date,time,currency,event,impact,actual,forecast,previous
2015-02-18,3:30am,GBP,Unemployment Rate,Low,5.8%,5.8%,
2015-02-18,4:00am,CHF,UBS Economic Expectations,Medium,,-10.8,
2015-02-18,All Day,EUR,Greek Presidential Elections,Medium,,,
2015-02-18,4:33am,EUR,German 10-y Bond Auction,Low,,0.52|1.3,
2015-02-18,7:30am,USD,Building Permits,High,1.08M,1.06M,
2015-02-18,7:30am,USD,PPI m/m,High,-0.4%,-0.3%,
2015-02-18,7:30am,USD,Core PPI m/m,Low,0.1%,0.3%,
2015-02-18,7:30am,USD,Housing Starts,Low,1.07M,1.09M,
2015-02-18,8:15am,USD,Capacity Utilization Rate,Low,79.9%,79.4%,
2015-02-18,8:15am,USD,Industrial Production m/m,Low,0.5%,-0.3%,
2015-02-18,1:00pm,USD,FOMC Meeting Minutes,High,,,
2015-02-18,3:00pm,USD,TIC Long-Term Purchases,Medium,41.3B,33.5B,
2015-02-18,4:00pm,USD,FOMC Member Powell Speaks,Low,,,
2015-02-18,5:50pm,JPY,Trade Balance,Low,-0.95T,-0.62T,
2015-02-18,10:30pm,JPY,All Industries Activity m/m,Medium,-0.2%,0.0%,
2015-02-18,11:00pm,JPY,BOJ Monthly Report,Medium,,,
2015-02-19,1:45am,EUR,French Final CPI m/m,Medium,-0.9%,0.1%,
2015-02-19,3:00am,EUR,Current Account,Medium,23.3B,19.9B,
2015-02-19,3:43am,EUR,Spanish 10-y Bond Auction,Medium,,1.73|1.8,
2015-02-19,5:00am,GBP,CBI Industrial Order Expectations,Low,7,4,
2015-02-19,6:30am,EUR,ECB Monetary Policy Meeting Accounts,High,,,
2015-02-19,7:30am,USD,Unemployment Claims,High,293K,304K,
2015-02-19,8:59am,EUR,Consumer Confidence,Medium,-8,-9,
2015-02-19,9:00am,USD,Philly Fed Manufacturing Index,High,8.8,6.3,
2015-02-19,9:00am,USD,CB Leading Index m/m,Medium,0.4%,0.4%,
2015-02-19,9:30am,USD,Natural Gas Storage,Medium,-110B,-160B,
2015-02-19,10:00am,USD,Crude Oil Inventories,Low,-1.8M,4.9M,
2015-02-19,10:30am,EUR,German Buba President Weidmann Speaks,Low,,,
2015-02-19,7:35pm,JPY,Flash Manufacturing PMI,Medium,52.6,52.2,
2015-02-20,2:00am,EUR,French Flash Manufacturing PMI,High,49.7,49.2,
2015-02-20,2:00am,EUR,French Flash Services PMI,Low,49.9,49.4,
2015-02-20,2:30am,EUR,German Flash Manufacturing PMI,High,51.8,50.9,
2015-02-20,2:30am,EUR,German Flash Services PMI,Low,54.3,54.0,
2015-02-20,3:00am,EUR,Flash Manufacturing PMI,Low,51.6,51.0,
2015-02-20,3:00am,EUR,Flash Services PMI,Low,53.2,52.7,
2015-02-20,3:30am,GBP,Retail Sales m/m,High,-0.1%,0.2%,
2015-02-20,3:30am,GBP,Public Sector Net Borrowing,Low,-9.5B,9.9B,
2015-02-20,All Day,EUR,Eurogroup Meetings,High,,,
2015-02-20,8:45am,USD,Flash Manufacturing PMI,Low,53.7,53.9,
2015-02-23,5:00am,GBP,CBI Realized Sales,Low,42,39,
2015-02-23,9:00am,USD,Existing Home Sales,Low,5.03M,5.07M,
2015-02-23,5:50pm,JPY,SPPI y/y,Medium,3.6%,3.5%,
2015-02-24,2:15am,CHF,Employment Level,Low,4.22M,4.23M,
2015-02-24,3:10am,GBP,MPC Member Forbes Speaks,Low,,,
2015-02-24,4:00am,EUR,Final CPI y/y,Low,-0.6%,-0.6%,
2015-02-24,4:00am,EUR,Final Core CPI y/y,Medium,0.6%,0.6%,
2015-02-24,4:00am,GBP,Monetary Policy Report Hearings,High,,,
2015-02-24,All Day,EUR,Eurogroup Meetings,High,,,
2015-02-24,8:00am,EUR,ECB President Draghi Speaks,High,,,
2015-02-24,8:00am,EUR,Belgian NBB Business Climate,Medium,-8.4,-8.8,
2015-02-24,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,4.5%,4.3%,
2015-02-24,8:45am,USD,Flash Services PMI,Medium,54.5,54.2,
2015-02-24,8:59am,USD,Richmond Manufacturing Index,Medium,7,6,
2015-02-24,9:00am,USD,CB Consumer Confidence,High,99.6,103.8,
2015-02-24,9:00am,USD,Fed Chair Yellen Testifies,High,,,
2015-02-24,9:00am,USD,Fed Monetary Policy Report,Medium,,,
2015-02-25,3:30am,GBP,High Street Lending,Low,36.2K,35.8K,
2015-02-25,4:00am,GBP,BOE Gov Carney Speaks,High,,,
2015-02-25,9:00am,USD,Fed Chair Yellen Testifies,High,,,
2015-02-25,9:00am,USD,New Home Sales,High,471K,482K,
2015-02-25,9:00am,USD,Mortgage Delinquencies,Low,,5.85%,
2015-02-25,9:30am,USD,Crude Oil Inventories,Low,3.6M,7.7M,
2015-02-25,10:30am,EUR,ECB President Draghi Speaks,High,,,
2015-02-26,2:55am,EUR,German Unemployment Change,Low,-10K,-10K,
2015-02-26,3:00am,EUR,M3 Money Supply y/y,Low,3.7%,3.6%,
2015-02-26,3:00am,EUR,Private Loans y/y,Low,-0.3%,-0.5%,
2015-02-26,3:00am,EUR,Italian Retail Sales m/m,Medium,0.0%,0.1%,
2015-02-26,3:30am,GBP,Second Estimate GDP q/q,High,0.5%,0.5%,
2015-02-26,3:30am,GBP,Prelim Business Investment q/q,Low,2.0%,-1.4%,
2015-02-26,3:30am,GBP,Index of Services 3m/3m,Medium,0.7%,0.7%,
2015-02-26,4:23am,EUR,Italian 10-y Bond Auction,Medium,,1.62|1.4,
2015-02-26,7:30am,USD,Core CPI m/m,High,0.1%,0.0%,
2015-02-26,7:30am,USD,CPI m/m,High,-0.6%,-0.4%,
2015-02-26,7:30am,USD,CPI y/y,High,-0.1%,0.8%,
2015-02-26,7:30am,USD,Unemployment Claims,High,288K,282K,
2015-02-26,7:30am,USD,Core Durable Goods Orders m/m,Low,0.6%,-0.9%,
2015-02-26,7:30am,USD,Durable Goods Orders m/m,Medium,1.7%,-3.3%,
2015-02-26,8:00am,USD,HPI m/m,Medium,0.5%,0.7%,
2015-02-26,9:30am,USD,Natural Gas Storage,Medium,-241B,-111B,
2015-02-26,11:30am,GBP,MPC Member Shafik Speaks,Low,,,
2015-02-26,12:00pm,USD,FOMC Member Lockhart Speaks,Low,,,
2015-02-26,5:05pm,GBP,GfK Consumer Confidence,Medium,2,1,
2015-02-26,5:30pm,JPY,Household Spending y/y,Low,-4.0%,-3.4%,
2015-02-26,5:30pm,JPY,Tokyo Core CPI y/y,Low,2.2%,2.2%,
2015-02-26,5:30pm,JPY,National Core CPI y/y,Medium,2.4%,2.5%,
2015-02-26,5:30pm,JPY,Unemployment Rate,Medium,3.4%,3.4%,
2015-02-26,5:50pm,JPY,Prelim Industrial Production m/m,Low,2.9%,0.8%,
2015-02-26,5:50pm,JPY,Retail Sales y/y,Low,-1.2%,0.1%,
2015-02-26,11:00pm,JPY,Housing Starts y/y,Medium,-11.1%,-14.7%,
2015-02-27,All Day,EUR,German Prelim CPI m/m,High,0.6%,-1.1%,
2015-02-27,1:45am,EUR,French Consumer Spending m/m,Low,-0.3%,1.6%,
2015-02-27,2:00am,CHF,KOF Economic Barometer,Low,89.1,96.1,
2015-02-27,2:00am,EUR,Spanish Flash CPI y/y,Low,-1.5%,-1.3%,
2015-02-27,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.2%,-0.4%,
2015-02-27,7:30am,USD,Prelim GDP q/q,High,2.1%,2.6%,
2015-02-27,7:30am,USD,Prelim GDP Price Index q/q,Medium,0.0%,0.0%,
2015-02-27,8:45am,USD,Chicago PMI,Low,58.4,59.4,
2015-02-27,9:00am,USD,Pending Home Sales m/m,Low,2.5%,-1.5%,
2015-02-27,9:00am,USD,Revised UoM Consumer Sentiment,Low,94.2,93.6,
2015-02-27,9:00am,USD,Revised UoM Inflation Expectations,Medium,,2.8%,
2015-02-27,9:15am,USD,FOMC Member Dudley Speaks,Low,,,
2015-02-27,12:30pm,USD,FOMC Member Fischer Speaks,Low,,,
2015-03-01,5:50pm,JPY,Capital Spending q/y,Medium,4.1%,5.5%,
2015-03-01,7:35pm,JPY,Final Manufacturing PMI,Medium,51.5,51.5,
2015-03-02,2:15am,EUR,Spanish Manufacturing PMI,Low,55.2,54.7,
2015-03-02,2:30am,CHF,Manufacturing PMI,Medium,47.4,48.2,
2015-03-02,2:45am,EUR,Italian Manufacturing PMI,Low,50.2,49.9,
2015-03-02,2:50am,EUR,French Final Manufacturing PMI,Medium,47.7,47.7,
2015-03-02,2:55am,EUR,German Final Manufacturing PMI,Low,50.9,50.9,
2015-03-02,3:00am,EUR,Final Manufacturing PMI,Medium,51.1,51.1,
2015-03-02,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,12.9%,12.7%,
2015-03-02,3:00am,EUR,Italian Quarterly Unemployment Rate,Medium,12.8%,12.8%,
2015-03-02,3:30am,GBP,Final Manufacturing PMI,High,53.5,53.1,
2015-03-02,3:30am,GBP,Net Lending to Individuals m/m,Low,2.7B,2.1B,
2015-03-02,3:30am,GBP,M4 Money Supply m/m,Medium,0.3%,0.1%,
2015-03-02,3:30am,GBP,Mortgage Approvals,Medium,61K,60K,
2015-03-02,4:00am,EUR,CPI Flash Estimate y/y,High,-0.5%,-0.6%,
2015-03-02,4:00am,EUR,Core CPI Flash Estimate y/y,Low,0.6%,0.6%,
2015-03-02,4:00am,EUR,Unemployment Rate,Low,11.4%,11.3%,
2015-03-02,7:30am,USD,Core PCE Price Index m/m,Low,0.1%,0.0%,
2015-03-02,7:30am,USD,Personal Spending m/m,Low,0.0%,-0.3%,
2015-03-02,7:30am,USD,Personal Income m/m,Medium,0.4%,0.3%,
2015-03-02,8:45am,USD,Final Manufacturing PMI,Medium,54.3,54.3,
2015-03-02,9:00am,USD,ISM Manufacturing PMI,High,53.4,53.5,
2015-03-02,9:00am,USD,Construction Spending m/m,Medium,0.4%,0.8%,
2015-03-02,9:00am,USD,ISM Manufacturing Prices,Medium,36.2,35.0,
2015-03-02,5:50pm,JPY,Monetary Base y/y,Medium,34.3%,37.4%,
2015-03-02,7:30pm,JPY,Average Cash Earnings y/y,Low,0.6%,1.3%,
2015-03-02,9:45pm,JPY,10-y Bond Auction,Medium,,0.31|2.7,
2015-03-03,1:00am,EUR,German Retail Sales m/m,Low,0.5%,0.6%,
2015-03-03,2:00am,EUR,Spanish Unemployment Change,High,10.5K,78.0K,
2015-03-03,3:30am,GBP,Construction PMI,High,59.0,59.1,
2015-03-03,4:00am,EUR,PPI m/m,Medium,-0.5%,-1.0%,
2015-03-03,4:00am,GBP,BOE Gov Carney Speaks,High,,,
2015-03-03,9:00am,USD,RCM/TIPP Economic Optimism,Medium,48.3,47.5,
2015-03-03,All Day,USD,Total Vehicle Sales,Medium,16.8M,16.7M,
2015-03-03,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,-1.3%,
2015-03-03,7:15pm,USD,Fed Chair Yellen Speaks,High,,,
2015-03-04,2:45am,EUR,Italian Services PMI,Low,51.8,51.2,
2015-03-04,2:50am,EUR,French Final Services PMI,Medium,53.4,53.4,
2015-03-04,2:55am,EUR,German Final Services PMI,Low,55.5,55.5,
2015-03-04,3:00am,EUR,Final Services PMI,Medium,53.9,53.9,
2015-03-04,3:30am,GBP,Final Services PMI,High,57.6,57.2,
2015-03-04,4:00am,EUR,Retail Sales m/m,Low,0.2%,0.4%,
2015-03-04,7:15am,USD,ADP Non-Farm Employment Change,High,219K,250K,
2015-03-04,8:00am,USD,FOMC Member Evans Speaks,Low,,,
2015-03-04,8:45am,USD,Final Services PMI,Medium,54.8,57.0,
2015-03-04,9:00am,USD,ISM Services PMI,High,56.5,56.7,
2015-03-04,9:30am,USD,Crude Oil Inventories,Low,4.0M,8.4M,
2015-03-04,1:00pm,USD,Beige Book,Medium,,,
2015-03-04,9:45pm,JPY,30-y Bond Auction,Medium,,1.46|2.7,
2015-03-05,1:58am,GBP,Halifax HPI m/m,Low,-0.2%,1.9%,
2015-03-05,3:10am,EUR,Retail PMI,Medium,,46.6,
2015-03-05,3:59am,EUR,French 10-y Bond Auction,Medium,,0.61|1.9,
2015-03-05,6:00am,GBP,Official Bank Rate,High,0.50%,0.50%,
2015-03-05,6:00am,GBP,Asset Purchase Facility,Low,375B,375B,
2015-03-05,6:30am,USD,Challenger Job Cuts y/y,Medium,,17.6%,
2015-03-05,6:45am,EUR,Main Refinancing Rate,High,0.05%,0.05%,
2015-03-05,7:30am,EUR,ECB Press Conference,High,,,
2015-03-05,7:30am,USD,Unemployment Claims,High,293K,313K,
2015-03-05,7:30am,USD,Revised Nonfarm Productivity q/q,Low,-2.3%,-1.8%,
2015-03-05,7:30am,USD,Revised Unit Labor Costs q/q,Medium,3.3%,2.7%,
2015-03-05,9:00am,USD,Factory Orders m/m,Low,0.2%,-3.5%,
2015-03-05,9:00am,USD,FOMC Member Williams Speaks,Low,,,
2015-03-05,9:30am,USD,Natural Gas Storage,Medium,-224B,-219B,
2015-03-05,3:30pm,USD,Bank Stress Test Results,Low,,,
2015-03-05,11:00pm,JPY,Leading Indicators,Medium,105.9%,105.6%,
2015-03-06,1:45am,EUR,French Gov Budget Balance,Medium,,-85.6B,
2015-03-06,1:45am,EUR,French Trade Balance,Medium,-3.0B,-3.3B,
2015-03-06,2:00am,CHF,Foreign Currency Reserves,High,,499B,
2015-03-06,2:15am,CHF,CPI m/m,Low,0.0%,-0.4%,
2015-03-06,3:30am,GBP,Consumer Inflation Expectations,Medium,,2.5%,
2015-03-06,4:00am,EUR,Revised GDP q/q,Medium,0.3%,0.3%,
2015-03-06,7:30am,USD,Non-Farm Employment Change,High,240K,239K,
2015-03-06,7:30am,USD,Unemployment Rate,High,5.6%,5.7%,
2015-03-06,7:30am,USD,Average Hourly Earnings m/m,Low,0.2%,0.5%,
2015-03-06,7:30am,USD,Trade Balance,Low,-41.3B,-45.6B,
2015-03-06,2:00pm,USD,Consumer Credit m/m,Medium,14.7B,17.9B,
2015-03-08,SunMar 8,USD,Daylight Saving Time Shift,Low,,,
2015-03-08,6:50pm,JPY,Current Account,Low,1.16T,0.85T,
2015-03-08,6:50pm,JPY,Final GDP q/q,Low,0.5%,0.6%,
2015-03-08,6:50pm,JPY,Bank Lending y/y,Medium,,2.5%,
2015-03-08,6:50pm,JPY,Final GDP Price Index y/y,Medium,2.3%,2.3%,
2015-03-09,2:00am,EUR,German Trade Balance,Medium,20.4B,21.6B,
2015-03-09,4:30am,EUR,Sentix Investor Confidence,Medium,15.3,12.4,
2015-03-09,All Day,EUR,Eurogroup Meetings,High,,,
2015-03-09,9:00am,USD,Labor Market Conditions Index m/m,Medium,,4.8,
2015-03-09,12:30pm,EUR,German Buba President Weidmann Speaks,Low,,,
2015-03-09,6:50pm,JPY,M2 Money Stock y/y,Medium,3.5%,3.4%,
2015-03-09,7:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,,0.2%,
2015-03-10,1:45am,CHF,Unemployment Rate,Medium,3.2%,3.2%,
2015-03-10,2:45am,EUR,French Industrial Production m/m,Low,-0.2%,1.4%,
2015-03-10,4:00am,EUR,Italian Industrial Production m/m,Medium,0.2%,0.4%,
2015-03-10,All Day,EUR,ECOFIN Meetings,Low,,,
2015-03-10,8:00am,USD,NFIB Small Business Index,Medium,99.2,97.9,
2015-03-10,9:00am,USD,JOLTS Job Openings,Low,5.04M,4.88M,
2015-03-10,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.0%,0.0%,
2015-03-10,9:35am,GBP,BOE Gov Carney Speaks,High,,,
2015-03-10,1:30pm,GBP,MPC Member McCafferty Speaks,Low,,,
2015-03-10,6:50pm,JPY,Core Machinery Orders m/m,Low,-3.9%,8.3%,
2015-03-10,6:50pm,JPY,PPI y/y,Medium,0.5%,0.3%,
2015-03-11,1:30am,EUR,French Final Private Payrolls q/q,Medium,0.0%,0.0%,
2015-03-11,3:00am,EUR,ECB President Draghi Speaks,High,,,
2015-03-11,4:30am,GBP,Manufacturing Production m/m,High,0.2%,0.1%,
2015-03-11,4:30am,GBP,Industrial Production m/m,Medium,0.2%,-0.2%,
2015-03-11,9:30am,USD,Crude Oil Inventories,Low,4.5M,10.3M,
2015-03-11,9:57am,GBP,NIESR GDP Estimate,Low,,0.6%,
2015-03-11,10:00am,GBP,MPC Member Weale Speaks,Low,,,
2015-03-11,12:01pm,USD,10-y Bond Auction,Low,,2.00|2.6,
2015-03-11,3:30pm,USD,Bank Stress Test Results,Low,,,
2015-03-11,6:50pm,JPY,BSI Manufacturing Index,Low,5.7,8.1,
2015-03-11,6:50pm,JPY,Tertiary Industry Activity m/m,Medium,0.6%,0.0%,
2015-03-11,7:01pm,GBP,RICS House Price Balance,Medium,6%,7%,
2015-03-12,2:00am,EUR,German Final CPI m/m,Medium,0.9%,0.9%,
2015-03-12,2:45am,EUR,French Final CPI m/m,Medium,0.6%,-1.0%,
2015-03-12,4:30am,GBP,Goods Trade Balance,Low,-9.7B,-9.9B,
2015-03-12,4:43am,EUR,Spanish 10-y Bond Auction,Medium,,1.62|2.0,
2015-03-12,5:00am,EUR,German Buba President Weidmann Speaks,Low,,,
2015-03-12,5:00am,EUR,Industrial Production m/m,Medium,0.3%,0.3%,
2015-03-12,7:30am,USD,Core Retail Sales m/m,High,0.6%,-1.1%,
2015-03-12,7:30am,USD,Retail Sales m/m,High,0.3%,-0.8%,
2015-03-12,7:30am,USD,Unemployment Claims,High,306K,325K,
2015-03-12,7:30am,USD,Import Prices m/m,Low,0.2%,-3.1%,
2015-03-12,7:45am,GBP,BOE Gov Carney Speaks,High,,,
2015-03-12,9:00am,USD,Business Inventories m/m,Low,0.2%,0.0%,
2015-03-12,9:30am,USD,Natural Gas Storage,Medium,-189B,-228B,
2015-03-12,12:01pm,USD,30-y Bond Auction,Medium,,2.56|2.3,
2015-03-12,1:00pm,USD,Federal Budget Balance,Medium,-188.9B,-17.5B,
2015-03-12,11:30pm,JPY,Revised Industrial Production m/m,Medium,4.0%,4.0%,
2015-03-13,4:00am,GBP,MPC Member Shafik Speaks,Low,,,
2015-03-13,4:30am,GBP,Construction Output m/m,Medium,1.4%,0.6%,
2015-03-13,7:30am,USD,PPI m/m,High,0.2%,-0.8%,
2015-03-13,7:30am,USD,Core PPI m/m,Low,0.1%,-0.1%,
2015-03-13,9:00am,USD,Prelim UoM Consumer Sentiment,High,95.6,95.4,
2015-03-13,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,2.8%,
2015-03-13,10:15am,GBP,MPC Member Haldane Speaks,Low,,,
2015-03-15,6:01pm,GBP,Rightmove HPI m/m,Medium,,2.1%,
2015-03-16,MonMar 16,CHF,Retail Sales y/y,Low,2.6%,1.9%,
2015-03-16,7:30am,USD,Empire State Manufacturing Index,Low,8.1,7.8,
2015-03-16,8:15am,USD,Capacity Utilization Rate,Low,79.5%,79.1%,
2015-03-16,8:15am,USD,Industrial Production m/m,Low,0.3%,-0.3%,
2015-03-16,8:30am,GBP,CB Leading Index m/m,Medium,,0.0%,
2015-03-16,9:00am,USD,NAHB Housing Market Index,Low,57,55,
2015-03-16,1:45pm,EUR,ECB President Draghi Speaks,High,,,
2015-03-16,3:00pm,USD,TIC Long-Term Purchases,Medium,27.2B,39.2B,
2015-03-16,10:04pm,JPY,Monetary Policy Statement,High,,,
2015-03-17,5:00am,EUR,German ZEW Economic Sentiment,High,58.9,53.0,
2015-03-17,5:00am,EUR,Final CPI y/y,Low,-0.3%,-0.3%,
2015-03-17,5:00am,EUR,ZEW Economic Sentiment,Low,58.2,52.7,
2015-03-17,5:00am,EUR,Final Core CPI y/y,Medium,0.6%,0.6%,
2015-03-17,5:00am,EUR,Final Employment Change q/q,Medium,0.1%,0.4%,
2015-03-17,7:30am,USD,Building Permits,High,1.07M,1.06M,
2015-03-17,7:30am,USD,Housing Starts,Low,1.05M,1.08M,
2015-03-17,9:00am,USD,Treasury Sec Lew Speaks,Low,,,
2015-03-17,6:50pm,JPY,Trade Balance,Low,-1.21T,-0.41T,
2015-03-18,4:00am,EUR,Italian Trade Balance,Medium,4.32B,5.74B,
2015-03-18,4:30am,GBP,Average Earnings Index 3m/y,High,2.2%,2.1%,
2015-03-18,4:30am,GBP,Claimant Count Change,High,-30.6K,-39.4K,
2015-03-18,4:30am,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,
2015-03-18,4:30am,GBP,MPC Asset Purchase Facility Votes,Low,0-0-9,0-0-9,
2015-03-18,4:30am,GBP,Unemployment Rate,Low,5.6%,5.7%,
2015-03-18,5:00am,CHF,UBS Economic Expectations,Medium,,-73.0,
2015-03-18,5:33am,EUR,German 10-y Bond Auction,Medium,,0.37|1.4,
2015-03-18,7:30am,GBP,Annual Budget Release,High,,,
2015-03-18,9:30am,USD,Crude Oil Inventories,Low,4.0M,4.5M,
2015-03-18,1:00pm,USD,Federal Funds Rate,High,<0.25%,<0.25%,
2015-03-18,1:00pm,USD,FOMC Economic Projections,High,,,
2015-03-18,1:00pm,USD,FOMC Statement,High,,,
2015-03-18,1:00pm,USD,Treasury Sec Lew Speaks,Low,,,
2015-03-18,1:30pm,USD,FOMC Press Conference,High,,,
2015-03-18,11:30pm,JPY,All Industries Activity m/m,Medium,1.9%,-0.1%,
2015-03-19,2:00am,CHF,Trade Balance,Low,2.87B,3.41B,
2015-03-19,3:30am,CHF,Libor Rate,High,-0.75%,-0.75%,
2015-03-19,3:30am,CHF,SNB Monetary Policy Assessment,High,,,
2015-03-19,3:30am,CHF,SNB Press Conference,High,,,
2015-03-19,4:00am,EUR,ECB Economic Bulletin,Medium,,,
2015-03-19,Day 1,EUR,EU Economic Summit,High,,,
2015-03-19,5:20am,EUR,Long Term Refinancing Operation,High,40.0B,129.8B,
2015-03-19,5:36am,GBP,10-y Bond Auction,Medium,,1.62|1.6,
2015-03-19,7:30am,USD,Unemployment Claims,High,295K,290K,
2015-03-19,7:30am,USD,Current Account,Low,-103B,-99B,
2015-03-19,9:00am,USD,Philly Fed Manufacturing Index,High,7.2,5.2,
2015-03-19,9:00am,USD,CB Leading Index m/m,Medium,0.3%,0.2%,
2015-03-19,9:00am,USD,FOMC Member Tarullo Speaks,Medium,,,
2015-03-19,9:30am,USD,Natural Gas Storage,Medium,-50B,-198B,
2015-03-19,6:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2015-03-20,4:00am,EUR,Current Account,Medium,21.3B,22.5B,
2015-03-20,4:30am,GBP,Public Sector Net Borrowing,Low,7.7B,-8.9B,
2015-03-20,Day 2,EUR,EU Economic Summit,Low,,,
2015-03-20,9:20am,USD,FOMC Member Lockhart Speaks,Low,,,
2015-03-20,10:30am,USD,FOMC Member Evans Speaks,Low,,,
2015-03-23,MonMar 23,GBP,CBI Industrial Order Expectations,Low,9,10,
2015-03-23,9:00am,EUR,ECB President Draghi Speaks,High,,,
2015-03-23,9:00am,USD,Existing Home Sales,Low,4.91M,4.82M,
2015-03-23,10:00am,EUR,Consumer Confidence,Medium,-6,-7,
2015-03-23,11:20am,USD,FOMC Member Fischer Speaks,High,,,
2015-03-23,8:15pm,USD,FOMC Member Williams Speaks,Low,,,
2015-03-23,8:35pm,JPY,Flash Manufacturing PMI,Medium,52.1,51.6,
2015-03-24,TueMar 24,EUR,French Flash Services PMI,Low,53.1,53.4,
2015-03-24,3:30am,EUR,German Flash Manufacturing PMI,High,51.5,51.1,
2015-03-24,3:30am,EUR,German Flash Services PMI,Low,55.0,54.7,
2015-03-24,4:00am,EUR,Flash Manufacturing PMI,Low,51.6,51.0,
2015-03-24,4:00am,EUR,Flash Services PMI,Low,53.9,53.7,
2015-03-24,4:30am,GBP,CPI y/y,High,0.1%,0.3%,
2015-03-24,4:30am,GBP,PPI Input m/m,Low,1.6%,-3.6%,
2015-03-24,4:30am,GBP,RPI y/y,Low,0.9%,1.1%,
2015-03-24,4:30am,GBP,Core CPI y/y,Medium,1.3%,1.4%,
2015-03-24,4:30am,GBP,ONS HPI y/y,Medium,10.2%,9.8%,
2015-03-24,4:30am,GBP,PPI Output m/m,Medium,-0.1%,-0.4%,
2015-03-24,7:30am,USD,Core CPI m/m,High,0.1%,0.2%,
2015-03-24,7:30am,USD,CPI m/m,High,0.2%,-0.7%,
2015-03-24,7:30am,USD,CPI y/y,High,-0.1%,-0.1%,
2015-03-24,8:00am,USD,HPI m/m,Medium,0.5%,0.7%,
2015-03-24,8:45am,USD,Flash Manufacturing PMI,Low,54.9,55.1,
2015-03-24,8:59am,USD,Richmond Manufacturing Index,Medium,2,0,
2015-03-24,9:00am,EUR,Belgian NBB Business Climate,Medium,-7.5,-8.3,
2015-03-24,9:00am,USD,New Home Sales,Low,466K,500K,
2015-03-24,6:50pm,JPY,SPPI y/y,Medium,3.3%,3.5%,
2015-03-25,4:00am,EUR,German ifo Business Climate,High,107.4,106.8,
2015-03-25,4:30am,GBP,High Street Lending,Medium,36.9K,36.5K,
2015-03-25,5:30am,USD,FOMC Member Evans Speaks,Low,,,
2015-03-25,7:30am,USD,Core Durable Goods Orders m/m,High,0.3%,0.0%,
2015-03-25,7:30am,USD,Durable Goods Orders m/m,Low,0.3%,2.0%,
2015-03-25,9:00am,CHF,SNB Quarterly Bulletin,Medium,,,
2015-03-25,9:30am,USD,Crude Oil Inventories,Low,5.0M,9.6M,
2015-03-26,4:00am,EUR,M3 Money Supply y/y,Low,4.3%,3.7%,
2015-03-26,4:00am,EUR,Private Loans y/y,Low,0.1%,-0.2%,
2015-03-26,4:30am,GBP,Retail Sales m/m,High,0.4%,0.1%,
2015-03-26,4:30am,GBP,FPC Statement,Low,,,
2015-03-26,6:00am,GBP,CBI Realized Sales,Low,16,1,
2015-03-26,7:30am,USD,Unemployment Claims,High,291K,291K,
2015-03-26,8:00am,USD,FOMC Member Lockhart Speaks,Low,,,
2015-03-26,8:45am,USD,Flash Services PMI,Medium,57.2,57.1,
2015-03-26,9:30am,USD,Natural Gas Storage,Medium,10B,-45B,
2015-03-26,12:00pm,CHF,Gov Board Member Zurbrugg Speaks,High,,,
2015-03-26,12:30pm,GBP,BOE Gov Carney Speaks,Low,,,
2015-03-26,6:30pm,JPY,Household Spending y/y,Low,-3.1%,-5.1%,
2015-03-26,6:30pm,JPY,Tokyo Core CPI y/y,Low,2.2%,2.2%,
2015-03-26,6:30pm,JPY,National Core CPI y/y,Medium,2.1%,2.2%,
2015-03-26,6:30pm,JPY,Unemployment Rate,Medium,3.5%,3.6%,
2015-03-26,6:50pm,JPY,Retail Sales y/y,Low,-1.4%,-2.0%,
2015-03-27,FriMar 27,GBP,Nationwide HPI m/m,Low,0.2%,-0.1%,
2015-03-27,3:00am,GBP,MPC Member Haldane Speaks,Low,,,
2015-03-27,3:45am,GBP,BOE Gov Carney Speaks,Low,,,
2015-03-27,4:15am,GBP,MPC Member Broadbent Speaks,Low,,,
2015-03-27,5:00am,EUR,Italian Retail Sales m/m,Medium,0.1%,-0.1%,
2015-03-27,5:30am,USD,FOMC Member Fischer Speaks,Low,,,
2015-03-27,7:30am,USD,Final GDP q/q,High,2.4%,2.2%,
2015-03-27,7:30am,USD,Final GDP Price Index q/q,Medium,0.1%,0.1%,
2015-03-27,9:00am,USD,Revised UoM Consumer Sentiment,Low,92.5,91.2,
2015-03-27,9:00am,USD,Revised UoM Inflation Expectations,Medium,,3.0%,
2015-03-27,2:45pm,USD,Fed Chair Yellen Speaks,High,,,
2015-03-28,SatMar 28,EUR,Daylight Saving Time Shift,Low,,,
2015-03-28,SatMar 28,GBP,Daylight Saving Time Shift,Low,,,
2015-03-30,2:00am,CHF,KOF Economic Barometer,Low,89.3,90.3,
2015-03-30,2:00am,EUR,Spanish Flash CPI y/y,Low,-1.0%,-1.1%,
2015-03-30,3:30am,GBP,Net Lending to Individuals m/m,Low,2.5B,2.4B,
