date,time,currency,event,impact,actual,forecast,previous
2012-05-11,3:30am,GBP,PPI Output m/m,Medium,0.4%,0.6%,
2012-05-11,4:00am,EUR,EU Economic Forecasts,Low,,,
2012-05-11,7:30am,USD,PPI m/m,High,0.0%,0.0%,
2012-05-11,7:30am,USD,Core PPI m/m,Low,0.2%,0.3%,
2012-05-11,8:55am,USD,Prelim UoM Consumer Sentiment,High,76.4,76.4,
2012-05-11,8:55am,USD,Prelim UoM Inflation Expectations,Medium,,3.2%,
2012-05-13,6:50pm,JPY,PPI y/y,Medium,-0.2%,0.5%,
2012-05-14,1:05am,JPY,Prelim Machine Tool Orders y/y,Medium,,2.4%,
2012-05-14,2:15am,CHF,PPI m/m,Low,0.4%,0.3%,
2012-05-14,All Day,EUR,Eurogroup Meetings,Low,,,
2012-05-14,4:00am,EUR,Industrial Production m/m,Low,0.5%,0.8%,
2012-05-14,4:28am,EUR,Italian 10-y Bond Auction,High,,5.84|1.5,
2012-05-14,10:45am,CHF,SNB Chairman Jordan Speaks,High,,,
2012-05-15,12:30am,EUR,French Prelim GDP q/q,Low,0.0%,0.1%,
2012-05-15,12:30am,EUR,French Final CPI m/m,Medium,0.3%,0.8%,
2012-05-15,1:00am,EUR,German Prelim GDP q/q,Low,0.1%,-0.2%,
2012-05-15,1:45am,EUR,French Prelim Private Payrolls q/q,Low,-0.2%,-0.1%,
2012-05-15,3:00am,EUR,Italian Prelim GDP q/q,Low,-0.6%,-0.7%,
2012-05-15,3:30am,GBP,Goods Trade Balance,Low,-8.4B,-8.6B,
2012-05-15,4:00am,EUR,German ZEW Economic Sentiment,High,19.1,23.4,
2012-05-15,4:00am,EUR,Flash GDP q/q,Low,-0.2%,-0.3%,
2012-05-15,4:00am,EUR,ZEW Economic Sentiment,Low,11.7,13.1,
2012-05-15,4:00am,GBP,CB Leading Index m/m,Medium,,1.0%,
2012-05-15,All Day,EUR,ECOFIN Meetings,Low,,,
2012-05-15,7:30am,USD,Core CPI m/m,High,0.2%,0.2%,
2012-05-15,7:30am,USD,Core Retail Sales m/m,High,0.3%,0.8%,
2012-05-15,7:30am,USD,CPI y/y,High,2.3%,2.7%,
2012-05-15,7:30am,USD,Retail Sales m/m,High,0.2%,0.7%,
2012-05-15,7:30am,USD,CPI m/m,Low,0.1%,0.3%,
2012-05-15,7:30am,USD,Empire State Manufacturing Index,Low,9.3,6.6,
2012-05-15,8:00am,USD,TIC Long-Term Purchases,Low,19.4B,10.1B,
2012-05-15,8:30am,USD,FOMC Member Duke Speaks,Medium,,,
2012-05-15,9:00am,USD,Business Inventories m/m,Low,0.5%,0.6%,
2012-05-15,9:00am,USD,NAHB Housing Market Index,Medium,26,24,
2012-05-15,6:50pm,JPY,Core Machinery Orders m/m,Low,-3.4%,4.8%,
2012-05-15,6:50pm,JPY,Tertiary Industry Activity m/m,Low,-0.3%,0.0%,
2012-05-16,3:30am,GBP,Claimant Count Change,High,4.9K,-5.4K,
2012-05-16,3:30am,GBP,Unemployment Rate,Low,8.3%,8.3%,
2012-05-16,3:30am,GBP,Average Earnings Index 3m/y,Medium,1.1%,1.1%,
2012-05-16,4:00am,CHF,UBS Economic Expectations,Low,,2.1,
2012-05-16,4:00am,EUR,Final Core CPI y/y,Low,1.5%,1.6%,
2012-05-16,4:00am,EUR,Final CPI y/y,Low,2.6%,2.6%,
2012-05-16,4:00am,EUR,Trade Balance,Medium,4.3B,4.0B,
2012-05-16,4:30am,GBP,BOE Gov King Speaks,High,,,
2012-05-16,4:30am,GBP,BOE Monetary Policy Report,High,,,
2012-05-16,4:35am,EUR,German 10-y Bond Auction,Low,,1.77|1.1,
2012-05-16,7:30am,USD,Building Permits,High,0.73M,0.77M,
2012-05-16,7:30am,USD,Housing Starts,Low,0.69M,0.70M,
2012-05-16,8:00am,EUR,ECB President Draghi Speaks,Low,,,
2012-05-16,8:15am,USD,Capacity Utilization Rate,Low,78.9%,78.4%,
2012-05-16,8:15am,USD,Industrial Production m/m,Low,0.6%,-0.6%,
2012-05-16,9:00am,USD,Mortgage Delinquencies,Low,,7.58%,
2012-05-16,9:30am,USD,Crude Oil Inventories,Low,1.5M,3.7M,
2012-05-16,1:00pm,USD,FOMC Meeting Minutes,High,,,
2012-05-16,6:50pm,JPY,Prelim GDP q/q,High,0.9%,0.0%,
2012-05-16,6:50pm,JPY,Prelim GDP Price Index y/y,Medium,-1.4%,-1.9%,
2012-05-16,11:30pm,JPY,Revised Industrial Production m/m,Medium,1.1%,1.0%,
2012-05-17,All Day,EUR,French Bank Holiday,Low,,,
2012-05-17,All Day,EUR,German Bank Holiday,Low,,,
2012-05-17,6:00am,GBP,MPC Member Weale Speaks,Low,,,
2012-05-17,7:30am,USD,Unemployment Claims,High,368K,370K,
2012-05-17,7:30am,USD,Treasury Sec Geithner Speaks,Medium,,,
2012-05-17,9:00am,USD,Philly Fed Manufacturing Index,High,10.3,8.5,
2012-05-17,9:00am,USD,CB Leading Index m/m,Medium,0.1%,0.3%,
2012-05-17,9:30am,USD,Natural Gas Storage,Medium,25B,30B,
2012-05-20,6:01pm,GBP,Rightmove HPI m/m,Low,,2.9%,
2012-05-20,11:30pm,JPY,All Industries Activity m/m,Medium,0.0%,-0.1%,
2012-05-21,2:00am,GBP,MPC Member Posen Speaks,Low,,,
2012-05-21,4:15am,USD,FOMC Member Lockhart Speaks,Low,,,
2012-05-22,TueMay 22,GBP,Public Sector Net Borrowing,High,-8.5B,14.6B,
2012-05-22,TueMay 22,GBP,RPI y/y,Low,3.5%,3.6%,
2012-05-22,TueMay 22,GBP,Core CPI y/y,Medium,2.2%,2.5%,
2012-05-22,TueMay 22,GBP,ONS HPI y/y,Medium,0.5%,1.0%,
2012-05-22,5:15am,USD,FOMC Member Lockhart Speaks,Low,,,
2012-05-22,9:00am,EUR,Consumer Confidence,Medium,-20,-20,
2012-05-22,9:00am,USD,Existing Home Sales,High,4.62M,4.47M,
2012-05-22,9:00am,USD,Richmond Manufacturing Index,Medium,12,14,
2012-05-22,6:50pm,JPY,Trade Balance,Low,-0.60T,-0.62T,
2012-05-22,9:37pm,JPY,Monetary Policy Statement,High,,,
2012-05-22,9:37pm,JPY,Overnight Call Rate,High,<0.10%,<0.10%,
2012-05-23,3:00am,EUR,Current Account,Low,4.7B,-1.2B,
2012-05-23,All Day,EUR,EU Economic Summit,High,,,
2012-05-23,3:30am,GBP,MPC Asset Purchase Facility Votes,High,1-0-8,1-0-8,
2012-05-23,3:30am,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,
2012-05-23,3:30am,GBP,Retail Sales m/m,High,-0.8%,2.0%,
2012-05-23,4:01am,EUR,Industrial New Orders m/m,Low,-0.1%,-0.4%,
2012-05-23,4:15am,GBP,MPC Member Bean Speaks,Low,,,
2012-05-23,5:00am,EUR,German Buba Monthly Report,Medium,,,
2012-05-23,5:00am,GBP,CBI Industrial Order Expectations,Low,-9,-8,
2012-05-23,9:00am,USD,New Home Sales,High,335K,332K,
2012-05-23,9:00am,USD,HPI m/m,Medium,0.4%,0.3%,
2012-05-23,9:30am,USD,Crude Oil Inventories,Low,0.8M,2.1M,
2012-05-24,1:00am,CHF,Trade Balance,Low,1.75B,1.58B,
2012-05-24,1:00am,EUR,German Final GDP q/q,Medium,0.5%,0.5%,
2012-05-24,2:00am,EUR,French Flash Manufacturing PMI,Low,47.1,46.9,
2012-05-24,2:00am,EUR,French Flash Services PMI,Low,45.8,45.2,
2012-05-24,2:30am,EUR,German Flash Manufacturing PMI,High,47.1,46.2,
2012-05-24,2:30am,EUR,German Flash Services PMI,Low,51.9,52.2,
2012-05-24,3:00am,EUR,German ifo Business Climate,High,109.4,109.9,
2012-05-24,3:00am,EUR,Flash Manufacturing PMI,Low,46.1,45.9,
2012-05-24,3:00am,EUR,Flash Services PMI,Low,46.9,46.9,
2012-05-24,3:30am,GBP,Second Estimate GDP q/q,High,-0.2%,-0.2%,
2012-05-24,3:30am,GBP,High Street Lending,Low,32.3K,31.9K,
2012-05-24,3:30am,GBP,Prelim Business Investment q/q,Low,3.2%,-3.3%,
2012-05-24,3:30am,GBP,Index of Services 3m/3m,Medium,0.2%,0.1%,
2012-05-24,6:15am,GBP,MPC Member Miles Speaks,Low,,,
2012-05-24,7:30am,USD,Core Durable Goods Orders m/m,High,1.1%,-0.8%,
2012-05-24,7:30am,USD,Unemployment Claims,High,372K,372K,
2012-05-24,7:30am,USD,Durable Goods Orders m/m,Low,0.5%,-3.7%,
2012-05-24,8:00am,EUR,ECB President Draghi Speaks,High,,,
2012-05-24,8:00am,EUR,Belgian NBB Business Climate,Low,-10.6,-10.7,
2012-05-24,8:00am,USD,Flash Manufacturing PMI,Low,,,
2012-05-24,9:30am,USD,FOMC Member Dudley Speaks,Low,,,
2012-05-24,9:30am,USD,Natural Gas Storage,Medium,77B,61B,
2012-05-24,12:00pm,USD,FOMC Member Dudley Speaks,Medium,,,
2012-05-24,2:00pm,USD,Treasury Sec Geithner Speaks,Low,,,
2012-05-24,6:30pm,JPY,Tokyo Core CPI y/y,Low,-0.6%,-0.5%,
2012-05-24,6:30pm,JPY,National Core CPI y/y,Medium,0.1%,0.2%,
2012-05-25,2:15am,CHF,Employment Level,Low,4.05M,4.04M,
2012-05-25,3:00am,EUR,Italian Retail Sales m/m,Medium,-0.1%,0.9%,
2012-05-25,8:00am,USD,Treasury Currency Report,Low,,,
2012-05-25,8:55am,USD,Revised UoM Consumer Sentiment,Low,77.7,77.8,
2012-05-25,8:55am,USD,Revised UoM Inflation Expectations,Medium,,3.1%,
2012-05-27,6:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2012-05-27,6:50pm,JPY,SPPI y/y,Medium,-0.1%,-0.2%,
2012-05-28,All Day,EUR,French Bank Holiday,Low,,,
2012-05-28,All Day,EUR,German Bank Holiday,Low,,,
2012-05-28,All Day,USD,Bank Holiday,Low,,,
2012-05-28,10:00am,GBP,MPC Member Broadbent Speaks,Low,,,
2012-05-28,6:30pm,JPY,Household Spending y/y,Low,2.5%,3.4%,
2012-05-28,6:30pm,JPY,Unemployment Rate,Medium,4.5%,4.5%,
2012-05-28,6:50pm,JPY,Retail Sales y/y,Low,6.2%,10.3%,
2012-05-29,TueMay 29,EUR,German Import Prices m/m,Medium,-0.2%,0.7%,
2012-05-29,All Day,EUR,German Prelim CPI m/m,Low,-0.1%,0.2%,
2012-05-29,5:00am,GBP,CBI Realized Sales,Low,-7,-6,
2012-05-29,8:00am,USD,S&P/CS Composite-20 HPI y/y,Low,-2.7%,-3.5%,
2012-05-29,9:00am,USD,CB Consumer Confidence,High,69.8,68.7,
2012-05-29,6:15pm,JPY,Final Manufacturing PMI,Medium,,50.7,
2012-05-29,7:33pm,JPY,BOJ Gov Shirakawa Speaks,Low,,,
2012-05-30,WedMay 30,EUR,Spanish Flash CPI y/y,Medium,2.1%,2.1%,
2012-05-30,3:00am,EUR,M3 Money Supply y/y,Low,3.4%,3.1%,
2012-05-30,3:00am,EUR,Private Loans y/y,Medium,0.7%,0.6%,
2012-05-30,3:10am,EUR,Retail PMI,Medium,,41.3,
2012-05-30,3:30am,GBP,Net Lending to Individuals m/m,Low,1.2B,1.7B,
2012-05-30,3:30am,GBP,M4 Money Supply m/m,Medium,0.3%,-0.7%,
2012-05-30,3:30am,GBP,Mortgage Approvals,Medium,50K,51K,
2012-05-30,4:17am,EUR,Italian 10-y Bond Auction,High,,5.66|2.3,
2012-05-30,9:00am,USD,Pending Home Sales m/m,High,0.0%,3.8%,
2012-05-30,10:30am,EUR,ECB President Draghi Speaks,High,,,
2012-05-30,12:30pm,USD,FOMC Member Dudley Speaks,Medium,,,
2012-05-30,6:01pm,GBP,GfK Consumer Confidence,Low,-32,-31,
2012-05-30,6:50pm,JPY,Prelim Industrial Production m/m,Low,0.6%,1.3%,
2012-05-30,8:30pm,JPY,Average Cash Earnings y/y,Low,1.1%,0.9%,
2012-05-31,12:45am,CHF,GDP q/q,Low,0.0%,0.5%,
2012-05-31,1:00am,EUR,German Retail Sales m/m,Low,0.1%,1.6%,
2012-05-31,1:00am,GBP,Nationwide HPI m/m,Low,0.1%,-0.3%,
2012-05-31,1:45am,EUR,French Consumer Spending m/m,Low,0.3%,-2.6%,
2012-05-31,2:00am,EUR,ECB President Draghi Speaks,Low,,,
2012-05-31,2:55am,EUR,German Unemployment Change,Low,-6K,18K,
2012-05-31,3:00am,CHF,Gov Board Member Danthine Speaks,Low,,,
2012-05-31,4:00am,EUR,CPI Flash Estimate y/y,Low,2.5%,2.6%,
2012-05-31,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.1%,0.5%,
2012-05-31,6:30am,USD,Challenger Job Cuts y/y,Medium,,11.2%,
2012-05-31,7:00am,USD,FOMC Member Pianalto Speaks,Low,,,
2012-05-31,7:15am,USD,ADP Non-Farm Employment Change,High,145K,113K,
2012-05-31,7:30am,USD,Prelim GDP q/q,High,1.9%,2.2%,
2012-05-31,7:30am,USD,Unemployment Claims,High,369K,373K,
2012-05-31,7:30am,USD,Prelim GDP Price Index q/q,Medium,1.5%,1.5%,
2012-05-31,8:45am,USD,Chicago PMI,Low,56.7,56.2,
2012-05-31,9:30am,USD,Natural Gas Storage,Medium,75B,77B,
2012-05-31,All Day,EUR,Irish Stability Treaty Vote,High,Yes,,
2012-05-31,10:00am,USD,Crude Oil Inventories,Low,0.2M,0.9M,
2012-05-31,6:50pm,JPY,Capital Spending q/y,Low,1.3%,7.6%,
2012-06-01,2:15am,CHF,Retail Sales y/y,High,3.6%,4.7%,
2012-06-01,2:15am,EUR,Spanish Manufacturing PMI,Low,,43.5,
2012-06-01,2:30am,CHF,Manufacturing PMI,Low,46.7,46.9,
2012-06-01,2:45am,EUR,Italian Manufacturing PMI,Low,43.5,43.8,
2012-06-01,2:50am,EUR,French Final Manufacturing PMI,Medium,44.4,44.4,
2012-06-01,2:55am,EUR,German Final Manufacturing PMI,Medium,45.0,45.0,
2012-06-01,3:00am,EUR,Final Manufacturing PMI,Medium,45.0,45.0,
2012-06-01,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,9.9%,10.1%,
2012-06-01,3:00am,EUR,Italian Quarterly Unemployment Rate,Medium,9.6%,9.1%,
2012-06-01,3:30am,GBP,Final Manufacturing PMI,High,49.7,50.2,
2012-06-01,4:00am,EUR,Unemployment Rate,Low,11.0%,11.0%,
2012-06-01,7:30am,USD,Non-Farm Employment Change,High,151K,77K,
2012-06-01,7:30am,USD,Unemployment Rate,High,8.1%,8.1%,
2012-06-01,7:30am,USD,Average Hourly Earnings m/m,Low,0.2%,0.1%,
2012-06-01,7:30am,USD,Core PCE Price Index m/m,Low,0.2%,0.2%,
2012-06-01,7:30am,USD,Personal Spending m/m,Low,0.3%,0.2%,
2012-06-01,7:30am,USD,Personal Income m/m,Medium,0.4%,0.4%,
2012-06-01,8:00am,USD,Final Manufacturing PMI,Medium,,53.9,
2012-06-01,9:00am,USD,ISM Manufacturing PMI,High,54.0,54.8,
2012-06-01,9:00am,USD,Construction Spending m/m,Medium,0.4%,0.3%,
2012-06-01,9:00am,USD,ISM Manufacturing Prices,Medium,57.1,61.0,
2012-06-01,All Day,USD,Total Vehicle Sales,Medium,14.4M,14.4M,
2012-06-01,12:10pm,USD,President Obama Speaks,Medium,,,
2012-06-03,6:50pm,JPY,Monetary Base y/y,Medium,0.2%,-0.3%,
2012-06-03,10:30pm,JPY,BOJ Gov Shirakawa Speaks,Low,,,
2012-06-04,All Day,GBP,Bank Holiday,Low,,,
2012-06-04,3:30am,EUR,Sentix Investor Confidence,Low,-29.1,-24.5,
2012-06-04,4:00am,EUR,PPI m/m,Medium,0.3%,0.5%,
2012-06-04,9:00am,USD,Factory Orders m/m,Low,0.3%,-2.1%,
2012-06-04,10:45pm,JPY,10-y Bond Auction,Medium,,0.86|3.7,
2012-06-05,2:15am,EUR,Spanish Services PMI,Medium,,42.1,
2012-06-05,2:45am,EUR,Italian Services PMI,Medium,41.8,42.3,
2012-06-05,2:50am,EUR,French Final Services PMI,Medium,45.2,45.2,
2012-06-05,2:55am,EUR,German Final Services PMI,Medium,52.2,52.2,
2012-06-05,3:00am,EUR,Final Services PMI,Low,46.5,46.5,
2012-06-05,4:00am,EUR,Retail Sales m/m,Low,-0.1%,0.3%,
2012-06-05,5:00am,EUR,German Factory Orders m/m,Low,-1.0%,3.2%,
2012-06-05,9:00am,USD,ISM Services PMI,High,53.6,53.5,
2012-06-05,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,1.3%,
2012-06-06,4:00am,EUR,Revised GDP q/q,Medium,0.0%,0.0%,
2012-06-06,5:00am,EUR,German Industrial Production m/m,Low,-0.9%,2.2%,
2012-06-06,6:45am,EUR,Main Refinancing Rate,High,1.00%,1.00%,
2012-06-06,7:15am,USD,FOMC Member Lockhart Speaks,Low,,,
2012-06-06,7:30am,EUR,ECB Press Conference,High,,,
2012-06-06,7:30am,USD,Revised Nonfarm Productivity q/q,Low,-0.6%,-0.5%,
2012-06-06,7:30am,USD,Revised Unit Labor Costs q/q,Medium,2.3%,2.0%,
2012-06-06,8:30am,USD,FOMC Member Lockhart Speaks,Low,,,
2012-06-06,9:00am,USD,FOMC Member Tarullo Speaks,Medium,,,
2012-06-06,9:30am,USD,Crude Oil Inventories,Low,-1.1M,2.2M,
2012-06-06,1:00pm,USD,Beige Book,Low,,,
2012-06-06,2:30pm,USD,FOMC Member Williams Speaks,Low,,,
2012-06-06,6:00pm,USD,FOMC Member Yellen Speaks,Low,,,
2012-06-06,6:01pm,GBP,BRC Retail Sales Monitor y/y,Low,,-3.3%,
2012-06-06,10:45pm,JPY,30-y Bond Auction,Medium,,1.91|4.1,
2012-06-07,12:45am,CHF,Unemployment Rate,Medium,3.2%,3.2%,
2012-06-07,2:00am,CHF,Foreign Currency Reserves,High,,238B,
2012-06-07,2:00am,GBP,Halifax HPI m/m,Low,0.3%,-2.3%,
2012-06-07,2:15am,CHF,CPI m/m,High,0.1%,0.1%,
2012-06-07,3:30am,GBP,Final Services PMI,High,52.6,53.3,
2012-06-07,3:43am,EUR,Spanish 10-y Bond Auction,High,,5.74|2.4,
2012-06-07,3:59am,EUR,French 10-y Bond Auction,Low,,2.96|2.0,
2012-06-07,6:00am,GBP,Asset Purchase Facility,High,325B,325B,
2012-06-07,6:00am,GBP,Official Bank Rate,High,0.50%,0.50%,
2012-06-07,7:30am,USD,Unemployment Claims,High,381K,389K,
2012-06-07,9:00am,USD,Fed Chairman Bernanke Testifies,High,,,
2012-06-07,9:30am,USD,Natural Gas Storage,Medium,57B,71B,
2012-06-07,11:10am,USD,FOMC Member Lockhart Speaks,Low,,,
2012-06-07,2:00pm,USD,Consumer Credit m/m,Medium,10.9B,12.4B,
2012-06-07,6:50pm,JPY,Current Account,High,0.62T,0.79T,
2012-06-07,6:50pm,JPY,Final GDP q/q,Low,1.1%,1.0%,
2012-06-07,6:50pm,JPY,Bank Lending y/y,Medium,,0.3%,
2012-06-07,7:01pm,JPY,Final GDP Price Index y/y,Medium,-1.2%,-1.2%,
2012-06-08,1:00am,EUR,German Trade Balance,Medium,13.3B,14.0B,
2012-06-08,1:45am,EUR,French Gov Budget Balance,Medium,,-29.4B,
2012-06-08,1:45am,EUR,French Trade Balance,Medium,-5.7B,-5.6B,
2012-06-08,3:00am,EUR,Italian Industrial Production m/m,Medium,-0.4%,0.6%,
2012-06-08,3:30am,GBP,PPI Input m/m,High,-1.2%,-1.4%,
2012-06-08,3:30am,GBP,Consumer Inflation Expectations,Low,,3.5%,
2012-06-08,3:30am,GBP,PPI Output m/m,Medium,0.2%,0.6%,
2012-06-08,7:30am,USD,Trade Balance,High,-49.4B,-52.6B,
2012-06-08,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.5%,0.3%,
2012-06-08,9:15am,USD,President Obama Speaks,Medium,,,
2012-06-10,6:50pm,JPY,BSI Manufacturing Index,Low,-2.4,-7.3,
2012-06-10,6:50pm,JPY,M2 Money Stock y/y,Medium,2.5%,2.6%,
2012-06-11,1:00am,JPY,Prelim Machine Tool Orders y/y,Medium,,0.4%,
2012-06-11,1:45am,EUR,French Industrial Production m/m,Low,0.1%,-1.0%,
2012-06-11,11:00am,USD,FOMC Member Lockhart Speaks,Low,,,
2012-06-11,5:00pm,USD,FOMC Member Pianalto Speaks,Low,,,
2012-06-11,6:01pm,GBP,RICS House Price Balance,Low,-17%,-19%,
2012-06-11,6:50pm,JPY,Tertiary Industry Activity m/m,Low,0.4%,-0.6%,
2012-06-11,6:50pm,JPY,PPI y/y,Medium,-0.3%,-0.3%,
2012-06-11,7:00pm,JPY,BOJ Gov Shirakawa Speaks,Low,,,
2012-06-12,12:45am,CHF,SECO Economic Forecasts,Low,,,
2012-06-12,3:30am,GBP,Manufacturing Production m/m,High,0.0%,0.9%,
2012-06-12,3:30am,GBP,Industrial Production m/m,Medium,0.2%,-0.3%,
2012-06-12,5:00am,EUR,ECB Financial Stability Review,Medium,,,
2012-06-12,6:30am,USD,NFIB Small Business Index,Medium,94.0,94.5,
2012-06-12,7:30am,USD,Import Prices m/m,Low,-1.0%,0.0%,
2012-06-12,9:00am,GBP,NIESR GDP Estimate,Low,,-0.1%,
2012-06-12,9:00am,USD,RCM/TIPP Economic Optimism,Medium,49.0,48.5,
2012-06-12,12:59pm,USD,Federal Budget Balance,Low,-112.7B,59.1B,
2012-06-12,6:50pm,JPY,Core Machinery Orders m/m,Low,2.0%,-2.8%,
2012-06-13,1:00am,EUR,German Final CPI m/m,Medium,-0.2%,-0.2%,
2012-06-13,2:15am,CHF,PPI m/m,Low,-0.1%,-0.1%,
2012-06-13,4:00am,EUR,Industrial Production m/m,Low,-0.9%,-0.1%,
2012-06-13,4:34am,EUR,German 10-y Bond Auction,Low,,1.47|1.5,
2012-06-13,7:30am,USD,Core Retail Sales m/m,High,0.1%,-0.3%,
2012-06-13,7:30am,USD,PPI m/m,High,-0.6%,-0.2%,
2012-06-13,7:30am,USD,Retail Sales m/m,High,-0.1%,-0.2%,
2012-06-13,7:30am,USD,Core PPI m/m,Low,0.2%,0.2%,
2012-06-13,9:00am,USD,Business Inventories m/m,Low,0.4%,0.3%,
2012-06-13,9:30am,USD,Crude Oil Inventories,Low,-1.6M,-0.1M,
2012-06-13,12:00pm,USD,10-y Bond Auction,Low,,1.86|2.9,
2012-06-13,11:30pm,JPY,Revised Industrial Production m/m,Medium,0.2%,0.2%,
2012-06-14,2:30am,CHF,Libor Rate,High,<0.25%,<0.25%,
2012-06-14,2:30am,CHF,SNB Monetary Policy Assessment,High,,,
2012-06-14,2:30am,CHF,SNB Press Conference,High,,,
2012-06-14,3:00am,CHF,SNB Financial Stability Report,Low,,,
2012-06-14,3:00am,EUR,ECB Monthly Bulletin,Low,,,
2012-06-14,4:00am,EUR,Final Core CPI y/y,Low,1.6%,1.6%,
2012-06-14,4:00am,EUR,Final CPI y/y,Low,2.4%,2.4%,
2012-06-14,4:00am,GBP,CB Leading Index m/m,Medium,,1.1%,
2012-06-14,7:30am,USD,Core CPI m/m,High,0.2%,0.2%,
2012-06-14,7:30am,USD,CPI y/y,High,1.8%,2.3%,
2012-06-14,7:30am,USD,Unemployment Claims,High,377K,380K,
2012-06-14,7:30am,USD,CPI m/m,Low,-0.2%,0.0%,
2012-06-14,7:30am,USD,Current Account,Low,-132B,-119B,
2012-06-14,8:30am,EUR,German Buba President Weidmann Speaks,Low,,,
2012-06-14,9:30am,USD,Natural Gas Storage,Medium,55B,62B,
2012-06-14,12:00pm,USD,30-y Bond Auction,Medium,,3.09|2.7,
2012-06-14,3:00pm,GBP,BOE Gov King Speaks,High,,,
2012-06-14,6:01pm,GBP,Nationwide Consumer Confidence,Low,45,44,
2012-06-14,9:52pm,JPY,Monetary Policy Statement,High,,,
2012-06-14,9:52pm,JPY,Overnight Call Rate,High,<0.10%,<0.10%,
2012-06-15,2:20am,JPY,BOJ Press Conference,High,,,
2012-06-15,3:00am,EUR,Italian Trade Balance,Medium,1.34B,2.07B,
2012-06-15,3:30am,GBP,Goods Trade Balance,Low,-8.5B,-8.7B,
2012-06-15,4:00am,EUR,Final Employment Change q/q,Medium,-0.2%,-0.3%,
2012-06-15,4:00am,EUR,Trade Balance,Medium,4.2B,3.7B,
2012-06-15,7:30am,USD,Empire State Manufacturing Index,Low,13.6,17.1,
2012-06-15,7:56am,USD,TIC Long-Term Purchases,Low,45.3B,36.0B,
2012-06-15,8:15am,USD,Capacity Utilization Rate,Low,79.2%,79.2%,
2012-06-15,8:15am,USD,Industrial Production m/m,Low,0.1%,1.0%,
2012-06-15,8:55am,USD,Prelim UoM Consumer Sentiment,High,77.5,79.3,
2012-06-15,8:55am,USD,Prelim UoM Inflation Expectations,Medium,,3.0%,
2012-06-17,All Day,EUR,Greek Parliamentary Election,High,,,
2012-06-17,6:01pm,GBP,Rightmove HPI m/m,Low,,0.0%,
2012-06-18,5:00am,EUR,German Buba Monthly Report,Medium,,,
2012-06-18,6:30am,GBP,MPC Member Tucker Speaks,Low,,,
2012-06-18,9:00am,USD,NAHB Housing Market Index,Medium,28,28,
2012-06-19,TueJun 19,GBP,RPI y/y,Low,3.3%,3.5%,
2012-06-19,TueJun 19,GBP,Core CPI y/y,Medium,2.3%,2.1%,
2012-06-19,TueJun 19,GBP,ONS HPI y/y,Medium,-0.1%,-0.4%,
2012-06-19,4:00am,EUR,German ZEW Economic Sentiment,High,3.8,10.8,
2012-06-19,4:00am,EUR,ZEW Economic Sentiment,Low,-5.7,-2.4,
2012-06-19,7:30am,USD,Building Permits,High,0.73M,0.72M,
2012-06-19,7:30am,USD,Housing Starts,Low,0.72M,0.74M,
2012-06-19,9:00am,USD,JOLTS Job Openings,Medium,3.69M,3.74M,
2012-06-19,6:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2012-06-19,6:50pm,JPY,Trade Balance,Low,-0.36T,-0.51T,
2012-06-19,11:30pm,JPY,All Industries Activity m/m,Medium,0.2%,-0.3%,
2012-06-20,1:35am,JPY,BOJ Gov Shirakawa Speaks,Low,,,
2012-06-20,3:30am,GBP,Claimant Count Change,High,-3.1K,-12.8K,
2012-06-20,3:30am,GBP,MPC Asset Purchase Facility Votes,High,1-0-8,1-0-8,
2012-06-20,3:30am,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,
2012-06-20,3:30am,GBP,Unemployment Rate,Low,8.2%,8.2%,
2012-06-20,3:30am,GBP,Average Earnings Index 3m/y,Medium,0.8%,0.9%,
2012-06-20,4:00am,CHF,UBS Economic Expectations,Low,,-4.0,
2012-06-20,9:30am,USD,Crude Oil Inventories,Low,-1.0M,-0.2M,
2012-06-20,11:32am,USD,FOMC Statement,High,,,
2012-06-20,11:32am,USD,Federal Funds Rate,Low,<0.25%,<0.25%,
2012-06-20,1:00pm,USD,FOMC Economic Projections,High,,,
2012-06-20,1:15pm,USD,FOMC Press Conference,High,,,
2012-06-21,2:00am,EUR,French Flash Manufacturing PMI,Low,44.6,44.7,
2012-06-21,2:00am,EUR,French Flash Services PMI,Low,45.1,45.1,
2012-06-21,2:30am,EUR,German Flash Manufacturing PMI,High,45.3,45.2,
2012-06-21,2:30am,EUR,German Flash Services PMI,Low,51.6,51.8,
2012-06-21,3:00am,EUR,Current Account,Low,7.3B,10.3B,
2012-06-21,3:00am,EUR,Flash Manufacturing PMI,Low,44.9,45.1,
2012-06-21,3:00am,EUR,Flash Services PMI,Low,46.5,46.7,
2012-06-21,All Day,EUR,Eurogroup Meetings,Low,,,
2012-06-21,3:30am,GBP,Retail Sales m/m,High,1.1%,-2.4%,
2012-06-21,4:36am,GBP,10-y Bond Auction,Low,,2.22|1.9,
2012-06-21,5:00am,GBP,CBI Industrial Order Expectations,Low,-19,-17,
