date,time,currency,event,impact,actual,forecast,previous
2023-08-11,3:00am,EUR,Italian Trade Balance,Medium,4.23B,4.77B,
2023-08-11,7:01am,GBP,NIESR GDP Estimate,Medium,,0.2%,
2023-08-11,7:30am,USD,Core PPI m/m,High,0.2%,-0.1%,
2023-08-11,7:30am,USD,PPI m/m,High,0.2%,0.0%,
2023-08-11,9:00am,USD,Prelim UoM Consumer Sentiment,High,71.4,71.6,
2023-08-11,9:00am,USD,Prelim UoM Inflation Expectations,Low,,3.4%,
2023-08-14,8:45am,USD,Cleveland Fed Inflation Expectations,Medium,,5.0%,
2023-08-14,6:50pm,JPY,Prelim GDP Price Index y/y,Medium,3.8%,2.0%,
2023-08-14,6:50pm,JPY,Prelim GDP q/q,Medium,0.8%,0.7%,
2023-08-14,11:30pm,JPY,Revised Industrial Production m/m,Medium,2.0%,2.0%,
2023-08-15,TueAug 15,GBP,Average Earnings Index 3m/y,Low,7.3%,7.2%,
2023-08-15,TueAug 15,GBP,Unemployment Rate,Medium,4.0%,4.0%,
2023-08-15,1:30am,CHF,PPI m/m,Medium,0.2%,0.0%,
2023-08-15,All Day,EUR,French Bank Holiday,Low,,,
2023-08-15,All Day,EUR,Italian Bank Holiday,Low,,,
2023-08-15,4:00am,EUR,German ZEW Economic Sentiment,Low,-15.0,-14.7,
2023-08-15,4:00am,EUR,ZEW Economic Sentiment,Medium,-12.0,-12.2,
2023-08-15,7:30am,USD,Core Retail Sales m/m,High,0.4%,0.2%,
2023-08-15,7:30am,USD,Empire State Manufacturing Index,High,-0.9,1.1,
2023-08-15,7:30am,USD,Retail Sales m/m,High,0.4%,0.3%,
2023-08-15,7:30am,USD,Import Prices m/m,Medium,0.2%,-0.1%,
2023-08-15,8:30am,GBP,CB Leading Index m/m,Medium,,-0.8%,
2023-08-15,9:00am,USD,Business Inventories m/m,Medium,0.2%,0.0%,
2023-08-15,9:00am,USD,NAHB Housing Market Index,Medium,56,56,
2023-08-15,10:00am,USD,FOMC Member Kashkari Speaks,Medium,,,
2023-08-15,3:00pm,USD,TIC Long-Term Purchases,Medium,50.0B,23.6B,
2023-08-15,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2023-08-16,WedAug 16,GBP,Core CPI y/y,Medium,6.8%,6.9%,
2023-08-16,WedAug 16,GBP,PPI Input m/m,Medium,-0.1%,-1.3%,
2023-08-16,WedAug 16,GBP,PPI Output m/m,Medium,-0.2%,-0.2%,
2023-08-16,WedAug 16,GBP,RPI y/y,Medium,9.1%,10.7%,
2023-08-16,3:30am,GBP,HPI y/y,Medium,1.8%,1.8%,
2023-08-16,4:00am,EUR,Flash Employment Change q/q,Medium,0.4%,0.5%,
2023-08-16,4:00am,EUR,Flash GDP q/q,Medium,0.3%,0.3%,
2023-08-16,4:00am,EUR,Industrial Production m/m,Medium,-0.1%,0.0%,
2023-08-16,4:36am,EUR,German 30-y Bond Auction,Medium,,2.40|2.0,
2023-08-16,7:30am,USD,Building Permits,Low,1.47M,1.44M,
2023-08-16,7:30am,USD,Housing Starts,Medium,1.45M,1.40M,
2023-08-16,8:15am,USD,Industrial Production m/m,Low,0.3%,-0.8%,
2023-08-16,8:15am,USD,Capacity Utilization Rate,Medium,79.1%,78.6%,
2023-08-16,9:30am,USD,Crude Oil Inventories,Medium,-2.4M,5.9M,
2023-08-16,1:00pm,USD,FOMC Meeting Minutes,High,,,
2023-08-16,6:50pm,JPY,Core Machinery Orders m/m,Medium,3.6%,-7.6%,
2023-08-16,6:50pm,JPY,Trade Balance,Medium,-0.44T,-0.54T,
2023-08-16,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,-0.1%,1.0%,
2023-08-17,7:30am,USD,Unemployment Claims,High,240K,250K,
2023-08-17,7:30am,USD,Philly Fed Manufacturing Index,Low,-9.8,-13.5,
2023-08-17,9:00am,USD,CB Leading Index m/m,Medium,-0.4%,-0.7%,
2023-08-17,9:30am,USD,Natural Gas Storage,Medium,35B,29B,
2023-08-17,6:30pm,JPY,National Core CPI y/y,Medium,3.1%,3.3%,
2023-08-18,4:00am,EUR,Final Core CPI y/y,Medium,5.5%,5.5%,
2023-08-18,4:00am,EUR,Final CPI y/y,Medium,5.3%,5.3%,
2023-08-20,6:01pm,GBP,Rightmove HPI m/m,Medium,,-0.2%,
2023-08-21,5:00am,EUR,German Buba Monthly Report,Medium,,,
2023-08-22,1:00am,CHF,Trade Balance,Medium,4.50B,4.79B,
2023-08-22,1:00am,GBP,Public Sector Net Borrowing,Medium,3.8B,17.1B,
2023-08-22,3:00am,EUR,Current Account,Medium,10.2B,7.9B,
2023-08-22,5:00am,GBP,CBI Industrial Order Expectations,Medium,-11,-9,
2023-08-22,8:59am,USD,Richmond Manufacturing Index,Low,-10,-9,
2023-08-22,9:00am,USD,Existing Home Sales,Low,4.15M,4.16M,
2023-08-22,1:30pm,USD,FOMC Member Goolsbee Speaks,Medium,,,
2023-08-22,1:32pm,USD,FOMC Member Bowman Speaks,Medium,,,
2023-08-22,2:30pm,USD,FOMC Member Goolsbee Speaks,Medium,,,
2023-08-22,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2023-08-22,7:30pm,JPY,Flash Manufacturing PMI,Medium,49.6,49.6,
2023-08-23,WedAug 23,EUR,French Flash Services PMI,High,47.5,47.1,
2023-08-23,2:30am,EUR,German Flash Manufacturing PMI,High,38.9,38.8,
2023-08-23,2:30am,EUR,German Flash Services PMI,High,51.5,52.3,
2023-08-23,3:00am,EUR,Flash Manufacturing PMI,Low,42.8,42.7,
2023-08-23,3:00am,EUR,Flash Services PMI,Low,50.6,50.9,
2023-08-23,3:30am,GBP,Flash Manufacturing PMI,High,45.1,45.3,
2023-08-23,3:30am,GBP,Flash Services PMI,High,50.9,51.5,
2023-08-23,8:45am,USD,Flash Manufacturing PMI,High,48.9,49.0,
2023-08-23,8:45am,USD,Flash Services PMI,High,52.1,52.3,
2023-08-23,9:00am,EUR,Consumer Confidence,Medium,-15,-15,
2023-08-23,9:00am,USD,Prelim Benchmark Payrolls Revision,High,,462K,
2023-08-23,9:00am,USD,New Home Sales,Low,705K,684K,
2023-08-23,9:30am,USD,Crude Oil Inventories,Medium,-2.9M,-6.0M,
2023-08-24,5:00am,GBP,CBI Realized Sales,Medium,-14,-25,
2023-08-24,7:30am,USD,Unemployment Claims,High,239K,240K,
2023-08-24,7:30am,USD,Core Durable Goods Orders m/m,Low,0.2%,0.5%,
2023-08-24,7:30am,USD,Durable Goods Orders m/m,Low,-4.1%,4.6%,
2023-08-24,9:30am,USD,Natural Gas Storage,Medium,36B,35B,
2023-08-24,11:00am,USD,FOMC Member Harker Speaks,Low,,,
2023-08-24,6:01pm,GBP,GfK Consumer Confidence,Medium,-29,-30,
2023-08-24,6:30pm,JPY,Tokyo Core CPI y/y,Low,2.9%,3.0%,
2023-08-24,6:50pm,JPY,SPPI y/y,Medium,1.2%,1.4%,
2023-08-25,3:00am,EUR,German ifo Business Climate,High,86.8,87.4,
2023-08-25,8:00am,EUR,Belgian NBB Business Climate,Medium,-13.5,-14.8,
2023-08-25,9:00am,USD,Revised UoM Consumer Sentiment,High,71.2,71.2,
2023-08-25,9:00am,USD,Revised UoM Inflation Expectations,Medium,,3.3%,
2023-08-25,9:05am,USD,Fed Chairman Powell Speaks,High,,,
2023-08-25,10:00am,USD,FOMC Member Harker Speaks,Low,,,
2023-08-25,10:30am,USD,FOMC Member Harker Speaks,Low,,,
2023-08-25,11:30am,USD,FOMC Member Goolsbee Speaks,Medium,,,
2023-08-25,1:00pm,USD,FOMC Member Goolsbee Speaks,Medium,,,
2023-08-25,2:00pm,EUR,ECB President Lagarde Speaks,High,,,
2023-08-26,11:25am,GBP,MPC Member Broadbent Speaks,Medium,,,
2023-08-26,11:25am,JPY,BOJ Gov Ueda Speaks,Low,,,
2023-08-28,3:00am,EUR,M3 Money Supply y/y,Medium,0.0%,0.6%,
2023-08-28,3:00am,EUR,Private Loans y/y,Medium,1.6%,1.7%,
2023-08-28,7:00am,EUR,German Buba President Nagel Speaks,Medium,,,
2023-08-28,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,7.6%,
2023-08-28,6:30pm,JPY,Unemployment Rate,Medium,2.5%,2.5%,
2023-08-29,8:00am,USD,S&P/CS Composite-20 HPI y/y,High,-1.5%,-1.7%,
2023-08-29,8:00am,USD,HPI m/m,Medium,0.2%,0.7%,
2023-08-29,9:00am,USD,CB Consumer Confidence,High,116.0,114.0,
2023-08-29,9:00am,USD,JOLTS Job Openings,High,9.49M,9.17M,
2023-08-29,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2023-08-30,1:00am,EUR,German Import Prices m/m,Medium,-0.3%,-1.6%,
2023-08-30,All Day,EUR,German Prelim CPI m/m,High,0.3%,0.3%,
2023-08-30,2:00am,CHF,KOF Economic Barometer,Medium,90.9,92.1,
2023-08-30,2:00am,EUR,Spanish Flash CPI y/y,High,2.5%,2.3%,
2023-08-30,3:00am,CHF,UBS Economic Expectations,Medium,,-32.6,
2023-08-30,3:30am,GBP,M4 Money Supply m/m,Medium,0.1%,-0.1%,
2023-08-30,3:30am,GBP,Mortgage Approvals,Medium,51K,55K,
2023-08-30,3:30am,GBP,Net Lending to Individuals m/m,Medium,1.4B,1.7B,
2023-08-30,4:14am,EUR,Italian 10-y Bond Auction,Medium,,4.10|1.4,
2023-08-30,7:15am,USD,ADP Non-Farm Employment Change,High,194K,371K,
2023-08-30,7:30am,USD,Prelim GDP q/q,High,2.4%,2.4%,
2023-08-30,7:30am,USD,Prelim GDP Price Index q/q,Low,2.2%,2.2%,
2023-08-30,7:30am,USD,Goods Trade Balance,Medium,-90.0B,-88.8B,
2023-08-30,7:30am,USD,Prelim Wholesale Inventories m/m,Medium,0.2%,-0.5%,
2023-08-30,9:00am,USD,Pending Home Sales m/m,Low,-0.8%,0.4%,
2023-08-30,9:30am,USD,Crude Oil Inventories,Medium,-2.2M,-6.1M,
2023-08-30,6:50pm,JPY,Prelim Industrial Production m/m,Medium,-1.2%,2.4%,
2023-08-30,6:50pm,JPY,Retail Sales y/y,Medium,5.5%,5.6%,
2023-08-31,1:00am,EUR,German Retail Sales m/m,Medium,0.3%,-0.2%,
2023-08-31,1:30am,CHF,Retail Sales y/y,Medium,1.5%,1.0%,
2023-08-31,1:45am,EUR,French Consumer Spending m/m,Medium,0.3%,0.9%,
2023-08-31,1:45am,EUR,French Prelim CPI m/m,Medium,0.7%,0.1%,
2023-08-31,1:45am,EUR,French Prelim GDP q/q,Medium,0.5%,0.5%,
2023-08-31,2:15am,GBP,MPC Member Pill Speaks,Medium,,,
2023-08-31,2:55am,EUR,German Unemployment Change,Medium,10K,1K,
2023-08-31,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,7.4%,7.5%,
2023-08-31,4:00am,EUR,Core CPI Flash Estimate y/y,Low,5.3%,5.5%,
2023-08-31,4:00am,EUR,CPI Flash Estimate y/y,Low,5.1%,5.3%,
2023-08-31,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.1%,0.0%,
2023-08-31,4:00am,EUR,Unemployment Rate,Medium,6.4%,6.4%,
2023-08-31,6:30am,EUR,ECB Monetary Policy Meeting Accounts,Medium,,,
2023-08-31,6:30am,USD,Challenger Job Cuts y/y,Medium,,-8.2%,
2023-08-31,7:30am,USD,Core PCE Price Index m/m,High,0.2%,0.2%,
2023-08-31,7:30am,USD,Unemployment Claims,High,236K,232K,
2023-08-31,7:30am,USD,Personal Income m/m,Medium,0.3%,0.3%,
2023-08-31,7:30am,USD,Personal Spending m/m,Medium,0.7%,0.6%,
2023-08-31,8:45am,USD,Chicago PMI,Medium,44.3,42.8,
2023-08-31,9:30am,USD,Natural Gas Storage,Medium,28B,18B,
2023-08-31,6:50pm,JPY,Capital Spending q/y,Medium,7.9%,11.0%,
2023-08-31,7:30pm,JPY,Final Manufacturing PMI,Medium,49.7,49.7,
2023-09-01,1:30am,CHF,CPI m/m,High,0.2%,-0.1%,
2023-09-01,1:45am,EUR,French Gov Budget Balance,Medium,,-116.2B,
2023-09-01,2:15am,EUR,Spanish Manufacturing PMI,Medium,47.8,47.8,
2023-09-01,2:30am,CHF,Manufacturing PMI,Medium,40.5,38.5,
2023-09-01,2:45am,EUR,Italian Manufacturing PMI,Medium,44.0,44.5,
2023-09-01,2:50am,EUR,French Final Manufacturing PMI,Medium,46.4,46.4,
2023-09-01,2:55am,EUR,German Final Manufacturing PMI,Medium,39.1,39.1,
2023-09-01,3:00am,EUR,Final Manufacturing PMI,Medium,43.7,43.7,
2023-09-01,3:30am,GBP,Final Manufacturing PMI,Medium,42.5,42.5,
2023-09-01,5:00am,GBP,MPC Member Pill Speaks,Medium,,,
2023-09-01,7:30am,USD,Average Hourly Earnings m/m,High,0.3%,0.4%,
2023-09-01,7:30am,USD,Non-Farm Employment Change,High,169K,157K,
2023-09-01,7:30am,USD,Unemployment Rate,High,3.5%,3.5%,
2023-09-01,8:45am,USD,Final Manufacturing PMI,Medium,47.0,47.0,
2023-09-01,9:00am,USD,ISM Manufacturing PMI,High,46.9,46.4,
2023-09-01,9:00am,USD,ISM Manufacturing Prices,Low,43.9,42.6,
2023-09-01,9:00am,USD,Construction Spending m/m,Medium,0.5%,0.6%,
2023-09-01,All Day,USD,Wards Total Vehicle Sales,Medium,15.5M,15.7M,
2023-09-03,6:50pm,JPY,Monetary Base y/y,Medium,-0.7%,-1.3%,
2023-09-04,2:00am,CHF,GDP q/q,Low,0.1%,0.3%,
2023-09-04,2:00am,EUR,Spanish Unemployment Change,Medium,-21.3K,-11.0K,
2023-09-04,3:30am,EUR,Sentix Investor Confidence,Medium,-19.6,-18.9,
2023-09-04,All Day,USD,Bank Holiday,Low,,,
2023-09-04,8:00am,EUR,German Buba President Nagel Speaks,Medium,,,
2023-09-04,8:30am,EUR,ECB President Lagarde Speaks,Low,,,
2023-09-04,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,2.2%,1.8%,
2023-09-04,6:30pm,JPY,Household Spending y/y,Medium,-2.4%,-4.2%,
2023-09-04,10:35pm,JPY,10-y Bond Auction,Medium,,0.59|3.6,
2023-09-05,2:45am,EUR,Italian Services PMI,Medium,50.3,51.5,
2023-09-05,2:50am,EUR,French Final Services PMI,Medium,46.7,46.7,
2023-09-05,2:55am,EUR,German Final Services PMI,Medium,47.3,47.3,
2023-09-05,3:00am,EUR,Final Services PMI,Medium,48.3,48.3,
2023-09-05,3:30am,GBP,Final Services PMI,Medium,48.7,48.7,
2023-09-05,4:00am,EUR,PPI m/m,Medium,-0.5%,-0.4%,
2023-09-05,9:00am,USD,Factory Orders m/m,Medium,-2.5%,2.3%,
2023-09-06,3:30am,GBP,Construction PMI,Medium,49.8,51.7,
2023-09-06,4:00am,EUR,Retail Sales m/m,Medium,-0.1%,0.2%,
2023-09-06,4:34am,EUR,German 10-y Bond Auction,Medium,,2.46|1.6,
2023-09-06,7:30am,USD,Trade Balance,Medium,-67.9B,-63.7B,
2023-09-06,8:15am,GBP,Monetary Policy Report Hearings,Low,,,
2023-09-06,8:45am,USD,Final Services PMI,Medium,51.0,51.0,
2023-09-06,9:00am,USD,ISM Services PMI,High,52.5,52.7,
2023-09-06,9:00am,USD,RCM/TIPP Economic Optimism,Medium,41.1,40.3,
2023-09-06,1:00pm,USD,Beige Book,Medium,,,
2023-09-06,2:00pm,USD,FOMC Member Logan Speaks,Medium,,,
2023-09-06,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2023-09-06,10:35pm,JPY,30-y Bond Auction,Medium,,1.59|3.5,
2023-09-07,12:30am,EUR,French Final Private Payrolls q/q,Medium,0.2%,0.1%,
2023-09-07,12:45am,CHF,Unemployment Rate,Medium,2.1%,2.1%,
2023-09-07,1:00am,EUR,German Industrial Production m/m,Medium,-0.4%,-1.4%,
2023-09-07,1:00am,GBP,Halifax HPI m/m,Medium,-0.1%,-0.4%,
2023-09-07,1:45am,EUR,French Trade Balance,Medium,-6.8B,-6.8B,
2023-09-07,2:00am,CHF,Foreign Currency Reserves,Low,,698B,
2023-09-07,3:00am,EUR,Italian Retail Sales m/m,Medium,0.2%,-0.2%,
2023-09-07,3:44am,EUR,Spanish 10-y Bond Auction,Medium,,3.61|1.5,
2023-09-07,3:58am,EUR,French 10-y Bond Auction,Medium,,3.09|1.8,
2023-09-07,4:00am,EUR,Final Employment Change q/q,Medium,0.2%,0.2%,
2023-09-07,4:00am,EUR,Revised GDP q/q,Medium,0.3%,0.3%,
2023-09-07,7:30am,USD,Unemployment Claims,High,232K,229K,
2023-09-07,7:30am,USD,Revised Nonfarm Productivity q/q,Medium,3.5%,3.7%,
2023-09-07,7:30am,USD,Revised Unit Labor Costs q/q,Medium,1.8%,1.6%,
2023-09-07,9:00am,USD,FOMC Member Harker Speaks,Low,,,
2023-09-07,9:30am,USD,Natural Gas Storage,Medium,38B,32B,
2023-09-07,10:00am,USD,Crude Oil Inventories,Medium,-1.8M,-10.6M,
2023-09-07,10:45am,USD,FOMC Member Goolsbee Speaks,Medium,,,
2023-09-07,2:30pm,USD,FOMC Member Williams Speaks,Medium,,,
2023-09-07,3:55pm,USD,FOMC Member Bowman Speaks,Medium,,,
2023-09-07,6:05pm,USD,FOMC Member Logan Speaks,Medium,,,
2023-09-07,6:30pm,JPY,Average Cash Earnings y/y,Medium,2.4%,2.3%,
2023-09-07,6:50pm,JPY,Bank Lending y/y,Medium,2.8%,2.9%,
2023-09-07,6:50pm,JPY,Current Account,Medium,2.24T,2.35T,
2023-09-07,6:50pm,JPY,Final GDP Price Index y/y,Medium,3.4%,3.4%,
2023-09-07,6:50pm,JPY,Final GDP q/q,Medium,1.4%,1.5%,
2023-09-08,1:00am,EUR,German Final CPI m/m,Medium,0.3%,0.3%,
2023-09-08,1:45am,EUR,French Industrial Production m/m,Medium,0.2%,-0.9%,
2023-09-08,8:00am,USD,FOMC Member Barr Speaks,Medium,,,
2023-09-08,9:00am,USD,Final Wholesale Inventories m/m,Medium,-0.1%,-0.1%,
2023-09-08,2:00pm,USD,Consumer Credit m/m,Medium,16.1B,14.0B,
2023-09-10,6:50pm,JPY,M2 Money Stock y/y,Medium,2.5%,2.5%,
2023-09-11,3:00am,EUR,Italian Industrial Production m/m,Medium,-0.2%,0.5%,
2023-09-11,4:00am,EUR,EU Economic Forecasts,Medium,,,
2023-09-11,6:00pm,GBP,MPC Member Mann Speaks,Medium,,,
2023-09-12,TueSep 12,GBP,Claimant Count Change,High,17.1K,7.3K,
2023-09-12,TueSep 12,GBP,Average Earnings Index 3m/y,Low,8.2%,8.4%,
2023-09-12,TueSep 12,GBP,Unemployment Rate,Medium,4.3%,4.2%,
2023-09-12,4:00am,EUR,German ZEW Economic Sentiment,Low,-15.0,-12.3,
2023-09-12,4:00am,EUR,ZEW Economic Sentiment,Medium,-6.2,-5.5,
2023-09-12,5:00am,USD,NFIB Small Business Index,Medium,91.6,91.9,
2023-09-12,12:01pm,USD,10-y Bond Auction,Medium,,4.00|2.6,
2023-09-12,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2023-09-12,6:50pm,JPY,BSI Manufacturing Index,Medium,0.2,-0.4,
2023-09-12,6:50pm,JPY,PPI y/y,Medium,3.3%,3.4%,
2023-09-13,WedSep 13,GBP,Construction Output m/m,Medium,-0.5%,1.6%,
2023-09-13,WedSep 13,GBP,Goods Trade Balance,Medium,-15.9B,-15.5B,
2023-09-13,WedSep 13,GBP,Index of Services 3m/3m,Medium,0.2%,0.1%,
2023-09-13,WedSep 13,GBP,Industrial Production m/m,Medium,-0.6%,1.8%,
2023-09-13,WedSep 13,GBP,Manufacturing Production m/m,Medium,-0.9%,2.4%,
2023-09-13,3:00am,EUR,Italian Quarterly Unemployment Rate,Medium,8.0%,7.9%,
2023-09-13,4:00am,EUR,Industrial Production m/m,Medium,-0.8%,0.4%,
2023-09-13,4:02am,GBP,10-y Bond Auction,Medium,,4.35|2.6,
2023-09-13,4:42am,EUR,German 30-y Bond Auction,Medium,,2.68|2.2,
2023-09-13,6:05am,GBP,NIESR GDP Estimate,Medium,,0.2%,
2023-09-13,7:30am,USD,Core CPI m/m,High,0.2%,0.2%,
2023-09-13,7:30am,USD,CPI m/m,High,0.6%,0.2%,
2023-09-13,7:30am,USD,CPI y/y,High,3.6%,3.2%,
2023-09-13,8:30am,GBP,CB Leading Index m/m,Medium,,-0.9%,
2023-09-13,9:30am,USD,Crude Oil Inventories,Medium,-2.2M,-6.3M,
2023-09-13,12:01pm,USD,30-y Bond Auction,Medium,,4.19|2.4,
2023-09-13,1:00pm,USD,Federal Budget Balance,Medium,-251.0B,-220.8B,
2023-09-13,6:01pm,GBP,RICS House Price Balance,Medium,-55%,-55%,
2023-09-13,6:50pm,JPY,Core Machinery Orders m/m,Medium,-0.7%,2.7%,
2023-09-13,11:30pm,JPY,Revised Industrial Production m/m,Medium,-2.0%,-2.0%,
2023-09-14,7:15am,EUR,Main Refinancing Rate,High,4.25%,4.25%,
2023-09-14,7:15am,EUR,Monetary Policy Statement,High,,,
2023-09-14,7:30am,USD,Core PPI m/m,High,0.2%,0.4%,
2023-09-14,7:30am,USD,Core Retail Sales m/m,High,0.4%,0.7%,
2023-09-14,7:30am,USD,PPI m/m,High,0.4%,0.4%,
2023-09-14,7:30am,USD,Retail Sales m/m,High,0.1%,0.5%,
2023-09-14,7:30am,USD,Unemployment Claims,High,226K,217K,
2023-09-14,7:45am,EUR,ECB Press Conference,High,,,
2023-09-14,9:00am,USD,Business Inventories m/m,Medium,0.1%,0.0%,
2023-09-14,9:30am,USD,Natural Gas Storage,Medium,51B,33B,
2023-09-14,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,0.2%,-0.7%,
2023-09-15,3:30am,GBP,Consumer Inflation Expectations,Medium,,3.5%,
2023-09-15,4:00am,EUR,Italian Trade Balance,Medium,6.50B,3.46B,
2023-09-15,4:00am,EUR,Trade Balance,Medium,13.5B,8.6B,
2023-09-15,All Day,EUR,ECOFIN Meetings,Medium,,,
2023-09-15,All Day,EUR,Eurogroup Meetings,Medium,,,
2023-09-15,4:45am,EUR,ECB President Lagarde Speaks,Low,,,
2023-09-15,7:30am,USD,Empire State Manufacturing Index,High,-9.9,-19.0,
2023-09-15,7:30am,USD,Import Prices m/m,Medium,0.3%,0.1%,
2023-09-15,8:15am,USD,Industrial Production m/m,Low,0.1%,0.7%,
2023-09-15,8:15am,USD,Capacity Utilization Rate,Medium,79.3%,79.5%,
2023-09-15,9:00am,USD,Prelim UoM Consumer Sentiment,High,69.0,69.5,
2023-09-15,9:00am,USD,Prelim UoM Inflation Expectations,Low,,3.5%,
2023-09-17,6:01pm,GBP,Rightmove HPI m/m,Medium,,-1.9%,
2023-09-17,All Day,JPY,Bank Holiday,Low,,,
2023-09-18,9:00am,USD,NAHB Housing Market Index,Medium,50,50,
2023-09-18,3:00pm,USD,TIC Long-Term Purchases,Medium,116.5B,186.0B,
2023-09-19,3:00am,EUR,Current Account,Medium,30.2B,35.8B,
2023-09-19,4:00am,EUR,Final Core CPI y/y,Medium,5.3%,5.3%,
2023-09-19,4:00am,EUR,Final CPI y/y,Medium,5.3%,5.3%,
2023-09-19,4:11am,GBP,30-y Bond Auction,Medium,,4.48|2.3,
2023-09-19,7:30am,USD,Building Permits,Low,1.44M,1.44M,
2023-09-19,7:30am,USD,Housing Starts,Medium,1.44M,1.45M,
2023-09-19,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2023-09-19,6:50pm,JPY,Trade Balance,Medium,-0.44T,-0.60T,
2023-09-20,WedSep 20,GBP,CPI y/y,High,7.0%,6.8%,
2023-09-20,WedSep 20,GBP,Core CPI y/y,Medium,6.8%,6.9%,
2023-09-20,WedSep 20,GBP,PPI Input m/m,Medium,0.3%,-0.4%,
2023-09-20,WedSep 20,GBP,PPI Output m/m,Medium,0.1%,0.2%,
2023-09-20,WedSep 20,GBP,RPI y/y,Medium,9.3%,9.0%,
2023-09-20,2:00am,CHF,SECO Economic Forecasts,Medium,,,
2023-09-20,3:30am,GBP,HPI y/y,Medium,0.0%,1.9%,
2023-09-20,9:30am,USD,Crude Oil Inventories,Medium,-1.3M,4.0M,
2023-09-20,1:00pm,USD,Federal Funds Rate,High,5.50%,5.50%,
2023-09-20,1:00pm,USD,FOMC Economic Projections,High,,,
2023-09-20,1:00pm,USD,FOMC Statement,High,,,
2023-09-20,1:30pm,USD,FOMC Press Conference,High,,,
2023-09-21,2:30am,CHF,SNB Monetary Policy Assessment,High,,,
2023-09-21,2:30am,CHF,SNB Policy Rate,High,2.00%,1.75%,
2023-09-21,3:00am,CHF,SNB Press Conference,High,,,
2023-09-21,3:00am,EUR,German Buba President Nagel Speaks,Medium,,,
2023-09-21,6:00am,GBP,Monetary Policy Summary,High,,,
2023-09-21,6:00am,GBP,MPC Official Bank Rate Votes,High,7-0-2,8-0-1,
2023-09-21,6:00am,GBP,Official Bank Rate,High,5.50%,5.25%,
2023-09-21,6:00am,GBP,BOE Inflation Letter,Medium,,,
2023-09-21,7:30am,USD,Unemployment Claims,High,224K,221K,
2023-09-21,7:30am,USD,Philly Fed Manufacturing Index,Low,-1.1,12.0,
2023-09-21,7:30am,USD,Current Account,Medium,-220B,-214B,
2023-09-21,9:00am,EUR,ECB President Lagarde Speaks,Low,,,
2023-09-21,9:00am,EUR,Consumer Confidence,Medium,-16,-16,
2023-09-21,9:00am,USD,Existing Home Sales,Low,4.10M,4.07M,
2023-09-21,9:00am,USD,CB Leading Index m/m,Medium,-0.5%,-0.3%,
2023-09-21,9:30am,USD,Natural Gas Storage,Medium,65B,57B,
2023-09-21,6:01pm,GBP,GfK Consumer Confidence,Medium,-26,-25,
2023-09-21,6:30pm,JPY,National Core CPI y/y,Medium,3.0%,3.1%,
2023-09-21,7:30pm,JPY,Flash Manufacturing PMI,Medium,49.9,49.6,
2023-09-21,9:52pm,JPY,Monetary Policy Statement,High,,,
2023-09-21,9:52pm,JPY,BOJ Policy Rate,Low,-0.10%,-0.10%,
2023-09-22,1:30am,JPY,BOJ Press Conference,High,,,
2023-09-22,2:15am,EUR,French Flash Manufacturing PMI,High,46.2,46.0,
2023-09-22,2:15am,EUR,French Flash Services PMI,High,46.0,46.0,
2023-09-22,2:30am,EUR,German Flash Manufacturing PMI,High,39.5,39.1,
2023-09-22,2:30am,EUR,German Flash Services PMI,High,47.2,47.3,
2023-09-22,3:00am,EUR,Flash Manufacturing PMI,Low,44.0,43.5,
2023-09-22,3:00am,EUR,Flash Services PMI,Low,47.7,47.9,
2023-09-22,3:30am,GBP,Flash Manufacturing PMI,High,43.3,43.0,
2023-09-22,3:30am,GBP,Flash Services PMI,High,49.3,49.5,
2023-09-22,5:00am,GBP,CBI Industrial Order Expectations,Medium,-16,-15,
2023-09-22,7:50am,USD,FOMC Member Cook Speaks,Medium,,,
2023-09-22,8:45am,USD,Flash Manufacturing PMI,High,48.2,47.9,
2023-09-22,8:45am,USD,Flash Services PMI,High,50.7,50.5,
2023-09-22,12:00pm,USD,FOMC Member Kashkari Speaks,Medium,,,
2023-09-25,3:00am,EUR,German ifo Business Climate,High,85.1,85.8,
2023-09-25,5:00am,GBP,CBI Realized Sales,Medium,-33,-44,
2023-09-25,8:00am,EUR,ECB President Lagarde Speaks,Low,,,
2023-09-25,8:00am,EUR,Belgian NBB Business Climate,Medium,-10.3,-14.9,
2023-09-25,5:00pm,USD,FOMC Member Kashkari Speaks,Medium,,,
2023-09-25,6:50pm,JPY,SPPI y/y,Medium,1.8%,1.7%,
2023-09-26,4:02am,GBP,10-y Bond Auction,Medium,,4.40|2.4,
2023-09-26,8:00am,USD,HPI m/m,Medium,0.4%,0.4%,
