date,time,currency,event,impact,actual,forecast,previous
2016-02-11,9:00am,USD,Fed Monetary Policy Report,Medium,,,
2016-02-11,9:30am,USD,Natural Gas Storage,Medium,-82B,-152B,
2016-02-11,12:01pm,USD,30-y Bond Auction,Medium,,2.91|2.3,
2016-02-12,FriFeb 12,EUR,German Final CPI m/m,Medium,-0.8%,-0.8%,
2016-02-12,FriFeb 12,EUR,German WPI m/m,Medium,0.2%,-0.8%,
2016-02-12,1:45am,EUR,French Prelim Private Payrolls q/q,Medium,0.1%,0.0%,
2016-02-12,3:00am,EUR,Italian Prelim GDP q/q,Medium,0.3%,0.2%,
2016-02-12,3:30am,GBP,Construction Output m/m,Medium,2.1%,-1.1%,
2016-02-12,4:00am,EUR,Flash GDP q/q,Low,0.3%,0.3%,
2016-02-12,4:00am,EUR,Industrial Production m/m,Medium,0.3%,-0.5%,
2016-02-12,All Day,EUR,ECOFIN Meetings,Low,,,
2016-02-12,7:30am,USD,Core Retail Sales m/m,High,0.0%,0.1%,
2016-02-12,7:30am,USD,Retail Sales m/m,High,0.1%,0.2%,
2016-02-12,7:30am,USD,Import Prices m/m,Low,-1.4%,-1.1%,
2016-02-12,9:00am,USD,Prelim UoM Consumer Sentiment,High,92.6,92.0,
2016-02-12,9:00am,USD,FOMC Member Dudley Speaks,Low,,,
2016-02-12,9:00am,USD,Business Inventories m/m,Medium,0.1%,-0.1%,
2016-02-12,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,2.5%,
2016-02-14,5:50pm,JPY,Prelim GDP q/q,High,-0.3%,0.3%,
2016-02-14,5:50pm,JPY,Prelim GDP Price Index y/y,Medium,1.6%,1.8%,
2016-02-14,6:01pm,GBP,Rightmove HPI m/m,Medium,,0.5%,
2016-02-14,10:30pm,JPY,Revised Industrial Production m/m,Medium,-1.3%,-1.4%,
2016-02-14,10:34pm,JPY,Tertiary Industry Activity m/m,Medium,0.1%,-0.9%,
2016-02-15,4:00am,EUR,Trade Balance,Medium,22.4B,22.6B,
2016-02-15,5:00am,EUR,German Buba Monthly Report,Medium,,,
2016-02-15,All Day,USD,Bank Holiday,Low,,,
2016-02-15,8:00am,EUR,ECB President Draghi Speaks,High,,,
2016-02-16,3:30am,GBP,CPI y/y,High,0.3%,0.2%,
2016-02-16,3:30am,GBP,PPI Input m/m,Low,-1.2%,-0.3%,
2016-02-16,3:30am,GBP,RPI y/y,Low,1.4%,1.2%,
2016-02-16,3:30am,GBP,Core CPI y/y,Medium,1.3%,1.4%,
2016-02-16,3:30am,GBP,ONS HPI y/y,Medium,7.9%,7.7%,
2016-02-16,3:30am,GBP,PPI Output m/m,Medium,-0.2%,-0.3%,
2016-02-16,4:00am,EUR,German ZEW Economic Sentiment,High,0.1,10.2,
2016-02-16,4:00am,EUR,ZEW Economic Sentiment,Low,10.3,22.7,
2016-02-16,7:30am,USD,Empire State Manufacturing Index,Low,-10.5,-19.4,
2016-02-16,9:00am,USD,NAHB Housing Market Index,Medium,60,61,
2016-02-16,3:00pm,USD,TIC Long-Term Purchases,Medium,30.2B,31.4B,
2016-02-16,5:50pm,JPY,Core Machinery Orders m/m,Medium,4.6%,-14.4%,
2016-02-16,6:30pm,USD,FOMC Member Rosengren Speaks,Low,,,
2016-02-17,WedFeb 17,GBP,Claimant Count Change,High,-2.9K,-15.2K,
2016-02-17,WedFeb 17,GBP,Unemployment Rate,Low,5.0%,5.1%,
2016-02-17,4:00am,CHF,UBS Economic Expectations,Medium,,-3.0,
2016-02-17,4:33am,EUR,German 10-y Bond Auction,Medium,,0.59|1.1,
2016-02-17,7:30am,USD,Building Permits,High,1.21M,1.20M,
2016-02-17,7:30am,USD,PPI m/m,High,-0.2%,-0.2%,
2016-02-17,7:30am,USD,Core PPI m/m,Low,0.1%,0.1%,
2016-02-17,7:30am,USD,Housing Starts,Low,1.16M,1.14M,
2016-02-17,8:15am,USD,Capacity Utilization Rate,Low,76.7%,76.4%,
2016-02-17,8:15am,USD,Industrial Production m/m,Low,0.3%,-0.7%,
2016-02-17,1:00pm,USD,FOMC Meeting Minutes,High,,,
2016-02-17,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2016-02-17,5:50pm,JPY,Trade Balance,Medium,0.06T,0.02T,
2016-02-17,6:30pm,USD,FOMC Member Bullard Speaks,Low,,,
2016-02-18,1:45am,EUR,French Final CPI m/m,Medium,-1.0%,-1.0%,
2016-02-18,2:55am,GBP,MPC Member Cunliffe Speaks,Low,,,
2016-02-18,3:00am,EUR,Current Account,Medium,22.3B,26.9B,
2016-02-18,6:30am,EUR,ECB Monetary Policy Meeting Accounts,Low,,,
2016-02-18,7:30am,USD,Philly Fed Manufacturing Index,High,-2.9,-3.5,
2016-02-18,7:30am,USD,Unemployment Claims,High,275K,269K,
2016-02-18,9:00am,USD,Mortgage Delinquencies,Low,,4.99%,
2016-02-18,9:00am,USD,CB Leading Index m/m,Medium,-0.1%,-0.3%,
2016-02-18,9:30am,USD,Natural Gas Storage,Medium,-154B,-70B,
2016-02-18,10:00am,USD,Crude Oil Inventories,High,3.2M,-0.8M,
2016-02-18,10:30pm,JPY,All Industries Activity m/m,Medium,-0.3%,-1.1%,
2016-02-19,3:30am,GBP,Retail Sales m/m,High,0.8%,-1.4%,
2016-02-19,3:30am,GBP,Public Sector Net Borrowing,Low,-13.8B,7.5B,
2016-02-19,7:30am,USD,Core CPI m/m,High,0.2%,0.1%,
2016-02-19,7:30am,USD,CPI m/m,High,-0.1%,-0.1%,
2016-02-19,7:30am,USD,CPI y/y,High,1.3%,0.7%,
2016-02-19,7:30am,USD,FOMC Member Mester Speaks,Low,,,
2016-02-19,8:30am,GBP,CB Leading Index m/m,Medium,,0.3%,
2016-02-19,9:00am,EUR,Consumer Confidence,Medium,-7,-6,
2016-02-21,8:00pm,JPY,Flash Manufacturing PMI,Medium,52.0,52.3,
2016-02-22,MonFeb 22,EUR,French Flash Services PMI,Low,50.4,50.3,
2016-02-22,2:15am,CHF,PPI m/m,Low,-0.2%,-0.4%,
2016-02-22,2:30am,EUR,German Flash Manufacturing PMI,Low,52.1,52.3,
2016-02-22,2:30am,EUR,German Flash Services PMI,Low,54.8,55.0,
2016-02-22,3:00am,EUR,Flash Manufacturing PMI,Low,52.1,52.3,
2016-02-22,3:00am,EUR,Flash Services PMI,Low,53.4,53.6,
2016-02-22,5:00am,GBP,CBI Industrial Order Expectations,Medium,-11,-15,
2016-02-22,8:45am,USD,Flash Manufacturing PMI,Medium,52.3,52.4,
2016-02-23,3:00am,EUR,German ifo Business Climate,High,107.0,107.3,
2016-02-23,4:00am,GBP,Monetary Policy Report Hearings,High,,,
2016-02-23,5:15am,CHF,SNB Chairman Jordan Speaks,High,,,
2016-02-23,8:00am,EUR,Belgian NBB Business Climate,Medium,-3.5,-3.0,
2016-02-23,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,5.8%,5.7%,
2016-02-23,9:00am,USD,CB Consumer Confidence,High,97.4,97.8,
2016-02-23,9:00am,USD,Existing Home Sales,Low,5.37M,5.45M,
2016-02-23,9:00am,USD,Richmond Manufacturing Index,Medium,2,2,
2016-02-23,11:00am,GBP,MPC Member Haldane Speaks,Low,,,
2016-02-23,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2016-02-23,5:50pm,JPY,SPPI y/y,Medium,0.3%,0.4%,
2016-02-23,7:30pm,USD,FOMC Member Fischer Speaks,Low,,,
2016-02-24,3:30am,GBP,High Street Lending,Medium,45.2K,43.7K,
2016-02-24,4:33am,EUR,German 30-y Bond Auction,Medium,,1.18|1.2,
2016-02-24,5:00am,GBP,CBI Realized Sales,Medium,16,16,
2016-02-24,8:45am,USD,Flash Services PMI,Medium,53.4,53.2,
2016-02-24,9:00am,USD,New Home Sales,Low,522K,544K,
2016-02-24,9:30am,USD,Crude Oil Inventories,High,2.0M,2.1M,
2016-02-24,12:10pm,GBP,MPC Member Cunliffe Speaks,Low,,,
2016-02-24,6:00pm,USD,FOMC Member Bullard Speaks,Low,,,
2016-02-25,3:00am,EUR,M3 Money Supply y/y,Low,4.7%,4.7%,
2016-02-25,3:00am,EUR,Private Loans y/y,Medium,1.5%,1.4%,
2016-02-25,3:30am,GBP,Second Estimate GDP q/q,High,0.5%,0.5%,
2016-02-25,3:30am,GBP,Prelim Business Investment q/q,Low,0.6%,2.2%,
2016-02-25,3:30am,GBP,Index of Services 3m/3m,Medium,0.7%,0.6%,
2016-02-25,4:00am,EUR,Final CPI y/y,Low,0.4%,0.4%,
2016-02-25,4:00am,EUR,Final Core CPI y/y,Medium,1.0%,1.0%,
2016-02-25,4:00am,EUR,Italian Retail Sales m/m,Medium,0.5%,0.2%,
2016-02-25,7:30am,USD,Core Durable Goods Orders m/m,High,0.2%,-1.0%,
2016-02-25,7:30am,USD,Unemployment Claims,High,271K,262K,
2016-02-25,7:30am,USD,Durable Goods Orders m/m,Low,3.0%,-5.0%,
2016-02-25,8:02am,USD,HPI m/m,Medium,0.5%,0.6%,
2016-02-25,9:30am,USD,Natural Gas Storage,Medium,-125B,-158B,
2016-02-25,5:30pm,JPY,Tokyo Core CPI y/y,Low,0.0%,-0.1%,
2016-02-25,5:30pm,JPY,National Core CPI y/y,Medium,-0.2%,0.1%,
2016-02-25,6:05pm,GBP,GfK Consumer Confidence,Medium,3,4,
2016-02-25,9:15pm,GBP,BOE Gov Carney Speaks,High,,,
2016-02-25,11:00pm,JPY,BOJ Core CPI y/y,Medium,1.2%,1.3%,
2016-02-26,1:45am,EUR,French Consumer Spending m/m,Medium,0.6%,1.0%,
2016-02-26,1:45am,EUR,French Prelim CPI m/m,Medium,0.4%,-1.0%,
2016-02-26,1:45am,EUR,French Prelim GDP q/q,Medium,0.2%,0.3%,
2016-02-26,2:00am,EUR,Spanish Flash CPI y/y,Low,-0.5%,-0.3%,
2016-02-26,4:20am,EUR,Italian 10-y Bond Auction,Medium,,1.44|1.4,
2016-02-26,7:30am,USD,Prelim GDP q/q,High,0.4%,0.7%,
2016-02-26,7:30am,USD,Goods Trade Balance,Low,-61.1B,-61.5B,
2016-02-26,7:30am,USD,Prelim GDP Price Index q/q,Medium,0.8%,0.8%,
2016-02-26,9:00am,USD,Core PCE Price Index m/m,Low,0.1%,0.1%,
2016-02-26,9:00am,USD,Personal Spending m/m,Low,0.3%,0.1%,
2016-02-26,9:00am,USD,Revised UoM Consumer Sentiment,Low,91.1,90.7,
2016-02-26,9:00am,USD,Personal Income m/m,Medium,0.4%,0.3%,
2016-02-26,9:00am,USD,Revised UoM Inflation Expectations,Medium,,2.5%,
2016-02-26,9:15am,USD,FOMC Member Powell Speaks,Low,,,
2016-02-26,12:30pm,USD,FOMC Member Brainard Speaks,Low,,,
2016-02-28,5:50pm,JPY,Retail Sales y/y,Low,0.2%,-1.1%,
2016-02-28,5:50pm,JPY,Prelim Industrial Production m/m,Medium,3.2%,-1.7%,
2016-02-28,11:00pm,JPY,Housing Starts y/y,Medium,-0.2%,-1.3%,
2016-02-29,MonFeb 29,EUR,German Import Prices m/m,Medium,-0.9%,-1.2%,
2016-02-29,2:00am,CHF,KOF Economic Barometer,Low,99.1,100.4,
2016-02-29,3:30am,GBP,Net Lending to Individuals m/m,Low,5.2B,4.3B,
2016-02-29,3:30am,GBP,M4 Money Supply m/m,Medium,0.3%,-0.2%,
2016-02-29,3:30am,GBP,Mortgage Approvals,Medium,74K,71K,
2016-02-29,4:00am,EUR,Core CPI Flash Estimate y/y,Low,0.9%,1.0%,
2016-02-29,4:00am,EUR,CPI Flash Estimate y/y,Low,0.0%,0.3%,
2016-02-29,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.1%,-0.2%,
2016-02-29,8:45am,USD,Chicago PMI,Low,52.1,55.6,
2016-02-29,9:00am,USD,Pending Home Sales m/m,Low,0.6%,0.9%,
2016-02-29,5:30pm,JPY,Household Spending y/y,Low,-2.5%,-4.4%,
2016-02-29,5:30pm,JPY,Unemployment Rate,Medium,3.3%,3.3%,
2016-02-29,5:50pm,JPY,Capital Spending q/y,Medium,8.8%,11.2%,
2016-02-29,8:00pm,JPY,Final Manufacturing PMI,Medium,50.2,50.2,
2016-02-29,9:45pm,JPY,10-y Bond Auction,Medium,,0.08|3.1,
2016-02-29,10:30pm,USD,FOMC Member Dudley Speaks,Low,,,
2016-03-01,TueMar 1,EUR,Spanish Manufacturing PMI,Low,54.3,55.4,
2016-03-01,2:30am,CHF,Manufacturing PMI,Medium,49.6,50.0,
2016-03-01,2:45am,EUR,Italian Manufacturing PMI,Medium,52.2,53.2,
2016-03-01,2:50am,EUR,French Final Manufacturing PMI,Medium,50.3,50.3,
2016-03-01,2:55am,EUR,German Unemployment Change,Low,-10K,-19K,
2016-03-01,2:55am,EUR,German Final Manufacturing PMI,Medium,50.2,50.2,
2016-03-01,3:00am,EUR,Final Manufacturing PMI,Medium,51.0,51.0,
2016-03-01,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,11.3%,11.6%,
2016-03-01,3:30am,GBP,Final Manufacturing PMI,High,52.3,52.9,
2016-03-01,4:00am,EUR,Unemployment Rate,Low,10.4%,10.4%,
2016-03-01,8:45am,USD,Final Manufacturing PMI,Medium,51.0,51.0,
2016-03-01,9:00am,USD,ISM Manufacturing PMI,High,48.5,48.2,
2016-03-01,9:00am,USD,Construction Spending m/m,Medium,0.5%,0.6%,
2016-03-01,9:00am,USD,ISM Manufacturing Prices,Medium,35.5,33.5,
2016-03-01,9:00am,USD,RCM/TIPP Economic Optimism,Medium,46.9,47.8,
2016-03-01,All Day,USD,Wards Total Vehicle Sales,Medium,17.7M,17.5M,
2016-03-01,All Day,USD,Total Vehicle Sales,Medium,17.6M,17.6M,
2016-03-01,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2016-03-01,5:50pm,JPY,Monetary Base y/y,Medium,27.9%,28.9%,
2016-03-01,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,-1.8%,
2016-03-02,2:00am,EUR,Spanish Unemployment Change,Low,0.2K,57.2K,
2016-03-02,3:30am,GBP,Construction PMI,High,55.5,55.0,
2016-03-02,4:00am,EUR,PPI m/m,Medium,-0.9%,-0.8%,
2016-03-02,4:00am,GBP,MPC Member Broadbent Speaks,Low,,,
2016-03-02,7:15am,USD,ADP Non-Farm Employment Change,High,185K,193K,
2016-03-02,8:00am,GBP,MPC Member Cunliffe Speaks,Low,,,
2016-03-02,9:30am,USD,Crude Oil Inventories,High,2.5M,3.5M,
2016-03-02,1:00pm,USD,Beige Book,Medium,,,
2016-03-03,2:15am,EUR,Spanish Services PMI,Medium,53.9,54.6,
2016-03-03,2:30am,GBP,Halifax HPI m/m,Low,0.1%,1.7%,
2016-03-03,2:45am,EUR,Italian Services PMI,Medium,52.7,53.6,
2016-03-03,2:50am,EUR,French Final Services PMI,Medium,49.8,49.8,
2016-03-03,2:55am,EUR,German Final Services PMI,Medium,55.1,55.1,
2016-03-03,3:00am,EUR,Final Services PMI,Medium,53.0,53.0,
2016-03-03,3:30am,GBP,Final Services PMI,High,55.1,55.6,
2016-03-03,3:58am,EUR,French 10-y Bond Auction,Medium,,0.67|4.1,
2016-03-03,4:00am,EUR,Retail Sales m/m,Medium,0.1%,0.6%,
2016-03-03,6:30am,USD,Challenger Job Cuts y/y,Medium,,41.6%,
2016-03-03,7:30am,USD,Unemployment Claims,High,271K,272K,
2016-03-03,7:30am,USD,Revised Nonfarm Productivity q/q,Low,-3.2%,-3.0%,
2016-03-03,7:30am,USD,Revised Unit Labor Costs q/q,Medium,4.8%,4.5%,
2016-03-03,8:45am,USD,Final Services PMI,Medium,49.8,49.8,
2016-03-03,9:00am,USD,ISM Services PMI,High,53.2,53.5,
2016-03-03,9:00am,USD,Factory Orders m/m,Low,2.1%,-2.9%,
2016-03-03,9:30am,USD,Natural Gas Storage,Medium,-49B,-117B,
2016-03-03,11:45am,GBP,MPC Member Haldane Speaks,Low,,,
2016-03-03,6:00pm,JPY,Average Cash Earnings y/y,Medium,0.2%,-0.2%,
2016-03-04,7:30am,USD,Average Hourly Earnings m/m,High,0.2%,0.5%,
2016-03-04,7:30am,USD,Non-Farm Employment Change,High,195K,172K,
2016-03-04,7:30am,USD,Unemployment Rate,High,4.9%,4.9%,
2016-03-04,7:30am,USD,Trade Balance,Low,-43.8B,-44.7B,
2016-03-06,9:40pm,JPY,BOJ Gov Kuroda Speaks,High,,,
2016-03-06,11:00pm,JPY,Leading Indicators,Medium,101.6%,102.1%,
2016-03-07,2:00am,CHF,Foreign Currency Reserves,Low,,575B,
2016-03-07,3:10am,GBP,MPC Member Haldane Speaks,Low,,,
2016-03-07,3:30am,EUR,Sentix Investor Confidence,Medium,8.8,6.0,
2016-03-07,All Day,EUR,Eurogroup Meetings,Low,,,
2016-03-07,9:00am,USD,Labor Market Conditions Index m/m,Medium,,-0.8,
2016-03-07,12:00pm,USD,FOMC Member Brainard Speaks,Low,,,
2016-03-07,12:00pm,USD,FOMC Member Fischer Speaks,Low,,,
2016-03-07,2:00pm,USD,Consumer Credit m/m,Medium,16.8B,21.4B,
2016-03-07,5:50pm,JPY,Current Account,Low,1.66T,1.69T,
2016-03-07,5:50pm,JPY,Final GDP q/q,Low,-0.4%,-0.4%,
2016-03-07,5:50pm,JPY,Bank Lending y/y,Medium,,2.3%,
2016-03-07,5:50pm,JPY,Final GDP Price Index y/y,Medium,1.5%,1.5%,
2016-03-07,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,,2.6%,
2016-03-07,9:45pm,JPY,30-y Bond Auction,Medium,,1.07|3.0,
2016-03-07,11:00pm,JPY,Consumer Confidence,Medium,42.3,42.5,
2016-03-08,12:45am,CHF,Unemployment Rate,Medium,3.5%,3.4%,
2016-03-08,1:00am,EUR,German Industrial Production m/m,Medium,0.6%,-0.3%,
2016-03-08,1:45am,EUR,French Gov Budget Balance,Medium,,-70.5B,
2016-03-08,1:45am,EUR,French Trade Balance,Medium,-3.7B,-3.7B,
2016-03-08,2:15am,CHF,CPI m/m,Medium,-0.1%,-0.4%,
2016-03-08,3:15am,GBP,BOE Gov Carney Speaks,High,,,
2016-03-08,4:00am,EUR,Revised GDP q/q,Medium,0.3%,0.3%,
2016-03-08,All Day,EUR,ECOFIN Meetings,Low,,,
2016-03-08,5:00am,USD,NFIB Small Business Index,Medium,94.5,93.9,
2016-03-08,11:00am,GBP,MPC Member Weale Speaks,Low,,,
2016-03-08,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2016-03-08,5:50pm,JPY,M2 Money Stock y/y,Medium,3.2%,3.2%,
2016-03-08,11:59pm,JPY,Prelim Machine Tool Orders y/y,Medium,,-17.2%,
2016-03-09,WedMar 9,GBP,Industrial Production m/m,Medium,0.6%,-1.1%,
2016-03-09,8:37am,GBP,NIESR GDP Estimate,Medium,,0.4%,
2016-03-09,9:00am,USD,Final Wholesale Inventories m/m,Medium,-0.2%,0.0%,
2016-03-09,9:30am,USD,Crude Oil Inventories,High,3.0M,10.4M,
2016-03-09,12:01pm,USD,10-y Bond Auction,Medium,,1.73|2.6,
2016-03-09,5:50pm,JPY,PPI y/y,Medium,-3.4%,-3.2%,
2016-03-09,6:01pm,GBP,RICS House Price Balance,Medium,52%,48%,
2016-03-10,1:00am,EUR,German Trade Balance,Medium,19.2B,20.3B,
2016-03-10,1:45am,EUR,French Industrial Production m/m,Medium,0.8%,-0.6%,
2016-03-10,3:00am,EUR,Italian Quarterly Unemployment Rate,Medium,11.5%,11.5%,
2016-03-10,6:45am,EUR,Main Refinancing Rate,High,0.05%,0.05%,
2016-03-10,6:45am,EUR,Monetary Policy Statement,High,,,
2016-03-10,7:30am,EUR,ECB Press Conference,High,,,
2016-03-10,7:30am,USD,Unemployment Claims,High,272K,277K,
2016-03-10,9:30am,USD,Natural Gas Storage,Medium,-51B,-48B,
2016-03-10,12:01pm,USD,30-y Bond Auction,Medium,,2.50|2.1,
2016-03-10,1:00pm,USD,Federal Budget Balance,Medium,-198.3B,55.2B,
2016-03-10,5:50pm,JPY,BSI Manufacturing Index,Low,4.2,3.8,
2016-03-11,FriMar 11,EUR,German WPI m/m,Medium,0.2%,-0.4%,
2016-03-11,3:00am,EUR,Italian Industrial Production m/m,Medium,0.9%,-0.6%,
2016-03-11,3:30am,GBP,Goods Trade Balance,Low,-10.3B,-9.9B,
2016-03-11,3:30am,GBP,Construction Output m/m,Medium,-1.3%,2.1%,
2016-03-11,3:30am,GBP,Consumer Inflation Expectations,Medium,,2.0%,
2016-03-11,7:30am,USD,Import Prices m/m,Low,-0.7%,-1.0%,
2016-03-13,SunMar 13,USD,Daylight Saving Time Shift,Low,,,
2016-03-13,6:50pm,JPY,Core Machinery Orders m/m,Medium,2.0%,4.2%,
2016-03-14,10:35pm,JPY,BOJ Policy Rate,High,,-0.10%,
2016-03-14,10:35pm,JPY,Monetary Policy Statement,High,,,
2016-03-14,11:30pm,JPY,Revised Industrial Production m/m,Medium,3.7%,3.7%,
2016-03-14,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,0.4%,-0.6%,
2016-03-15,2:45am,EUR,French Final CPI m/m,Medium,0.2%,0.2%,
2016-03-15,5:00am,EUR,Final Employment Change q/q,Medium,0.2%,0.3%,
2016-03-15,7:30am,USD,Core Retail Sales m/m,High,-0.2%,-0.4%,
2016-03-15,7:30am,USD,PPI m/m,High,-0.2%,0.1%,
2016-03-15,7:30am,USD,Retail Sales m/m,High,-0.1%,-0.4%,
2016-03-15,7:30am,USD,Core PPI m/m,Low,0.1%,0.4%,
2016-03-15,7:30am,USD,Empire State Manufacturing Index,Low,-10.3,-16.6,
2016-03-15,9:00am,USD,Business Inventories m/m,Medium,0.0%,0.1%,
2016-03-15,9:00am,USD,NAHB Housing Market Index,Medium,59,58,
2016-03-15,3:00pm,USD,TIC Long-Term Purchases,Medium,3.2B,-29.4B,
2016-03-15,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2016-03-16,WedMar 16,GBP,Claimant Count Change,High,-8.8K,-28.4K,
2016-03-16,WedMar 16,GBP,Unemployment Rate,Low,5.1%,5.1%,
2016-03-16,5:32am,EUR,German 10-y Bond Auction,Medium,,0.26|1.2,
2016-03-16,7:30am,GBP,Annual Budget Release,High,,,
2016-03-16,7:30am,USD,Building Permits,High,1.20M,1.20M,
2016-03-16,7:30am,USD,Core CPI m/m,High,0.2%,0.3%,
2016-03-16,7:30am,USD,CPI m/m,High,-0.2%,0.0%,
2016-03-16,7:30am,USD,CPI y/y,High,0.9%,1.4%,
2016-03-16,7:30am,USD,Housing Starts,Low,1.15M,1.12M,
2016-03-16,8:15am,USD,Capacity Utilization Rate,Low,76.9%,77.1%,
2016-03-16,8:15am,USD,Industrial Production m/m,Low,-0.2%,0.8%,
2016-03-16,8:30am,GBP,CB Leading Index m/m,Medium,,0.3%,
2016-03-16,9:30am,USD,Crude Oil Inventories,High,2.9M,3.9M,
2016-03-16,1:00pm,USD,Federal Funds Rate,High,0.50%,0.50%,
2016-03-16,1:00pm,USD,FOMC Economic Projections,High,,,
2016-03-16,1:00pm,USD,FOMC Statement,High,,,
2016-03-16,1:30pm,USD,FOMC Press Conference,High,,,
2016-03-16,6:50pm,JPY,Trade Balance,Medium,0.24T,0.07T,
2016-03-17,1:45am,CHF,SECO Economic Forecasts,Medium,,,
2016-03-17,3:15am,CHF,PPI m/m,Low,0.2%,-0.4%,
2016-03-17,3:30am,CHF,Libor Rate,High,-0.75%,-0.75%,
2016-03-17,3:30am,CHF,SNB Monetary Policy Assessment,High,,,
2016-03-17,4:02am,EUR,Italian Trade Balance,Medium,4.33B,6.02B,
2016-03-17,4:43am,EUR,Spanish 10-y Bond Auction,Medium,,1.69|1.9,
2016-03-17,5:00am,EUR,Final CPI y/y,Low,-0.2%,-0.2%,
2016-03-17,5:00am,EUR,Final Core CPI y/y,Medium,0.7%,0.7%,
2016-03-17,5:00am,EUR,Trade Balance,Medium,20.2B,22.5B,
2016-03-17,7:00am,GBP,Monetary Policy Summary,High,,,
2016-03-17,7:00am,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,
2016-03-17,7:00am,GBP,Official Bank Rate,High,0.50%,0.50%,
2016-03-17,7:00am,GBP,Asset Purchase Facility,Low,375B,375B,
2016-03-17,7:00am,GBP,MPC Asset Purchase Facility Votes,Low,0-0-9,0-0-9,
2016-03-17,7:30am,USD,Philly Fed Manufacturing Index,High,-1.4,-2.8,
2016-03-17,7:30am,USD,Unemployment Claims,High,267K,258K,
2016-03-17,7:30am,USD,Current Account,Low,-117B,-130B,
2016-03-17,9:00am,USD,JOLTS Job Openings,Low,5.57M,5.28M,
2016-03-17,9:00am,USD,CB Leading Index m/m,Medium,0.2%,-0.2%,
2016-03-17,9:30am,USD,Natural Gas Storage,Medium,-9B,-57B,
2016-03-17,6:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2016-03-18,8:00am,USD,FOMC Member Dudley Speaks,Low,,,
2016-03-18,9:00am,USD,Prelim UoM Consumer Sentiment,High,92.1,91.7,
2016-03-18,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,2.5%,
2016-03-18,10:00am,USD,FOMC Member Rosengren Speaks,Low,,,
2016-03-18,1:00pm,USD,FOMC Member Bullard Speaks,Low,,,
2016-03-20,All Day,JPY,Bank Holiday,Low,,,
2016-03-20,7:01pm,GBP,Rightmove HPI m/m,Medium,,2.9%,
2016-03-21,6:00am,EUR,German Buba Monthly Report,Medium,,,
2016-03-21,6:00am,GBP,CBI Industrial Order Expectations,Medium,-13,-17,
2016-03-21,9:00am,USD,Existing Home Sales,Low,5.32M,5.47M,
2016-03-21,10:00am,EUR,Consumer Confidence,Medium,-8,-9,
2016-03-21,9:00pm,JPY,Flash Manufacturing PMI,Medium,50.6,50.1,
2016-03-21,11:30pm,JPY,All Industries Activity m/m,Medium,1.9%,-0.9%,
2016-03-22,2:00am,CHF,Trade Balance,Medium,2.88B,3.51B,
2016-03-22,3:00am,EUR,French Flash Manufacturing PMI,Low,50.2,50.2,
2016-03-22,3:00am,EUR,French Flash Services PMI,Low,49.5,49.2,
2016-03-22,3:30am,EUR,German Flash Manufacturing PMI,Low,50.9,50.5,
2016-03-22,3:30am,EUR,German Flash Services PMI,Low,55.1,55.3,
2016-03-22,4:00am,EUR,German ifo Business Climate,High,106.1,105.7,
2016-03-22,4:00am,EUR,Flash Manufacturing PMI,Low,51.4,51.2,
2016-03-22,4:00am,EUR,Flash Services PMI,Low,53.5,53.3,
2016-03-22,4:30am,GBP,CPI y/y,High,0.4%,0.3%,
2016-03-22,4:30am,GBP,PPI Input m/m,Low,0.4%,-1.1%,
2016-03-22,4:30am,GBP,Public Sector Net Borrowing,Low,5.4B,-14.4B,
2016-03-22,4:30am,GBP,RPI y/y,Low,1.3%,1.3%,
2016-03-22,4:30am,GBP,Core CPI y/y,Medium,1.2%,1.2%,
2016-03-22,4:30am,GBP,ONS HPI y/y,Medium,6.9%,6.7%,
2016-03-22,4:30am,GBP,PPI Output m/m,Medium,0.0%,-0.1%,
2016-03-22,5:00am,EUR,German ZEW Economic Sentiment,High,6.3,1.0,
2016-03-22,5:00am,EUR,ZEW Economic Sentiment,Low,8.2,13.6,
2016-03-22,8:00am,USD,HPI m/m,Medium,0.5%,0.5%,
2016-03-22,8:30am,GBP,MPC Member Forbes Speaks,Low,,,
2016-03-22,8:45am,USD,Flash Manufacturing PMI,Medium,51.6,51.0,
2016-03-22,8:59am,USD,Richmond Manufacturing Index,Medium,-1,-4,
2016-03-22,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2016-03-23,5:32am,EUR,German 30-y Bond Auction,Medium,,0.77|1.6,
2016-03-23,7:40am,EUR,German Buba President Weidmann Speaks,Low,,,
