date,time,currency,event,impact,actual,forecast,previous
2020-02-12,9:30am,USD,Crude Oil Inventories,Low,3.1M,3.4M,
2020-02-12,12:01pm,USD,10-y Bond Auction,Medium,,1.87|2.4,
2020-02-12,1:00pm,USD,Federal Budget Balance,Medium,-10.7B,-13.3B,
2020-02-12,5:50pm,JPY,PPI y/y,Medium,1.5%,0.9%,
2020-02-12,6:01pm,GBP,RICS House Price Balance,Medium,3%,0%,
2020-02-13,4:00am,EUR,EU Economic Forecasts,Low,,,
2020-02-13,7:30am,USD,Core CPI m/m,High,0.2%,0.1%,
2020-02-13,7:30am,USD,CPI m/m,High,0.2%,0.2%,
2020-02-13,7:30am,USD,CPI y/y,High,2.4%,2.3%,
2020-02-13,7:30am,USD,Unemployment Claims,Medium,210K,203K,
2020-02-13,8:00am,USD,Fed Gov Nomination Hearings,High,,,
2020-02-13,9:30am,USD,Natural Gas Storage,Medium,-106B,-137B,
2020-02-13,12:01pm,USD,30-y Bond Auction,Medium,,2.34|2.5,
2020-02-13,4:30pm,USD,FOMC Member Williams Speaks,Medium,,,
2020-02-13,10:30pm,JPY,Tertiary Industry Activity m/m,Medium,0.1%,1.4%,
2020-02-14,FriFeb 14,EUR,German WPI m/m,Medium,0.1%,0.0%,
2020-02-14,1:30am,CHF,PPI m/m,Medium,0.2%,0.1%,
2020-02-14,3:00am,EUR,Italian Trade Balance,Medium,5.23B,4.89B,
2020-02-14,4:00am,EUR,Flash Employment Change q/q,Medium,0.1%,0.1%,
2020-02-14,4:00am,EUR,Flash GDP q/q,Medium,0.1%,0.1%,
2020-02-14,4:00am,EUR,Trade Balance,Medium,19.1B,19.1B,
2020-02-14,7:30am,USD,Core Retail Sales m/m,High,0.3%,0.6%,
2020-02-14,7:30am,USD,Retail Sales m/m,High,0.3%,0.2%,
2020-02-14,7:30am,USD,Import Prices m/m,Medium,-0.2%,0.2%,
2020-02-14,8:15am,USD,Capacity Utilization Rate,Medium,76.9%,77.1%,
2020-02-14,8:15am,USD,Industrial Production m/m,Medium,-0.2%,-0.4%,
2020-02-14,9:00am,USD,Prelim UoM Consumer Sentiment,Low,99.5,99.8,
2020-02-14,9:00am,USD,Business Inventories m/m,Medium,0.1%,-0.2%,
2020-02-14,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,2.5%,
2020-02-14,10:45am,USD,FOMC Member Mester Speaks,Medium,,,
2020-02-16,5:50pm,JPY,Prelim GDP Price Index y/y,Medium,1.1%,0.6%,
2020-02-16,5:50pm,JPY,Prelim GDP q/q,Medium,-1.0%,0.4%,
2020-02-16,6:01pm,GBP,Rightmove HPI m/m,Medium,,2.3%,
2020-02-16,10:30pm,JPY,Revised Industrial Production m/m,Medium,1.3%,1.3%,
2020-02-17,5:00am,EUR,German Buba Monthly Report,Medium,,,
2020-02-17,All Day,USD,Bank Holiday,Low,,,
2020-02-18,TueFeb 18,GBP,Claimant Count Change,Medium,20.2K,2.6K,
2020-02-18,TueFeb 18,GBP,Unemployment Rate,Medium,3.8%,3.8%,
2020-02-18,4:00am,EUR,German ZEW Economic Sentiment,High,20.0,26.7,
2020-02-18,4:00am,EUR,ZEW Economic Sentiment,Medium,21.3,25.6,
2020-02-18,All Day,EUR,ECOFIN Meetings,Medium,,,
2020-02-18,7:30am,USD,Empire State Manufacturing Index,Medium,5.1,4.8,
2020-02-18,9:00am,USD,NAHB Housing Market Index,Medium,75,75,
2020-02-18,1:00pm,USD,FOMC Member Kashkari Speaks,Medium,,,
2020-02-18,3:00pm,USD,TIC Long-Term Purchases,Medium,31.4B,27.1B,
2020-02-18,5:50pm,JPY,Core Machinery Orders m/m,Medium,-9.0%,18.0%,
2020-02-18,5:50pm,JPY,Trade Balance,Medium,-0.55T,-0.11T,
2020-02-19,3:30am,GBP,CPI y/y,High,1.6%,1.3%,
2020-02-19,3:30am,GBP,PPI Input m/m,Low,-0.5%,0.9%,
2020-02-19,3:30am,GBP,Core CPI y/y,Medium,1.5%,1.4%,
2020-02-19,3:30am,GBP,HPI y/y,Medium,2.3%,1.7%,
2020-02-19,3:30am,GBP,PPI Output m/m,Medium,0.1%,0.0%,
2020-02-19,3:30am,GBP,RPI y/y,Medium,2.5%,2.2%,
2020-02-19,4:35am,EUR,German 30-y Bond Auction,Medium,,0.31|1.1,
2020-02-19,7:30am,USD,Building Permits,Low,1.45M,1.42M,
2020-02-19,7:30am,USD,Core PPI m/m,Low,0.2%,0.1%,
2020-02-19,7:30am,USD,PPI m/m,Low,0.1%,0.1%,
2020-02-19,7:30am,USD,FOMC Member Mester Speaks,Medium,,,
2020-02-19,7:30am,USD,Housing Starts,Medium,1.40M,1.63M,
2020-02-19,10:45am,USD,FOMC Member Kashkari Speaks,Medium,,,
2020-02-19,12:30pm,USD,FOMC Member Kaplan Speaks,Medium,,,
2020-02-19,1:00pm,USD,FOMC Meeting Minutes,High,,,
2020-02-19,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2020-02-20,1:00am,CHF,Trade Balance,Medium,2.54B,1.97B,
2020-02-20,1:00am,EUR,German PPI m/m,Medium,0.1%,0.1%,
2020-02-20,1:45am,EUR,French Final CPI m/m,Medium,-0.4%,-0.4%,
2020-02-20,3:30am,GBP,Retail Sales m/m,High,0.7%,-0.5%,
2020-02-20,3:44am,EUR,Spanish 10-y Bond Auction,Medium,,0.35|1.6,
2020-02-20,5:00am,GBP,CBI Industrial Order Expectations,Medium,-19,-22,
2020-02-20,6:30am,EUR,ECB Monetary Policy Meeting Accounts,High,,,
2020-02-20,7:30am,USD,Philly Fed Manufacturing Index,Low,10.1,17.0,
2020-02-20,7:30am,USD,Unemployment Claims,Medium,210K,206K,
2020-02-20,8:57am,EUR,Consumer Confidence,Medium,-8,-8,
2020-02-20,9:00am,USD,CB Leading Index m/m,Medium,0.4%,-0.3%,
2020-02-20,9:30am,USD,Natural Gas Storage,Medium,-143B,-115B,
2020-02-20,10:00am,USD,Crude Oil Inventories,Low,3.3M,7.5M,
2020-02-20,5:30pm,JPY,National Core CPI y/y,Medium,0.7%,0.7%,
2020-02-20,6:30pm,JPY,Flash Manufacturing PMI,Medium,47.9,48.8,
2020-02-20,10:30pm,JPY,All Industries Activity m/m,Medium,0.3%,0.9%,
2020-02-21,FriFeb 21,EUR,French Flash Manufacturing PMI,Low,50.8,51.1,
2020-02-21,2:30am,EUR,German Flash Manufacturing PMI,High,44.8,45.3,
2020-02-21,2:30am,EUR,German Flash Services PMI,High,53.9,54.2,
2020-02-21,3:00am,EUR,Flash Manufacturing PMI,Low,47.4,47.9,
2020-02-21,3:00am,EUR,Flash Services PMI,Low,52.4,52.5,
2020-02-21,3:30am,GBP,Flash Manufacturing PMI,High,49.7,50.0,
2020-02-21,3:30am,GBP,Flash Services PMI,High,53.4,53.9,
2020-02-21,3:30am,GBP,Public Sector Net Borrowing,Medium,-12.0B,3.5B,
2020-02-21,4:00am,EUR,Final Core CPI y/y,Medium,1.1%,1.1%,
2020-02-21,4:00am,EUR,Final CPI y/y,Medium,1.4%,1.4%,
2020-02-21,8:00am,EUR,Belgian NBB Business Climate,Medium,-2.8,-2.0,
2020-02-21,8:35am,USD,FOMC Member Kaplan Speaks,Medium,,,
2020-02-21,8:45am,USD,Flash Manufacturing PMI,High,51.5,51.9,
2020-02-21,8:45am,USD,Flash Services PMI,Medium,53.3,53.3,
2020-02-21,9:00am,USD,Existing Home Sales,Medium,5.46M,5.53M,
2020-02-21,9:15am,USD,FOMC Member Brainard Speaks,Medium,,,
2020-02-21,12:30pm,GBP,MPC Member Tenreyro Speaks,Medium,,,
2020-02-21,12:30pm,USD,FOMC Member Clarida Speaks,Medium,,,
2020-02-23,All Day,JPY,Bank Holiday,Low,,,
2020-02-24,12:30pm,GBP,MPC Member Haldane Speaks,Low,,,
2020-02-24,2:00pm,USD,FOMC Member Mester Speaks,Medium,,,
2020-02-24,5:50pm,JPY,SPPI y/y,Medium,2.1%,2.1%,
2020-02-25,4:36am,GBP,10-y Bond Auction,Medium,,0.50|2.3,
2020-02-25,5:00am,GBP,CBI Realized Sales,Medium,4,0,
2020-02-25,8:00am,USD,HPI m/m,Medium,0.4%,0.3%,
2020-02-25,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,2.8%,2.5%,
2020-02-25,8:45am,USD,FOMC Member Kaplan Speaks,Medium,,,
2020-02-25,8:59am,USD,Richmond Manufacturing Index,Low,10,20,
2020-02-25,9:00am,USD,CB Consumer Confidence,High,132.6,130.4,
2020-02-25,2:00pm,USD,FOMC Member Clarida Speaks,Medium,,,
2020-02-25,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2020-02-25,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,-0.3%,
2020-02-25,11:00pm,JPY,BOJ Core CPI y/y,Medium,0.2%,0.3%,
2020-02-26,7:30am,EUR,ECB President Lagarde Speaks,High,,,
2020-02-26,8:45am,USD,FOMC Member Kaplan Speaks,Medium,,,
2020-02-26,9:00am,USD,New Home Sales,Low,714K,708K,
2020-02-26,9:30am,USD,Crude Oil Inventories,Low,2.3M,0.4M,
2020-02-26,12:00pm,USD,FOMC Member Kashkari Speaks,Medium,,,
2020-02-27,3:00am,EUR,M3 Money Supply y/y,Medium,5.3%,4.9%,
2020-02-27,3:00am,EUR,Private Loans y/y,Medium,3.7%,3.6%,
2020-02-27,4:19am,EUR,Italian 10-y Bond Auction,Medium,,0.94|1.2,
2020-02-27,4:30am,GBP,MPC Member Cunliffe Speaks,Medium,,,
2020-02-27,7:30am,USD,Core Durable Goods Orders m/m,Low,0.2%,0.1%,
2020-02-27,7:30am,USD,Durable Goods Orders m/m,Low,-1.5%,2.9%,
2020-02-27,7:30am,USD,Prelim GDP q/q,Low,2.1%,2.1%,
2020-02-27,7:30am,USD,Prelim GDP Price Index q/q,Medium,1.4%,1.4%,
2020-02-27,7:30am,USD,Unemployment Claims,Medium,211K,211K,
2020-02-27,9:00am,USD,Pending Home Sales m/m,Low,2.8%,-4.3%,
2020-02-27,9:30am,USD,Natural Gas Storage,Medium,-158B,-151B,
2020-02-27,2:30pm,USD,FOMC Member Mester Speaks,Medium,,,
2020-02-27,5:30pm,JPY,Tokyo Core CPI y/y,Medium,0.6%,0.7%,
2020-02-27,5:30pm,JPY,Unemployment Rate,Medium,2.2%,2.2%,
2020-02-27,5:50pm,JPY,Prelim Industrial Production m/m,Medium,0.2%,1.2%,
2020-02-27,5:50pm,JPY,Retail Sales y/y,Medium,-1.3%,-2.6%,
2020-02-27,6:00pm,USD,FOMC Member Mester Speaks,Medium,,,
2020-02-27,6:01pm,GBP,GfK Consumer Confidence,Medium,-8,-9,
2020-02-27,11:00pm,JPY,Housing Starts y/y,Medium,-5.8%,-7.9%,
2020-02-28,1:00am,EUR,German Import Prices m/m,Medium,0.1%,0.2%,
2020-02-28,All Day,EUR,German Prelim CPI m/m,Low,0.3%,-0.6%,
2020-02-28,1:30am,CHF,Retail Sales y/y,Medium,0.1%,0.8%,
2020-02-28,1:45am,EUR,French Consumer Spending m/m,Medium,-0.1%,-0.3%,
2020-02-28,1:45am,EUR,French Prelim CPI m/m,Medium,0.0%,-0.4%,
2020-02-28,1:45am,EUR,French Prelim GDP q/q,Medium,-0.1%,-0.1%,
2020-02-28,2:00am,CHF,KOF Economic Barometer,Medium,97.6,100.1,
2020-02-28,2:55am,EUR,German Unemployment Change,Medium,4K,-4K,
2020-02-28,4:00am,EUR,German Buba President Weidmann Speaks,Medium,,,
2020-02-28,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.1%,0.1%,
2020-02-28,5:15am,GBP,MPC Member Haldane Speaks,Medium,,,
2020-02-28,7:30am,USD,Core PCE Price Index m/m,Low,0.2%,0.2%,
2020-02-28,7:30am,USD,Personal Spending m/m,Low,0.3%,0.4%,
2020-02-28,7:30am,USD,Goods Trade Balance,Medium,-68.5B,-68.7B,
2020-02-28,7:30am,USD,Personal Income m/m,Medium,0.3%,0.1%,
2020-02-28,7:30am,USD,Prelim Wholesale Inventories m/m,Medium,0.1%,-0.2%,
2020-02-28,8:45am,USD,Chicago PMI,Low,46.1,42.9,
2020-02-28,9:00am,USD,Revised UoM Consumer Sentiment,Medium,100.7,100.9,
2020-02-28,9:00am,USD,Revised UoM Inflation Expectations,Medium,,2.5%,
2020-02-28,10:15am,GBP,MPC Member Cunliffe Speaks,Medium,,,
2020-02-28,1:30pm,USD,Fed Announcement,High,,,
2020-03-01,5:50pm,JPY,Capital Spending q/y,Medium,-2.5%,7.1%,
2020-03-01,6:30pm,JPY,Final Manufacturing PMI,Medium,47.6,47.6,
2020-03-02,2:30am,CHF,Manufacturing PMI,Medium,47.9,47.8,
2020-03-02,2:45am,EUR,Italian Manufacturing PMI,Medium,48.0,48.9,
2020-03-02,2:50am,EUR,French Final Manufacturing PMI,Medium,49.7,49.7,
2020-03-02,2:55am,EUR,German Final Manufacturing PMI,Medium,47.8,47.8,
2020-03-02,3:00am,EUR,Final Manufacturing PMI,Medium,49.1,49.1,
2020-03-02,3:30am,GBP,Final Manufacturing PMI,Low,51.9,51.9,
2020-03-02,3:30am,GBP,M4 Money Supply m/m,Medium,0.2%,0.1%,
2020-03-02,3:30am,GBP,Mortgage Approvals,Medium,68K,68K,
2020-03-02,3:32am,GBP,Net Lending to Individuals m/m,Medium,5.9B,5.7B,
2020-03-02,8:45am,USD,Final Manufacturing PMI,Medium,50.8,50.8,
2020-03-02,9:00am,USD,ISM Manufacturing PMI,High,50.5,50.9,
2020-03-02,9:00am,USD,Construction Spending m/m,Medium,0.6%,0.2%,
2020-03-02,9:00am,USD,ISM Manufacturing Prices,Medium,51.2,53.3,
2020-03-02,5:50pm,JPY,Monetary Base y/y,Medium,3.0%,2.9%,
2020-03-02,9:35pm,JPY,10-y Bond Auction,Medium,,-0.05|3.6,
2020-03-02,11:00pm,JPY,Consumer Confidence,Medium,38.4,39.1,
2020-03-03,1:45am,EUR,French Gov Budget Balance,Medium,,-92.8B,
2020-03-03,2:00am,EUR,Spanish Unemployment Change,Medium,8.2K,90.2K,
2020-03-03,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,9.8%,9.8%,
2020-03-03,3:30am,GBP,Monetary Policy Report Hearings,High,,,
2020-03-03,3:30am,GBP,Construction PMI,Medium,49.0,48.4,
2020-03-03,4:00am,EUR,CPI Flash Estimate y/y,Low,1.4%,1.4%,
2020-03-03,4:00am,EUR,Core CPI Flash Estimate y/y,Medium,1.2%,1.1%,
2020-03-03,4:00am,EUR,PPI m/m,Medium,0.5%,0.1%,
2020-03-03,4:00am,EUR,Unemployment Rate,Medium,7.4%,7.4%,
2020-03-03,9:00am,USD,Federal Funds Rate,High,,1.75%,
2020-03-03,9:00am,USD,FOMC Statement,High,,,
2020-03-03,9:00am,USD,RCM/TIPP Economic Optimism,Medium,58.1,59.8,
2020-03-03,All Day,USD,Wards Total Vehicle Sales,Medium,16.8M,16.8M,
2020-03-03,10:00am,USD,FOMC Press Conference,High,,,
2020-03-03,1:50pm,USD,FOMC Member Mester Speaks,Medium,,,
2020-03-03,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2020-03-04,1:30am,CHF,CPI m/m,Medium,0.2%,-0.2%,
2020-03-04,2:15am,EUR,Spanish Services PMI,Medium,52.5,52.3,
2020-03-04,2:45am,EUR,Italian Services PMI,Medium,51.4,51.4,
2020-03-04,2:50am,EUR,French Final Services PMI,Medium,52.6,52.6,
2020-03-04,2:55am,EUR,German Final Services PMI,Medium,53.3,53.3,
2020-03-04,3:00am,EUR,Final Services PMI,Medium,52.8,52.8,
2020-03-04,3:30am,GBP,Final Services PMI,Low,53.2,53.3,
2020-03-04,4:00am,EUR,Retail Sales m/m,Medium,0.6%,-1.1%,
2020-03-04,7:15am,USD,ADP Non-Farm Employment Change,High,170K,209K,
2020-03-04,8:15am,GBP,BOE Gov Bailey Speaks,High,,,
2020-03-04,8:45am,USD,Final Services PMI,Medium,49.4,49.4,
2020-03-04,9:00am,USD,ISM Services PMI,High,54.9,55.5,
2020-03-04,9:30am,USD,Crude Oil Inventories,Low,2.8M,0.5M,
2020-03-04,12:00pm,GBP,MPC Member Broadbent Speaks,Low,,,
2020-03-04,1:00pm,USD,Beige Book,Medium,,,
2020-03-04,9:35pm,JPY,30-y Bond Auction,Medium,,0.43|3.7,
2020-03-05,3:48am,EUR,Spanish 10-y Bond Auction,Medium,,0.24|2.3,
2020-03-05,4:01am,EUR,French 10-y Bond Auction,Medium,,-0.11|2.2,
2020-03-05,6:30am,USD,Challenger Job Cuts y/y,Medium,,27.8%,
2020-03-05,7:00am,GBP,MPC Member Haldane Speaks,Medium,,,
2020-03-05,7:30am,USD,Revised Nonfarm Productivity q/q,Medium,1.4%,1.4%,
2020-03-05,7:30am,USD,Revised Unit Labor Costs q/q,Medium,1.5%,1.4%,
2020-03-05,7:30am,USD,Unemployment Claims,Medium,215K,219K,
2020-03-05,9:00am,USD,Factory Orders m/m,Medium,-0.2%,1.9%,
2020-03-05,9:30am,USD,Natural Gas Storage,Medium,-112B,-143B,
2020-03-05,11:00am,GBP,BOE Gov Carney Speaks,High,,,
2020-03-05,5:30pm,JPY,Average Cash Earnings y/y,Medium,0.2%,-0.2%,
2020-03-05,5:30pm,JPY,Household Spending y/y,Medium,-3.9%,-4.8%,
2020-03-05,5:30pm,USD,FOMC Member Kaplan Speaks,Low,,,
2020-03-05,7:00pm,USD,FOMC Member Kashkari Speaks,Medium,,,
2020-03-05,7:45pm,USD,FOMC Member Williams Speaks,Medium,,,
2020-03-05,11:02pm,JPY,Leading Indicators,Medium,91.3%,91.6%,
2020-03-06,1:45am,EUR,French Trade Balance,Medium,-4.9B,-3.7B,
2020-03-06,2:00am,CHF,Foreign Currency Reserves,Medium,,764B,
2020-03-06,2:30am,GBP,Halifax HPI m/m,Medium,0.3%,0.4%,
2020-03-06,3:03am,EUR,Italian Retail Sales m/m,Medium,0.3%,0.5%,
2020-03-06,7:30am,USD,Average Hourly Earnings m/m,High,0.3%,0.2%,
2020-03-06,7:30am,USD,Non-Farm Employment Change,High,175K,273K,
2020-03-06,7:30am,USD,Unemployment Rate,High,3.6%,3.6%,
2020-03-06,7:30am,USD,Trade Balance,Medium,-46.3B,-48.6B,
2020-03-06,9:00am,USD,Final Wholesale Inventories m/m,Medium,-0.2%,-0.2%,
2020-03-06,1:00pm,USD,FOMC Member Williams Speaks,Medium,,,
2020-03-06,2:00pm,USD,Consumer Credit m/m,Medium,16.6B,20.3B,
2020-03-08,SunMar 8,USD,Daylight Saving Time Shift,Low,,,
2020-03-08,6:50pm,JPY,Bank Lending y/y,Medium,1.9%,1.9%,
2020-03-08,6:50pm,JPY,Current Account,Medium,1.66T,1.85T,
2020-03-08,6:50pm,JPY,Final GDP q/q,Medium,-1.7%,-1.6%,
2020-03-08,6:52pm,JPY,Final GDP Price Index y/y,Medium,1.3%,1.3%,
2020-03-09,1:45am,CHF,Unemployment Rate,Medium,2.3%,2.3%,
2020-03-09,2:00am,EUR,German Industrial Production m/m,Medium,1.7%,-2.2%,
2020-03-09,2:00am,EUR,German Trade Balance,Medium,18.8B,19.0B,
2020-03-09,4:30am,EUR,Sentix Investor Confidence,Medium,-11.0,5.2,
2020-03-09,5:34pm,USD,President Trump Speaks,High,,,
2020-03-09,6:50pm,JPY,M2 Money Stock y/y,Medium,2.8%,2.8%,
2020-03-09,7:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,0.2%,0.0%,
2020-03-09,7:38pm,USD,NFIB Small Business Index,Medium,102.7,104.3,
2020-03-10,1:30am,EUR,French Final Private Payrolls q/q,Medium,0.2%,0.2%,
2020-03-10,2:45am,EUR,French Industrial Production m/m,Medium,1.8%,-2.5%,
2020-03-10,4:00am,EUR,Italian Industrial Production m/m,Medium,1.6%,-2.6%,
2020-03-10,5:00am,EUR,Final Employment Change q/q,Medium,0.3%,0.3%,
2020-03-10,5:00am,EUR,Revised GDP q/q,Medium,0.1%,0.1%,
2020-03-10,5:39am,GBP,10-y Bond Auction,Medium,,0.51|2.2,
2020-03-10,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2020-03-11,WedMar 11,GBP,MPC Official Bank Rate Votes,High,,0-2-7,
2020-03-11,WedMar 11,GBP,Official Bank Rate,High,,0.75%,
2020-03-11,WedMar 11,GBP,Asset Purchase Facility,Medium,,435B,
2020-03-11,WedMar 11,GBP,MPC Asset Purchase Facility Votes,Medium,,0-0-9,
2020-03-11,4:00am,GBP,BOE Gov Carney Speaks,High,,,
2020-03-11,4:30am,GBP,GDP m/m,Low,0.2%,0.3%,
2020-03-11,4:30am,GBP,Manufacturing Production m/m,Low,0.2%,0.3%,
2020-03-11,4:30am,GBP,Construction Output m/m,Medium,0.2%,0.4%,
2020-03-11,4:30am,GBP,Goods Trade Balance,Medium,-7.2B,-1.4B,
2020-03-11,4:30am,GBP,Index of Services 3m/3m,Medium,0.1%,0.1%,
2020-03-11,4:30am,GBP,Industrial Production m/m,Medium,0.3%,0.1%,
2020-03-11,5:34am,EUR,German 10-y Bond Auction,Medium,,-0.38|1.2,
2020-03-11,7:30am,GBP,Annual Budget Release,High,,,
2020-03-11,7:30am,USD,Core CPI m/m,High,0.2%,0.2%,
2020-03-11,7:30am,USD,CPI m/m,High,0.0%,0.1%,
2020-03-11,7:30am,USD,CPI y/y,High,2.2%,2.5%,
2020-03-11,8:02am,GBP,NIESR GDP Estimate,Medium,,0.0%,
2020-03-11,9:00am,USD,Treasury Sec Mnuchin Speaks,High,,,
2020-03-11,9:30am,USD,Crude Oil Inventories,Low,2.0M,0.8M,
2020-03-11,12:01pm,USD,10-y Bond Auction,Medium,,1.62|2.6,
2020-03-11,12:59pm,USD,Federal Budget Balance,Medium,-238.1B,-32.6B,
2020-03-11,6:50pm,JPY,BSI Manufacturing Index,Medium,-10.2,-7.8,
2020-03-11,6:50pm,JPY,PPI y/y,Medium,1.1%,1.5%,
2020-03-11,7:01pm,GBP,RICS House Price Balance,Medium,20%,18%,
2020-03-11,8:00pm,USD,President Trump Speaks,High,,,
2020-03-12,5:00am,EUR,Industrial Production m/m,Medium,1.4%,-1.8%,
2020-03-12,5:22am,EUR,Italian 10-y Bond Auction,Medium,,1.00|1.3,
2020-03-12,7:30am,USD,Core PPI m/m,Low,0.1%,0.5%,
2020-03-12,7:30am,USD,PPI m/m,Low,-0.1%,0.5%,
2020-03-12,7:30am,USD,Unemployment Claims,Medium,219K,215K,
2020-03-12,7:45am,EUR,Main Refinancing Rate,High,0.00%,0.00%,
2020-03-12,7:45am,EUR,Monetary Policy Statement,High,,,
2020-03-12,8:30am,EUR,ECB Press Conference,High,,,
2020-03-12,9:30am,USD,Natural Gas Storage,Medium,-55B,-109B,
2020-03-12,12:01pm,USD,30-y Bond Auction,Medium,,2.06|2.4,
2020-03-12,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,0.0%,-0.3%,
2020-03-13,FriMar 13,EUR,German WPI m/m,Medium,-0.8%,1.0%,
2020-03-13,2:45am,EUR,French Final CPI m/m,Medium,0.0%,0.0%,
2020-03-13,7:30am,USD,Import Prices m/m,Medium,-1.0%,0.1%,
2020-03-13,8:30am,GBP,CB Leading Index m/m,Medium,,0.1%,
2020-03-13,9:00am,USD,Prelim UoM Consumer Sentiment,Low,95.0,101.0,
2020-03-13,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,2.4%,
2020-03-13,2:30pm,USD,President Trump Speaks,High,,,
2020-03-15,4:00pm,USD,Fed Announcement,High,,,
2020-03-15,4:00pm,USD,Federal Funds Rate,High,,1.25%,
2020-03-15,4:00pm,USD,FOMC Statement,High,,,
2020-03-15,4:17pm,USD,President Trump Speaks,High,,,
2020-03-15,5:30pm,USD,FOMC Press Conference,High,,,
2020-03-15,6:50pm,JPY,Core Machinery Orders m/m,Medium,-1.0%,-12.5%,
2020-03-15,7:01pm,GBP,Rightmove HPI m/m,Medium,,0.8%,
2020-03-16,MonMar 16,JPY,Monetary Policy Statement,High,,,
2020-03-16,2:00am,JPY,BOJ Press Conference,Low,,,
2020-03-16,2:30am,CHF,PPI m/m,Medium,0.2%,0.0%,
2020-03-16,All Day,EUR,Eurogroup Meetings,Medium,,,
2020-03-16,7:30am,USD,Empire State Manufacturing Index,Low,5.1,12.9,
2020-03-16,2:25pm,USD,President Trump Speaks,High,,,
2020-03-16,3:00pm,USD,TIC Long-Term Purchases,Medium,72.5B,85.6B,
2020-03-16,11:30pm,JPY,Revised Industrial Production m/m,Medium,0.8%,0.8%,
2020-03-17,TueMar 17,GBP,Claimant Count Change,Medium,6.2K,-0.2K,
2020-03-17,TueMar 17,GBP,Unemployment Rate,Medium,3.8%,3.8%,
2020-03-17,5:00am,EUR,German ZEW Economic Sentiment,High,-29.7,8.7,
2020-03-17,5:00am,EUR,ZEW Economic Sentiment,Medium,-23.1,10.4,
2020-03-17,All Day,EUR,EU Economic Summit,High,,,
2020-03-17,All Day,EUR,ECOFIN Meetings,Medium,,,
2020-03-17,5:30am,GBP,30-y Bond Auction,Medium,,1.25|1.7,
2020-03-17,7:30am,USD,Core Retail Sales m/m,High,0.1%,0.6%,
2020-03-17,7:30am,USD,Retail Sales m/m,High,0.2%,0.6%,
2020-03-17,8:15am,USD,Capacity Utilization Rate,Medium,77.1%,76.6%,
2020-03-17,8:15am,USD,Industrial Production m/m,Medium,0.4%,-0.5%,
2020-03-17,9:00am,USD,Business Inventories m/m,Medium,-0.1%,0.0%,
2020-03-17,9:00am,USD,JOLTS Job Openings,Medium,6.40M,6.55M,
2020-03-17,9:00am,USD,NAHB Housing Market Index,Medium,74,74,
2020-03-17,9:45am,USD,Fed Announcement,High,,,
2020-03-17,10:40am,USD,President Trump Speaks,High,,,
2020-03-17,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2020-03-17,5:00pm,USD,Fed Announcement,High,,,
2020-03-17,6:50pm,JPY,Trade Balance,Medium,0.54T,-0.08T,
2020-03-18,WedMar 18,EUR,Final CPI y/y,Medium,1.2%,1.2%,
2020-03-18,WedMar 18,EUR,Trade Balance,Medium,19.3B,21.5B,
2020-03-18,5:03am,EUR,Italian Trade Balance,Medium,4.23B,5.01B,
2020-03-18,5:37am,EUR,German 30-y Bond Auction,Medium,,0.07|1.1,
2020-03-18,7:30am,USD,Building Permits,Low,1.50M,1.55M,
2020-03-18,7:30am,USD,Housing Starts,Medium,1.51M,1.62M,
2020-03-18,9:30am,USD,Crude Oil Inventories,Medium,3.5M,7.7M,
2020-03-18,11:07am,USD,President Trump Speaks,High,,,
2020-03-18,6:30pm,JPY,National Core CPI y/y,Medium,0.6%,0.8%,
2020-03-18,6:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
2020-03-18,11:30pm,JPY,All Industries Activity m/m,Medium,0.3%,-0.1%,
2020-03-19,2:00am,CHF,Trade Balance,Medium,4.23B,4.77B,
2020-03-19,3:30am,CHF,SNB Monetary Policy Assessment,High,,,
2020-03-19,3:30am,CHF,SNB Policy Rate,High,-0.75%,-0.75%,
2020-03-19,4:00am,EUR,German ifo Business Climate,High,,96.0,
2020-03-19,4:15am,CHF,SNB Press Conference,High,,,
2020-03-19,5:00am,EUR,Spanish 10-y Bond Auction,Medium,,0.17|1.4,
2020-03-19,7:30am,USD,Philly Fed Manufacturing Index,Low,9.5,36.7,
2020-03-19,7:30am,USD,Unemployment Claims,Low,220K,211K,
2020-03-19,7:30am,USD,Current Account,Medium,-109B,-125B,
2020-03-19,8:00am,CHF,SECO Economic Forecasts,Medium,,,
2020-03-19,8:00am,USD,Fed Announcement,High,,,
2020-03-19,9:00am,USD,CB Leading Index m/m,Medium,0.1%,0.7%,
2020-03-19,9:30am,GBP,Monetary Policy Summary,High,,,
