date,time,currency,event,impact,actual,forecast,previous
2010-05-11,9:00am,GBP,NIESR GDP Estimate,Low,,0.2%,
2010-05-11,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.5%,0.6%,
2010-05-11,9:00am,USD,JOLTS Job Openings,Medium,,2.65M,
2010-05-11,9:00am,USD,RCM/TIPP Economic Optimism,Medium,48.9,48.4,
2010-05-11,9:15am,EUR,German Buba President Weber Speaks,Low,,,
2010-05-11,11:45am,CHF,SNB Chairman Hildebrand Speaks,High,,,
2010-05-12,1:00am,EUR,German Prelim GDP q/q,High,0.0%,0.2%,
2010-05-12,1:45am,EUR,French Final CPI m/m,Medium,0.2%,0.5%,
2010-05-12,1:45am,EUR,French Prelim GDP q/q,Medium,0.3%,0.5%,
2010-05-12,2:00am,EUR,Spanish Flash GDP q/q,Low,0.0%,-0.1%,
2010-05-12,2:15am,CHF,PPI m/m,Low,0.4%,0.5%,
2010-05-12,3:00am,EUR,Italian Prelim GDP q/q,Medium,0.3%,-0.1%,
2010-05-12,3:30am,GBP,Claimant Count Change,High,-20.1K,-32.7K,
2010-05-12,3:30am,GBP,Average Earnings Index 3m/y,Low,2.2%,2.5%,
2010-05-12,3:30am,GBP,Unemployment Rate,Medium,8.0%,8.0%,
2010-05-12,4:00am,EUR,Flash GDP q/q,Low,0.1%,0.0%,
2010-05-12,4:00am,EUR,Industrial Production m/m,Low,1.1%,0.7%,
2010-05-12,4:30am,GBP,BOE Gov King Speaks,High,,,
2010-05-12,4:30am,GBP,BOE Monetary Policy Report,High,,,
2010-05-12,7:30am,USD,Trade Balance,High,-40.0B,-39.4B,
2010-05-12,9:15am,USD,FOMC Member Rosengren Speaks,Low,,,
2010-05-12,9:30am,USD,Crude Oil Inventories,Low,1.0M,2.8M,
2010-05-12,12:00pm,USD,10-y Bond Auction,Low,,3.90|3.7,
2010-05-12,12:15pm,USD,FOMC Member Bullard Speaks,Low,,,
2010-05-12,1:00pm,USD,Federal Budget Balance,Medium,-30.5B,-65.4B,
2010-05-12,6:01pm,GBP,Nationwide Consumer Confidence,Low,74,73,
2010-05-12,6:50pm,JPY,Bank Lending y/y,Medium,,-1.8%,
2010-05-12,6:50pm,JPY,Current Account,Medium,1.49T,1.07T,
2010-05-12,6:50pm,JPY,M2 Money Stock y/y,Medium,2.5%,2.7%,
2010-05-13,1:00am,JPY,Prelim Machine Tool Orders y/y,Medium,,262.2%,
2010-05-13,All Day,CHF,Bank Holiday,Low,,,
2010-05-13,All Day,EUR,French Bank Holiday,Low,,,
2010-05-13,All Day,EUR,German Bank Holiday,Low,,,
2010-05-13,3:00am,EUR,ECB Monthly Bulletin,Low,,,
2010-05-13,3:30am,GBP,Goods Trade Balance,High,-6.5B,-6.3B,
2010-05-13,3:30am,GBP,ONS HPI y/y,Medium,8.9%,7.3%,
2010-05-13,7:30am,USD,Unemployment Claims,High,440K,448K,
2010-05-13,7:30am,USD,Import Prices m/m,Low,0.8%,0.5%,
2010-05-13,8:00am,USD,FOMC Member Kohn Speaks,Low,,,
2010-05-13,9:30am,USD,Natural Gas Storage,Medium,102B,83B,
2010-05-13,11:30am,USD,Fed Chairman Bernanke Speaks,High,,,
2010-05-13,12:00pm,USD,30-y Bond Auction,Medium,,4.77|2.7,
2010-05-14,7:20am,EUR,German Buba President Weber Speaks,Low,,,
2010-05-14,7:30am,USD,Core Retail Sales m/m,High,0.5%,1.2%,
2010-05-14,7:30am,USD,Retail Sales m/m,High,0.3%,2.1%,
2010-05-14,8:15am,USD,Capacity Utilization Rate,Low,73.8%,73.1%,
2010-05-14,8:15am,USD,Industrial Production m/m,Low,0.6%,0.2%,
2010-05-14,8:55am,USD,Prelim UoM Consumer Sentiment,High,73.5,72.2,
2010-05-14,8:55am,USD,Prelim UoM Inflation Expectations,Medium,,2.9%,
2010-05-14,9:00am,USD,Business Inventories m/m,Low,0.4%,0.4%,
2010-05-16,6:01pm,GBP,Rightmove HPI m/m,Low,,2.6%,
2010-05-16,6:50pm,JPY,Core Machinery Orders m/m,Low,5.8%,-5.4%,
2010-05-16,6:50pm,JPY,PPI y/y,Medium,-0.2%,-1.3%,
2010-05-17,5:00am,GBP,CBI Industrial Order Expectations,Low,-33,-36,
2010-05-17,7:30am,USD,Empire State Manufacturing Index,Low,30.1,31.9,
2010-05-17,8:00am,USD,TIC Long-Term Purchases,High,50.5B,47.1B,
2010-05-17,11:00am,CHF,SNB Chairman Hildebrand Speaks,High,,,
2010-05-17,12:00pm,USD,NAHB Housing Market Index,Medium,20,19,
2010-05-17,6:50pm,JPY,Tertiary Industry Activity m/m,Low,-1.3%,-0.3%,
2010-05-18,1:45am,EUR,French Prelim Private Payrolls q/q,Low,0.1%,-0.1%,
2010-05-18,3:00am,EUR,Italian Trade Balance,Medium,-1.97B,-2.33B,
2010-05-18,All Day,EUR,ECOFIN Meetings,Low,,,
2010-05-18,3:30am,GBP,CPI y/y,High,3.5%,3.4%,
2010-05-18,3:30am,GBP,RPI y/y,Low,4.8%,4.4%,
2010-05-18,3:30am,GBP,Core CPI y/y,Medium,2.9%,3.0%,
2010-05-18,4:00am,EUR,German ZEW Economic Sentiment,High,47.1,53.0,
2010-05-18,4:00am,EUR,Final Core CPI y/y,Low,0.9%,1.0%,
2010-05-18,4:00am,EUR,Final CPI y/y,Low,1.5%,1.5%,
2010-05-18,4:00am,EUR,ZEW Economic Sentiment,Low,44.2,46.0,
2010-05-18,4:00am,EUR,Trade Balance,Medium,1.7B,3.4B,
2010-05-18,4:30am,GBP,BOE Inflation Letter,High,,,
2010-05-18,7:30am,EUR,German Buba President Weber Speaks,Low,,,
2010-05-18,7:30am,USD,Building Permits,High,0.68M,0.69M,
2010-05-18,7:30am,USD,PPI m/m,High,0.1%,0.7%,
2010-05-18,7:30am,USD,Core PPI m/m,Low,0.2%,0.1%,
2010-05-18,7:30am,USD,Housing Starts,Low,0.66M,0.64M,
2010-05-18,11:20am,USD,FOMC Member Pianalto Speaks,Low,,,
2010-05-18,11:30pm,JPY,Revised Industrial Production m/m,Medium,0.4%,0.3%,
2010-05-19,WedMay 19,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,
2010-05-19,4:06am,EUR,German 10-y Bond Auction,Low,,2.97|1.7,
2010-05-19,7:30am,USD,Core CPI m/m,High,0.1%,0.0%,
2010-05-19,7:30am,USD,CPI m/m,High,0.2%,0.1%,
2010-05-19,7:30am,USD,CPI y/y,High,2.4%,2.3%,
2010-05-19,9:00am,USD,Mortgage Delinquencies,Low,,9.47%,
2010-05-19,9:30am,USD,Crude Oil Inventories,Low,0.7M,1.9M,
2010-05-19,10:00am,EUR,ECB President Trichet Speaks,Low,,,
2010-05-19,12:30pm,EUR,German Buba President Weber Speaks,Low,,,
2010-05-19,1:00pm,USD,FOMC Meeting Minutes,High,,,
2010-05-19,1:45pm,GBP,Chancellor Osborne Speaks,Medium,,,
2010-05-19,6:50pm,JPY,Prelim GDP q/q,High,1.4%,1.0%,
2010-05-19,6:50pm,JPY,Prelim GDP Price Index y/y,Low,-2.9%,-2.7%,
2010-05-20,3:30am,GBP,Retail Sales m/m,High,0.3%,0.5%,
2010-05-20,3:40am,EUR,Spanish 10-y Bond Auction,Low,,3.86|1.6,
2010-05-20,4:00am,CHF,UBS Economic Expectations,Low,,53.4,
2010-05-20,4:00am,GBP,MPC Member Posen Speaks,Low,,,
2010-05-20,4:38am,GBP,10-y Bond Auction,Low,,4.08|1.9,
2010-05-20,7:30am,USD,Unemployment Claims,High,439K,446K,
2010-05-20,9:00am,CHF,Gov Board Member Jordan Speaks,Low,,,
2010-05-20,9:00am,EUR,Consumer Confidence,Medium,-15,-15,
2010-05-20,9:00am,USD,Philly Fed Manufacturing Index,High,21.9,20.2,
2010-05-20,9:00am,USD,CB Leading Index m/m,Medium,0.3%,1.3%,
2010-05-20,9:30am,USD,Natural Gas Storage,Medium,79B,94B,
2010-05-20,10:41pm,JPY,Monetary Policy Statement,Low,,,
2010-05-20,10:41pm,JPY,Overnight Call Rate,Low,0.10%,0.10%,
2010-05-21,2:00am,EUR,French Flash Manufacturing PMI,Low,56.7,56.6,
2010-05-21,2:00am,EUR,French Flash Services PMI,Low,58.9,59.2,
2010-05-21,2:15am,JPY,BOJ Press Conference,High,,,
2010-05-21,2:30am,EUR,German Flash Manufacturing PMI,Low,61.6,61.5,
2010-05-21,2:30am,EUR,German Flash Services PMI,Low,55.6,55.2,
2010-05-21,3:00am,EUR,German ifo Business Climate,High,101.9,101.6,
2010-05-21,3:00am,EUR,Current Account,Low,-2.7B,-4.5B,
2010-05-21,3:00am,EUR,Flash Manufacturing PMI,Low,57.6,57.6,
2010-05-21,3:00am,EUR,Flash Services PMI,Low,55.5,55.6,
2010-05-21,3:30am,GBP,Public Sector Net Borrowing,High,11.1B,18.0B,
2010-05-21,3:30am,GBP,Prelim Business Investment q/q,Low,-0.5%,-4.3%,
2010-05-21,3:30am,GBP,Prelim Mortgage Approvals,Low,54K,51K,
2010-05-21,3:30am,GBP,M4 Money Supply m/m,Medium,0.3%,0.1%,
2010-05-21,6:00pm,USD,FOMC Member Dudley Speaks,Medium,,,
2010-05-23,11:30pm,JPY,All Industries Activity m/m,Medium,-0.6%,-2.3%,
2010-05-24,All Day,CHF,Bank Holiday,Low,,,
2010-05-24,All Day,EUR,German Bank Holiday,Low,,,
2010-05-24,All Day,EUR,French Bank Holiday,Low,,,
2010-05-24,9:00am,USD,Existing Home Sales,High,5.62M,5.36M,
2010-05-24,12:30pm,GBP,MPC Member Posen Speaks,Low,,,
2010-05-25,3:00am,EUR,Italian Retail Sales m/m,Medium,0.1%,0.1%,
2010-05-25,3:30am,GBP,Second Estimate GDP q/q,High,0.3%,0.2%,
2010-05-25,3:30am,GBP,Index of Services 3m/3m,Medium,0.2%,0.4%,
2010-05-25,4:00am,EUR,Industrial New Orders m/m,Low,2.2%,1.9%,
2010-05-25,8:00am,USD,S&P/CS Composite-20 HPI y/y,Low,2.5%,0.7%,
2010-05-25,8:59am,USD,Richmond Manufacturing Index,Medium,25,30,
2010-05-25,9:00am,USD,CB Consumer Confidence,High,59.1,57.7,
2010-05-25,9:00am,USD,HPI m/m,Medium,0.0%,-0.4%,
2010-05-25,10:15am,USD,FOMC Member Bullard Speaks,Low,,,
2010-05-25,6:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2010-05-25,6:50pm,JPY,SPPI y/y,Medium,-1.4%,-1.2%,
2010-05-25,7:30pm,JPY,BOJ Gov Shirakawa Speaks,Low,,,
2010-05-25,7:30pm,USD,Fed Chairman Bernanke Speaks,High,,,
2010-05-26,1:45am,EUR,French Consumer Spending m/m,Low,-0.5%,1.6%,
2010-05-26,3:30am,GBP,High Street Lending,Low,37.6K,35.0K,
2010-05-26,5:00am,EUR,German Buba Monthly Report,Medium,,,
2010-05-26,7:30am,USD,Core Durable Goods Orders m/m,High,0.5%,4.8%,
2010-05-26,7:30am,USD,Durable Goods Orders m/m,Low,1.4%,0.0%,
2010-05-26,8:00am,EUR,Belgian NBB Business Climate,Low,-2.1,-2.4,
2010-05-26,9:00am,USD,New Home Sales,High,425K,439K,
2010-05-26,9:30am,USD,Crude Oil Inventories,Low,0.2M,0.2M,
2010-05-26,6:50pm,JPY,Trade Balance,Low,0.69T,0.77T,
2010-05-27,1:40am,USD,FOMC Member Bullard Speaks,Low,,,
2010-05-27,2:15am,CHF,Employment Level,Low,3.97M,3.96M,
2010-05-27,4:00am,EUR,German Buba President Weber Speaks,Low,,,
2010-05-27,5:00am,GBP,CBI Realized Sales,High,13,13,
2010-05-27,7:30am,USD,Prelim GDP q/q,High,3.5%,3.2%,
2010-05-27,7:30am,USD,Unemployment Claims,High,450K,474K,
2010-05-27,7:30am,USD,Prelim GDP Price Index q/q,Low,0.9%,0.9%,
2010-05-27,9:30am,USD,Natural Gas Storage,Medium,101B,76B,
2010-05-27,6:01pm,GBP,GfK Consumer Confidence,Low,-15,-16,
2010-05-27,6:30pm,JPY,Household Spending y/y,Low,2.5%,4.4%,
2010-05-27,6:30pm,JPY,Tokyo Core CPI y/y,Low,-1.5%,-1.9%,
2010-05-27,6:30pm,JPY,National Core CPI y/y,Medium,-1.3%,-1.2%,
2010-05-27,6:30pm,JPY,Unemployment Rate,Medium,5.0%,5.0%,
2010-05-27,6:50pm,JPY,Retail Sales y/y,Low,3.7%,4.7%,
2010-05-28,1:15am,CHF,Trade Balance,Low,2.17B,1.70B,
2010-05-28,3:00am,EUR,Retail PMI,Medium,,47.2,
2010-05-28,4:28am,EUR,Italian 10-y Bond Auction,Low,,4.09|1.4,
2010-05-28,4:30am,CHF,KOF Economic Barometer,High,2.04,2.05,
2010-05-28,7:30am,EUR,German Buba President Weber Speaks,Low,,,
2010-05-28,7:30am,USD,Core PCE Price Index m/m,Low,0.1%,0.1%,
2010-05-28,7:30am,USD,Personal Income m/m,Low,0.5%,0.4%,
2010-05-28,7:30am,USD,Personal Spending m/m,Low,0.3%,0.6%,
2010-05-28,8:45am,USD,Chicago PMI,Low,62.1,63.8,
2010-05-28,8:55am,USD,Revised UoM Consumer Sentiment,Low,73.4,73.3,
2010-05-28,8:55am,USD,Revised UoM Inflation Expectations,Medium,,3.1%,
2010-05-30,6:50pm,JPY,Prelim Industrial Production m/m,Low,2.6%,1.2%,
2010-05-30,7:25pm,USD,Fed Chairman Bernanke Speaks,High,,,
2010-05-30,7:30pm,EUR,ECB President Trichet Speaks,High,,,
2010-05-30,8:30pm,JPY,Average Cash Earnings y/y,Low,0.9%,1.0%,
2010-05-30,10:45pm,JPY,BOJ Gov Shirakawa Speaks,Low,,,
2010-05-31,All Day,GBP,Bank Holiday,Low,,,
2010-05-31,3:00am,EUR,ECB President Trichet Speaks,High,,,
2010-05-31,3:00am,EUR,M3 Money Supply y/y,Low,-0.2%,-0.1%,
2010-05-31,3:00am,EUR,Private Loans y/y,Medium,-0.2%,-0.2%,
2010-05-31,4:00am,EUR,CPI Flash Estimate y/y,Low,1.6%,1.5%,
2010-05-31,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.3%,0.4%,
2010-05-31,5:00am,EUR,ECB Financial Stability Review,Medium,,,
2010-05-31,All Day,USD,Bank Holiday,Low,,,
2010-05-31,10:45pm,JPY,10-y Bond Auction,Medium,,1.32|3.5,
2010-06-01,12:45am,CHF,GDP q/q,Low,0.7%,0.9%,
2010-06-01,1:00am,EUR,German Retail Sales m/m,Low,0.8%,-1.6%,
2010-06-01,2:15am,EUR,Spanish Manufacturing PMI,Low,,53.3,
2010-06-01,2:30am,CHF,Manufacturing PMI,Low,64.3,65.9,
2010-06-01,2:45am,EUR,Italian Manufacturing PMI,Low,53.7,54.3,
2010-06-01,2:50am,EUR,French Final Manufacturing PMI,Medium,56.2,56.2,
2010-06-01,2:55am,EUR,German Unemployment Change,Low,-18K,-67K,
2010-06-01,2:55am,EUR,German Final Manufacturing PMI,Medium,58.3,58.3,
2010-06-01,3:00am,EUR,Final Manufacturing PMI,Medium,55.9,55.9,
2010-06-01,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,8.9%,8.8%,
2010-06-01,3:30am,GBP,Final Manufacturing PMI,High,57.8,58.0,
2010-06-01,4:00am,EUR,Unemployment Rate,Low,10.1%,10.0%,
2010-06-01,9:00am,USD,ISM Manufacturing PMI,High,59.3,60.4,
2010-06-01,9:00am,USD,Construction Spending m/m,Medium,0.1%,0.4%,
2010-06-01,9:00am,USD,ISM Manufacturing Prices,Medium,73.5,78.0,
2010-06-01,6:50pm,JPY,Monetary Base y/y,Medium,2.8%,2.9%,
2010-06-02,2:00am,EUR,Spanish Unemployment Change,Low,,-24.2K,
2010-06-02,2:15am,CHF,Retail Sales y/y,High,3.7%,4.0%,
2010-06-02,3:30am,GBP,Construction PMI,Low,58.3,58.2,
2010-06-02,3:30am,GBP,Net Lending to Individuals m/m,Low,1.1B,0.3B,
2010-06-02,3:30am,GBP,Mortgage Approvals,Medium,49K,49K,
2010-06-02,4:00am,EUR,PPI m/m,Medium,0.7%,0.6%,
2010-06-02,6:30am,USD,Challenger Job Cuts y/y,Medium,,-71.1%,
2010-06-02,9:00am,EUR,German Buba President Weber Speaks,Low,,,
2010-06-02,9:00am,USD,Pending Home Sales m/m,High,4.9%,7.1%,
2010-06-02,All Day,USD,Total Vehicle Sales,Medium,11.4M,11.2M,
2010-06-02,6:50pm,JPY,Capital Spending q/y,Low,-9.5%,-17.3%,
2010-06-03,2:15am,EUR,Spanish Services PMI,Medium,,50.9,
2010-06-03,2:45am,EUR,Italian Services PMI,Medium,54.9,54.5,
2010-06-03,2:50am,EUR,French Final Services PMI,Medium,61.9,61.9,
2010-06-03,2:55am,EUR,German Final Services PMI,Medium,53.7,53.7,
2010-06-03,3:00am,EUR,Final Services PMI,Medium,56.0,56.0,
2010-06-03,3:30am,GBP,Final Services PMI,High,55.6,55.3,
2010-06-03,4:00am,EUR,Retail Sales m/m,Low,0.1%,0.5%,
2010-06-03,4:12am,EUR,French 10-y Bond Auction,Low,,3.18|1.5,
2010-06-03,7:15am,USD,ADP Non-Farm Employment Change,High,68K,65K,
2010-06-03,7:30am,USD,Unemployment Claims,High,451K,463K,
2010-06-03,7:30am,USD,Revised Nonfarm Productivity q/q,Low,3.5%,3.6%,
2010-06-03,7:30am,USD,Revised Unit Labor Costs q/q,Medium,-1.4%,-1.6%,
2010-06-03,9:00am,USD,ISM Services PMI,High,55.7,55.4,
2010-06-03,9:00am,USD,Factory Orders m/m,Low,1.7%,1.7%,
2010-06-03,9:30am,USD,Natural Gas Storage,Medium,90B,104B,
2010-06-03,10:00am,USD,Crude Oil Inventories,Low,-0.4M,2.4M,
2010-06-03,10:15am,USD,Fed Chairman Bernanke Speaks,Low,,,
2010-06-03,11:15am,USD,FOMC Member Rosengren Speaks,Low,,,
2010-06-03,12:15pm,USD,FOMC Member Hoenig Speaks,Low,,,
2010-06-04,2:40am,CHF,SNB Chairman Hildebrand Speaks,Low,,,
2010-06-04,3:00am,GBP,Halifax HPI m/m,High,0.3%,-0.1%,
2010-06-04,4:00am,EUR,Revised GDP q/q,Medium,0.2%,0.2%,
2010-06-04,7:30am,USD,Non-Farm Employment Change,High,521K,290K,
2010-06-04,7:30am,USD,Unemployment Rate,High,9.8%,9.9%,
2010-06-04,7:30am,USD,Average Hourly Earnings m/m,Low,0.1%,0.1%,
2010-06-07,3:30am,EUR,Sentix Investor Confidence,Medium,-5.2,-6.4,
2010-06-07,5:00am,EUR,German Factory Orders m/m,Low,-0.1%,5.1%,
2010-06-07,2:00pm,USD,Consumer Credit m/m,Medium,1.1B,-5.4B,
2010-06-07,6:01pm,GBP,BRC Retail Sales Monitor y/y,Low,,-2.3%,
2010-06-07,6:50pm,JPY,Bank Lending y/y,Medium,,-1.8%,
2010-06-07,6:50pm,JPY,Current Account,Medium,1.42T,1.77T,
2010-06-07,6:50pm,JPY,M2 Money Stock y/y,Medium,2.8%,2.9%,
2010-06-07,6:55pm,USD,Fed Chairman Bernanke Speaks,High,,,
2010-06-07,10:45pm,JPY,30-y Bond Auction,Medium,,2.20|3.7,
2010-06-08,12:45am,CHF,SECO Economic Forecasts,Low,,,
2010-06-08,12:45am,CHF,Unemployment Rate,Medium,4.0%,4.0%,
2010-06-08,1:00am,EUR,German Trade Balance,Medium,14.1B,13.0B,
2010-06-08,1:00am,JPY,Economy Watchers Sentiment,Medium,50.8,49.8,
2010-06-08,1:45am,EUR,French Trade Balance,Medium,-4.3B,-4.4B,
2010-06-08,1:50am,EUR,French Gov Budget Balance,Medium,,-28.9B,
2010-06-08,2:15am,CHF,CPI m/m,Low,0.1%,0.9%,
2010-06-08,All Day,EUR,ECOFIN Meetings,Low,,,
2010-06-08,5:00am,EUR,German Industrial Production m/m,Low,0.7%,4.3%,
2010-06-08,6:30am,USD,NFIB Small Business Index,Medium,91.1,90.6,
2010-06-08,7:25am,USD,FOMC Member Duke Speaks,Medium,,,
2010-06-08,9:00am,USD,JOLTS Job Openings,Medium,,2.79M,
2010-06-08,9:00am,USD,RCM/TIPP Economic Optimism,Medium,49.3,48.7,
2010-06-08,6:00pm,USD,FOMC Member Hoenig Speaks,Low,,,
2010-06-08,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,2.0%,
2010-06-08,6:50pm,JPY,Core Machinery Orders m/m,Low,1.2%,5.4%,
2010-06-09,3:30am,GBP,Goods Trade Balance,Low,-7.0B,-7.3B,
2010-06-09,All Day,EUR,Dutch Parliamentary Election,Low,,,
2010-06-09,4:39am,GBP,10-y Bond Auction,Low,,3.68|1.8,
2010-06-09,9:00am,USD,Fed Chairman Bernanke Testifies,High,,,
2010-06-09,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.6%,0.7%,
2010-06-09,9:30am,USD,Crude Oil Inventories,Low,-1.1M,-1.9M,
2010-06-09,12:00pm,USD,10-y Bond Auction,Low,,3.55|3.0,
2010-06-09,1:00pm,USD,Beige Book,Low,,,
2010-06-09,3:00pm,USD,Fed Chairman Bernanke Speaks,High,,,
2010-06-09,6:50pm,JPY,Final GDP q/q,Low,1.1%,1.2%,
2010-06-09,6:50pm,JPY,PPI y/y,Medium,0.3%,-0.1%,
2010-06-09,6:52pm,JPY,Final GDP Price Index y/y,Medium,-3.0%,-3.0%,
2010-06-10,1:00am,EUR,German Final CPI m/m,Medium,0.1%,0.1%,
2010-06-10,1:45am,EUR,French Industrial Production m/m,Low,0.3%,1.3%,
2010-06-10,1:45am,EUR,French Final Private Payrolls q/q,Medium,-0.1%,-0.1%,
2010-06-10,3:00am,EUR,Italian Industrial Production m/m,Medium,0.6%,0.2%,
2010-06-10,6:00am,GBP,Asset Purchase Facility,High,200B,200B,
2010-06-10,6:00am,GBP,Official Bank Rate,High,0.50%,0.50%,
2010-06-10,6:45am,EUR,Main Refinancing Rate,High,1.00%,1.00%,
2010-06-10,7:30am,EUR,ECB Press Conference,High,,,
2010-06-10,7:30am,USD,Trade Balance,High,-40.8B,-40.0B,
2010-06-10,7:30am,USD,Unemployment Claims,High,447K,459K,
2010-06-10,9:30am,USD,Natural Gas Storage,Medium,91B,88B,
2010-06-10,12:00pm,USD,30-y Bond Auction,Medium,,4.49|2.6,
2010-06-10,1:00pm,USD,Federal Budget Balance,Low,-138.6B,-82.7B,
2010-06-11,1:45am,EUR,French Final CPI m/m,Medium,0.2%,0.3%,
2010-06-11,3:30am,GBP,Manufacturing Production m/m,High,0.6%,2.2%,
2010-06-11,3:30am,GBP,PPI Input m/m,High,-0.9%,0.5%,
2010-06-11,3:30am,GBP,Consumer Inflation Expectations,Low,,2.5%,
2010-06-11,3:30am,GBP,Industrial Production m/m,Medium,0.5%,2.0%,
2010-06-11,3:30am,GBP,PPI Output m/m,Medium,0.6%,1.6%,
2010-06-11,7:30am,USD,Core Retail Sales m/m,High,0.1%,0.6%,
2010-06-11,7:30am,USD,Retail Sales m/m,High,0.2%,0.6%,
2010-06-11,8:55am,USD,Prelim UoM Consumer Sentiment,High,74.7,73.6,
2010-06-11,8:55am,USD,Prelim UoM Inflation Expectations,Medium,,3.2%,
2010-06-11,9:00am,GBP,NIESR GDP Estimate,Low,,0.7%,
2010-06-11,9:00am,USD,Business Inventories m/m,Low,0.6%,0.7%,
2010-06-13,6:50pm,JPY,BSI Manufacturing Index,Low,7.8,4.3,
2010-06-13,11:30pm,JPY,Revised Industrial Production m/m,Medium,1.4%,1.3%,
2010-06-14,4:00am,EUR,Industrial Production m/m,Low,0.7%,1.5%,
2010-06-14,4:15am,USD,FOMC Member Bullard Speaks,Low,,,
2010-06-14,4:00pm,GBP,MPC Member Posen Speaks,Low,,,
2010-06-14,6:01pm,GBP,RICS House Price Balance,Low,16%,19%,
2010-06-14,10:56pm,JPY,Monetary Policy Statement,Low,,,
2010-06-14,10:56pm,JPY,Overnight Call Rate,Low,0.10%,0.10%,
2010-06-15,3:00am,EUR,Italian Trade Balance,Medium,-1.03B,-1.51B,
2010-06-15,3:30am,GBP,CPI y/y,High,3.5%,3.7%,
2010-06-15,3:30am,GBP,Core CPI y/y,Low,3.0%,3.1%,
2010-06-15,3:30am,GBP,RPI y/y,Medium,5.0%,5.3%,
2010-06-15,3:34am,GBP,ONS HPI y/y,Medium,10.3%,9.7%,
2010-06-15,4:00am,EUR,German ZEW Economic Sentiment,High,48.7,45.8,
2010-06-15,4:00am,EUR,ZEW Economic Sentiment,Low,41.2,37.6,
2010-06-15,4:00am,EUR,Final Employment Change q/q,Medium,,-0.3%,
2010-06-15,4:00am,EUR,Trade Balance,Medium,1.7B,0.0B,
2010-06-15,4:00am,GBP,Monetary Policy Report Hearings,High,,,
2010-06-15,4:00am,GBP,CB Leading Index m/m,Medium,,1.1%,
2010-06-15,5:15am,USD,FOMC Member Bullard Speaks,Low,,,
2010-06-15,7:30am,USD,Empire State Manufacturing Index,Low,20.1,19.1,
2010-06-15,7:30am,USD,Import Prices m/m,Low,-1.1%,1.1%,
2010-06-15,8:00am,USD,TIC Long-Term Purchases,High,77.3B,140.5B,
2010-06-15,9:00am,USD,NAHB Housing Market Index,Medium,22,22,
2010-06-15,6:01pm,GBP,Nationwide Consumer Confidence,Low,74,75,
2010-06-15,6:50pm,JPY,Tertiary Industry Activity m/m,Low,2.5%,-2.7%,
2010-06-16,3:30am,GBP,Claimant Count Change,High,-23.2K,-32.0K,
2010-06-16,3:30am,GBP,Average Earnings Index 3m/y,Low,4.4%,4.3%,
2010-06-16,3:30am,GBP,Unemployment Rate,Medium,8.0%,8.0%,
2010-06-16,4:00am,CHF,UBS Economic Expectations,Low,,40.5,
2010-06-16,4:00am,EUR,Final Core CPI y/y,Low,0.8%,0.8%,
2010-06-16,4:00am,EUR,Final CPI y/y,Low,1.6%,1.6%,
2010-06-16,4:05am,EUR,German 10-y Bond Auction,Low,,2.75|1.4,
2010-06-16,7:30am,USD,Building Permits,High,0.63M,0.61M,
2010-06-16,7:30am,USD,PPI m/m,High,-0.5%,-0.1%,
2010-06-16,7:30am,USD,Core PPI m/m,Low,0.1%,0.2%,
2010-06-16,7:30am,USD,Housing Starts,Low,0.65M,0.66M,
2010-06-16,8:15am,USD,Capacity Utilization Rate,Low,74.6%,73.7%,
2010-06-16,8:15am,USD,Industrial Production m/m,Low,0.9%,0.7%,
2010-06-16,9:30am,USD,Crude Oil Inventories,Low,-1.5M,-1.8M,
2010-06-16,4:45pm,GBP,BOE Gov King Speaks,High,,,
2010-06-16,4:45pm,USD,Fed Chairman Bernanke Speaks,High,,,
2010-06-17,2:30am,CHF,Libor Rate,High,0.25%,0.25%,
2010-06-17,2:30am,CHF,SNB Monetary Policy Assessment,High,,,
2010-06-17,2:30am,CHF,SNB Press Conference,High,,,
2010-06-17,2:30am,CHF,SNB Financial Stability Report,Low,,,
2010-06-17,3:00am,EUR,ECB Monthly Bulletin,Low,,,
2010-06-17,3:30am,GBP,Retail Sales m/m,High,0.1%,0.0%,
2010-06-17,3:48am,EUR,Spanish 10-y Bond Auction,Low,,4.05|2.0,
2010-06-17,5:00am,GBP,CBI Industrial Order Expectations,Low,-15,-18,
2010-06-17,7:00am,EUR,German Buba President Weber Speaks,Low,,,
2010-06-17,7:30am,USD,Core CPI m/m,High,0.1%,0.0%,
2010-06-17,7:30am,USD,CPI y/y,High,2.0%,2.2%,
2010-06-17,7:30am,USD,Unemployment Claims,High,452K,460K,
2010-06-17,7:30am,USD,CPI m/m,Low,-0.2%,-0.1%,
2010-06-17,7:30am,USD,Current Account,Low,-120B,-101B,
2010-06-17,9:00am,USD,Philly Fed Manufacturing Index,High,21.1,21.4,
2010-06-17,9:00am,USD,CB Leading Index m/m,Medium,0.4%,0.0%,
2010-06-17,9:30am,USD,Natural Gas Storage,Medium,86B,99B,
