date,time,currency,event,impact,actual,forecast,previous
2022-08-04,9:30am,USD,Natural Gas Storage,Medium,25B,15B,
2022-08-04,11:00am,USD,FOMC Member Mester Speaks,Low,,,
2022-08-04,6:30pm,JPY,Average Cash Earnings y/y,Medium,1.9%,1.0%,
2022-08-04,6:30pm,JPY,Household Spending y/y,Medium,1.6%,-0.5%,
2022-08-05,1:00am,EUR,German Industrial Production m/m,Medium,-0.4%,-0.1%,
2022-08-05,1:00am,GBP,Halifax HPI m/m,Medium,1.2%,1.4%,
2022-08-05,1:45am,EUR,French Industrial Production m/m,Medium,-0.2%,0.2%,
2022-08-05,1:45am,EUR,French Prelim Private Payrolls q/q,Medium,0.2%,0.3%,
2022-08-05,1:45am,EUR,French Trade Balance,Medium,-12.3B,-12.9B,
2022-08-05,2:00am,CHF,Foreign Currency Reserves,Medium,,849B,
2022-08-05,3:00am,EUR,Italian Industrial Production m/m,Medium,-0.1%,-1.1%,
2022-08-05,6:15am,GBP,MPC Member Pill Speaks,Low,,,
2022-08-05,7:30am,USD,Average Hourly Earnings m/m,High,0.3%,0.4%,
2022-08-05,7:30am,USD,Non-Farm Employment Change,High,250K,398K,
2022-08-05,7:30am,USD,Unemployment Rate,High,3.6%,3.6%,
2022-08-05,2:00pm,USD,Consumer Credit m/m,Medium,25.0B,23.8B,
2022-08-07,SunAug 7,JPY,Current Account,Medium,-0.03T,0.01T,
2022-08-07,11:59pm,JPY,Economy Watchers Sentiment,Medium,51.6,52.9,
2022-08-08,3:30am,EUR,Sentix Investor Confidence,Medium,-29.1,-26.4,
2022-08-08,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,-1.5%,-1.3%,
2022-08-08,6:50pm,JPY,M2 Money Stock y/y,Medium,3.3%,3.3%,
2022-08-08,10:35pm,JPY,30-y Bond Auction,Medium,,1.23|3.2,
2022-08-09,4:02am,GBP,30-y Bond Auction,Medium,,2.53|2.2,
2022-08-09,4:58am,USD,NFIB Small Business Index,Medium,89.5,89.5,
2022-08-09,7:30am,USD,Prelim Nonfarm Productivity q/q,Medium,-4.6%,-7.3%,
2022-08-09,7:30am,USD,Prelim Unit Labor Costs q/q,Medium,9.4%,12.6%,
2022-08-09,9:00am,USD,RCM/TIPP Economic Optimism,Medium,40.2,38.5,
2022-08-09,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2022-08-09,6:50pm,JPY,PPI y/y,Medium,8.5%,9.4%,
2022-08-10,4:35am,EUR,German 30-y Bond Auction,Medium,,1.41|2.1,
2022-08-10,7:30am,USD,Core CPI m/m,High,0.5%,0.7%,
2022-08-10,7:30am,USD,CPI m/m,High,0.2%,1.3%,
2022-08-10,7:30am,USD,CPI y/y,High,8.7%,9.1%,
2022-08-10,9:00am,USD,Final Wholesale Inventories m/m,Medium,1.9%,1.9%,
2022-08-10,9:30am,USD,Crude Oil Inventories,Medium,0.1M,4.5M,
2022-08-10,11:00am,GBP,MPC Member Pill Speaks,Medium,,,
2022-08-10,12:01pm,USD,10-y Bond Auction,Medium,,2.96|2.3,
2022-08-10,1:00pm,USD,Federal Budget Balance,Medium,-172.5B,-88.8B,
2022-08-10,6:01pm,GBP,RICS House Price Balance,Medium,60%,65%,
2022-08-10,All Day,JPY,Bank Holiday,Low,,,
2022-08-11,ThuAug 11,USD,Core PPI m/m,Low,0.4%,0.4%,
2022-08-11,ThuAug 11,USD,Unemployment Claims,Low,264K,248K,
2022-08-11,9:00am,USD,Mortgage Delinquencies,Medium,,4.11%,
2022-08-11,9:30am,USD,Natural Gas Storage,Medium,40B,41B,
2022-08-11,12:01pm,USD,30-y Bond Auction,Medium,,3.12|2.4,
2022-08-12,FriAug 12,GBP,Prelim GDP q/q,High,-0.2%,0.8%,
2022-08-12,FriAug 12,GBP,Construction Output m/m,Medium,-2.0%,1.8%,
2022-08-12,FriAug 12,GBP,Goods Trade Balance,Medium,-22.3B,-20.7B,
2022-08-12,FriAug 12,GBP,Index of Services 3m/3m,Medium,-0.4%,0.0%,
2022-08-12,FriAug 12,GBP,Industrial Production m/m,Medium,-1.3%,1.3%,
2022-08-12,FriAug 12,GBP,Manufacturing Production m/m,Medium,-1.9%,1.7%,
2022-08-12,FriAug 12,GBP,Prelim Business Investment q/q,Medium,1.2%,-0.6%,
2022-08-12,1:45am,EUR,French Final CPI m/m,Medium,0.3%,0.3%,
2022-08-12,3:00am,EUR,Italian Trade Balance,Medium,0.35B,-0.06B,
2022-08-12,4:00am,EUR,Industrial Production m/m,Medium,0.1%,2.1%,
2022-08-12,6:09am,GBP,NIESR GDP Estimate,Medium,,-0.1%,
2022-08-12,7:30am,USD,Import Prices m/m,Medium,-0.9%,0.3%,
2022-08-12,9:00am,USD,Prelim UoM Consumer Sentiment,High,52.5,51.5,
2022-08-12,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,5.2%,
2022-08-14,6:01pm,GBP,Rightmove HPI m/m,Medium,,0.4%,
2022-08-14,6:50pm,JPY,Prelim GDP Price Index y/y,Medium,-0.8%,-0.5%,
2022-08-14,6:50pm,JPY,Prelim GDP q/q,Medium,0.7%,-0.1%,
2022-08-14,11:30pm,JPY,Revised Industrial Production m/m,Medium,8.9%,8.9%,
2022-08-15,1:30am,CHF,PPI m/m,Medium,0.4%,0.3%,
2022-08-15,All Day,EUR,French Bank Holiday,Low,,,
2022-08-15,All Day,EUR,Italian Bank Holiday,Low,,,
2022-08-15,7:30am,USD,Empire State Manufacturing Index,Low,5.1,11.1,
2022-08-15,8:30am,GBP,CB Leading Index m/m,Medium,,-0.5%,
2022-08-15,9:00am,USD,NAHB Housing Market Index,Medium,55,55,
2022-08-15,9:50am,USD,FOMC Member Waller Speaks,Low,,,
2022-08-15,3:00pm,USD,TIC Long-Term Purchases,Medium,-14.8B,155.3B,
2022-08-15,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,0.3%,1.1%,
2022-08-16,TueAug 16,GBP,Claimant Count Change,Medium,-32.0K,-26.8K,
2022-08-16,TueAug 16,GBP,Unemployment Rate,Medium,3.8%,3.8%,
2022-08-16,4:00am,EUR,Trade Balance,Medium,-22.2B,-27.2B,
2022-08-16,4:00am,EUR,ZEW Economic Sentiment,Medium,-52.0,-51.1,
2022-08-16,4:00am,EUR,German ZEW Economic Sentiment,Medium,-52.7,-53.8,
2022-08-16,7:30am,USD,Building Permits,Medium,1.63M,1.70M,
2022-08-16,7:30am,USD,Housing Starts,Medium,1.53M,1.60M,
2022-08-16,8:15am,USD,Capacity Utilization Rate,Medium,80.2%,79.9%,
2022-08-16,8:15am,USD,Industrial Production m/m,Medium,0.3%,0.0%,
2022-08-16,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2022-08-16,6:50pm,JPY,Core Machinery Orders m/m,Medium,0.9%,-5.6%,
2022-08-16,6:50pm,JPY,Trade Balance,Medium,-1.90T,-1.95T,
2022-08-17,WedAug 17,GBP,Core CPI y/y,Medium,5.9%,5.8%,
2022-08-17,WedAug 17,GBP,RPI y/y,Medium,12.0%,11.8%,
2022-08-17,1:02am,GBP,PPI Input m/m,Medium,0.7%,1.8%,
2022-08-17,1:02am,GBP,PPI Output m/m,Medium,0.9%,1.4%,
2022-08-17,3:30am,GBP,HPI y/y,Medium,13.0%,12.8%,
2022-08-17,4:00am,EUR,Flash Employment Change q/q,Medium,0.4%,0.6%,
2022-08-17,4:00am,EUR,Flash GDP q/q,Medium,0.7%,0.7%,
2022-08-17,7:30am,USD,Core Retail Sales m/m,High,-0.1%,0.9%,
2022-08-17,7:30am,USD,Retail Sales m/m,High,0.1%,0.8%,
2022-08-17,8:30am,USD,FOMC Member Bowman Speaks,Medium,,,
2022-08-17,9:00am,USD,Business Inventories m/m,Medium,1.4%,1.6%,
2022-08-17,9:30am,USD,Crude Oil Inventories,Medium,0.3M,5.5M,
2022-08-17,1:00pm,USD,FOMC Meeting Minutes,High,,,
2022-08-17,1:20pm,USD,FOMC Member Bowman Speaks,Medium,,,
2022-08-18,4:00am,EUR,Final Core CPI y/y,Medium,4.0%,4.0%,
2022-08-18,4:00am,EUR,Final CPI y/y,Medium,8.9%,8.9%,
2022-08-18,7:30am,USD,Philly Fed Manufacturing Index,High,-4.9,-12.3,
2022-08-18,7:30am,USD,Unemployment Claims,Low,265K,252K,
2022-08-18,9:00am,USD,Existing Home Sales,Low,4.87M,5.11M,
2022-08-18,9:00am,USD,CB Leading Index m/m,Medium,-0.5%,-0.7%,
2022-08-18,9:30am,USD,Natural Gas Storage,Medium,38B,44B,
2022-08-18,12:20pm,USD,FOMC Member George Speaks,Low,,,
2022-08-18,6:01pm,GBP,GfK Consumer Confidence,Medium,-42,-41,
2022-08-18,6:30pm,JPY,National Core CPI y/y,Medium,2.4%,2.2%,
2022-08-19,FriAug 19,GBP,Retail Sales m/m,Low,-0.2%,-0.2%,
2022-08-19,FriAug 19,GBP,Public Sector Net Borrowing,Medium,25.3B,20.1B,
2022-08-19,3:00am,EUR,Current Account,Medium,-3.3B,-6.9B,
2022-08-22,7:30pm,JPY,Flash Manufacturing PMI,Medium,51.0,52.1,
2022-08-22,11:59pm,JPY,BOJ Core CPI y/y,Medium,1.5%,1.6%,
2022-08-23,TueAug 23,EUR,French Flash Manufacturing PMI,Low,49.0,49.5,
2022-08-23,2:30am,EUR,German Flash Manufacturing PMI,High,48.0,49.3,
2022-08-23,2:30am,EUR,German Flash Services PMI,High,49.0,49.7,
2022-08-23,3:00am,EUR,Flash Manufacturing PMI,Medium,48.9,49.8,
2022-08-23,3:00am,EUR,Flash Services PMI,Medium,50.5,51.2,
2022-08-23,3:30am,GBP,Flash Manufacturing PMI,High,51.0,52.1,
2022-08-23,3:30am,GBP,Flash Services PMI,High,51.5,52.6,
2022-08-23,5:00am,GBP,CBI Industrial Order Expectations,Medium,2,8,
2022-08-23,8:45am,USD,Flash Services PMI,High,49.8,47.3,
2022-08-23,8:45am,USD,Flash Manufacturing PMI,Low,51.8,52.2,
2022-08-23,8:59am,USD,Richmond Manufacturing Index,Low,-3,0,
2022-08-23,9:00am,EUR,Consumer Confidence,Medium,-28,-27,
2022-08-23,9:00am,USD,New Home Sales,Low,574K,585K,
2022-08-23,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2022-08-24,7:30am,USD,Core Durable Goods Orders m/m,Low,0.2%,0.4%,
2022-08-24,7:30am,USD,Durable Goods Orders m/m,Low,0.9%,2.0%,
2022-08-24,9:00am,USD,Prelim Benchmark Payrolls Revision,High,,-166K,
2022-08-24,9:00am,USD,Pending Home Sales m/m,Low,-2.6%,-8.9%,
2022-08-24,9:30am,USD,Crude Oil Inventories,Medium,-2.4M,-7.1M,
2022-08-24,6:50pm,JPY,SPPI y/y,Medium,2.2%,2.1%,
2022-08-25,3:00am,EUR,German ifo Business Climate,Low,86.7,88.7,
2022-08-25,5:00am,GBP,CBI Realized Sales,Medium,-8,-4,
2022-08-25,6:30am,EUR,ECB Monetary Policy Meeting Accounts,Low,,,
2022-08-25,7:30am,USD,Prelim GDP q/q,High,-0.7%,-0.9%,
2022-08-25,7:30am,USD,Unemployment Claims,Low,250K,245K,
2022-08-25,7:30am,USD,Prelim GDP Price Index q/q,Medium,8.7%,8.7%,
2022-08-25,7:55am,EUR,Belgian NBB Business Climate,Medium,-1.7,-2.8,
2022-08-25,9:30am,USD,Natural Gas Storage,Medium,54B,18B,
2022-08-25,6:30pm,JPY,Tokyo Core CPI y/y,Medium,2.5%,2.3%,
2022-08-26,3:00am,EUR,M3 Money Supply y/y,Medium,5.5%,5.7%,
2022-08-26,3:00am,EUR,Private Loans y/y,Medium,4.6%,4.6%,
2022-08-26,7:30am,USD,Core PCE Price Index m/m,High,0.2%,0.6%,
2022-08-26,7:30am,USD,Goods Trade Balance,Medium,-98.5B,-98.6B,
2022-08-26,7:30am,USD,Personal Income m/m,Medium,0.6%,0.7%,
2022-08-26,7:30am,USD,Personal Spending m/m,Medium,0.4%,1.0%,
2022-08-26,7:30am,USD,Prelim Wholesale Inventories m/m,Medium,1.3%,1.8%,
2022-08-26,9:00am,USD,Fed Chairman Powell Speaks,High,,,
2022-08-26,9:00am,USD,Revised UoM Consumer Sentiment,Low,55.3,55.1,
2022-08-26,9:00am,USD,Revised UoM Inflation Expectations,Medium,,5.0%,
2022-08-27,11:25am,CHF,SNB Chairman Jordan Speaks,Low,,,
2022-08-29,1:15pm,USD,FOMC Member Brainard Speaks,Low,,,
2022-08-29,6:30pm,JPY,Unemployment Rate,Medium,2.6%,2.6%,
2022-08-30,TueAug 30,EUR,Spanish Flash CPI y/y,Medium,10.7%,10.8%,
2022-08-30,All Day,EUR,German Prelim CPI m/m,High,0.3%,0.9%,
2022-08-30,3:30am,GBP,M4 Money Supply m/m,Medium,0.0%,-0.3%,
2022-08-30,3:30am,GBP,Mortgage Approvals,Medium,62K,64K,
2022-08-30,3:30am,GBP,Net Lending to Individuals m/m,Medium,6.6B,7.1B,
2022-08-30,4:34am,EUR,Italian 10-y Bond Auction,Medium,,3.36|1.7,
2022-08-30,8:00am,USD,HPI m/m,Medium,0.8%,1.3%,
2022-08-30,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,19.2%,20.5%,
2022-08-30,9:00am,USD,CB Consumer Confidence,High,97.6,95.3,
2022-08-30,9:00am,USD,JOLTS Job Openings,High,10.37M,11.04M,
2022-08-30,10:00am,USD,FOMC Member Williams Speaks,Low,,,
2022-08-30,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2022-08-30,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,4.4%,
2022-08-30,6:50pm,JPY,Prelim Industrial Production m/m,Medium,-0.5%,9.2%,
2022-08-30,6:50pm,JPY,Retail Sales y/y,Medium,1.9%,1.5%,
2022-08-30,11:59pm,JPY,Consumer Confidence,Medium,29.4,30.2,
2022-08-31,1:00am,EUR,German Import Prices m/m,Medium,1.6%,1.0%,
2022-08-31,1:45am,EUR,French Consumer Spending m/m,Medium,-0.3%,0.1%,
2022-08-31,1:45am,EUR,French Prelim CPI m/m,Medium,0.6%,0.3%,
2022-08-31,1:45am,EUR,French Prelim GDP q/q,Medium,0.5%,0.5%,
2022-08-31,2:55am,EUR,German Unemployment Change,Medium,28K,45K,
2022-08-31,3:00am,CHF,UBS Economic Expectations,Medium,,-57.2,
2022-08-31,3:56am,EUR,Italian Prelim CPI m/m,Medium,0.6%,0.4%,
2022-08-31,4:00am,EUR,Core CPI Flash Estimate y/y,Low,4.1%,4.0%,
2022-08-31,4:00am,EUR,CPI Flash Estimate y/y,Low,9.0%,8.9%,
2022-08-31,7:00am,USD,FOMC Member Mester Speaks,Low,,,
2022-08-31,7:15am,USD,ADP Non-Farm Employment Change,High,300K,128K,
2022-08-31,8:45am,USD,Chicago PMI,Low,52.5,52.1,
2022-08-31,9:30am,USD,Crude Oil Inventories,Medium,-0.4M,-3.3M,
2022-08-31,6:50pm,JPY,Capital Spending q/y,Medium,3.0%,3.0%,
2022-08-31,7:30pm,JPY,Final Manufacturing PMI,Medium,51.0,51.0,
2022-08-31,10:35pm,JPY,10-y Bond Auction,Medium,,0.17|3.0,
2022-09-01,ThuSep 1,GBP,Nationwide HPI m/m,Medium,0.1%,0.2%,
2022-09-01,1:30am,CHF,CPI m/m,High,0.2%,0.0%,
2022-09-01,1:30am,CHF,Retail Sales y/y,Medium,0.9%,0.7%,
2022-09-01,2:15am,EUR,Spanish Manufacturing PMI,Medium,48.5,48.7,
2022-09-01,2:30am,CHF,Manufacturing PMI,Medium,56.4,58.0,
2022-09-01,2:45am,EUR,Italian Manufacturing PMI,Medium,48.0,48.5,
2022-09-01,2:50am,EUR,French Final Manufacturing PMI,Medium,49.0,49.0,
2022-09-01,2:55am,EUR,German Final Manufacturing PMI,Medium,49.8,49.8,
2022-09-01,3:00am,EUR,Final Manufacturing PMI,Medium,49.7,49.7,
2022-09-01,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,8.1%,8.0%,
2022-09-01,3:30am,GBP,Final Manufacturing PMI,Medium,46.0,46.0,
2022-09-01,3:48am,EUR,Spanish 10-y Bond Auction,Medium,,1.98|1.7,
2022-09-01,3:57am,EUR,French 10-y Bond Auction,Medium,,1.43|2.5,
2022-09-01,4:00am,EUR,Unemployment Rate,Medium,6.6%,6.7%,
2022-09-01,6:30am,USD,Challenger Job Cuts y/y,Medium,,36.3%,
2022-09-01,7:30am,USD,Unemployment Claims,Low,250K,237K,
2022-09-01,7:30am,USD,Revised Nonfarm Productivity q/q,Medium,-4.3%,-4.6%,
2022-09-01,7:30am,USD,Revised Unit Labor Costs q/q,Medium,10.8%,10.8%,
2022-09-01,8:45am,USD,Final Manufacturing PMI,Medium,51.3,51.3,
2022-09-01,9:00am,USD,ISM Manufacturing PMI,High,52.1,52.8,
2022-09-01,9:00am,USD,Construction Spending m/m,Medium,-0.3%,-0.5%,
2022-09-01,9:00am,USD,ISM Manufacturing Prices,Medium,55.4,60.0,
2022-09-01,All Day,USD,Wards Total Vehicle Sales,Medium,13.3M,13.4M,
2022-09-01,9:30am,USD,Natural Gas Storage,Medium,58B,60B,
2022-09-01,6:50pm,JPY,Monetary Base y/y,Medium,3.1%,2.8%,
2022-09-02,1:45am,EUR,French Gov Budget Balance,Medium,,-76.1B,
2022-09-02,2:00am,EUR,Spanish Unemployment Change,Medium,4.6K,3.2K,
2022-09-02,4:00am,EUR,PPI m/m,Medium,2.5%,1.3%,
2022-09-02,7:30am,USD,Average Hourly Earnings m/m,High,0.4%,0.5%,
2022-09-02,7:30am,USD,Non-Farm Employment Change,High,295K,526K,
2022-09-02,7:30am,USD,Unemployment Rate,High,3.5%,3.5%,
2022-09-02,9:00am,USD,Factory Orders m/m,Medium,0.2%,1.8%,
2022-09-05,2:15am,EUR,Spanish Services PMI,Medium,52.3,53.8,
2022-09-05,2:45am,EUR,Italian Services PMI,Medium,48.9,48.4,
2022-09-05,2:50am,EUR,French Final Services PMI,Medium,51.0,51.0,
2022-09-05,2:55am,EUR,German Final Services PMI,Medium,48.2,48.2,
2022-09-05,3:00am,EUR,Final Services PMI,Medium,50.2,50.2,
2022-09-05,3:30am,EUR,Sentix Investor Confidence,Medium,-26.8,-25.2,
2022-09-05,3:30am,GBP,Final Services PMI,Medium,52.5,52.5,
2022-09-05,4:00am,EUR,Retail Sales m/m,Medium,0.3%,-1.0%,
2022-09-05,All Day,USD,Bank Holiday,Low,,,
2022-09-05,10:30am,GBP,MPC Member Mann Speaks,Low,,,
2022-09-05,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,0.5%,1.6%,
2022-09-05,6:30pm,JPY,Average Cash Earnings y/y,Medium,1.9%,2.0%,
2022-09-05,6:30pm,JPY,Household Spending y/y,Medium,4.5%,3.5%,
2022-09-05,10:35pm,JPY,30-y Bond Auction,Medium,,1.12|3.0,
2022-09-06,3:30am,GBP,Construction PMI,Medium,48.0,48.9,
2022-09-06,8:45am,USD,Final Services PMI,Low,44.3,44.1,
2022-09-06,9:00am,USD,ISM Services PMI,High,55.4,56.7,
2022-09-07,1:00am,EUR,German Industrial Production m/m,Medium,-0.5%,0.8%,
2022-09-07,1:00am,GBP,Halifax HPI m/m,Medium,0.1%,-0.1%,
2022-09-07,2:00am,CHF,Foreign Currency Reserves,Medium,,850B,
2022-09-07,3:00am,EUR,Italian Retail Sales m/m,Medium,0.3%,-1.1%,
2022-09-07,4:00am,EUR,Final Employment Change q/q,Medium,0.3%,0.3%,
2022-09-07,4:00am,EUR,Revised GDP q/q,Medium,0.6%,0.6%,
2022-09-07,4:00am,GBP,Monetary Policy Report Hearings,High,,,
2022-09-07,4:02am,GBP,10-y Bond Auction,Medium,,1.78|2.4,
2022-09-07,7:30am,USD,Trade Balance,Medium,-70.2B,-80.9B,
2022-09-07,9:00am,USD,FOMC Member Mester Speaks,Low,,,
2022-09-07,11:40am,USD,FOMC Member Brainard Speaks,Low,,,
2022-09-07,1:00pm,USD,Beige Book,Medium,,,
2022-09-07,1:00pm,USD,FOMC Member Barr Speaks,Medium,,,
2022-09-07,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2022-09-07,6:01pm,GBP,RICS House Price Balance,Medium,60%,62%,
2022-09-07,6:50pm,JPY,Bank Lending y/y,Medium,1.9%,1.7%,
2022-09-07,6:50pm,JPY,Current Account,Medium,0.06T,0.84T,
2022-09-07,6:50pm,JPY,Final GDP Price Index y/y,Medium,-0.4%,-0.4%,
2022-09-07,6:50pm,JPY,Final GDP q/q,Medium,0.7%,0.5%,
2022-09-08,12:30am,EUR,French Final Private Payrolls q/q,Medium,0.5%,0.5%,
2022-09-08,12:45am,CHF,Unemployment Rate,Medium,2.2%,2.2%,
2022-09-08,1:45am,EUR,French Trade Balance,Medium,-13.0B,-13.1B,
2022-09-08,7:15am,EUR,Main Refinancing Rate,High,1.25%,0.50%,
2022-09-08,7:15am,EUR,Monetary Policy Statement,High,,,
2022-09-08,7:30am,USD,Unemployment Claims,Low,234K,228K,
2022-09-08,7:45am,EUR,ECB Press Conference,High,,,
2022-09-08,8:10am,USD,Fed Chairman Powell Speaks,High,,,
2022-09-08,9:30am,USD,Natural Gas Storage,Medium,55B,61B,
2022-09-08,10:00am,USD,Crude Oil Inventories,Medium,-2.0M,-3.3M,
2022-09-08,2:00pm,USD,Consumer Credit m/m,Medium,31.5B,39.1B,
2022-09-08,6:50pm,JPY,M2 Money Stock y/y,Medium,3.4%,3.4%,
2022-09-09,4:30am,EUR,ECB President Lagarde Speaks,Low,,,
2022-09-09,All Day,EUR,EU Economic Summit,Low,,,
2022-09-09,All Day,EUR,Eurogroup Meetings,Medium,,,
2022-09-09,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.8%,0.8%,
2022-09-09,11:00am,USD,FOMC Member George Speaks,Low,,,
2022-09-09,11:00am,USD,FOMC Member Waller Speaks,Low,,,
2022-09-12,1:00am,GBP,GDP m/m,High,0.3%,-0.6%,
2022-09-12,1:00am,GBP,Construction Output m/m,Medium,0.4%,-1.4%,
2022-09-12,1:00am,GBP,Goods Trade Balance,Medium,-22.2B,-22.8B,
2022-09-12,1:00am,GBP,Index of Services 3m/3m,Medium,-0.2%,-0.4%,
2022-09-12,1:00am,GBP,Industrial Production m/m,Medium,0.4%,-0.9%,
2022-09-12,1:00am,GBP,Manufacturing Production m/m,Medium,0.3%,-1.6%,
2022-09-12,3:00am,EUR,Italian Industrial Production m/m,Medium,0.0%,-2.0%,
2022-09-12,5:22am,GBP,NIESR GDP Estimate,Medium,,0.0%,
2022-09-12,12:01pm,USD,10-y Bond Auction,Medium,,2.76|2.5,
2022-09-12,6:50pm,JPY,BSI Manufacturing Index,Medium,-8.1,-9.9,
2022-09-12,6:50pm,JPY,PPI y/y,Medium,8.9%,9.0%,
2022-09-13,TueSep 13,GBP,Average Earnings Index 3m/y,Medium,5.4%,5.2%,
2022-09-13,TueSep 13,GBP,Claimant Count Change,Medium,-13.2K,-14.5K,
2022-09-13,TueSep 13,GBP,Unemployment Rate,Medium,3.8%,3.8%,
2022-09-13,1:30am,CHF,PPI m/m,Medium,0.1%,-0.1%,
2022-09-13,3:00am,EUR,Italian Quarterly Unemployment Rate,Medium,8.1%,8.5%,
2022-09-13,4:00am,EUR,ZEW Economic Sentiment,Medium,-57.9,-54.9,
2022-09-13,4:00am,EUR,German ZEW Economic Sentiment,Medium,-59.4,-55.3,
2022-09-13,4:55am,USD,NFIB Small Business Index,Medium,90.9,89.9,
2022-09-13,7:30am,USD,Core CPI m/m,High,0.3%,0.3%,
2022-09-13,7:30am,USD,CPI m/m,High,-0.1%,0.0%,
2022-09-13,7:30am,USD,CPI y/y,High,8.1%,8.5%,
2022-09-13,9:00am,USD,RCM/TIPP Economic Optimism,Medium,42.5,38.1,
2022-09-13,12:01pm,USD,30-y Bond Auction,Medium,,3.11|2.3,
2022-09-13,12:53pm,USD,Federal Budget Balance,Medium,-215.0B,-211.1B,
2022-09-13,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2022-09-13,6:50pm,JPY,Core Machinery Orders m/m,Medium,-0.6%,0.9%,
2022-09-13,11:30pm,JPY,Revised Industrial Production m/m,Medium,1.0%,1.0%,
2022-09-14,WedSep 14,GBP,Core CPI y/y,Medium,6.2%,6.2%,
2022-09-14,WedSep 14,GBP,PPI Input m/m,Medium,0.2%,0.0%,
2022-09-14,WedSep 14,GBP,PPI Output m/m,Medium,1.0%,1.6%,
2022-09-14,WedSep 14,GBP,RPI y/y,Medium,12.3%,12.3%,
2022-09-14,3:30am,GBP,HPI y/y,Medium,7.9%,7.8%,
2022-09-14,4:00am,EUR,Industrial Production m/m,Medium,-1.0%,1.1%,
2022-09-14,7:30am,USD,PPI m/m,High,-0.1%,-0.5%,
2022-09-14,7:30am,USD,Core PPI m/m,Low,0.3%,0.2%,
2022-09-14,8:30am,GBP,CB Leading Index m/m,Medium,,-0.6%,
2022-09-14,9:30am,USD,Crude Oil Inventories,Medium,1.9M,8.8M,
2022-09-14,6:50pm,JPY,Trade Balance,Medium,-2.08T,-2.16T,
2022-09-14,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,-0.1%,-0.4%,
2022-09-15,1:45am,EUR,French Final CPI m/m,Medium,0.4%,0.4%,
2022-09-15,3:30am,GBP,Consumer Inflation Expectations,Medium,,4.6%,
2022-09-15,4:00am,EUR,Trade Balance,Medium,-31.9B,-32.2B,
2022-09-15,7:30am,USD,Core Retail Sales m/m,High,0.0%,0.0%,
2022-09-15,7:30am,USD,Empire State Manufacturing Index,High,-12.7,-31.3,
2022-09-15,7:30am,USD,Retail Sales m/m,High,-0.1%,-0.4%,
2022-09-15,7:30am,USD,Philly Fed Manufacturing Index,Low,2.4,6.2,
2022-09-15,7:30am,USD,Unemployment Claims,Low,225K,218K,
2022-09-15,7:30am,USD,Import Prices m/m,Medium,-1.3%,-1.5%,
2022-09-15,8:15am,USD,Capacity Utilization Rate,Medium,80.2%,80.2%,
2022-09-15,8:15am,USD,Industrial Production m/m,Medium,0.0%,0.5%,
2022-09-15,9:00am,USD,Business Inventories m/m,Medium,0.6%,1.4%,
2022-09-15,9:30am,USD,Natural Gas Storage,Medium,71B,54B,
2022-09-16,3:00am,EUR,Italian Trade Balance,Medium,-1.50B,-2.51B,
2022-09-16,4:00am,EUR,Final Core CPI y/y,Medium,4.3%,4.3%,
2022-09-16,4:00am,EUR,Final CPI y/y,Medium,9.1%,9.1%,
2022-09-16,9:00am,USD,Prelim UoM Consumer Sentiment,High,60.0,58.2,
2022-09-16,9:00am,USD,Prelim UoM Inflation Expectations,Low,,4.8%,
2022-09-16,3:00pm,USD,TIC Long-Term Purchases,Medium,121.6B,121.8B,
2022-09-18,All Day,JPY,Bank Holiday,Low,,,
2022-09-19,5:00am,EUR,German Buba Monthly Report,Medium,,,
2022-09-19,9:00am,USD,NAHB Housing Market Index,Medium,47,49,
2022-09-19,6:30pm,JPY,National Core CPI y/y,Medium,2.7%,2.4%,
2022-09-20,TueSep 20,EUR,German PPI m/m,Medium,2.5%,5.3%,
2022-09-20,2:00am,CHF,SECO Economic Forecasts,Medium,,,
2022-09-20,3:00am,EUR,Current Account,Medium,5.3B,4.2B,
2022-09-20,7:30am,USD,Building Permits,Medium,1.60M,1.69M,
2022-09-20,7:30am,USD,Housing Starts,Medium,1.45M,1.40M,
2022-09-20,12:00pm,EUR,ECB President Lagarde Speaks,Low,,,
2022-09-20,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2022-09-21,4:34am,EUR,German 10-y Bond Auction,Medium,,1.33|1.6,
2022-09-21,5:00am,GBP,CBI Industrial Order Expectations,Medium,-13,-7,
2022-09-21,9:00am,USD,Existing Home Sales,Low,4.69M,4.82M,
