date,time,currency,event,impact,actual,forecast,previous
2018-05-10,7:30am,USD,CPI y/y,High,2.5%,2.4%,
2018-05-10,7:30am,USD,Unemployment Claims,Low,219K,211K,
2018-05-10,9:30am,USD,Natural Gas Storage,Medium,81B,62B,
2018-05-10,12:01pm,USD,30-y Bond Auction,Medium,,3.04|2.4,
2018-05-10,1:00pm,USD,Federal Budget Balance,Medium,201.2B,-208.7B,
2018-05-10,6:50pm,JPY,M2 Money Stock y/y,Medium,3.2%,3.1%,
2018-05-11,7:30am,USD,Import Prices m/m,Medium,0.5%,-0.2%,
2018-05-11,8:15am,EUR,ECB President Draghi Speaks,High,,,
2018-05-11,9:00am,USD,Prelim UoM Consumer Sentiment,Low,98.4,98.8,
2018-05-11,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,2.7%,
2018-05-13,6:50pm,JPY,PPI y/y,Medium,2.0%,2.1%,
2018-05-14,1:45am,USD,FOMC Member Mester Speaks,Low,,,
2018-05-14,10:35pm,JPY,30-y Bond Auction,Medium,,0.71|4.3,
2018-05-14,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,-0.2%,0.1%,
2018-05-15,1:45am,EUR,French Final CPI m/m,Medium,0.1%,0.1%,
2018-05-15,1:45am,EUR,French Prelim Private Payrolls q/q,Medium,0.4%,0.4%,
2018-05-15,2:15am,CHF,PPI m/m,Low,0.3%,-0.2%,
2018-05-15,3:30am,GBP,Average Earnings Index 3m/y,High,2.7%,2.8%,
2018-05-15,3:30am,GBP,Claimant Count Change,Low,13.3K,15.7K,
2018-05-15,3:30am,GBP,Unemployment Rate,Low,4.2%,4.2%,
2018-05-15,4:00am,EUR,Flash GDP q/q,Low,0.4%,0.4%,
2018-05-15,4:00am,EUR,German ZEW Economic Sentiment,Low,-8.0,-8.2,
2018-05-15,4:00am,EUR,Industrial Production m/m,Medium,0.6%,-0.9%,
2018-05-15,4:00am,EUR,ZEW Economic Sentiment,Medium,2.0,1.9,
2018-05-15,7:30am,USD,Core Retail Sales m/m,High,0.5%,0.4%,
2018-05-15,7:30am,USD,Retail Sales m/m,High,0.4%,0.8%,
2018-05-15,7:30am,USD,Empire State Manufacturing Index,Low,15.1,15.8,
2018-05-15,9:00am,USD,Business Inventories m/m,Medium,0.2%,0.6%,
2018-05-15,9:00am,USD,NAHB Housing Market Index,Medium,70,68,
2018-05-15,11:45am,USD,FOMC Member Williams Speaks,Low,,,
2018-05-15,3:00pm,USD,TIC Long-Term Purchases,Medium,51.3B,49.0B,
2018-05-15,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2018-05-15,6:50pm,JPY,Prelim GDP q/q,Low,0.0%,0.4%,
2018-05-15,6:50pm,JPY,Prelim GDP Price Index y/y,Medium,0.3%,0.1%,
2018-05-15,11:30pm,JPY,Revised Industrial Production m/m,Medium,1.2%,1.2%,
2018-05-16,4:00am,EUR,Final CPI y/y,Low,1.2%,1.2%,
2018-05-16,4:00am,EUR,Final Core CPI y/y,Medium,0.7%,0.7%,
2018-05-16,4:35am,EUR,German 10-y Bond Auction,Medium,,0.51|1.4,
2018-05-16,7:00am,EUR,ECB President Draghi Speaks,Low,,,
2018-05-16,7:30am,USD,Building Permits,High,1.35M,1.38M,
2018-05-16,7:30am,USD,FOMC Member Bostic Speaks,Low,,,
2018-05-16,7:30am,USD,Housing Starts,Low,1.32M,1.34M,
2018-05-16,8:15am,USD,Capacity Utilization Rate,Low,78.4%,77.6%,
2018-05-16,8:15am,USD,Industrial Production m/m,Low,0.6%,0.7%,
2018-05-16,8:30am,GBP,CB Leading Index m/m,Medium,,-0.3%,
2018-05-16,9:00am,USD,Mortgage Delinquencies,Low,,5.17%,
2018-05-16,9:30am,USD,Crude Oil Inventories,High,-1.1M,-2.2M,
2018-05-16,11:00am,CHF,SNB Chairman Jordan Speaks,High,,,
2018-05-16,6:50pm,JPY,Core Machinery Orders m/m,Medium,-2.9%,2.1%,
2018-05-17,3:57am,EUR,Spanish 10-y Bond Auction,Medium,,1.29|2.0,
2018-05-17,7:30am,USD,Unemployment Claims,Low,216K,211K,
2018-05-17,7:32am,USD,Philly Fed Manufacturing Index,Low,21.1,23.2,
2018-05-17,9:00am,USD,CB Leading Index m/m,Medium,0.4%,0.4%,
2018-05-17,9:30am,USD,Natural Gas Storage,Medium,105B,89B,
2018-05-17,11:00am,GBP,MPC Member Haldane Speaks,Low,,,
2018-05-17,6:30pm,JPY,National Core CPI y/y,Medium,0.8%,0.9%,
2018-05-18,FriMay 18,EUR,German WPI m/m,Medium,0.2%,0.0%,
2018-05-18,2:00am,USD,FOMC Member Mester Speaks,Low,,,
2018-05-18,3:00am,EUR,Current Account,Medium,35.1B,36.8B,
2018-05-18,4:00am,EUR,Trade Balance,Medium,20.7B,20.9B,
2018-05-18,8:15am,USD,FOMC Member Brainard Speaks,Low,,,
2018-05-20,6:01pm,GBP,Rightmove HPI m/m,Medium,,0.4%,
2018-05-20,6:50pm,JPY,Trade Balance,Medium,0.11T,0.17T,
2018-05-21,All Day,EUR,French Bank Holiday,Low,,,
2018-05-21,All Day,EUR,German Bank Holiday,Low,,,
2018-05-21,10:30am,USD,FOMC Member Bostic Speaks,Low,,,
2018-05-22,3:15am,GBP,MPC Member Vlieghe Speaks,Low,,,
2018-05-22,3:30am,GBP,Public Sector Net Borrowing,Low,7.2B,-0.8B,
2018-05-22,4:00am,GBP,Monetary Policy Report Hearings,High,,,
2018-05-22,5:00am,EUR,German Buba Monthly Report,Medium,,,
2018-05-22,5:00am,GBP,CBI Industrial Order Expectations,Medium,2,4,
2018-05-22,8:59am,USD,Richmond Manufacturing Index,Medium,9,-3,
2018-05-22,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2018-05-22,7:30pm,JPY,Flash Manufacturing PMI,Medium,53.6,53.8,
2018-05-22,11:30pm,JPY,All Industries Activity m/m,Medium,0.1%,0.4%,
2018-05-23,WedMay 23,EUR,French Flash Services PMI,Low,57.1,57.4,
2018-05-23,2:30am,EUR,German Flash Manufacturing PMI,Low,57.9,58.1,
2018-05-23,2:30am,EUR,German Flash Services PMI,Low,53.1,53.0,
2018-05-23,3:00am,EUR,Flash Manufacturing PMI,Low,56.1,56.2,
2018-05-23,3:00am,EUR,Flash Services PMI,Low,54.7,54.7,
2018-05-23,3:30am,GBP,CPI y/y,High,2.5%,2.5%,
2018-05-23,3:30am,GBP,PPI Input m/m,Low,1.0%,0.1%,
2018-05-23,3:30am,GBP,RPI y/y,Low,3.4%,3.3%,
2018-05-23,3:30am,GBP,Core CPI y/y,Medium,2.2%,2.3%,
2018-05-23,3:30am,GBP,HPI y/y,Medium,4.4%,4.2%,
2018-05-23,3:30am,GBP,PPI Output m/m,Medium,0.3%,0.3%,
2018-05-23,5:00am,GBP,CBI Realized Sales,Medium,4,-2,
2018-05-23,8:45am,USD,Flash Manufacturing PMI,Medium,56.6,56.5,
2018-05-23,8:45am,USD,Flash Services PMI,Medium,54.9,54.6,
2018-05-23,8:55am,EUR,Consumer Confidence,Medium,0,0,
2018-05-23,9:00am,USD,New Home Sales,Medium,680K,672K,
2018-05-23,9:30am,USD,Crude Oil Inventories,High,-2.5M,-1.4M,
2018-05-23,1:00pm,USD,FOMC Meeting Minutes,High,,,
2018-05-24,ThuMay 24,EUR,German GfK Consumer Climate,Medium,10.8,10.8,
2018-05-24,3:00am,EUR,ECB Financial Stability Review,Medium,,,
2018-05-24,3:00am,GBP,BOE Gov Carney Speaks,High,,,
2018-05-24,3:15am,USD,FOMC Member Dudley Speaks,Low,,,
2018-05-24,3:30am,GBP,Retail Sales m/m,High,0.8%,-1.1%,
2018-05-24,All Day,EUR,Eurogroup Meetings,Medium,,,
2018-05-24,6:30am,EUR,ECB Monetary Policy Meeting Accounts,High,,,
2018-05-24,7:30am,USD,Unemployment Claims,Low,220K,223K,
2018-05-24,7:59am,EUR,Belgian NBB Business Climate,Medium,0.6,1.0,
2018-05-24,8:00am,USD,HPI m/m,Medium,0.5%,0.6%,
2018-05-24,9:00am,USD,Existing Home Sales,Low,5.56M,5.60M,
2018-05-24,9:30am,USD,Natural Gas Storage,Medium,92B,106B,
2018-05-24,9:35am,USD,FOMC Member Bostic Speaks,Low,,,
2018-05-24,2:10pm,GBP,BOE Gov Carney Speaks,High,,,
2018-05-24,6:30pm,JPY,Tokyo Core CPI y/y,Medium,0.6%,0.6%,
2018-05-25,3:30am,GBP,Second Estimate GDP q/q,High,0.1%,0.1%,
2018-05-25,3:30am,GBP,Prelim Business Investment q/q,Low,0.2%,0.3%,
2018-05-25,3:30am,GBP,Index of Services 3m/3m,Medium,0.3%,0.5%,
2018-05-25,3:36am,GBP,High Street Lending,Medium,37.5K,37.6K,
2018-05-25,All Day,EUR,ECOFIN Meetings,Medium,,,
2018-05-25,7:30am,USD,Core Durable Goods Orders m/m,High,0.5%,0.1%,
2018-05-25,7:30am,USD,Durable Goods Orders m/m,Low,-1.3%,2.7%,
2018-05-25,8:20am,GBP,BOE Gov Carney Speaks,High,,,
2018-05-25,8:20am,USD,Fed Chairman Powell Speaks,High,,,
2018-05-25,9:00am,USD,Revised UoM Consumer Sentiment,Low,98.8,98.8,
2018-05-25,9:00am,USD,Revised UoM Inflation Expectations,Medium,,2.8%,
2018-05-25,10:45am,USD,FOMC Member Bostic Speaks,Low,,,
2018-05-25,2:20pm,EUR,German Buba President Weidmann Speaks,Low,,,
2018-05-28,All Day,USD,Bank Holiday,Low,,,
2018-05-28,6:30pm,JPY,Unemployment Rate,Medium,2.5%,2.5%,
2018-05-29,3:00am,EUR,M3 Money Supply y/y,Low,3.9%,3.7%,
2018-05-29,3:00am,EUR,Private Loans y/y,Medium,3.2%,2.9%,
2018-05-29,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,6.5%,6.8%,
2018-05-29,9:00am,USD,CB Consumer Confidence,High,128.2,125.6,
2018-05-29,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,-1.0%,
2018-05-29,6:50pm,JPY,Retail Sales y/y,Medium,0.9%,1.0%,
2018-05-29,7:00pm,JPY,BOJ Gov Kuroda Speaks,High,,,
2018-05-30,1:00am,EUR,German Retail Sales m/m,Low,0.5%,-0.4%,
2018-05-30,1:00am,EUR,German Import Prices m/m,Medium,0.7%,0.0%,
2018-05-30,All Day,EUR,German Prelim CPI m/m,Low,0.3%,0.0%,
2018-05-30,1:45am,EUR,French Consumer Spending m/m,Medium,0.2%,0.2%,
2018-05-30,1:45am,EUR,French Prelim GDP q/q,Medium,0.3%,0.3%,
2018-05-30,2:00am,CHF,KOF Economic Barometer,Low,104.6,103.3,
2018-05-30,2:00am,EUR,Spanish Flash CPI y/y,Low,1.7%,1.1%,
2018-05-30,2:55am,EUR,German Unemployment Change,Medium,-10K,-8K,
2018-05-30,3:00am,CHF,UBS Economic Expectations,Low,,7.2,
2018-05-30,4:22am,EUR,Italian 10-y Bond Auction,Low,,1.70|1.4,
2018-05-30,7:15am,USD,ADP Non-Farm Employment Change,High,191K,163K,
2018-05-30,7:30am,USD,Prelim GDP q/q,High,2.3%,2.3%,
2018-05-30,7:30am,USD,Goods Trade Balance,Medium,-71.2B,-68.3B,
2018-05-30,7:30am,USD,Prelim GDP Price Index q/q,Medium,2.0%,2.0%,
2018-05-30,7:30am,USD,Prelim Wholesale Inventories m/m,Medium,0.4%,0.3%,
2018-05-30,9:45am,CHF,SNB Chairman Jordan Speaks,High,,,
2018-05-30,1:00pm,USD,Beige Book,Medium,,,
2018-05-30,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2018-05-30,6:01pm,GBP,GfK Consumer Confidence,Medium,-8,-9,
2018-05-30,6:50pm,JPY,Prelim Industrial Production m/m,Medium,1.5%,1.4%,
2018-05-31,12:45am,CHF,GDP q/q,Medium,0.5%,0.6%,
2018-05-31,1:00am,GBP,Nationwide HPI m/m,Medium,0.2%,0.1%,
2018-05-31,1:45am,EUR,French Prelim CPI m/m,Medium,0.3%,0.2%,
2018-05-31,2:00am,CHF,Gov Board Member Zurbrugg Speaks,Medium,,,
2018-05-31,2:15am,CHF,Retail Sales y/y,Medium,-1.4%,-1.1%,
2018-05-31,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,10.9%,11.1%,
2018-05-31,3:30am,GBP,Net Lending to Individuals m/m,Low,5.2B,4.4B,
2018-05-31,3:30am,GBP,M4 Money Supply m/m,Medium,-1.1%,-1.4%,
2018-05-31,3:30am,GBP,Mortgage Approvals,Medium,63K,63K,
2018-05-31,4:00am,EUR,Core CPI Flash Estimate y/y,Low,1.0%,0.7%,
2018-05-31,4:00am,EUR,CPI Flash Estimate y/y,Low,1.6%,1.2%,
2018-05-31,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.2%,0.1%,
2018-05-31,4:00am,EUR,Unemployment Rate,Medium,8.4%,8.6%,
2018-05-31,6:30am,USD,Challenger Job Cuts y/y,Medium,,-1.4%,
2018-05-31,7:30am,USD,Core PCE Price Index m/m,Low,0.1%,0.2%,
2018-05-31,7:30am,USD,Personal Spending m/m,Low,0.4%,0.5%,
2018-05-31,7:30am,USD,Unemployment Claims,Low,228K,234K,
2018-05-31,7:30am,USD,Personal Income m/m,Medium,0.3%,0.2%,
2018-05-31,8:45am,USD,Chicago PMI,Low,58.2,57.6,
2018-05-31,9:00am,USD,Pending Home Sales m/m,Medium,0.4%,0.6%,
2018-05-31,9:30am,USD,Natural Gas Storage,Medium,100B,91B,
2018-05-31,10:00am,USD,Crude Oil Inventories,High,-0.4M,5.8M,
2018-05-31,11:45am,USD,FOMC Member Bostic Speaks,Low,,,
2018-05-31,12:00pm,USD,FOMC Member Brainard Speaks,Low,,,
2018-05-31,6:50pm,JPY,Capital Spending q/y,Medium,3.2%,4.3%,
2018-05-31,7:30pm,JPY,Final Manufacturing PMI,Medium,52.5,52.5,
2018-06-01,2:15am,EUR,Spanish Manufacturing PMI,Medium,53.9,54.4,
2018-06-01,2:30am,CHF,Manufacturing PMI,Medium,62.3,63.6,
2018-06-01,2:45am,EUR,Italian Manufacturing PMI,Medium,53.0,53.5,
2018-06-01,2:50am,EUR,French Final Manufacturing PMI,Medium,55.1,55.1,
2018-06-01,2:55am,EUR,German Final Manufacturing PMI,Medium,56.8,56.8,
2018-06-01,3:00am,EUR,Final Manufacturing PMI,Medium,55.5,55.5,
2018-06-01,3:30am,GBP,Final Manufacturing PMI,High,53.5,53.9,
2018-06-01,7:30am,USD,Average Hourly Earnings m/m,High,0.2%,0.1%,
2018-06-01,7:30am,USD,Non-Farm Employment Change,High,189K,159K,
2018-06-01,7:30am,USD,Unemployment Rate,High,3.9%,3.9%,
2018-06-01,8:45am,USD,Final Manufacturing PMI,Medium,56.6,56.6,
2018-06-01,9:00am,USD,ISM Manufacturing PMI,High,58.3,57.3,
2018-06-01,9:00am,USD,Construction Spending m/m,Medium,0.8%,-1.7%,
2018-06-01,9:00am,USD,ISM Manufacturing Prices,Medium,78.1,79.3,
2018-06-01,All Day,USD,Wards Total Vehicle Sales,Medium,16.7M,17.1M,
2018-06-01,All Day,USD,Total Vehicle Sales,Medium,17.0M,17.2M,
2018-06-03,6:50pm,JPY,Monetary Base y/y,Medium,7.4%,7.8%,
2018-06-04,3:30am,EUR,Sentix Investor Confidence,Medium,18.6,19.2,
2018-06-04,3:30am,GBP,Construction PMI,High,52.0,52.5,
2018-06-04,4:00am,EUR,PPI m/m,Medium,0.2%,0.1%,
2018-06-04,9:00am,USD,Factory Orders m/m,Medium,-0.4%,1.7%,
2018-06-04,12:00pm,GBP,MPC Member Tenreyro Speaks,Low,,,
2018-06-04,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,2.5%,-4.2%,
2018-06-04,6:30pm,JPY,Household Spending y/y,Medium,0.8%,-0.7%,
2018-06-04,10:35pm,JPY,10-y Bond Auction,Medium,,0.05|4.2,
2018-06-05,2:15am,EUR,Spanish Services PMI,Medium,56.4,55.6,
2018-06-05,2:45am,EUR,Italian Services PMI,Medium,52.9,52.6,
2018-06-05,2:50am,EUR,French Final Services PMI,Medium,54.3,54.3,
2018-06-05,2:55am,EUR,German Final Services PMI,Medium,52.1,52.1,
2018-06-05,3:00am,EUR,Final Services PMI,Medium,53.9,53.9,
2018-06-05,3:30am,GBP,Final Services PMI,High,52.9,52.8,
2018-06-05,4:00am,EUR,Retail Sales m/m,Medium,0.5%,0.4%,
2018-06-05,5:00am,GBP,MPC Member Cunliffe Speaks,Low,,,
2018-06-05,8:45am,USD,Final Services PMI,Medium,55.7,55.7,
2018-06-05,9:00am,USD,ISM Services PMI,High,57.9,56.8,
2018-06-05,9:00am,USD,JOLTS Job Openings,Medium,6.49M,6.63M,
2018-06-05,12:30pm,EUR,German Buba President Weidmann Speaks,Low,,,
2018-06-05,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2018-06-05,7:00pm,JPY,Average Cash Earnings y/y,Medium,1.4%,2.0%,
2018-06-06,3:10am,EUR,Retail PMI,Medium,,48.6,
2018-06-06,5:40am,GBP,MPC Member Tenreyro Speaks,Low,,,
2018-06-06,7:30am,USD,Revised Nonfarm Productivity q/q,Medium,0.7%,0.7%,
2018-06-06,7:30am,USD,Revised Unit Labor Costs q/q,Medium,2.7%,2.7%,
2018-06-06,7:30am,USD,Trade Balance,Medium,-50.0B,-47.2B,
2018-06-06,9:30am,USD,Crude Oil Inventories,High,-2.0M,-3.6M,
2018-06-06,11:00am,GBP,MPC Member McCafferty Speaks,Low,,,
2018-06-07,12:45am,CHF,Unemployment Rate,Medium,2.6%,2.7%,
2018-06-07,1:00am,EUR,German Factory Orders m/m,Medium,0.7%,-1.1%,
2018-06-07,1:45am,EUR,French Trade Balance,Medium,-5.1B,-5.0B,
2018-06-07,2:00am,CHF,Foreign Currency Reserves,Medium,,757B,
2018-06-07,2:30am,GBP,Halifax HPI m/m,Low,1.1%,-3.1%,
2018-06-07,3:00am,EUR,Italian Retail Sales m/m,Medium,0.2%,-0.2%,
2018-06-07,3:50am,EUR,Spanish 10-y Bond Auction,Medium,,1.37|2.3,
2018-06-07,4:00am,EUR,Revised GDP q/q,Medium,0.4%,0.4%,
2018-06-07,4:03am,EUR,French 10-y Bond Auction,Medium,,0.81|1.9,
2018-06-07,7:30am,USD,Unemployment Claims,Low,223K,223K,
2018-06-07,9:00am,USD,RCM/TIPP Economic Optimism,Medium,54.2,53.6,
2018-06-07,9:30am,USD,Natural Gas Storage,Medium,87B,96B,
2018-06-07,10:00am,GBP,MPC Member Ramsden Speaks,Low,,,
2018-06-07,2:00pm,USD,Consumer Credit m/m,Medium,13.9B,12.3B,
2018-06-07,6:50pm,JPY,Bank Lending y/y,Medium,2.2%,2.1%,
2018-06-07,6:50pm,JPY,Current Account,Medium,2.10T,1.77T,
2018-06-07,6:50pm,JPY,Final GDP Price Index y/y,Medium,0.5%,0.5%,
2018-06-07,6:50pm,JPY,Final GDP q/q,Medium,-0.1%,-0.2%,
2018-06-08,1:00am,EUR,German Industrial Production m/m,Medium,0.4%,1.7%,
2018-06-08,1:00am,EUR,German Trade Balance,Medium,20.3B,22.0B,
2018-06-08,1:45am,EUR,French Industrial Production m/m,Medium,0.4%,-0.4%,
2018-06-08,3:30am,GBP,Consumer Inflation Expectations,Medium,,2.9%,
2018-06-08,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.0%,0.0%,
2018-06-10,6:50pm,JPY,Core Machinery Orders m/m,Medium,2.5%,-3.9%,
2018-06-10,6:50pm,JPY,M2 Money Stock y/y,Medium,3.3%,3.2%,
2018-06-11,3:00am,EUR,Italian Industrial Production m/m,Medium,-0.7%,1.2%,
2018-06-11,3:30am,GBP,Manufacturing Production m/m,High,0.3%,-0.1%,
2018-06-11,3:30am,GBP,Goods Trade Balance,Low,-11.5B,-12.0B,
2018-06-11,3:30am,GBP,Construction Output m/m,Medium,2.4%,-2.3%,
2018-06-11,3:30am,GBP,Industrial Production m/m,Medium,0.1%,0.1%,
2018-06-11,6:08am,GBP,NIESR GDP Estimate,Medium,,0.1%,
2018-06-11,12:01pm,USD,10-y Bond Auction,Medium,,3.00|2.6,
2018-06-11,6:50pm,JPY,BSI Manufacturing Index,Medium,3.2,2.9,
2018-06-11,6:50pm,JPY,PPI y/y,Medium,2.1%,2.1%,
2018-06-11,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,0.6%,-0.3%,
2018-06-12,3:00am,EUR,Italian Quarterly Unemployment Rate,Medium,11.1%,11.1%,
2018-06-12,3:30am,GBP,Average Earnings Index 3m/y,High,2.5%,2.6%,
2018-06-12,3:30am,GBP,Claimant Count Change,Low,11.3K,28.2K,
2018-06-12,3:30am,GBP,Unemployment Rate,Low,4.2%,4.2%,
2018-06-12,4:00am,EUR,German ZEW Economic Sentiment,Low,-14.6,-8.2,
2018-06-12,4:00am,EUR,ZEW Economic Sentiment,Medium,0.1,2.4,
2018-06-12,5:00am,USD,NFIB Small Business Index,Medium,105.2,104.8,
2018-06-12,7:30am,USD,Core CPI m/m,High,0.1%,0.1%,
2018-06-12,7:30am,USD,CPI m/m,High,0.2%,0.2%,
2018-06-12,7:30am,USD,CPI y/y,High,2.8%,2.5%,
2018-06-12,12:01pm,USD,30-y Bond Auction,Medium,,3.13|2.4,
2018-06-12,1:00pm,USD,Federal Budget Balance,Medium,-119.0B,214.3B,
2018-06-12,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2018-06-13,3:30am,GBP,CPI y/y,High,2.4%,2.4%,
2018-06-13,3:30am,GBP,PPI Input m/m,Low,1.7%,0.6%,
2018-06-13,3:30am,GBP,Core CPI y/y,Medium,2.1%,2.1%,
2018-06-13,3:30am,GBP,HPI y/y,Medium,4.4%,4.2%,
2018-06-13,3:30am,GBP,PPI Output m/m,Medium,0.3%,0.4%,
2018-06-13,3:30am,GBP,RPI y/y,Medium,3.4%,3.4%,
2018-06-13,4:00am,EUR,Final Employment Change q/q,Medium,0.3%,0.3%,
2018-06-13,4:00am,EUR,Industrial Production m/m,Medium,-0.6%,0.6%,
2018-06-13,4:38am,EUR,German 10-y Bond Auction,Medium,,0.62|2.8,
2018-06-13,7:30am,USD,PPI m/m,High,0.3%,0.1%,
2018-06-13,7:30am,USD,Core PPI m/m,Low,0.2%,0.2%,
2018-06-13,9:30am,USD,Crude Oil Inventories,High,-1.4M,2.1M,
2018-06-13,1:00pm,USD,Federal Funds Rate,High,2.00%,1.75%,
2018-06-13,1:00pm,USD,FOMC Economic Projections,High,,,
2018-06-13,1:00pm,USD,FOMC Statement,High,,,
2018-06-13,1:30pm,USD,FOMC Press Conference,High,,,
2018-06-13,6:01pm,GBP,RICS House Price Balance,Medium,-5%,-7%,
2018-06-13,11:30pm,JPY,Revised Industrial Production m/m,Medium,0.3%,0.3%,
2018-06-14,1:45am,EUR,French Final CPI m/m,Medium,0.4%,0.4%,
2018-06-14,3:30am,GBP,Retail Sales m/m,High,0.5%,1.8%,
2018-06-14,6:45am,EUR,Main Refinancing Rate,High,0.00%,0.00%,
2018-06-14,6:45am,EUR,Monetary Policy Statement,High,,,
2018-06-14,7:30am,EUR,ECB Press Conference,High,,,
2018-06-14,7:30am,USD,Core Retail Sales m/m,High,0.5%,0.4%,
2018-06-14,7:30am,USD,Retail Sales m/m,High,0.4%,0.4%,
2018-06-14,7:30am,USD,Unemployment Claims,Low,223K,222K,
2018-06-14,7:30am,USD,Import Prices m/m,Medium,0.5%,0.6%,
2018-06-14,9:00am,USD,Business Inventories m/m,Medium,0.3%,-0.1%,
2018-06-14,9:30am,USD,Natural Gas Storage,Medium,87B,92B,
2018-06-14,9:41pm,JPY,Monetary Policy Statement,High,,,
2018-06-14,9:41pm,JPY,BOJ Policy Rate,Low,-0.10%,-0.10%,
2018-06-15,1:28am,JPY,BOJ Press Conference,High,,,
2018-06-15,4:00am,EUR,Final CPI y/y,Low,1.9%,1.9%,
2018-06-15,4:00am,EUR,Final Core CPI y/y,Medium,1.1%,1.1%,
2018-06-15,4:00am,EUR,Trade Balance,Medium,20.2B,19.8B,
2018-06-15,7:30am,USD,Empire State Manufacturing Index,Low,19.1,20.1,
2018-06-15,8:15am,USD,Capacity Utilization Rate,Low,78.1%,78.1%,
2018-06-15,8:15am,USD,Industrial Production m/m,Low,0.2%,0.9%,
2018-06-15,8:30am,GBP,CB Leading Index m/m,Medium,,-0.3%,
2018-06-15,9:00am,USD,Prelim UoM Consumer Sentiment,Low,98.5,98.0,
2018-06-15,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,2.8%,
2018-06-15,3:00pm,USD,TIC Long-Term Purchases,Medium,58.5B,61.8B,
2018-06-17,6:01pm,GBP,Rightmove HPI m/m,Medium,,0.8%,
2018-06-17,6:50pm,JPY,Trade Balance,Medium,0.14T,0.45T,
2018-06-18,5:00am,EUR,German Buba Monthly Report,Medium,,,
2018-06-18,9:00am,USD,NAHB Housing Market Index,Medium,70,70,
2018-06-18,12:00pm,USD,FOMC Member Bostic Speaks,Low,,,
2018-06-18,2:00pm,EUR,ECB President Draghi Speaks,High,,,
2018-06-18,3:00pm,USD,FOMC Member Williams Speaks,Low,,,
2018-06-18,10:35pm,JPY,30-y Bond Auction,Medium,,0.75|4.4,
2018-06-19,3:00am,EUR,ECB President Draghi Speaks,High,,,
2018-06-19,3:00am,EUR,Current Account,Medium,30.3B,32.8B,
2018-06-19,7:30am,USD,Building Permits,High,1.35M,1.36M,
2018-06-19,7:30am,USD,Housing Starts,Low,1.31M,1.29M,
2018-06-19,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2018-06-19,6:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
2018-06-20,4:35am,EUR,German 30-y Bond Auction,Medium,,1.26|1.1,
2018-06-20,5:00am,GBP,CBI Industrial Order Expectations,Medium,1,-3,
2018-06-20,7:30am,USD,Current Account,Low,-129B,-116B,
2018-06-20,8:30am,EUR,ECB President Draghi Speaks,High,,,
2018-06-20,8:30am,JPY,BOJ Gov Kuroda Speaks,High,,,
2018-06-20,8:30am,USD,Fed Chairman Powell Speaks,High,,,
2018-06-20,9:00am,USD,Existing Home Sales,Low,5.52M,5.45M,
2018-06-20,9:30am,USD,Crude Oil Inventories,High,-2.1M,-4.1M,
2018-06-20,11:30pm,CHF,SNB Financial Stability Report,Low,,,
2018-06-21,2:30am,CHF,SNB Monetary Policy Assessment,High,,,
2018-06-21,2:30am,CHF,Libor Rate,Low,-0.75%,-0.75%,
2018-06-21,3:00am,CHF,SNB Press Conference,High,,,
2018-06-21,3:30am,GBP,Public Sector Net Borrowing,Low,5.1B,5.3B,
2018-06-21,All Day,EUR,Eurogroup Meetings,Medium,,,
2018-06-21,4:45am,EUR,German Buba President Weidmann Speaks,Low,,,
2018-06-21,6:00am,GBP,Monetary Policy Summary,High,,,
2018-06-21,6:00am,GBP,MPC Official Bank Rate Votes,High,2-0-7,2-0-7,
2018-06-21,6:00am,GBP,Official Bank Rate,High,0.50%,0.50%,
2018-06-21,6:00am,GBP,Asset Purchase Facility,Medium,435B,435B,
2018-06-21,6:00am,GBP,MPC Asset Purchase Facility Votes,Medium,0-0-9,0-0-9,
2018-06-21,7:30am,USD,Philly Fed Manufacturing Index,Low,28.9,34.4,
2018-06-21,7:30am,USD,Unemployment Claims,Low,220K,221K,
2018-06-21,8:00am,USD,HPI m/m,Medium,0.3%,0.1%,
2018-06-21,9:00am,EUR,Consumer Confidence,Medium,0,0,
2018-06-21,9:00am,USD,CB Leading Index m/m,Medium,0.4%,0.4%,
2018-06-21,9:30am,USD,Natural Gas Storage,Medium,85B,96B,
2018-06-21,3:15pm,GBP,BOE Gov Carney Speaks,High,,,
2018-06-21,3:30pm,USD,Bank Stress Test Results,Medium,,,
2018-06-21,6:30pm,JPY,National Core CPI y/y,Medium,0.7%,0.7%,
