date,time,currency,event,impact,actual,forecast,previous
2021-05-10,10:35pm,JPY,10-y Bond Auction,Medium,,0.12|3.5,
2021-05-11,3:00am,EUR,Italian Industrial Production m/m,Medium,0.5%,0.1%,
2021-05-11,4:00am,EUR,ZEW Economic Sentiment,Medium,68.0,66.3,
2021-05-11,4:00am,EUR,German ZEW Economic Sentiment,Medium,72.0,70.7,
2021-05-11,5:00am,USD,NFIB Small Business Index,Medium,100.7,98.2,
2021-05-11,9:00am,USD,JOLTS Job Openings,Medium,7.50M,7.53M,
2021-05-11,9:30am,GBP,BOE Gov Bailey Speaks,High,,,
2021-05-11,9:30am,USD,FOMC Member Williams Speaks,Medium,,,
2021-05-11,11:00am,USD,FOMC Member Brainard Speaks,Medium,,,
2021-05-11,12:00pm,USD,FOMC Member Daly Speaks,Medium,,,
2021-05-11,12:15pm,USD,FOMC Member Bostic Speaks,Medium,,,
2021-05-11,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2021-05-12,1:00am,EUR,German Final CPI m/m,Medium,0.7%,0.7%,
2021-05-12,1:00am,GBP,Prelim GDP q/q,Low,-1.6%,1.3%,
2021-05-12,1:00am,GBP,Construction Output m/m,Medium,1.1%,2.3%,
2021-05-12,1:00am,GBP,GDP m/m,Medium,1.5%,0.7%,
2021-05-12,1:00am,GBP,Goods Trade Balance,Medium,-14.2B,-10.5B,
2021-05-12,1:00am,GBP,Index of Services 3m/3m,Medium,-1.7%,-2.1%,
2021-05-12,1:00am,GBP,Industrial Production m/m,Medium,1.0%,1.0%,
2021-05-12,1:00am,GBP,Manufacturing Production m/m,Medium,1.0%,1.5%,
2021-05-12,1:00am,GBP,Prelim Business Investment q/q,Medium,-2.5%,5.9%,
2021-05-12,1:45am,EUR,French Final CPI m/m,Medium,0.2%,0.2%,
2021-05-12,4:00am,EUR,EU Economic Forecasts,Low,,,
2021-05-12,4:00am,EUR,Industrial Production m/m,Medium,0.8%,-1.2%,
2021-05-12,7:30am,USD,Core CPI m/m,High,0.3%,0.3%,
2021-05-12,7:30am,USD,CPI m/m,High,0.2%,0.6%,
2021-05-12,7:30am,USD,CPI y/y,High,3.6%,2.6%,
2021-05-12,7:46am,GBP,NIESR GDP Estimate,Medium,,-1.5%,
2021-05-12,8:00am,USD,FOMC Member Clarida Speaks,Medium,,,
2021-05-12,9:00am,GBP,BOE Gov Bailey Speaks,High,,,
2021-05-12,9:30am,USD,Crude Oil Inventories,Low,-2.1M,-8.0M,
2021-05-12,12:00pm,USD,FOMC Member Bostic Speaks,Medium,,,
2021-05-12,12:03pm,USD,10-y Bond Auction,Low,,1.68|2.4,
2021-05-12,1:00pm,USD,Federal Budget Balance,Medium,-212.5B,-659.6B,
2021-05-12,6:01pm,GBP,RICS House Price Balance,Medium,62%,62%,
2021-05-12,6:50pm,JPY,Bank Lending y/y,Medium,6.3%,6.2%,
2021-05-12,6:50pm,JPY,Current Account,Medium,1.87T,1.84T,
2021-05-12,10:35pm,JPY,30-y Bond Auction,Medium,,0.69|3.1,
2021-05-13,All Day,CHF,Bank Holiday,Low,,,
2021-05-13,All Day,EUR,French Bank Holiday,Low,,,
2021-05-13,All Day,EUR,German Bank Holiday,Low,,,
2021-05-13,7:00am,GBP,MPC Member Cunliffe Speaks,Medium,,,
2021-05-13,7:30am,USD,Unemployment Claims,Low,487K,507K,
2021-05-13,7:30am,USD,Core PPI m/m,Medium,0.4%,0.7%,
2021-05-13,7:30am,USD,PPI m/m,Medium,0.3%,1.0%,
2021-05-13,9:00am,USD,FOMC Member Barkin Speaks,Medium,,,
2021-05-13,9:30am,USD,Natural Gas Storage,Medium,74B,60B,
2021-05-13,11:00am,GBP,BOE Gov Bailey Speaks,Low,,,
2021-05-13,12:00pm,USD,FOMC Member Waller Speaks,Medium,,,
2021-05-13,12:01pm,USD,30-y Bond Auction,Low,,2.32|2.5,
2021-05-13,6:50pm,JPY,M2 Money Stock y/y,Medium,9.4%,9.4%,
2021-05-14,7:30am,USD,Retail Sales m/m,High,1.0%,10.7%,
2021-05-14,7:30am,USD,Import Prices m/m,Medium,0.6%,1.4%,
2021-05-14,7:32am,USD,Core Retail Sales m/m,High,0.5%,9.0%,
2021-05-14,8:15am,USD,Industrial Production m/m,Low,0.9%,2.4%,
2021-05-14,8:15am,USD,Capacity Utilization Rate,Medium,75.0%,74.4%,
2021-05-14,8:30am,GBP,CB Leading Index m/m,Medium,,-0.4%,
2021-05-14,9:00am,USD,Prelim UoM Consumer Sentiment,Low,90.2,88.3,
2021-05-14,9:00am,USD,Business Inventories m/m,Medium,0.3%,0.6%,
2021-05-14,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,3.4%,
2021-05-16,6:01pm,GBP,Rightmove HPI m/m,Medium,,2.1%,
2021-05-16,6:50pm,JPY,PPI y/y,Medium,3.1%,1.2%,
2021-05-17,1:30am,CHF,PPI m/m,Medium,0.2%,0.6%,
2021-05-17,7:30am,USD,Empire State Manufacturing Index,Medium,23.9,26.3,
2021-05-17,9:00am,USD,NAHB Housing Market Index,Medium,83,83,
2021-05-17,9:05am,USD,FOMC Member Clarida Speaks,Medium,,,
2021-05-17,9:15am,GBP,MPC Member Tenreyro Speaks,Medium,,,
2021-05-17,9:25am,USD,FOMC Member Bostic Speaks,Medium,,,
2021-05-17,9:25am,USD,FOMC Member Clarida Speaks,Medium,,,
2021-05-17,10:30am,GBP,MPC Member Vlieghe Speaks,Medium,,,
2021-05-17,11:30am,GBP,MPC Member Haldane Speaks,Medium,,,
2021-05-17,3:00pm,USD,TIC Long-Term Purchases,Medium,67.0B,4.3B,
2021-05-17,6:50pm,JPY,Prelim GDP Price Index y/y,Medium,-0.1%,0.3%,
2021-05-17,6:50pm,JPY,Prelim GDP q/q,Medium,-1.1%,2.8%,
2021-05-17,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,0.8%,-0.3%,
2021-05-18,TueMay 18,GBP,Claimant Count Change,Medium,25.6K,-19.4K,
2021-05-18,TueMay 18,GBP,Unemployment Rate,Medium,4.9%,4.9%,
2021-05-18,3:00am,EUR,Italian Trade Balance,Medium,4.40B,4.75B,
2021-05-18,4:00am,EUR,Flash Employment Change q/q,Medium,0.1%,0.4%,
2021-05-18,4:00am,EUR,Flash GDP q/q,Medium,-0.6%,-0.6%,
2021-05-18,4:00am,EUR,Trade Balance,Medium,20.3B,23.1B,
2021-05-18,7:30am,USD,Building Permits,Medium,1.77M,1.76M,
2021-05-18,7:30am,USD,Housing Starts,Medium,1.71M,1.73M,
2021-05-18,9:00am,GBP,BOE Gov Bailey Speaks,High,,,
2021-05-18,10:00am,CHF,SNB Chairman Jordan Speaks,Low,,,
2021-05-18,11:30am,USD,FOMC Member Bostic Speaks,Medium,,,
2021-05-18,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2021-05-18,11:30pm,JPY,Revised Industrial Production m/m,Medium,2.2%,2.2%,
2021-05-19,WedMay 19,GBP,Core CPI y/y,Medium,1.3%,1.1%,
2021-05-19,WedMay 19,GBP,PPI Input m/m,Medium,1.0%,1.9%,
2021-05-19,WedMay 19,GBP,PPI Output m/m,Medium,0.4%,0.8%,
2021-05-19,WedMay 19,GBP,RPI y/y,Medium,2.4%,1.5%,
2021-05-19,3:00am,EUR,ECB Financial Stability Review,Low,,,
2021-05-19,3:30am,GBP,HPI y/y,Medium,7.6%,9.2%,
2021-05-19,4:00am,EUR,Final Core CPI y/y,Medium,0.8%,0.8%,
2021-05-19,4:00am,EUR,Final CPI y/y,Medium,1.6%,1.6%,
2021-05-19,4:35am,EUR,German 10-y Bond Auction,Medium,,-0.25|1.7,
2021-05-19,9:30am,USD,Crude Oil Inventories,Low,1.5M,-0.4M,
2021-05-19,10:35am,USD,FOMC Member Bostic Speaks,Medium,,,
2021-05-19,1:00pm,USD,FOMC Meeting Minutes,Low,,,
2021-05-19,6:50pm,JPY,Core Machinery Orders m/m,Medium,5.1%,-8.5%,
2021-05-19,6:50pm,JPY,Trade Balance,Medium,0.07T,0.37T,
2021-05-20,3:00am,EUR,Current Account,Medium,24.3B,25.9B,
2021-05-20,3:45am,EUR,Spanish 10-y Bond Auction,Medium,,0.43|1.6,
2021-05-20,4:05am,GBP,MPC Member Cunliffe Speaks,Medium,,,
2021-05-20,5:00am,GBP,CBI Industrial Order Expectations,Medium,0,-8,
2021-05-20,7:00am,EUR,ECB President Lagarde Speaks,Medium,,,
2021-05-20,7:30am,USD,Philly Fed Manufacturing Index,Low,40.8,50.2,
2021-05-20,7:30am,USD,Unemployment Claims,Low,453K,478K,
2021-05-20,9:00am,USD,CB Leading Index m/m,Medium,1.3%,1.3%,
2021-05-20,9:30am,USD,Natural Gas Storage,Medium,60B,71B,
2021-05-20,6:01pm,GBP,GfK Consumer Confidence,Medium,-12,-15,
2021-05-20,6:30pm,JPY,National Core CPI y/y,Medium,-0.2%,-0.1%,
2021-05-20,7:30pm,JPY,Flash Manufacturing PMI,Medium,53.0,53.6,
2021-05-21,2:15am,EUR,French Flash Manufacturing PMI,Low,58.6,58.9,
2021-05-21,2:15am,EUR,French Flash Services PMI,Low,53.0,50.3,
2021-05-21,2:30am,EUR,German Flash Manufacturing PMI,High,66.0,66.2,
2021-05-21,2:30am,EUR,German Flash Services PMI,High,52.0,49.9,
2021-05-21,3:00am,EUR,Flash Manufacturing PMI,Low,62.5,62.9,
2021-05-21,3:00am,EUR,Flash Services PMI,Low,52.5,50.5,
2021-05-21,3:30am,GBP,Flash Manufacturing PMI,Low,60.7,60.9,
2021-05-21,3:30am,GBP,Flash Services PMI,Low,62.2,61.0,
2021-05-21,All Day,EUR,Eurogroup Meetings,Medium,,,
2021-05-21,5:00am,EUR,German Buba Monthly Report,Medium,,,
2021-05-21,6:00am,EUR,ECB President Lagarde Speaks,Low,,,
2021-05-21,8:32am,EUR,Consumer Confidence,Medium,-7,-8,
2021-05-21,8:45am,CHF,Gov Board Member Maechler Speaks,Medium,,,
2021-05-21,8:45am,USD,Flash Manufacturing PMI,Low,60.0,60.5,
2021-05-21,8:45am,USD,Flash Services PMI,Medium,64.3,64.7,
2021-05-21,9:00am,USD,Existing Home Sales,Medium,6.09M,6.01M,
2021-05-21,12:30pm,USD,FOMC Member Daly Speaks,Medium,,,
2021-05-24,All Day,EUR,French Bank Holiday,Low,,,
2021-05-24,All Day,EUR,German Bank Holiday,Low,,,
2021-05-24,6:06am,JPY,BOJ Gov Kuroda Speaks,Low,,,
2021-05-24,8:00am,USD,FOMC Member Brainard Speaks,Medium,,,
2021-05-24,9:30am,GBP,Monetary Policy Report Hearings,High,,,
2021-05-24,11:00am,USD,FOMC Member Bostic Speaks,Medium,,,
2021-05-25,1:00am,EUR,German Final GDP q/q,Medium,-1.7%,-1.7%,
2021-05-25,1:00am,GBP,Public Sector Net Borrowing,Medium,32.9B,25.5B,
2021-05-25,3:00am,EUR,German ifo Business Climate,Low,98.2,96.6,
2021-05-25,5:00am,GBP,CBI Realized Sales,Medium,24,20,
2021-05-25,8:00am,EUR,Belgian NBB Business Climate,Medium,5.6,4.4,
2021-05-25,8:00am,USD,HPI m/m,Medium,1.1%,1.1%,
2021-05-25,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,12.6%,12.0%,
2021-05-25,8:40am,USD,FOMC Member Evans Speaks,Medium,,,
2021-05-25,8:59am,USD,Richmond Manufacturing Index,Medium,19,17,
2021-05-25,9:00am,USD,CB Consumer Confidence,Low,119.0,117.5,
2021-05-25,9:00am,USD,FOMC Member Quarles Speaks,Medium,,,
2021-05-25,9:00am,USD,New Home Sales,Medium,950K,917K,
2021-05-25,11:00am,GBP,MPC Member Tenreyro Speaks,Medium,,,
2021-05-25,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2021-05-25,6:50pm,JPY,SPPI y/y,Medium,0.9%,0.7%,
2021-05-26,9:00am,USD,FOMC Member Quarles Speaks,Medium,,,
2021-05-26,9:30am,USD,Crude Oil Inventories,Low,-1.0M,1.3M,
2021-05-26,2:00pm,USD,FOMC Member Quarles Speaks,Medium,,,
2021-05-27,ThuMay 27,EUR,German GfK Consumer Climate,Medium,-5.3,-8.6,
2021-05-27,6:00am,GBP,MPC Member Vlieghe Speaks,Medium,,,
2021-05-27,7:00am,EUR,German Buba President Weidmann Speaks,Medium,,,
2021-05-27,7:30am,USD,Prelim GDP q/q,High,6.5%,6.4%,
2021-05-27,7:30am,USD,Unemployment Claims,Low,427K,444K,
2021-05-27,7:30am,USD,Core Durable Goods Orders m/m,Medium,0.8%,1.9%,
2021-05-27,7:30am,USD,Durable Goods Orders m/m,Medium,0.8%,0.8%,
2021-05-27,7:30am,USD,Prelim GDP Price Index q/q,Medium,4.1%,4.1%,
2021-05-27,9:00am,USD,Pending Home Sales m/m,Low,0.6%,1.7%,
2021-05-27,9:30am,USD,Natural Gas Storage,Medium,105B,71B,
2021-05-27,6:30pm,JPY,Tokyo Core CPI y/y,Medium,-0.2%,-0.2%,
2021-05-27,6:30pm,JPY,Unemployment Rate,Medium,2.7%,2.6%,
2021-05-28,1:45am,EUR,French Consumer Spending m/m,Medium,-4.1%,-0.3%,
2021-05-28,1:45am,EUR,French Prelim CPI m/m,Medium,0.3%,0.1%,
2021-05-28,1:45am,EUR,French Prelim GDP q/q,Medium,0.4%,0.4%,
2021-05-28,2:00am,CHF,KOF Economic Barometer,Medium,132.2,136.4,
2021-05-28,4:15am,EUR,Italian 10-y Bond Auction,Medium,,0.88|1.4,
2021-05-28,7:30am,USD,Core PCE Price Index m/m,Low,0.6%,0.4%,
2021-05-28,7:30am,USD,Goods Trade Balance,Medium,-92.0B,-92.0B,
2021-05-28,7:30am,USD,Personal Income m/m,Medium,-14.2%,20.9%,
2021-05-28,7:30am,USD,Personal Spending m/m,Medium,0.5%,4.7%,
2021-05-28,7:30am,USD,Prelim Wholesale Inventories m/m,Medium,0.7%,1.3%,
2021-05-28,8:45am,USD,Chicago PMI,Low,67.9,72.1,
2021-05-28,9:00am,USD,Revised UoM Consumer Sentiment,Medium,83.1,82.8,
2021-05-28,9:00am,USD,Revised UoM Inflation Expectations,Medium,,4.6%,
2021-05-30,SunMay 30,JPY,Retail Sales y/y,Medium,15.4%,5.2%,
2021-05-30,11:59pm,JPY,Consumer Confidence,Medium,33.2,34.7,
2021-05-31,All Day,EUR,German Prelim CPI m/m,Medium,0.3%,0.7%,
2021-05-31,2:00am,EUR,Spanish Flash CPI y/y,Medium,2.4%,2.2%,
2021-05-31,3:00am,EUR,M3 Money Supply y/y,Medium,9.6%,10.0%,
2021-05-31,3:00am,EUR,Private Loans y/y,Medium,3.4%,3.3%,
2021-05-31,All Day,GBP,Bank Holiday,Low,,,
2021-05-31,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.1%,0.4%,
2021-05-31,All Day,USD,Bank Holiday,Low,,,
2021-05-31,6:50pm,JPY,Capital Spending q/y,Medium,-6.7%,-4.8%,
2021-05-31,7:30pm,JPY,Final Manufacturing PMI,Medium,52.5,52.5,
2021-06-01,1:30am,CHF,Retail Sales y/y,Medium,15.4%,23.1%,
2021-06-01,2:00am,CHF,GDP q/q,Medium,-0.4%,0.1%,
2021-06-01,2:15am,EUR,Spanish Manufacturing PMI,Medium,59.3,57.7,
2021-06-01,2:30am,CHF,Manufacturing PMI,Medium,70.0,69.5,
2021-06-01,2:45am,EUR,Italian Manufacturing PMI,Medium,62.0,60.7,
2021-06-01,2:50am,EUR,French Final Manufacturing PMI,Medium,59.2,59.2,
2021-06-01,2:55am,EUR,German Final Manufacturing PMI,Low,64.0,64.0,
2021-06-01,2:55am,EUR,German Unemployment Change,Medium,-9K,8K,
2021-06-01,3:00am,EUR,Final Manufacturing PMI,Medium,62.8,62.8,
2021-06-01,3:02am,EUR,Italian Monthly Unemployment Rate,Medium,10.1%,10.4%,
2021-06-01,3:30am,GBP,Final Manufacturing PMI,Medium,66.1,66.1,
2021-06-01,4:00am,EUR,Core CPI Flash Estimate y/y,Medium,0.9%,0.7%,
2021-06-01,4:00am,EUR,CPI Flash Estimate y/y,Medium,1.9%,1.6%,
2021-06-01,4:00am,EUR,Unemployment Rate,Medium,8.1%,8.1%,
2021-06-01,8:45am,USD,Final Manufacturing PMI,Medium,61.5,61.5,
2021-06-01,9:00am,USD,ISM Manufacturing PMI,High,60.8,60.7,
2021-06-01,9:00am,USD,Construction Spending m/m,Medium,0.5%,1.0%,
2021-06-01,9:00am,USD,FOMC Member Quarles Speaks,Medium,,,
2021-06-01,9:00am,USD,ISM Manufacturing Prices,Medium,88.9,89.6,
2021-06-01,10:00am,GBP,BOE Gov Bailey Speaks,High,,,
2021-06-01,1:00pm,USD,FOMC Member Brainard Speaks,Low,,,
2021-06-01,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,-1.3%,
2021-06-01,6:50pm,JPY,Monetary Base y/y,Medium,25.2%,24.3%,
2021-06-02,1:45am,EUR,French Gov Budget Balance,Medium,,-60.1B,
2021-06-02,2:00am,EUR,Spanish Unemployment Change,Medium,-115.2K,-39.0K,
2021-06-02,All Day,EUR,Italian Bank Holiday,Low,,,
2021-06-02,3:30am,GBP,M4 Money Supply m/m,Medium,0.7%,0.7%,
2021-06-02,3:30am,GBP,Mortgage Approvals,Medium,80K,83K,
2021-06-02,3:30am,GBP,Net Lending to Individuals m/m,Medium,7.4B,11.1B,
2021-06-02,4:00am,EUR,PPI m/m,Medium,0.9%,1.1%,
2021-06-02,4:24am,GBP,10-y Bond Auction,Medium,,0.92|2.7,
2021-06-02,8:45am,USD,RCM/TIPP Economic Optimism,Medium,55.8,54.4,
2021-06-02,All Day,USD,Wards Total Vehicle Sales,Medium,17.4M,18.5M,
2021-06-02,10:45am,EUR,German Buba President Weidmann Speaks,Medium,,,
2021-06-02,1:00pm,USD,Beige Book,Medium,,,
2021-06-02,1:00pm,USD,FOMC Member Bostic Speaks,Medium,,,
2021-06-02,1:00pm,USD,FOMC Member Evans Speaks,Medium,,,
2021-06-02,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2021-06-02,10:35pm,JPY,10-y Bond Auction,Medium,,0.07|3.0,
2021-06-03,2:45am,EUR,Italian Services PMI,Medium,52.4,47.3,
2021-06-03,2:50am,EUR,French Final Services PMI,Medium,56.6,56.6,
2021-06-03,2:55am,EUR,German Final Services PMI,Medium,52.8,52.8,
2021-06-03,3:00am,EUR,Final Services PMI,Medium,55.2,55.1,
2021-06-03,3:30am,GBP,Final Services PMI,Medium,61.8,61.8,
2021-06-03,4:00am,EUR,French 10-y Bond Auction,Medium,,0.13|1.7,
2021-06-03,6:30am,USD,Challenger Job Cuts y/y,Medium,,-96.6%,
2021-06-03,7:15am,USD,ADP Non-Farm Employment Change,Low,645K,654K,
2021-06-03,7:30am,USD,Unemployment Claims,Low,400K,405K,
2021-06-03,7:30am,USD,Revised Nonfarm Productivity q/q,Medium,5.5%,5.4%,
2021-06-03,7:30am,USD,Revised Unit Labor Costs q/q,Medium,-0.4%,-0.3%,
2021-06-03,8:45am,USD,Final Services PMI,Medium,70.1,70.1,
2021-06-03,9:00am,USD,ISM Services PMI,High,63.0,62.7,
2021-06-03,9:30am,USD,Natural Gas Storage,Medium,95B,115B,
2021-06-03,10:00am,USD,Crude Oil Inventories,Low,-1.0M,-1.7M,
2021-06-03,11:00am,GBP,BOE Gov Bailey Speaks,Low,,,
2021-06-03,11:30am,USD,FOMC Member Bostic Speaks,Medium,,,
2021-06-03,2:05pm,USD,FOMC Member Quarles Speaks,Medium,,,
2021-06-03,6:30pm,JPY,Household Spending y/y,Medium,8.6%,6.2%,
2021-06-04,3:30am,GBP,Construction PMI,Medium,61.9,61.6,
2021-06-04,4:00am,EUR,Retail Sales m/m,Medium,-1.4%,3.3%,
2021-06-04,6:00am,EUR,ECB President Lagarde Speaks,Low,,,
2021-06-04,6:00am,USD,Fed Chairman Powell Speaks,High,,,
2021-06-04,7:30am,USD,Average Hourly Earnings m/m,High,0.2%,0.7%,
2021-06-04,7:30am,USD,Non-Farm Employment Change,High,645K,278K,
2021-06-04,7:30am,USD,Unemployment Rate,High,5.9%,6.1%,
2021-06-04,9:00am,USD,Factory Orders m/m,Medium,-0.3%,1.4%,
2021-06-04,9:38am,USD,President Biden Speaks,Medium,,,
2021-06-07,12:45am,CHF,Unemployment Rate,Medium,3.1%,3.2%,
2021-06-07,12:58am,EUR,German Factory Orders m/m,Medium,0.4%,3.9%,
2021-06-07,1:30am,CHF,CPI m/m,Medium,0.3%,0.2%,
2021-06-07,2:00am,CHF,Foreign Currency Reserves,Medium,,914B,
2021-06-07,2:30am,GBP,Halifax HPI m/m,Medium,1.0%,1.5%,
2021-06-07,3:30am,EUR,Sentix Investor Confidence,Medium,25.5,21.0,
2021-06-07,2:00pm,USD,Consumer Credit m/m,Medium,19.5B,18.6B,
2021-06-07,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,29.5%,39.6%,
2021-06-07,6:30pm,JPY,Average Cash Earnings y/y,Medium,0.8%,0.6%,
2021-06-07,6:50pm,JPY,Bank Lending y/y,Medium,5.6%,4.8%,
2021-06-07,6:50pm,JPY,Current Account,Medium,1.60T,1.70T,
2021-06-07,6:50pm,JPY,Final GDP q/q,Medium,-1.2%,-1.3%,
2021-06-07,6:54pm,JPY,Final GDP Price Index y/y,Medium,-0.2%,-0.2%,
2021-06-07,10:35pm,JPY,30-y Bond Auction,Medium,,0.65|3.1,
2021-06-07,11:59pm,JPY,Economy Watchers Sentiment,Medium,33.9,39.1,
2021-06-08,1:45am,EUR,French Trade Balance,Medium,-5.3B,-6.1B,
2021-06-08,3:00am,EUR,Italian Retail Sales m/m,Medium,0.2%,0.0%,
2021-06-08,4:00am,EUR,ZEW Economic Sentiment,Low,85.5,84.0,
2021-06-08,4:00am,EUR,German ZEW Economic Sentiment,Low,86.0,84.4,
2021-06-08,4:00am,EUR,Final Employment Change q/q,Medium,-0.3%,-0.3%,
2021-06-08,4:00am,EUR,Revised GDP q/q,Medium,-0.6%,-0.6%,
2021-06-08,5:00am,USD,NFIB Small Business Index,Medium,101.2,99.8,
2021-06-08,7:30am,USD,Trade Balance,Medium,-68.5B,-75.0B,
2021-06-08,8:00am,GBP,MPC Member Haldane Speaks,Medium,,,
2021-06-08,9:00am,USD,JOLTS Job Openings,Medium,8.18M,8.29M,
2021-06-08,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2021-06-08,6:50pm,JPY,M2 Money Stock y/y,Medium,8.5%,9.2%,
2021-06-09,1:02am,JPY,Prelim Machine Tool Orders y/y,Medium,,120.8%,
2021-06-09,4:35am,EUR,German 30-y Bond Auction,Medium,,0.22|1.3,
2021-06-09,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.8%,0.8%,
2021-06-09,9:30am,USD,Crude Oil Inventories,Low,-3.3M,-5.1M,
2021-06-09,12:01pm,USD,10-y Bond Auction,Low,,1.68|2.5,
2021-06-09,6:01pm,GBP,RICS House Price Balance,Medium,77%,76%,
2021-06-09,6:50pm,JPY,PPI y/y,Medium,4.5%,3.8%,
2021-06-10,1:45am,EUR,French Industrial Production m/m,Medium,0.5%,1.0%,
2021-06-10,3:00am,EUR,Italian Industrial Production m/m,Medium,0.3%,0.3%,
2021-06-10,6:45am,EUR,Monetary Policy Statement,High,,,
2021-06-10,6:45am,EUR,Main Refinancing Rate,Low,0.00%,0.00%,
2021-06-10,7:05am,GBP,MPC Member Haldane Speaks,Medium,,,
2021-06-10,7:30am,EUR,ECB Press Conference,High,,,
2021-06-10,7:30am,USD,Core CPI m/m,High,0.5%,0.9%,
2021-06-10,7:30am,USD,CPI m/m,High,0.4%,0.8%,
2021-06-10,7:30am,USD,CPI y/y,High,4.7%,4.2%,
2021-06-10,7:30am,USD,Unemployment Claims,Low,370K,385K,
2021-06-10,9:30am,USD,Natural Gas Storage,Medium,99B,98B,
2021-06-10,12:01pm,USD,30-y Bond Auction,Low,,2.40|2.2,
2021-06-10,1:00pm,USD,Federal Budget Balance,Medium,-245.0B,-225.6B,
2021-06-10,6:50pm,JPY,BSI Manufacturing Index,Medium,1.9,1.6,
2021-06-11,FriJun 11,GBP,Construction Output m/m,Medium,1.0%,5.8%,
2021-06-11,FriJun 11,GBP,GDP m/m,Medium,2.4%,2.1%,
2021-06-11,FriJun 11,GBP,Goods Trade Balance,Medium,-11.8B,-11.7B,
2021-06-11,FriJun 11,GBP,Index of Services 3m/3m,Medium,1.3%,-2.0%,
2021-06-11,FriJun 11,GBP,Industrial Production m/m,Medium,1.2%,1.8%,
2021-06-11,FriJun 11,GBP,Manufacturing Production m/m,Medium,1.5%,2.1%,
2021-06-11,3:00am,EUR,Italian Quarterly Unemployment Rate,Medium,10.5%,10.0%,
2021-06-11,3:30am,GBP,BOE Gov Bailey Speaks,High,,,
2021-06-11,7:32am,GBP,NIESR GDP Estimate,Medium,,1.5%,
2021-06-11,9:00am,USD,Prelim UoM Consumer Sentiment,Low,84.1,82.9,
2021-06-11,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,4.6%,
2021-06-13,11:30pm,JPY,Revised Industrial Production m/m,Medium,2.5%,2.5%,
2021-06-14,4:00am,EUR,Industrial Production m/m,Medium,0.4%,0.4%,
2021-06-14,8:00am,GBP,BOE Gov Bailey Speaks,Low,,,
2021-06-14,8:30am,GBP,CB Leading Index m/m,Medium,,0.1%,
2021-06-14,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,-0.7%,2.4%,
2021-06-15,TueJun 15,GBP,Average Earnings Index 3m/y,Medium,4.9%,4.3%,
2021-06-15,TueJun 15,GBP,Claimant Count Change,Medium,25.0K,-55.8K,
2021-06-15,TueJun 15,GBP,Unemployment Rate,Medium,4.7%,4.8%,
2021-06-15,1:45am,EUR,French Final CPI m/m,Medium,0.3%,0.3%,
2021-06-15,2:00am,CHF,SECO Economic Forecasts,Medium,,,
2021-06-15,4:00am,EUR,Trade Balance,Medium,14.9B,18.3B,
2021-06-15,5:30am,GBP,30-y Bond Auction,Medium,,1.30|2.2,
2021-06-15,7:15am,GBP,BOE Gov Bailey Speaks,High,,,
2021-06-15,7:30am,USD,Core Retail Sales m/m,High,0.4%,0.0%,
2021-06-15,7:30am,USD,PPI m/m,High,0.5%,0.6%,
2021-06-15,7:30am,USD,Retail Sales m/m,High,-0.6%,0.9%,
2021-06-15,7:30am,USD,Core PPI m/m,Low,0.5%,0.7%,
2021-06-15,7:30am,USD,Empire State Manufacturing Index,Medium,22.2,24.3,
2021-06-15,8:15am,USD,Industrial Production m/m,Low,0.6%,0.1%,
2021-06-15,8:15am,USD,Capacity Utilization Rate,Medium,75.2%,74.6%,
2021-06-15,9:00am,USD,Business Inventories m/m,Medium,-0.1%,0.2%,
2021-06-15,9:00am,USD,NAHB Housing Market Index,Medium,83,83,
2021-06-15,3:00pm,USD,TIC Long-Term Purchases,Medium,119.5B,262.4B,
2021-06-15,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2021-06-15,6:50pm,JPY,Core Machinery Orders m/m,Medium,2.6%,3.7%,
2021-06-15,6:50pm,JPY,Trade Balance,Medium,0.24T,0.08T,
2021-06-16,WedJun 16,GBP,Core CPI y/y,Medium,1.5%,1.3%,
2021-06-16,WedJun 16,GBP,PPI Input m/m,Medium,1.0%,1.2%,
2021-06-16,WedJun 16,GBP,PPI Output m/m,Medium,0.4%,0.4%,
2021-06-16,WedJun 16,GBP,RPI y/y,Medium,3.3%,2.9%,
2021-06-16,3:30am,GBP,HPI y/y,Medium,12.1%,9.9%,
2021-06-16,4:33am,EUR,German 10-y Bond Auction,Medium,,-0.09|1.3,
2021-06-16,7:30am,USD,Building Permits,Medium,1.73M,1.73M,
2021-06-16,7:30am,USD,Housing Starts,Medium,1.64M,1.52M,
