date,time,currency,event,impact,actual,forecast,previous
2024-10-07,10:35pm,JPY,30-y Bond Auction,Medium,,2.04|3.4,
2024-10-08,1:00am,EUR,German Industrial Production m/m,Medium,0.8%,-2.9%,
2024-10-08,1:45am,EUR,French Trade Balance,Medium,-5.5B,-6.0B,
2024-10-08,2:00am,USD,FOMC Member Kugler Speaks,Medium,,,
2024-10-08,All Day,EUR,ECOFIN Meetings,Medium,,,
2024-10-08,5:00am,USD,NFIB Small Business Index,Medium,92.0,91.2,
2024-10-08,7:30am,USD,Trade Balance,Medium,-70.1B,-78.9B,
2024-10-08,9:00am,USD,RCM/TIPP Economic Optimism,Medium,47.2,46.1,
2024-10-08,11:45am,USD,FOMC Member Bostic Speaks,Medium,,,
2024-10-08,12:00pm,EUR,German Buba President Nagel Speaks,Medium,,,
2024-10-08,3:00pm,USD,FOMC Member Collins Speaks,Medium,,,
2024-10-08,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2024-10-08,6:30pm,USD,FOMC Member Jefferson Speaks,Medium,,,
2024-10-09,1:00am,EUR,German Trade Balance,Medium,18.9B,16.9B,
2024-10-09,4:08am,GBP,10-y Bond Auction,Medium,,3.76|2.8,
2024-10-09,7:00am,USD,FOMC Member Bostic Speaks,Medium,,,
2024-10-09,8:15am,USD,FOMC Member Logan Speaks,Medium,,,
2024-10-09,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.2%,0.2%,
2024-10-09,9:30am,USD,Crude Oil Inventories,Low,2.0M,3.9M,
2024-10-09,9:30am,USD,FOMC Member Goolsbee Speaks,Medium,,,
2024-10-09,11:30am,USD,FOMC Member Jefferson Speaks,Medium,,,
2024-10-09,12:01pm,USD,10-y Bond Auction,Medium,,3.65|2.6,
2024-10-09,1:00pm,USD,FOMC Meeting Minutes,High,,,
2024-10-09,4:00pm,USD,FOMC Member Collins Speaks,Medium,,,
2024-10-09,5:00pm,USD,FOMC Member Daly Speaks,Medium,,,
2024-10-09,6:01pm,GBP,RICS House Price Balance,Medium,9%,0%,
2024-10-09,6:50pm,JPY,Bank Lending y/y,Medium,2.9%,3.0%,
2024-10-09,6:50pm,JPY,PPI y/y,Medium,2.3%,2.6%,
2024-10-10,June Data,EUR,German Retail Sales m/m,Medium,,-1.4%,
2024-10-10,July Data,EUR,German Retail Sales m/m,Medium,,-1.1%,
2024-10-10,1:00am,EUR,German Retail Sales m/m,Medium,,1.5%,
2024-10-10,3:00am,EUR,Italian Industrial Production m/m,Medium,0.3%,-1.0%,
2024-10-10,3:30am,GBP,BOE Credit Conditions Survey,Medium,,,
2024-10-10,6:30am,EUR,ECB Monetary Policy Meeting Accounts,Medium,,,
2024-10-10,7:30am,USD,Core CPI m/m,High,0.2%,0.3%,
2024-10-10,7:30am,USD,CPI m/m,High,0.1%,0.2%,
2024-10-10,7:30am,USD,CPI y/y,High,2.3%,2.5%,
2024-10-10,7:30am,USD,Unemployment Claims,High,231K,225K,
2024-10-10,8:15am,USD,FOMC Member Cook Speaks,Medium,,,
2024-10-10,9:30am,USD,FOMC Member Barkin Speaks,Medium,,,
2024-10-10,9:30am,USD,Natural Gas Storage,Medium,73B,55B,
2024-10-10,10:00am,USD,FOMC Member Williams Speaks,Medium,,,
2024-10-10,10:30am,CHF,Gov Board Member Martin Speaks,Medium,,,
2024-10-10,12:01pm,USD,30-y Bond Auction,Medium,,4.02|2.4,
2024-10-10,6:50pm,JPY,M2 Money Stock y/y,Medium,1.5%,1.3%,
2024-10-11,FriOct 11,GBP,GDP m/m,High,0.2%,0.0%,
2024-10-11,FriOct 11,GBP,Construction Output m/m,Medium,0.5%,-0.4%,
2024-10-11,FriOct 11,GBP,Goods Trade Balance,Medium,-18.8B,-18.9B,
2024-10-11,FriOct 11,GBP,Index of Services 3m/3m,Medium,0.3%,0.4%,
2024-10-11,FriOct 11,GBP,Industrial Production m/m,Medium,0.2%,-0.7%,
2024-10-11,FriOct 11,GBP,Manufacturing Production m/m,Medium,0.3%,-1.2%,
2024-10-11,2:00am,CHF,SECO Consumer Climate,Medium,-33,-35,
2024-10-11,7:30am,USD,Core PPI m/m,High,0.2%,0.3%,
2024-10-11,7:30am,USD,PPI m/m,High,0.1%,0.2%,
2024-10-11,7:32am,GBP,NIESR GDP Estimate,Medium,,0.2%,
2024-10-11,8:30am,GBP,CB Leading Index m/m,Medium,,-0.3%,
2024-10-11,8:45am,USD,FOMC Member Goolsbee Speaks,Medium,,,
2024-10-11,9:00am,USD,Prelim UoM Consumer Sentiment,Low,70.9,70.1,
2024-10-11,9:00am,USD,Prelim UoM Inflation Expectations,Low,,2.7%,
2024-10-11,9:45am,USD,FOMC Member Logan Speaks,Medium,,,
2024-10-11,12:10pm,USD,FOMC Member Bowman Speaks,Medium,,,
2024-10-13,All Day,JPY,Bank Holiday,Low,,,
2024-10-14,1:30am,CHF,PPI m/m,Medium,0.1%,0.2%,
2024-10-14,1:30am,GBP,MPC Member Dhingra Speaks,Medium,,,
2024-10-14,All Day,USD,Bank Holiday,Low,,,
2024-10-14,8:00am,USD,FOMC Member Kashkari Speaks,Medium,,,
2024-10-14,2:00pm,USD,FOMC Member Waller Speaks,Low,,,
2024-10-14,4:00pm,USD,FOMC Member Kashkari Speaks,Medium,,,
2024-10-14,11:30pm,JPY,Revised Industrial Production m/m,Medium,-3.3%,-3.3%,
2024-10-15,TueOct 15,GBP,Claimant Count Change,High,20.2K,0.3K,
2024-10-15,TueOct 15,GBP,Average Earnings Index 3m/y,Low,3.8%,4.1%,
2024-10-15,TueOct 15,GBP,Unemployment Rate,Medium,4.1%,4.1%,
2024-10-15,1:45am,EUR,French Final CPI m/m,Medium,-1.2%,-1.2%,
2024-10-15,4:00am,EUR,German ZEW Economic Sentiment,Low,10.2,3.6,
2024-10-15,4:00am,EUR,Industrial Production m/m,Medium,1.8%,-0.5%,
2024-10-15,4:00am,EUR,ZEW Economic Sentiment,Medium,16.9,9.3,
2024-10-15,7:30am,USD,Empire State Manufacturing Index,Low,3.4,11.5,
2024-10-15,10:30am,USD,FOMC Member Daly Speaks,Medium,,,
2024-10-15,12:00pm,USD,FOMC Member Kugler Speaks,Medium,,,
2024-10-15,6:50pm,JPY,Core Machinery Orders m/m,Medium,0.1%,-0.1%,
2024-10-16,WedOct 16,GBP,Core CPI y/y,Medium,3.4%,3.6%,
2024-10-16,WedOct 16,GBP,PPI Input m/m,Medium,-0.5%,-0.3%,
2024-10-16,WedOct 16,GBP,PPI Output m/m,Medium,-0.3%,-0.3%,
2024-10-16,WedOct 16,GBP,RPI y/y,Medium,3.1%,3.5%,
2024-10-16,3:30am,GBP,HPI y/y,Medium,2.5%,1.8%,
2024-10-16,4:34am,EUR,German 30-y Bond Auction,Medium,,2.44|2.7,
2024-10-16,7:30am,USD,Import Prices m/m,Medium,-0.3%,-0.2%,
2024-10-16,1:40pm,EUR,ECB President Lagarde Speaks,Low,,,
2024-10-16,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2024-10-16,6:50pm,JPY,Trade Balance,Medium,-0.49T,-0.47T,
2024-10-16,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,-0.2%,2.2%,
2024-10-17,3:47am,EUR,Spanish 10-y Bond Auction,Medium,,3.04|2.1,
2024-10-17,4:00am,EUR,Final Core CPI y/y,Medium,2.7%,2.7%,
2024-10-17,4:00am,EUR,Final CPI y/y,Medium,1.8%,1.8%,
2024-10-17,4:00am,EUR,Italian Trade Balance,Medium,5.55B,6.82B,
2024-10-17,4:00am,EUR,Trade Balance,Medium,17.8B,13.7B,
2024-10-17,7:15am,EUR,Main Refinancing Rate,High,3.40%,3.65%,
2024-10-17,7:15am,EUR,Monetary Policy Statement,High,,,
2024-10-17,7:30am,USD,Core Retail Sales m/m,High,0.1%,0.2%,
2024-10-17,7:30am,USD,Retail Sales m/m,High,0.3%,0.1%,
2024-10-17,7:30am,USD,Unemployment Claims,High,241K,260K,
2024-10-17,7:30am,USD,Philly Fed Manufacturing Index,Low,4.2,1.7,
2024-10-17,7:45am,EUR,ECB Press Conference,High,,,
2024-10-17,8:15am,USD,Capacity Utilization Rate,Medium,77.9%,77.8%,
2024-10-17,8:15am,USD,Industrial Production m/m,Medium,-0.1%,0.3%,
2024-10-17,9:00am,USD,Business Inventories m/m,Medium,0.3%,0.3%,
2024-10-17,9:00am,USD,NAHB Housing Market Index,Medium,43,41,
2024-10-17,9:30am,USD,Natural Gas Storage,Medium,80B,82B,
2024-10-17,10:00am,USD,Crude Oil Inventories,Low,1.8M,5.8M,
2024-10-17,10:00am,USD,FOMC Member Goolsbee Speaks,Medium,,,
2024-10-17,2:00pm,USD,Treasury Sec Yellen Speaks,Low,,,
2024-10-17,3:00pm,USD,TIC Long-Term Purchases,Medium,58.9B,137.9B,
2024-10-17,6:30pm,JPY,National Core CPI y/y,Medium,2.3%,2.8%,
2024-10-18,3:00am,EUR,Current Account,Medium,42.2B,40.8B,
2024-10-18,7:30am,USD,Building Permits,Low,1.45M,1.47M,
2024-10-18,7:30am,USD,Housing Starts,Medium,1.35M,1.36M,
2024-10-18,11:10am,USD,FOMC Member Waller Speaks,Low,,,
2024-10-18,11:30am,USD,FOMC Member Bostic Speaks,Medium,,,
2024-10-18,3:00pm,USD,Federal Budget Balance,Medium,43.5B,-380.1B,
2024-10-21,7:55am,USD,FOMC Member Logan Speaks,Medium,,,
2024-10-21,9:00am,USD,CB Leading Index m/m,Medium,-0.3%,-0.3%,
2024-10-21,12:00pm,USD,FOMC Member Kashkari Speaks,Medium,,,
2024-10-21,4:05pm,USD,FOMC Member Schmid Speaks,Medium,,,
2024-10-21,5:40pm,USD,FOMC Member Daly Speaks,Medium,,,
2024-10-22,1:00am,GBP,Public Sector Net Borrowing,Medium,17.4B,13.0B,
2024-10-22,8:25am,GBP,BOE Gov Bailey Speaks,High,,,
2024-10-22,8:45am,GBP,MPC Member Greene Speaks,Medium,,,
2024-10-22,8:59am,USD,Richmond Manufacturing Index,Low,-19,-21,
2024-10-22,9:00am,EUR,ECB President Lagarde Speaks,Low,,,
2024-10-22,9:00am,USD,FOMC Member Harker Speaks,Low,,,
2024-10-22,2:15pm,EUR,ECB President Lagarde Speaks,Low,,,
2024-10-22,2:15pm,GBP,MPC Member Breeden Speaks,Medium,,,
2024-10-22,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2024-10-23,4:37am,EUR,German 10-y Bond Auction,Medium,,2.08|2.0,
2024-10-23,8:00am,GBP,MPC Member Breeden Speaks,Medium,,,
2024-10-23,8:00am,USD,FOMC Member Bowman Speaks,Medium,,,
2024-10-23,9:00am,EUR,ECB President Lagarde Speaks,Low,,,
2024-10-23,9:00am,EUR,Consumer Confidence,Medium,-12,-13,
2024-10-23,9:00am,USD,Existing Home Sales,Low,3.88M,3.88M,
2024-10-23,9:30am,USD,Crude Oil Inventories,Low,0.9M,-2.2M,
2024-10-23,11:00am,USD,FOMC Member Barkin Speaks,Medium,,,
2024-10-23,1:00pm,USD,Beige Book,Medium,,,
2024-10-23,1:45pm,GBP,BOE Gov Bailey Speaks,High,,,
2024-10-23,7:30pm,JPY,Flash Manufacturing PMI,Medium,49.9,49.7,
2024-10-24,ThuOct 24,EUR,French Flash Services PMI,High,49.8,49.6,
2024-10-24,2:30am,EUR,German Flash Manufacturing PMI,High,40.7,40.6,
2024-10-24,2:30am,EUR,German Flash Services PMI,High,50.6,50.6,
2024-10-24,3:00am,EUR,Flash Manufacturing PMI,Low,45.1,45.0,
2024-10-24,3:00am,EUR,Flash Services PMI,Low,51.5,51.4,
2024-10-24,3:30am,GBP,Flash Manufacturing PMI,High,51.5,51.5,
2024-10-24,3:30am,GBP,Flash Services PMI,High,52.3,52.4,
2024-10-24,5:00am,EUR,German Buba Monthly Report,Medium,,,
2024-10-24,5:00am,GBP,CBI Industrial Order Expectations,Medium,-28,-35,
2024-10-24,7:30am,USD,Unemployment Claims,High,243K,242K,
2024-10-24,7:45am,USD,FOMC Member Hammack Speaks,Medium,,,
2024-10-24,8:00am,GBP,MPC Member Mann Speaks,Medium,,,
2024-10-24,8:45am,USD,Flash Manufacturing PMI,High,47.5,47.3,
2024-10-24,8:45am,USD,Flash Services PMI,High,55.0,55.2,
2024-10-24,9:00am,USD,New Home Sales,Low,719K,709K,
2024-10-24,9:30am,USD,Natural Gas Storage,Medium,61B,76B,
2024-10-24,2:45pm,GBP,BOE Gov Bailey Speaks,High,,,
2024-10-24,6:01pm,GBP,GfK Consumer Confidence,Medium,-20,-20,
2024-10-24,6:30pm,JPY,Tokyo Core CPI y/y,Low,1.7%,2.0%,
2024-10-24,6:50pm,JPY,SPPI y/y,Medium,2.7%,2.8%,
2024-10-25,3:00am,EUR,German ifo Business Climate,Low,85.6,85.4,
2024-10-25,3:00am,EUR,M3 Money Supply y/y,Medium,2.9%,2.9%,
2024-10-25,3:00am,EUR,Private Loans y/y,Medium,0.8%,0.6%,
2024-10-25,7:30am,USD,Core Durable Goods Orders m/m,Low,-0.1%,0.6%,
2024-10-25,7:30am,USD,Durable Goods Orders m/m,Low,-1.1%,-0.8%,
2024-10-25,7:55am,EUR,Belgian NBB Business Climate,Medium,-12.7,-13.3,
2024-10-25,9:00am,USD,Revised UoM Consumer Sentiment,Low,69.2,68.9,
2024-10-25,9:00am,USD,Revised UoM Inflation Expectations,Medium,,2.9%,
2024-10-25,10:00am,USD,FOMC Member Collins Speaks,Medium,,,
2024-10-26,10:20am,GBP,BOE Gov Bailey Speaks,Low,,,
2024-10-26,9:00pm,CHF,Daylight Saving Time Shift,Low,,,
2024-10-26,9:00pm,EUR,Daylight Saving Time Shift,Low,,,
2024-10-26,9:00pm,GBP,Daylight Saving Time Shift,Low,,,
2024-10-28,6:30pm,JPY,Unemployment Rate,Medium,2.5%,2.5%,
2024-10-28,7:01pm,GBP,BRC Shop Price Index y/y,Medium,,-0.6%,
2024-10-29,4:30am,GBP,M4 Money Supply m/m,Medium,0.1%,-0.1%,
2024-10-29,4:30am,GBP,Mortgage Approvals,Medium,65K,65K,
2024-10-29,4:30am,GBP,Net Lending to Individuals m/m,Medium,4.1B,4.2B,
2024-10-29,7:30am,USD,Goods Trade Balance,Medium,-95.9B,-94.2B,
2024-10-29,7:30am,USD,Prelim Wholesale Inventories m/m,Medium,0.1%,0.1%,
2024-10-29,8:00am,USD,S&P/CS Composite-20 HPI y/y,Low,4.9%,5.9%,
2024-10-29,8:00am,USD,HPI m/m,Medium,0.1%,0.2%,
2024-10-29,9:00am,USD,CB Consumer Confidence,High,99.5,99.2,
2024-10-29,9:00am,USD,JOLTS Job Openings,High,7.98M,7.86M,
2024-10-29,1:00pm,CHF,SNB Chairman Schlegel Speaks,High,,,
2024-10-29,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2024-10-30,All Day,EUR,German Prelim CPI m/m,High,0.2%,0.0%,
2024-10-30,1:30am,EUR,French Consumer Spending m/m,Medium,0.1%,0.4%,
2024-10-30,1:30am,EUR,French Flash GDP q/q,Medium,0.3%,0.2%,
2024-10-30,3:00am,CHF,KOF Economic Barometer,Medium,105.1,104.5,
2024-10-30,3:00am,EUR,Spanish Flash CPI y/y,Low,1.7%,1.5%,
2024-10-30,3:00am,EUR,Spanish Flash GDP q/q,Medium,0.6%,0.8%,
2024-10-30,3:55am,EUR,German Unemployment Change,Medium,15K,19K,
2024-10-30,4:00am,CHF,SNB Chairman Schlegel Speaks,High,,,
2024-10-30,4:00am,CHF,UBS Economic Expectations,Medium,,-8.8,
2024-10-30,4:00am,EUR,Italian Prelim GDP q/q,Medium,0.2%,0.2%,
2024-10-30,4:00am,EUR,German Prelim GDP q/q,Medium,-0.1%,-0.3%,
2024-10-30,5:00am,EUR,Prelim Flash GDP q/q,Medium,0.2%,0.2%,
2024-10-30,5:22am,EUR,Italian 10-y Bond Auction,Medium,,3.43|1.6,
2024-10-30,7:15am,USD,ADP Non-Farm Employment Change,High,110K,159K,
2024-10-30,7:30am,USD,Advance GDP q/q,High,3.0%,3.0%,
2024-10-30,7:30am,USD,Advance GDP Price Index q/q,Low,1.9%,2.5%,
2024-10-30,7:33am,GBP,Autumn Forecast Statement,Low,,,
2024-10-30,9:00am,USD,Pending Home Sales m/m,Low,1.9%,0.6%,
2024-10-30,9:30am,USD,Crude Oil Inventories,Low,1.5M,5.5M,
2024-10-30,1:00pm,EUR,German Buba President Nagel Speaks,Medium,,,
2024-10-30,6:50pm,JPY,Prelim Industrial Production m/m,Medium,0.9%,-3.3%,
2024-10-30,6:50pm,JPY,Retail Sales y/y,Medium,2.1%,3.1%,
2024-10-30,8:35pm,GBP,MPC Member Breeden Speaks,Medium,,,
2024-10-30,9:48pm,JPY,BOJ Outlook Report,High,,,
2024-10-30,9:48pm,JPY,BOJ Policy Rate,High,<0.25%,<0.25%,
2024-10-30,9:48pm,JPY,Monetary Policy Statement,High,,,
2024-10-31,1:30am,JPY,BOJ Press Conference,High,,,
2024-10-31,2:00am,EUR,German Import Prices m/m,Medium,-0.4%,-0.4%,
2024-10-31,2:00am,EUR,German Retail Sales m/m,Medium,-0.7%,1.6%,
2024-10-31,2:45am,EUR,French Prelim CPI m/m,Medium,0.2%,-1.2%,
2024-10-31,4:00am,EUR,ECB Economic Bulletin,Medium,,,
2024-10-31,4:00am,EUR,Italian Monthly Unemployment Rate,Medium,6.2%,6.1%,
2024-10-31,5:00am,EUR,Core CPI Flash Estimate y/y,Low,2.6%,2.7%,
2024-10-31,5:00am,EUR,CPI Flash Estimate y/y,Low,1.9%,1.7%,
2024-10-31,5:00am,EUR,Italian Prelim CPI m/m,Medium,-0.1%,-0.2%,
2024-10-31,5:00am,EUR,Unemployment Rate,Medium,6.4%,6.3%,
2024-10-31,5:03am,GBP,30-y Bond Auction,Medium,,4.33|2.9,
2024-10-31,6:30am,USD,Challenger Job Cuts y/y,Medium,,53.4%,
2024-10-31,7:30am,USD,Core PCE Price Index m/m,High,0.3%,0.2%,
2024-10-31,7:30am,USD,Employment Cost Index q/q,High,0.9%,0.9%,
2024-10-31,7:30am,USD,Unemployment Claims,High,229K,228K,
2024-10-31,7:30am,USD,Personal Income m/m,Medium,0.3%,0.2%,
2024-10-31,7:30am,USD,Personal Spending m/m,Medium,0.4%,0.3%,
2024-10-31,8:45am,USD,Chicago PMI,Low,46.9,46.6,
2024-10-31,9:30am,USD,Natural Gas Storage,Medium,79B,80B,
2024-10-31,7:30pm,JPY,Final Manufacturing PMI,Medium,49.0,49.0,
2024-11-01,All Day,EUR,French Bank Holiday,Low,,,
2024-11-01,All Day,EUR,Italian Bank Holiday,Low,,,
2024-11-01,2:00am,GBP,Nationwide HPI m/m,Medium,0.3%,0.6%,
2024-11-01,2:30am,CHF,CPI m/m,High,0.0%,-0.3%,
2024-11-01,2:30am,CHF,Retail Sales y/y,Medium,2.5%,2.7%,
2024-11-01,3:30am,CHF,Manufacturing PMI,Medium,49.5,49.9,
2024-11-01,4:30am,GBP,Final Manufacturing PMI,Medium,50.3,50.3,
2024-11-01,7:30am,USD,Average Hourly Earnings m/m,High,0.3%,0.3%,
2024-11-01,7:30am,USD,Non-Farm Employment Change,High,106K,223K,
2024-11-01,7:30am,USD,Unemployment Rate,High,4.1%,4.1%,
2024-11-01,8:45am,USD,Final Manufacturing PMI,Medium,47.8,47.8,
2024-11-01,9:00am,USD,ISM Manufacturing PMI,High,47.6,47.2,
2024-11-01,9:00am,USD,ISM Manufacturing Prices,Low,49.9,48.3,
2024-11-01,9:00am,USD,Construction Spending m/m,Medium,0.0%,0.1%,
2024-11-01,All Day,USD,Wards Total Vehicle Sales,Medium,15.8M,15.8M,
2024-11-03,SunNov 3,USD,Daylight Saving Time Shift,Low,,,
2024-11-03,All Day,JPY,Bank Holiday,Low,,,
2024-11-04,2:45am,EUR,Italian Manufacturing PMI,Medium,48.8,48.3,
2024-11-04,2:50am,EUR,French Final Manufacturing PMI,Medium,44.5,44.5,
2024-11-04,2:55am,EUR,German Final Manufacturing PMI,Medium,42.6,42.6,
2024-11-04,3:00am,EUR,Final Manufacturing PMI,Medium,45.9,45.9,
2024-11-04,3:30am,EUR,Sentix Investor Confidence,Medium,-12.7,-13.8,
2024-11-04,All Day,EUR,Eurogroup Meetings,Medium,,,
2024-11-04,9:00am,USD,Factory Orders m/m,Medium,-0.4%,-0.8%,
2024-11-04,5:50pm,JPY,Monetary Base y/y,Medium,0.3%,-0.1%,
2024-11-04,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,1.4%,1.7%,
2024-11-05,1:45am,EUR,French Gov Budget Balance,Medium,,-171.9B,
2024-11-05,1:45am,EUR,French Industrial Production m/m,Medium,-0.5%,1.1%,
2024-11-05,2:00am,EUR,Spanish Unemployment Change,Medium,26.5K,3.2K,
2024-11-05,3:30am,GBP,Final Services PMI,Medium,51.8,51.8,
2024-11-05,4:03am,GBP,10-y Bond Auction,Medium,,4.17|3.3,
2024-11-05,All Day,EUR,ECOFIN Meetings,Medium,,,
2024-11-05,7:30am,USD,Trade Balance,Medium,-83.8B,-70.8B,
2024-11-05,8:45am,USD,Final Services PMI,Low,55.3,55.3,
2024-11-05,9:00am,USD,ISM Services PMI,High,53.8,54.9,
2024-11-05,9:10am,EUR,ECB President Lagarde Speaks,Low,,,
2024-11-05,All Day,USD,Presidential Election,High,,,
2024-11-05,All Day,USD,Congressional Elections,High,,,
2024-11-05,12:01pm,USD,10-y Bond Auction,Medium,,4.07|2.5,
2024-11-05,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2024-11-05,5:50pm,JPY,Monetary Policy Meeting Minutes,Medium,,,
2024-11-06,2:15am,EUR,Spanish Services PMI,Medium,56.6,57.0,
2024-11-06,2:45am,EUR,Italian Services PMI,Medium,50.3,50.5,
2024-11-06,2:50am,EUR,French Final Services PMI,Medium,48.3,48.3,
2024-11-06,2:55am,EUR,German Final Services PMI,Medium,51.4,51.4,
2024-11-06,3:00am,EUR,Final Services PMI,Medium,51.2,51.2,
2024-11-06,3:30am,GBP,Construction PMI,Low,55.3,57.2,
2024-11-06,4:00am,EUR,PPI m/m,Medium,-0.5%,0.6%,
2024-11-06,8:00am,EUR,ECB President Lagarde Speaks,Low,,,
2024-11-06,9:30am,USD,Crude Oil Inventories,Low,0.3M,-0.5M,
2024-11-06,12:01pm,USD,30-y Bond Auction,Medium,,4.39|2.5,
2024-11-06,5:30pm,JPY,Average Cash Earnings y/y,Medium,3.0%,2.8%,
2024-11-06,9:35pm,JPY,10-y Bond Auction,Medium,,0.87|3.5,
2024-11-07,ThuNov 7,EUR,German Trade Balance,Medium,20.8B,21.4B,
2024-11-07,ThuNov 7,GBP,Halifax HPI m/m,Medium,0.2%,0.3%,
2024-11-07,1:45am,EUR,French Prelim Private Payrolls q/q,Medium,0.0%,-0.1%,
2024-11-07,2:00am,CHF,Foreign Currency Reserves,Medium,,716B,
2024-11-07,3:58am,EUR,French 10-y Bond Auction,Medium,,2.92|2.1,
2024-11-07,4:00am,EUR,Retail Sales m/m,Medium,0.4%,0.2%,
2024-11-07,6:00am,GBP,BOE Monetary Policy Report,High,,,
2024-11-07,6:00am,GBP,Monetary Policy Summary,High,,,
2024-11-07,6:00am,GBP,MPC Official Bank Rate Votes,High,0-8-1,0-1-8,
2024-11-07,6:00am,GBP,Official Bank Rate,High,4.75%,5.00%,
2024-11-07,6:30am,GBP,BOE Gov Bailey Speaks,High,,,
2024-11-07,7:30am,USD,Unemployment Claims,High,223K,218K,
2024-11-07,7:30am,USD,Prelim Nonfarm Productivity q/q,Medium,2.6%,2.5%,
2024-11-07,7:30am,USD,Prelim Unit Labor Costs q/q,Medium,1.1%,0.4%,
2024-11-07,9:00am,USD,Final Wholesale Inventories m/m,Medium,-0.1%,-0.1%,
2024-11-07,9:00am,USD,Mortgage Delinquencies,Medium,,3.97%,
2024-11-07,9:30am,USD,Natural Gas Storage,Medium,67B,78B,
2024-11-07,1:00pm,USD,Federal Funds Rate,High,4.75%,5.00%,
2024-11-07,1:00pm,USD,FOMC Statement,High,,,
2024-11-07,1:30pm,USD,FOMC Press Conference,High,,,
2024-11-07,1:30pm,USD,FOMC Member Musalem Speaks,Medium,,,
2024-11-07,2:00pm,USD,Consumer Credit m/m,Medium,12.2B,7.6B,
2024-11-07,5:30pm,JPY,Household Spending y/y,Medium,-1.8%,-1.9%,
2024-11-07,11:00pm,JPY,Leading Indicators,Medium,108.9%,106.9%,
2024-11-08,2:00am,CHF,Gov Board Member Martin Speaks,Medium,,,
2024-11-08,2:10am,CHF,SECO Consumer Climate,Medium,-33,-34,
2024-11-08,3:00am,EUR,Italian Industrial Production m/m,Medium,-0.4%,0.0%,
2024-11-08,5:00am,EUR,Italian Retail Sales m/m,Medium,0.2%,-0.3%,
2024-11-08,6:15am,GBP,MPC Member Pill Speaks,Medium,,,
2024-11-08,9:00am,USD,Prelim UoM Consumer Sentiment,Low,71.0,70.5,
2024-11-08,9:00am,USD,Prelim UoM Inflation Expectations,Low,,2.7%,
2024-11-08,10:00am,USD,FOMC Member Bowman Speaks,Medium,,,
2024-11-10,SunNov 10,JPY,BOJ Summary of Opinions,Medium,,,
2024-11-10,SunNov 10,JPY,Current Account,Medium,2.80T,3.15T,
2024-11-10,11:00pm,JPY,Economy Watchers Sentiment,Medium,47.2,47.8,
2024-11-11,All Day,USD,Bank Holiday,Low,,,
2024-11-11,8:30am,GBP,CB Leading Index m/m,Medium,,0.1%,
2024-11-11,5:50pm,JPY,M2 Money Stock y/y,Medium,1.5%,1.2%,
2024-11-11,11:59pm,JPY,Prelim Machine Tool Orders y/y,Medium,,-6.4%,
2024-11-12,TueNov 12,GBP,Claimant Count Change,High,30.5K,10.1K,
2024-11-12,TueNov 12,GBP,Average Earnings Index 3m/y,Low,3.9%,3.9%,
2024-11-12,TueNov 12,GBP,Unemployment Rate,Medium,4.1%,4.0%,
2024-11-12,3:00am,GBP,MPC Member Pill Speaks,Medium,,,
2024-11-12,4:00am,EUR,German ZEW Economic Sentiment,Low,13.2,13.1,
2024-11-12,4:00am,EUR,ZEW Economic Sentiment,Medium,20.5,20.1,
2024-11-12,4:55am,USD,NFIB Small Business Index,Medium,91.9,91.5,
2024-11-12,8:45am,USD,Cleveland Fed Inflation Expectations,Medium,,3.4%,
2024-11-12,9:00am,USD,FOMC Member Waller Speaks,Low,,,
2024-11-12,9:06am,USD,RCM/TIPP Economic Optimism,Medium,47.3,46.9,
2024-11-12,9:15am,USD,FOMC Member Barkin Speaks,Medium,,,
2024-11-12,1:00pm,USD,FOMC Member Kashkari Speaks,Medium,,,
2024-11-12,1:00pm,USD,Loan Officer Survey,Medium,,,
2024-11-12,4:00pm,USD,FOMC Member Harker Speaks,Low,,,
2024-11-12,4:30pm,USD,FOMC Member Barkin Speaks,Medium,,,
2024-11-12,5:50pm,JPY,PPI y/y,Medium,2.9%,3.1%,
2024-11-12,9:35pm,JPY,30-y Bond Auction,Medium,,2.15|3.3,
2024-11-13,4:35am,EUR,German 10-y Bond Auction,Medium,,2.31|2.3,
2024-11-13,7:30am,USD,Core CPI m/m,High,0.3%,0.3%,
2024-11-13,7:30am,USD,CPI m/m,High,0.2%,0.2%,
2024-11-13,7:30am,USD,CPI y/y,High,2.6%,2.4%,
2024-11-13,7:40am,USD,FOMC Member Kashkari Speaks,Medium,,,
2024-11-13,8:45am,USD,FOMC Member Logan Speaks,Medium,,,
2024-11-13,12:00pm,USD,FOMC Member Musalem Speaks,Medium,,,
2024-11-13,12:30pm,USD,FOMC Member Schmid Speaks,Medium,,,
2024-11-13,1:00pm,USD,Federal Budget Balance,Medium,-226.4B,64.3B,
2024-11-13,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2024-11-13,6:01pm,GBP,RICS House Price Balance,Medium,12%,11%,
