date,time,currency,event,impact,actual,forecast,previous
2019-05-15,WedMay 15,JPY,Prelim Machine Tool Orders y/y,Medium,,-28.5%,
2019-05-15,1:45am,EUR,French Final CPI m/m,Medium,0.2%,0.2%,
2019-05-15,4:00am,EUR,Flash GDP q/q,Low,0.4%,0.4%,
2019-05-15,4:00am,EUR,Flash Employment Change q/q,Medium,0.2%,0.3%,
2019-05-15,4:35am,EUR,German 30-y Bond Auction,Medium,,0.68|2.1,
2019-05-15,7:30am,USD,Core Retail Sales m/m,High,0.7%,1.3%,
2019-05-15,7:30am,USD,Retail Sales m/m,High,0.2%,1.7%,
2019-05-15,7:30am,USD,Empire State Manufacturing Index,Medium,8.2,10.1,
2019-05-15,8:15am,USD,Capacity Utilization Rate,Medium,78.7%,78.5%,
2019-05-15,8:15am,USD,Industrial Production m/m,Medium,0.0%,0.2%,
2019-05-15,8:37am,USD,FOMC Member Quarles Speaks,Low,,,
2019-05-15,9:00am,USD,Business Inventories m/m,Medium,0.0%,0.3%,
2019-05-15,9:00am,USD,NAHB Housing Market Index,Medium,64,63,
2019-05-15,9:30am,USD,Crude Oil Inventories,Medium,0.0M,-4.0M,
2019-05-15,3:00pm,USD,TIC Long-Term Purchases,Medium,36.3B,51.9B,
2019-05-15,6:50pm,JPY,PPI y/y,Medium,1.1%,1.3%,
2019-05-16,3:15am,EUR,German Buba President Weidmann Speaks,Low,,,
2019-05-16,4:00am,EUR,Trade Balance,Medium,19.0B,20.6B,
2019-05-16,4:04am,EUR,Italian Trade Balance,Medium,4.24B,3.24B,
2019-05-16,All Day,EUR,Eurogroup Meetings,Medium,,,
2019-05-16,7:30am,USD,Building Permits,Low,1.29M,1.29M,
2019-05-16,7:30am,USD,Philly Fed Manufacturing Index,Low,10.0,8.5,
2019-05-16,7:30am,USD,Housing Starts,Medium,1.21M,1.17M,
2019-05-16,7:30am,USD,Unemployment Claims,Medium,220K,228K,
2019-05-16,9:30am,USD,Natural Gas Storage,Medium,105B,85B,
2019-05-16,11:15am,USD,FOMC Member Brainard Speaks,Low,,,
2019-05-16,12:30pm,GBP,MPC Member Haskel Speaks,Low,,,
2019-05-16,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,0.1%,-0.6%,
2019-05-17,FriMay 17,EUR,Final CPI y/y,Medium,1.7%,1.7%,
2019-05-17,All Day,EUR,ECOFIN Meetings,Medium,,,
2019-05-17,9:00am,USD,Prelim UoM Consumer Sentiment,Low,97.8,97.2,
2019-05-17,9:00am,USD,CB Leading Index m/m,Medium,0.2%,0.3%,
2019-05-17,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,2.5%,
2019-05-17,12:40pm,USD,FOMC Member Clarida Speaks,Low,,,
2019-05-19,6:01pm,GBP,Rightmove HPI m/m,Medium,,1.1%,
2019-05-19,6:50pm,JPY,Prelim GDP Price Index y/y,Medium,0.2%,-0.3%,
2019-05-19,6:50pm,JPY,Prelim GDP q/q,Medium,-0.1%,0.5%,
2019-05-19,11:30pm,JPY,Revised Industrial Production m/m,Medium,-0.9%,-0.9%,
2019-05-20,3:00am,EUR,Current Account,Medium,24.2B,27.9B,
2019-05-20,5:00am,EUR,German Buba Monthly Report,Medium,,,
2019-05-20,8:30am,GBP,CB Leading Index m/m,Medium,,-0.4%,
2019-05-20,11:30am,GBP,MPC Member Broadbent Speaks,Low,,,
2019-05-20,12:05pm,USD,FOMC Member Clarida Speaks,Low,,,
2019-05-20,6:00pm,USD,Fed Chairman Powell Speaks,High,,,
2019-05-21,8:45am,EUR,Consumer Confidence,Medium,-8,-8,
2019-05-21,9:00am,USD,Existing Home Sales,Medium,5.35M,5.21M,
2019-05-21,9:45am,USD,FOMC Member Evans Speaks,Low,,,
2019-05-21,10:00am,GBP,Prime Minister May Speaks,High,,,
2019-05-21,11:00am,USD,FOMC Member Rosengren Speaks,Low,,,
2019-05-21,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2019-05-21,6:50pm,JPY,Core Machinery Orders m/m,Medium,0.0%,1.8%,
2019-05-21,6:50pm,JPY,Trade Balance,Medium,-0.12T,-0.15T,
2019-05-22,2:38am,EUR,ECB President Draghi Speaks,High,,,
2019-05-22,3:30am,GBP,CPI y/y,High,2.2%,1.9%,
2019-05-22,3:30am,GBP,PPI Input m/m,Low,1.1%,-0.8%,
2019-05-22,3:30am,GBP,Public Sector Net Borrowing,Low,5.2B,-1.0B,
2019-05-22,3:30am,GBP,Core CPI y/y,Medium,1.9%,1.8%,
2019-05-22,3:30am,GBP,HPI y/y,Medium,0.9%,1.0%,
2019-05-22,3:30am,GBP,PPI Output m/m,Medium,0.3%,0.1%,
2019-05-22,3:30am,GBP,RPI y/y,Medium,2.8%,2.4%,
2019-05-22,4:34am,EUR,German 10-y Bond Auction,Medium,,0.02|2.0,
2019-05-22,9:00am,USD,FOMC Member Williams Speaks,Low,,,
2019-05-22,9:30am,USD,Crude Oil Inventories,Medium,-1.2M,5.4M,
2019-05-22,1:00pm,USD,FOMC Meeting Minutes,High,,,
2019-05-22,7:30pm,JPY,Flash Manufacturing PMI,Medium,50.5,50.2,
2019-05-23,2:15am,EUR,French Flash Services PMI,High,50.7,50.5,
2019-05-23,2:15am,EUR,French Flash Manufacturing PMI,Low,50.1,50.0,
2019-05-23,2:30am,EUR,German Flash Manufacturing PMI,High,44.9,44.4,
2019-05-23,2:30am,EUR,German Flash Services PMI,High,55.2,55.7,
2019-05-23,3:00am,EUR,Flash Manufacturing PMI,Low,48.2,47.9,
2019-05-23,3:00am,EUR,Flash Services PMI,Low,53.0,52.8,
2019-05-23,3:00am,EUR,German ifo Business Climate,Low,99.2,99.2,
2019-05-23,Day 1,EUR,European Parliamentary Elections,Medium,,,
2019-05-23,6:30am,EUR,ECB Monetary Policy Meeting Accounts,Low,,,
2019-05-23,7:30am,USD,Unemployment Claims,Medium,215K,212K,
2019-05-23,8:45am,USD,Flash Manufacturing PMI,Medium,53.0,52.6,
2019-05-23,8:45am,USD,Flash Services PMI,Medium,53.6,53.0,
2019-05-23,9:00am,USD,New Home Sales,Medium,678K,723K,
2019-05-23,9:30am,USD,Natural Gas Storage,Medium,104B,106B,
2019-05-23,6:30pm,JPY,National Core CPI y/y,Medium,0.9%,0.8%,
2019-05-23,11:30pm,JPY,All Industries Activity m/m,Medium,-0.1%,-0.2%,
2019-05-24,5:00am,GBP,CBI Realized Sales,Medium,6,13,
2019-05-24,Day 2,EUR,European Parliamentary Elections,Medium,,,
2019-05-24,7:30am,USD,Core Durable Goods Orders m/m,High,0.1%,0.3%,
2019-05-24,7:30am,USD,Durable Goods Orders m/m,Low,-2.0%,2.6%,
2019-05-24,7:59am,EUR,Belgian NBB Business Climate,Medium,-2.3,-3.2,
2019-05-26,10:00pm,JPY,BOJ Gov Kuroda Speaks,Low,,,
2019-05-27,All Day,USD,Bank Holiday,Low,,,
2019-05-27,6:50pm,JPY,SPPI y/y,Medium,1.2%,1.1%,
2019-05-28,12:45am,CHF,GDP q/q,Medium,0.3%,0.3%,
2019-05-28,1:00am,CHF,Trade Balance,Medium,2.98B,3.25B,
2019-05-28,1:00am,EUR,German GfK Consumer Climate,Medium,10.4,10.2,
2019-05-28,1:00am,EUR,German Import Prices m/m,Medium,0.5%,0.0%,
2019-05-28,3:00am,EUR,M3 Money Supply y/y,Medium,4.4%,4.6%,
2019-05-28,3:00am,EUR,Private Loans y/y,Medium,3.3%,3.3%,
2019-05-28,3:30am,GBP,High Street Lending,Medium,39.3K,40.6K,
2019-05-28,8:00am,USD,HPI m/m,Medium,0.2%,0.4%,
2019-05-28,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,3.1%,3.0%,
2019-05-28,9:00am,USD,CB Consumer Confidence,Low,130.1,129.2,
2019-05-28,5:00pm,USD,Treasury Currency Report,Low,,,
2019-05-28,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,0.4%,
2019-05-28,7:00pm,JPY,BOJ Gov Kuroda Speaks,Low,,,
2019-05-29,WedMay 29,EUR,French Prelim CPI m/m,Medium,0.3%,0.3%,
2019-05-29,WedMay 29,EUR,French Prelim GDP q/q,Medium,0.3%,0.3%,
2019-05-29,2:00am,CHF,KOF Economic Barometer,Medium,96.4,96.2,
2019-05-29,2:00am,EUR,German Buba President Weidmann Speaks,Low,,,
2019-05-29,2:55am,EUR,German Unemployment Change,Medium,-8K,-12K,
2019-05-29,3:00am,CHF,UBS Economic Expectations,Medium,,-7.7,
2019-05-29,3:00am,EUR,ECB Financial Stability Review,Medium,,,
2019-05-29,9:00am,USD,Richmond Manufacturing Index,Medium,6,3,
2019-05-29,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2019-05-30,All Day,EUR,French Bank Holiday,Low,,,
2019-05-30,All Day,EUR,German Bank Holiday,Low,,,
2019-05-30,2:00am,EUR,Spanish Flash CPI y/y,Medium,1.2%,1.5%,
2019-05-30,4:25am,EUR,Italian 10-y Bond Auction,Medium,,2.59|1.4,
2019-05-30,7:30am,USD,Prelim GDP q/q,High,3.1%,3.2%,
2019-05-30,7:30am,USD,Goods Trade Balance,Medium,-72.0B,-71.9B,
2019-05-30,7:30am,USD,Prelim GDP Price Index q/q,Medium,0.9%,0.9%,
2019-05-30,7:30am,USD,Prelim Wholesale Inventories m/m,Medium,0.2%,-0.1%,
2019-05-30,7:30am,USD,Unemployment Claims,Medium,216K,212K,
2019-05-30,9:00am,USD,Pending Home Sales m/m,Medium,0.9%,3.9%,
2019-05-30,9:30am,USD,Natural Gas Storage,Medium,98B,100B,
2019-05-30,10:00am,USD,Crude Oil Inventories,Medium,-0.9M,4.7M,
2019-05-30,11:00am,USD,FOMC Member Clarida Speaks,Low,,,
2019-05-30,6:01pm,GBP,GfK Consumer Confidence,Medium,-12,-13,
2019-05-30,6:30pm,JPY,Tokyo Core CPI y/y,Medium,1.2%,1.3%,
2019-05-30,6:30pm,JPY,Unemployment Rate,Medium,2.4%,2.5%,
2019-05-30,6:50pm,JPY,Prelim Industrial Production m/m,Medium,0.2%,-0.6%,
2019-05-30,6:50pm,JPY,Retail Sales y/y,Medium,1.0%,1.0%,
2019-05-30,11:59pm,JPY,Consumer Confidence,Medium,40.6,40.4,
2019-05-31,1:00am,EUR,German Retail Sales m/m,Medium,0.4%,0.0%,
2019-05-31,1:00am,GBP,Nationwide HPI m/m,Medium,0.0%,0.3%,
2019-05-31,1:30am,CHF,Retail Sales y/y,Medium,-0.8%,-0.7%,
2019-05-31,All Day,EUR,German Prelim CPI m/m,Low,0.3%,1.0%,
2019-05-31,3:30am,GBP,M4 Money Supply m/m,Medium,0.4%,-0.5%,
2019-05-31,3:30am,GBP,Mortgage Approvals,Medium,64K,63K,
2019-05-31,3:30am,GBP,Net Lending to Individuals m/m,Medium,4.6B,5.0B,
2019-05-31,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.2%,0.2%,
2019-05-31,7:30am,USD,Core PCE Price Index m/m,Low,0.2%,0.1%,
2019-05-31,7:30am,USD,Personal Spending m/m,Low,0.2%,1.1%,
2019-05-31,7:30am,USD,Personal Income m/m,Medium,0.3%,0.1%,
2019-05-31,8:45am,USD,Chicago PMI,Low,55.1,52.6,
2019-05-31,9:00am,USD,Revised UoM Consumer Sentiment,Low,102.0,102.4,
2019-05-31,9:00am,USD,Revised UoM Inflation Expectations,Medium,,2.8%,
2019-05-31,11:00am,USD,FOMC Member Williams Speaks,Low,,,
2019-06-02,6:50pm,JPY,Capital Spending q/y,Medium,2.6%,5.7%,
2019-06-02,7:30pm,JPY,Final Manufacturing PMI,Medium,49.7,49.6,
2019-06-03,MonJun 3,CHF,CPI m/m,Medium,0.3%,0.2%,
2019-06-03,2:15am,EUR,Spanish Manufacturing PMI,Medium,51.4,51.8,
2019-06-03,2:30am,CHF,Manufacturing PMI,Medium,49.1,48.5,
2019-06-03,2:45am,EUR,Italian Manufacturing PMI,Medium,48.5,49.1,
2019-06-03,2:50am,EUR,French Final Manufacturing PMI,Medium,50.6,50.6,
2019-06-03,2:55am,EUR,German Final Manufacturing PMI,Medium,44.3,44.3,
2019-06-03,3:00am,EUR,Final Manufacturing PMI,Medium,47.7,47.7,
2019-06-03,3:30am,GBP,Final Manufacturing PMI,Low,52.5,53.1,
2019-06-03,8:10am,USD,FOMC Member Quarles Speaks,Low,,,
2019-06-03,8:45am,USD,Final Manufacturing PMI,Medium,50.8,50.6,
2019-06-03,9:00am,USD,ISM Manufacturing PMI,High,53.0,52.8,
2019-06-03,9:00am,USD,Construction Spending m/m,Medium,0.5%,0.1%,
2019-06-03,9:00am,USD,ISM Manufacturing Prices,Medium,51.5,50.0,
2019-06-03,All Day,USD,Wards Total Vehicle Sales,Medium,16.8M,16.4M,
2019-06-03,12:25pm,USD,FOMC Member Bullard Speaks,Low,,,
2019-06-03,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,0.9%,3.7%,
2019-06-03,6:50pm,JPY,Monetary Base y/y,Medium,3.2%,3.1%,
2019-06-03,10:35pm,JPY,10-y Bond Auction,Medium,,-0.06|4.4,
2019-06-04,2:00am,EUR,Spanish Unemployment Change,Medium,-67.0K,-91.5K,
2019-06-04,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,10.3%,10.2%,
2019-06-04,3:30am,GBP,Construction PMI,Medium,50.6,50.5,
2019-06-04,4:00am,EUR,Core CPI Flash Estimate y/y,Low,1.0%,1.3%,
2019-06-04,4:00am,EUR,CPI Flash Estimate y/y,Low,1.4%,1.7%,
2019-06-04,4:00am,EUR,Unemployment Rate,Medium,7.7%,7.7%,
2019-06-04,7:30am,USD,FOMC Member Williams Speaks,Low,,,
2019-06-04,8:55am,USD,Fed Chairman Powell Speaks,High,,,
2019-06-04,9:00am,USD,Factory Orders m/m,Medium,-1.0%,1.3%,
2019-06-04,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2019-06-05,2:45am,EUR,Italian Services PMI,Medium,49.9,50.4,
2019-06-05,2:45am,GBP,MPC Member Ramsden Speaks,Low,,,
2019-06-05,2:50am,EUR,French Final Services PMI,Medium,51.7,51.7,
2019-06-05,2:55am,EUR,German Final Services PMI,Medium,55.0,55.0,
2019-06-05,3:00am,EUR,Final Services PMI,Medium,52.5,52.5,
2019-06-05,3:30am,GBP,Final Services PMI,Low,50.6,50.4,
2019-06-05,4:00am,EUR,PPI m/m,Medium,0.4%,-0.1%,
2019-06-05,4:00am,EUR,Retail Sales m/m,Medium,-0.5%,0.0%,
2019-06-05,7:15am,USD,ADP Non-Farm Employment Change,Low,185K,271K,
2019-06-05,8:45am,USD,FOMC Member Clarida Speaks,Low,,,
2019-06-05,8:45am,USD,Final Services PMI,Medium,50.9,50.9,
2019-06-05,9:00am,USD,Fed Gov Nomination Hearings,High,,,
2019-06-05,9:00am,USD,ISM Services PMI,High,55.6,55.5,
2019-06-05,9:00am,USD,FOMC Member Bowman Speaks,Low,,,
2019-06-05,9:30am,USD,Crude Oil Inventories,Medium,-1.7M,-0.3M,
2019-06-05,1:00pm,USD,Beige Book,Medium,,,
2019-06-06,3:25am,JPY,BOJ Gov Kuroda Speaks,High,,,
2019-06-06,4:00am,EUR,Final Employment Change q/q,Medium,0.3%,0.3%,
2019-06-06,4:00am,EUR,Revised GDP q/q,Medium,0.4%,0.4%,
2019-06-06,4:00am,GBP,BOE Gov Carney Speaks,High,,,
2019-06-06,4:12am,EUR,French 10-y Bond Auction,Medium,,0.37|3.1,
2019-06-06,6:30am,USD,Challenger Job Cuts y/y,Medium,,10.9%,
2019-06-06,6:45am,EUR,Monetary Policy Statement,High,,,
2019-06-06,6:45am,EUR,Main Refinancing Rate,Low,0.00%,0.00%,
2019-06-06,7:30am,EUR,ECB Press Conference,High,,,
2019-06-06,7:30am,USD,Revised Nonfarm Productivity q/q,Medium,3.6%,3.6%,
2019-06-06,7:30am,USD,Revised Unit Labor Costs q/q,Medium,-0.9%,-0.9%,
2019-06-06,7:30am,USD,Trade Balance,Medium,-50.5B,-51.9B,
2019-06-06,7:30am,USD,Unemployment Claims,Medium,215K,218K,
2019-06-06,9:30am,USD,Natural Gas Storage,Medium,110B,114B,
2019-06-06,12:00pm,USD,FOMC Member Williams Speaks,Low,,,
2019-06-06,6:30pm,JPY,Average Cash Earnings y/y,Medium,-0.7%,-1.3%,
2019-06-06,6:30pm,JPY,Household Spending y/y,Medium,2.7%,2.1%,
2019-06-07,12:45am,CHF,Unemployment Rate,Medium,2.4%,2.4%,
2019-06-07,1:00am,EUR,German Industrial Production m/m,Medium,-0.4%,0.5%,
2019-06-07,1:00am,EUR,German Trade Balance,Medium,18.7B,20.0B,
2019-06-07,1:45am,EUR,French Industrial Production m/m,Medium,0.3%,-1.1%,
2019-06-07,1:45am,EUR,French Trade Balance,Medium,-4.9B,-5.5B,
2019-06-07,2:00am,CHF,Foreign Currency Reserves,Medium,,772B,
2019-06-07,2:30am,GBP,Halifax HPI m/m,Medium,-0.2%,1.2%,
2019-06-07,3:00am,EUR,Italian Retail Sales m/m,Medium,0.2%,-0.3%,
2019-06-07,3:30am,GBP,Consumer Inflation Expectations,Medium,,3.2%,
2019-06-07,7:30am,USD,Average Hourly Earnings m/m,High,0.3%,0.2%,
2019-06-07,7:30am,USD,Non-Farm Employment Change,High,177K,224K,
2019-06-07,7:30am,USD,Unemployment Rate,High,3.6%,3.6%,
2019-06-07,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.7%,0.7%,
2019-06-07,2:00pm,USD,Consumer Credit m/m,Medium,11.5B,11.0B,
2019-06-09,6:50pm,JPY,Bank Lending y/y,Medium,2.4%,2.4%,
2019-06-09,6:50pm,JPY,Current Account,Medium,1.44T,1.27T,
2019-06-09,6:50pm,JPY,Final GDP Price Index y/y,Medium,0.2%,0.2%,
2019-06-09,6:50pm,JPY,Final GDP q/q,Medium,0.6%,0.5%,
2019-06-10,All Day,CHF,Bank Holiday,Low,,,
2019-06-10,All Day,EUR,French Bank Holiday,Low,,,
2019-06-10,All Day,EUR,German Bank Holiday,Low,,,
2019-06-10,3:00am,EUR,Italian Industrial Production m/m,Medium,0.2%,-1.0%,
2019-06-10,3:30am,GBP,GDP m/m,High,-0.1%,-0.1%,
2019-06-10,3:30am,GBP,Manufacturing Production m/m,High,-1.1%,0.9%,
2019-06-10,3:30am,GBP,Construction Output m/m,Medium,0.6%,-1.9%,
2019-06-10,3:30am,GBP,Goods Trade Balance,Medium,-13.1B,-15.4B,
2019-06-10,3:30am,GBP,Index of Services 3m/3m,Medium,0.2%,0.3%,
2019-06-10,3:30am,GBP,Industrial Production m/m,Medium,-0.7%,0.7%,
2019-06-10,4:00am,GBP,MPC Member Tenreyro Speaks,Low,,,
2019-06-10,7:10am,GBP,NIESR GDP Estimate,Medium,,0.3%,
2019-06-10,9:00am,USD,JOLTS Job Openings,Medium,7.50M,7.47M,
2019-06-10,12:00pm,GBP,MPC Member Saunders Speaks,Low,,,
2019-06-10,6:50pm,JPY,M2 Money Stock y/y,Medium,2.6%,2.5%,
2019-06-11,3:30am,EUR,Sentix Investor Confidence,Medium,2.3,5.3,
2019-06-11,3:30am,GBP,Average Earnings Index 3m/y,High,2.9%,3.3%,
2019-06-11,3:30am,GBP,Claimant Count Change,Medium,12.3K,19.1K,
2019-06-11,3:30am,GBP,Unemployment Rate,Medium,3.8%,3.8%,
2019-06-11,4:16am,USD,NFIB Small Business Index,Medium,102.3,103.5,
2019-06-11,7:30am,USD,Core PPI m/m,Low,0.2%,0.1%,
2019-06-11,7:30am,USD,PPI m/m,Low,0.1%,0.2%,
2019-06-11,9:00am,USD,RCM/TIPP Economic Optimism,Medium,59.2,58.6,
2019-06-11,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2019-06-11,6:50pm,JPY,Core Machinery Orders m/m,Medium,-0.8%,3.8%,
2019-06-11,6:50pm,JPY,PPI y/y,Medium,0.7%,1.3%,
2019-06-12,3:15am,EUR,ECB President Draghi Speaks,High,,,
2019-06-12,4:35am,EUR,German 10-y Bond Auction,Medium,,-0.07|1.8,
2019-06-12,7:30am,USD,Core CPI m/m,High,0.2%,0.1%,
2019-06-12,7:30am,USD,CPI m/m,High,0.1%,0.3%,
2019-06-12,7:30am,USD,CPI y/y,High,1.9%,2.0%,
2019-06-12,9:30am,USD,Crude Oil Inventories,Medium,-1.0M,6.8M,
2019-06-12,12:01pm,USD,10-y Bond Auction,Medium,,2.48|2.2,
2019-06-12,1:00pm,USD,Federal Budget Balance,Medium,-199.2B,160.3B,
2019-06-12,6:01pm,GBP,RICS House Price Balance,Medium,-21%,-22%,
2019-06-12,6:50pm,JPY,BSI Manufacturing Index,Medium,4.5,-7.3,
2019-06-12,10:35pm,JPY,30-y Bond Auction,Medium,,0.53|4.6,
2019-06-12,11:30pm,CHF,SNB Financial Stability Report,Low,,,
2019-06-12,11:30pm,JPY,Tertiary Industry Activity m/m,Medium,0.4%,-0.2%,
2019-06-13,1:00am,EUR,German Final CPI m/m,Medium,0.2%,0.2%,
2019-06-13,1:30am,CHF,PPI m/m,Medium,0.1%,0.0%,
2019-06-13,2:30am,CHF,SNB Monetary Policy Assessment,High,,,
2019-06-13,2:30am,CHF,SNB Policy Rate,Low,,,
2019-06-13,3:00am,CHF,SNB Press Conference,High,,,
2019-06-13,3:00am,EUR,Italian Quarterly Unemployment Rate,Medium,10.4%,10.6%,
2019-06-13,4:00am,EUR,Industrial Production m/m,Medium,-0.4%,-0.4%,
2019-06-13,All Day,EUR,Eurogroup Meetings,Medium,,,
2019-06-13,7:30am,USD,Import Prices m/m,Medium,-0.3%,0.1%,
2019-06-13,7:30am,USD,Unemployment Claims,Medium,215K,219K,
2019-06-13,9:30am,USD,Natural Gas Storage,Medium,110B,119B,
2019-06-13,12:01pm,USD,30-y Bond Auction,Medium,,2.89|2.2,
2019-06-13,11:30pm,JPY,Revised Industrial Production m/m,Medium,0.6%,0.6%,
2019-06-14,1:45am,EUR,French Final CPI m/m,Medium,0.2%,0.2%,
2019-06-14,All Day,EUR,ECOFIN Meetings,Medium,,,
2019-06-14,7:30am,USD,Core Retail Sales m/m,High,0.5%,0.5%,
2019-06-14,7:30am,USD,Retail Sales m/m,High,0.7%,0.3%,
2019-06-14,7:55am,GBP,BOE Gov Carney Speaks,High,,,
2019-06-14,8:15am,USD,Capacity Utilization Rate,Medium,78.0%,77.9%,
2019-06-14,8:15am,USD,Industrial Production m/m,Medium,0.2%,-0.4%,
2019-06-14,8:30am,GBP,CB Leading Index m/m,Medium,,-0.5%,
2019-06-14,9:00am,USD,Prelim UoM Consumer Sentiment,Low,98.1,100.0,
2019-06-14,9:00am,USD,Business Inventories m/m,Medium,0.4%,0.0%,
2019-06-14,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,2.9%,
2019-06-16,6:01pm,GBP,Rightmove HPI m/m,Medium,,0.9%,
2019-06-17,7:30am,USD,Empire State Manufacturing Index,Medium,12.1,17.8,
2019-06-17,9:00am,USD,NAHB Housing Market Index,Medium,67,66,
2019-06-17,1:00pm,EUR,ECB President Draghi Speaks,High,,,
2019-06-17,3:00pm,USD,TIC Long-Term Purchases,Medium,30.8B,-25.9B,
2019-06-18,4:00am,EUR,German ZEW Economic Sentiment,Low,-5.7,-2.1,
2019-06-18,4:00am,EUR,Final Core CPI y/y,Medium,0.8%,0.8%,
2019-06-18,4:00am,EUR,Final CPI y/y,Medium,1.2%,1.2%,
2019-06-18,4:00am,EUR,Trade Balance,Medium,16.4B,18.6B,
2019-06-18,4:00am,EUR,ZEW Economic Sentiment,Medium,-3.6,-1.6,
2019-06-18,4:34am,GBP,10-y Bond Auction,Medium,,1.11|2.3,
2019-06-18,7:30am,USD,Building Permits,Low,1.30M,1.29M,
2019-06-18,7:30am,USD,Housing Starts,Medium,1.24M,1.28M,
2019-06-18,9:00am,GBP,BOE Gov Carney Speaks,High,,,
2019-06-18,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2019-06-18,6:50pm,JPY,Trade Balance,Medium,-0.80T,-0.17T,
2019-06-19,3:00am,EUR,Current Account,Medium,23.2B,24.7B,
2019-06-19,3:02am,EUR,Italian Trade Balance,Medium,4.55B,4.58B,
2019-06-19,3:30am,GBP,CPI y/y,High,2.0%,2.1%,
2019-06-19,3:30am,GBP,PPI Input m/m,Low,0.2%,1.9%,
2019-06-19,3:30am,GBP,Core CPI y/y,Medium,1.6%,1.8%,
2019-06-19,3:30am,GBP,HPI y/y,Medium,1.1%,1.6%,
2019-06-19,3:30am,GBP,PPI Output m/m,Medium,0.2%,0.3%,
2019-06-19,3:30am,GBP,RPI y/y,Medium,2.9%,3.0%,
2019-06-19,4:34am,EUR,German 30-y Bond Auction,Medium,,0.53|1.8,
2019-06-19,5:00am,GBP,CBI Industrial Order Expectations,Medium,-11,-10,
2019-06-19,8:00am,CHF,SNB Quarterly Bulletin,Medium,,,
2019-06-19,9:00am,EUR,ECB President Draghi Speaks,High,,,
2019-06-19,9:30am,USD,Crude Oil Inventories,Medium,-1.5M,2.2M,
2019-06-19,1:00pm,USD,Federal Funds Rate,High,2.50%,2.50%,
2019-06-19,1:00pm,USD,FOMC Economic Projections,High,,,
2019-06-19,1:00pm,USD,FOMC Statement,High,,,
2019-06-19,1:30pm,USD,FOMC Press Conference,High,,,
2019-06-19,9:45pm,JPY,Monetary Policy Statement,High,,,
2019-06-19,9:45pm,JPY,BOJ Policy Rate,Medium,-0.10%,-0.10%,
2019-06-19,11:30pm,JPY,All Industries Activity m/m,Medium,0.7%,-0.3%,
2019-06-20,1:30am,JPY,BOJ Press Conference,High,,,
2019-06-20,3:00am,EUR,ECB Economic Bulletin,Medium,,,
2019-06-20,3:30am,GBP,Retail Sales m/m,High,-0.5%,-0.1%,
2019-06-20,6:00am,GBP,Monetary Policy Summary,High,,,
2019-06-20,6:00am,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,
2019-06-20,6:00am,GBP,Official Bank Rate,High,0.75%,0.75%,
2019-06-20,6:00am,GBP,Asset Purchase Facility,Low,435B,435B,
2019-06-20,6:00am,GBP,MPC Asset Purchase Facility Votes,Low,0-0-9,0-0-9,
2019-06-20,7:30am,USD,Philly Fed Manufacturing Index,Low,10.6,16.6,
2019-06-20,7:30am,USD,Current Account,Medium,-125B,-144B,
2019-06-20,7:30am,USD,Unemployment Claims,Medium,220K,222K,
2019-06-20,8:50am,EUR,Consumer Confidence,Medium,-7,-7,
2019-06-20,9:00am,USD,CB Leading Index m/m,Medium,0.1%,0.1%,
2019-06-20,9:30am,USD,Natural Gas Storage,Medium,106B,102B,
2019-06-20,3:00pm,GBP,BOE Gov Carney Speaks,High,,,
2019-06-20,6:30pm,JPY,National Core CPI y/y,Medium,0.7%,0.9%,
2019-06-20,7:30pm,JPY,Flash Manufacturing PMI,Medium,50.0,49.8,
2019-06-21,FriJun 21,EUR,French Flash Manufacturing PMI,Low,51.0,50.6,
2019-06-21,2:30am,EUR,German Flash Manufacturing PMI,High,44.6,44.3,
2019-06-21,2:30am,EUR,German Flash Services PMI,High,55.3,55.4,
2019-06-21,3:00am,EUR,Flash Manufacturing PMI,Low,48.0,47.7,
2019-06-21,3:00am,EUR,Flash Services PMI,Low,53.0,52.9,
2019-06-21,3:30am,GBP,Public Sector Net Borrowing,Low,3.3B,6.2B,
2019-06-21,7:30am,GBP,MPC Member Tenreyro Speaks,Low,,,
2019-06-21,8:45am,USD,Flash Manufacturing PMI,Low,50.5,50.5,
2019-06-21,8:45am,USD,Flash Services PMI,Medium,51.0,50.9,
2019-06-21,9:00am,USD,Existing Home Sales,Medium,5.29M,5.21M,
2019-06-21,10:00am,USD,10-y Bond Auction,Medium,,2.13|2.5,
2019-06-21,11:00am,USD,FOMC Member Brainard Speaks,Low,,,
