date,time,currency,event,impact,actual,forecast,previous
2014-05-12,12:59pm,USD,Federal Budget Balance,Low,112.6B,-36.9B,
2014-05-12,6:01pm,GBP,BRC Retail Sales Monitor y/y,Low,,-1.7%,
2014-05-12,6:50pm,JPY,M2 Money Stock y/y,Medium,3.4%,3.6%,
2014-05-12,10:45pm,JPY,30-y Bond Auction,Medium,,1.70|2.9,
2014-05-13,1:00am,EUR,German WPI m/m,Medium,0.1%,0.0%,
2014-05-13,3:10am,GBP,MPC Member Cunliffe Speaks,Low,,,
2014-05-13,4:00am,EUR,German ZEW Economic Sentiment,High,41.3,43.2,
2014-05-13,4:00am,EUR,ZEW Economic Sentiment,Low,63.5,61.2,
2014-05-13,6:30am,USD,NFIB Small Business Index,Medium,94.6,93.4,
2014-05-13,7:30am,USD,Core Retail Sales m/m,High,0.6%,1.0%,
2014-05-13,7:30am,USD,Retail Sales m/m,High,0.5%,1.5%,
2014-05-13,7:30am,USD,Import Prices m/m,Low,0.4%,0.4%,
2014-05-13,9:00am,USD,Business Inventories m/m,Low,0.4%,0.5%,
2014-05-13,6:50pm,JPY,PPI y/y,Medium,4.1%,1.7%,
2014-05-14,WedMay 14,JPY,Prelim Machine Tool Orders y/y,Medium,,41.8%,
2014-05-14,1:45am,EUR,French Final CPI m/m,Medium,0.2%,0.4%,
2014-05-14,3:30am,GBP,Claimant Count Change,High,-30.7K,-30.6K,
2014-05-14,3:30am,GBP,Unemployment Rate,High,6.8%,6.9%,
2014-05-14,3:30am,GBP,Average Earnings Index 3m/y,Low,2.2%,1.7%,
2014-05-14,4:00am,CHF,UBS Economic Expectations,Low,,7.0,
2014-05-14,4:00am,EUR,Industrial Production m/m,Low,-0.3%,0.2%,
2014-05-14,4:30am,GBP,BOE Gov Carney Speaks,High,,,
2014-05-14,4:30am,GBP,BOE Monetary Policy Report,High,,,
2014-05-14,7:30am,USD,PPI m/m,High,0.2%,0.5%,
2014-05-14,7:30am,USD,Core PPI m/m,Low,0.2%,0.6%,
2014-05-14,9:30am,EUR,German Buba President Weidmann Speaks,High,,,
2014-05-14,9:30am,USD,Crude Oil Inventories,Low,-0.4M,-1.8M,
2014-05-14,6:50pm,JPY,Prelim GDP q/q,Low,1.0%,0.2%,
2014-05-14,6:50pm,JPY,Tertiary Industry Activity m/m,Low,2.5%,-0.9%,
2014-05-14,6:50pm,JPY,Prelim GDP Price Index y/y,Medium,-0.1%,-0.3%,
2014-05-14,11:25pm,JPY,BOJ Gov Kuroda Speaks,High,,,
2014-05-15,12:30am,EUR,French Prelim GDP q/q,Low,0.4%,0.2%,
2014-05-15,1:00am,EUR,German Prelim GDP q/q,High,0.7%,0.4%,
2014-05-15,2:15am,CHF,PPI m/m,Low,0.3%,0.0%,
2014-05-15,3:00am,EUR,ECB Monthly Bulletin,Low,,,
2014-05-15,3:00am,EUR,Italian Prelim GDP q/q,Low,0.2%,0.1%,
2014-05-15,4:00am,EUR,Final CPI y/y,Low,0.7%,0.7%,
2014-05-15,4:00am,EUR,Flash GDP q/q,Low,0.4%,0.2%,
2014-05-15,4:00am,EUR,Final Core CPI y/y,Medium,1.0%,1.0%,
2014-05-15,4:00am,GBP,CB Leading Index m/m,Medium,,0.4%,
2014-05-15,7:30am,USD,Core CPI m/m,High,0.1%,0.2%,
2014-05-15,7:30am,USD,CPI y/y,High,2.0%,1.5%,
2014-05-15,7:30am,USD,Unemployment Claims,High,321K,321K,
2014-05-15,7:30am,USD,CPI m/m,Low,0.3%,0.2%,
2014-05-15,7:30am,USD,Empire State Manufacturing Index,Low,5.5,1.3,
2014-05-15,8:00am,USD,TIC Long-Term Purchases,Low,32.3B,90.3B,
2014-05-15,8:15am,USD,Capacity Utilization Rate,Low,79.2%,79.3%,
2014-05-15,8:15am,USD,Industrial Production m/m,Low,0.4%,0.9%,
2014-05-15,9:00am,USD,Philly Fed Manufacturing Index,High,13.9,16.6,
2014-05-15,9:00am,USD,Mortgage Delinquencies,Low,,6.41%,
2014-05-15,9:00am,USD,NAHB Housing Market Index,Low,49,46,
2014-05-15,9:30am,USD,Natural Gas Storage,Medium,99B,74B,
2014-05-15,6:00pm,USD,Fed Chair Yellen Speaks,High,,,
2014-05-15,11:30pm,JPY,Revised Industrial Production m/m,Medium,0.3%,0.3%,
2014-05-16,3:00am,EUR,Italian Trade Balance,Medium,2.47B,2.63B,
2014-05-16,4:00am,EUR,Trade Balance,Medium,17.3B,15.0B,
2014-05-16,7:30am,USD,Building Permits,High,1.01M,1.00M,
2014-05-16,7:30am,USD,Housing Starts,Low,0.98M,0.95M,
2014-05-16,8:55am,USD,Prelim UoM Consumer Sentiment,High,84.7,84.1,
2014-05-16,8:55am,USD,Prelim UoM Inflation Expectations,Medium,,3.2%,
2014-05-18,6:01pm,GBP,Rightmove HPI m/m,Medium,,2.6%,
2014-05-18,6:50pm,JPY,Core Machinery Orders m/m,Low,6.1%,-8.8%,
2014-05-19,5:00am,EUR,German Buba Monthly Report,Low,,,
2014-05-19,11:30pm,JPY,All Industries Activity m/m,Medium,1.6%,-1.1%,
2014-05-20,3:30am,GBP,CPI y/y,High,1.7%,1.6%,
2014-05-20,3:30am,GBP,PPI Input m/m,Low,0.0%,-0.4%,
2014-05-20,3:30am,GBP,RPI y/y,Low,2.6%,2.5%,
2014-05-20,3:30am,GBP,Core CPI y/y,Medium,1.8%,1.6%,
2014-05-20,3:30am,GBP,ONS HPI y/y,Medium,10.7%,9.2%,
2014-05-20,3:30am,GBP,PPI Output m/m,Medium,0.2%,0.2%,
2014-05-20,11:30am,USD,FOMC Member Plosser Speaks,Low,,,
2014-05-20,12:00pm,USD,FOMC Member Dudley Speaks,Low,,,
2014-05-20,12:30pm,GBP,MPC Member Bean Speaks,Low,,,
2014-05-20,6:50pm,JPY,Trade Balance,Low,-0.60T,-1.63T,
2014-05-20,9:42pm,JPY,Monetary Policy Statement,High,,,
2014-05-21,3:00am,EUR,Current Account,Low,24.2B,21.8B,
2014-05-21,3:30am,GBP,MPC Asset Purchase Facility Votes,High,0-0-9,0-0-9,
2014-05-21,3:30am,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,
2014-05-21,3:30am,GBP,Retail Sales m/m,High,0.4%,0.5%,
2014-05-21,4:33am,EUR,German 10-y Bond Auction,Low,,1.49|1.3,
2014-05-21,9:00am,EUR,Consumer Confidence,Medium,-8,-9,
2014-05-21,9:00am,USD,FOMC Member Dudley Speaks,Low,,,
2014-05-21,9:30am,USD,Crude Oil Inventories,Low,-0.1M,0.9M,
2014-05-21,10:30am,USD,Fed Chair Yellen Speaks,Low,,,
2014-05-21,12:30pm,USD,FOMC Member Kocherlakota Speaks,Low,,,
2014-05-21,1:00pm,USD,FOMC Meeting Minutes,High,,,
2014-05-21,8:35pm,JPY,Flash Manufacturing PMI,Medium,,49.4,
2014-05-22,2:00am,EUR,French Flash Manufacturing PMI,High,51.1,51.2,
2014-05-22,2:00am,EUR,French Flash Services PMI,Low,50.3,50.4,
2014-05-22,2:30am,EUR,German Flash Manufacturing PMI,High,54.0,54.1,
2014-05-22,2:30am,EUR,German Flash Services PMI,Low,54.8,54.7,
2014-05-22,3:00am,EUR,Flash Manufacturing PMI,Low,53.2,53.4,
2014-05-22,3:00am,EUR,Flash Services PMI,Low,53.0,53.1,
2014-05-22,3:30am,GBP,Second Estimate GDP q/q,High,0.8%,0.8%,
2014-05-22,3:30am,GBP,Prelim Business Investment q/q,Low,2.3%,2.4%,
2014-05-22,3:30am,GBP,Public Sector Net Borrowing,Low,3.6B,6.1B,
2014-05-22,3:30am,GBP,Index of Services 3m/3m,Medium,0.9%,0.8%,
2014-05-22,3:39am,EUR,Spanish 10-y Bond Auction,Low,,3.06|1.8,
2014-05-22,5:00am,GBP,CBI Industrial Order Expectations,Low,4,-1,
2014-05-22,Day 1,EUR,European Parliamentary Elections,Medium,,,
2014-05-22,7:30am,USD,Unemployment Claims,High,312K,298K,
2014-05-22,8:45am,USD,Flash Manufacturing PMI,Low,55.6,55.4,
2014-05-22,9:00am,USD,Existing Home Sales,High,4.71M,4.59M,
2014-05-22,9:00am,USD,CB Leading Index m/m,Medium,0.4%,1.0%,
2014-05-22,9:30am,USD,Natural Gas Storage,Medium,104B,105B,
2014-05-23,3:00am,EUR,German ifo Business Climate,High,111.0,111.2,
2014-05-23,3:00am,EUR,Italian Retail Sales m/m,Medium,0.3%,0.0%,
2014-05-23,Day 2,EUR,European Parliamentary Elections,Medium,,,
2014-05-23,8:00am,EUR,Belgian NBB Business Climate,Medium,-4.7,-4.6,
2014-05-23,9:00am,USD,New Home Sales,High,426K,407K,
2014-05-25,12:30pm,EUR,ECB President Draghi Speaks,High,,,
2014-05-25,6:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2014-05-26,All Day,GBP,Bank Holiday,Low,,,
2014-05-26,3:00am,EUR,ECB President Draghi Speaks,High,,,
2014-05-26,All Day,USD,Bank Holiday,Low,,,
2014-05-26,6:50pm,JPY,SPPI y/y,Medium,3.3%,0.7%,
2014-05-27,2:15am,CHF,Employment Level,Low,4.21M,4.19M,
2014-05-27,3:30am,GBP,High Street Lending,Low,45.2K,45.0K,
2014-05-27,7:30am,USD,Core Durable Goods Orders m/m,High,0.2%,2.4%,
2014-05-27,7:30am,USD,Durable Goods Orders m/m,Low,-0.5%,2.9%,
2014-05-27,8:00am,USD,S&P/CS Composite-20 HPI y/y,Low,11.9%,12.9%,
2014-05-27,8:05am,USD,HPI m/m,Medium,0.5%,0.6%,
2014-05-27,8:30am,EUR,ECB President Draghi Speaks,High,,,
2014-05-27,8:45am,USD,Flash Services PMI,Medium,55.6,55.0,
2014-05-27,8:59am,USD,Richmond Manufacturing Index,Medium,5,7,
2014-05-27,9:00am,USD,CB Consumer Confidence,High,83.2,81.7,
2014-05-27,2:00pm,GBP,BOE Gov Carney Speaks,High,,,
2014-05-27,7:00pm,JPY,BOJ Gov Kuroda Speaks,High,,,
2014-05-28,1:00am,CHF,UBS Consumption Indicator,Medium,,1.84,
2014-05-28,1:00am,EUR,German Import Prices m/m,Medium,0.3%,-0.6%,
2014-05-28,1:45am,EUR,French Consumer Spending m/m,Low,0.5%,0.6%,
2014-05-28,2:55am,EUR,German Unemployment Change,Low,-14K,-25K,
2014-05-28,3:00am,EUR,M3 Money Supply y/y,Low,1.2%,1.0%,
2014-05-28,3:00am,EUR,Private Loans y/y,Low,-2.1%,-2.2%,
2014-05-28,4:34am,EUR,German 30-y Bond Auction,Medium,,2.53|1.1,
2014-05-28,5:00am,EUR,ECB Financial Stability Review,Medium,,,
2014-05-28,5:00am,GBP,CBI Realized Sales,Low,36,30,
2014-05-28,6:50pm,JPY,Retail Sales y/y,Low,-3.2%,11.0%,
2014-05-29,All Day,EUR,French Bank Holiday,Low,,,
2014-05-29,All Day,EUR,German Bank Holiday,Low,,,
2014-05-29,4:21am,EUR,Italian 10-y Bond Auction,Low,,3.22|1.3,
2014-05-29,7:30am,USD,Prelim GDP q/q,High,-0.6%,0.1%,
2014-05-29,7:30am,USD,Unemployment Claims,High,321K,327K,
2014-05-29,7:30am,USD,Prelim GDP Price Index q/q,Medium,1.3%,1.3%,
2014-05-29,9:00am,USD,Pending Home Sales m/m,High,1.1%,3.4%,
2014-05-29,9:30am,USD,Natural Gas Storage,Medium,110B,106B,
2014-05-29,10:00am,USD,Crude Oil Inventories,Low,-0.1M,-7.2M,
2014-05-29,5:15pm,GBP,GfK Consumer Confidence,Medium,-2,-3,
2014-05-29,6:30pm,JPY,Household Spending y/y,Low,-3.4%,7.2%,
2014-05-29,6:30pm,JPY,National Core CPI y/y,Low,3.1%,1.3%,
2014-05-29,6:30pm,JPY,Tokyo Core CPI y/y,Low,2.9%,2.7%,
2014-05-29,6:30pm,JPY,Unemployment Rate,Medium,3.6%,3.6%,
2014-05-29,6:50pm,JPY,Prelim Industrial Production m/m,Low,-1.9%,0.7%,
2014-05-30,1:00am,EUR,German Retail Sales m/m,Low,0.4%,0.1%,
2014-05-30,2:00am,CHF,KOF Economic Barometer,Low,102.1,101.8,
2014-05-30,2:00am,EUR,Spanish Flash CPI y/y,Low,0.3%,0.4%,
2014-05-30,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.0%,0.2%,
2014-05-30,7:30am,USD,Core PCE Price Index m/m,Low,0.2%,0.2%,
2014-05-30,7:30am,USD,FOMC Member Pianalto Speaks,Low,,,
2014-05-30,7:30am,USD,Personal Spending m/m,Low,0.2%,1.0%,
2014-05-30,7:30am,USD,Personal Income m/m,Medium,0.3%,0.5%,
2014-05-30,8:43am,USD,Chicago PMI,Low,60.8,63.0,
2014-05-30,8:55am,USD,Revised UoM Consumer Sentiment,Low,82.9,81.8,
2014-05-30,8:55am,USD,Revised UoM Inflation Expectations,Medium,,3.2%,
2014-05-30,11:30am,USD,FOMC Member Mester Speaks,Low,,,
2014-05-30,4:00pm,USD,FOMC Member Plosser Speaks,Low,,,
2014-06-01,6:50pm,JPY,Capital Spending q/y,Low,5.7%,4.0%,
2014-06-01,8:35pm,JPY,Final Manufacturing PMI,Medium,49.9,49.9,
2014-06-02,All Day,EUR,German Prelim CPI m/m,High,0.1%,-0.2%,
2014-06-02,2:15am,EUR,Spanish Manufacturing PMI,Low,52.6,52.7,
2014-06-02,2:30am,CHF,Manufacturing PMI,Low,55.7,55.8,
2014-06-02,2:45am,EUR,Italian Manufacturing PMI,Low,54.3,54.0,
2014-06-02,2:50am,EUR,French Final Manufacturing PMI,Medium,49.3,49.3,
2014-06-02,2:55am,EUR,German Final Manufacturing PMI,Medium,52.9,52.9,
2014-06-02,3:00am,EUR,Final Manufacturing PMI,Medium,52.5,52.5,
2014-06-02,3:30am,GBP,Final Manufacturing PMI,High,57.1,57.3,
2014-06-02,3:30am,GBP,Net Lending to Individuals m/m,Low,2.7B,2.8B,
2014-06-02,3:30am,GBP,M4 Money Supply m/m,Medium,0.3%,-2.3%,
2014-06-02,3:30am,GBP,Mortgage Approvals,Medium,64K,67K,
2014-06-02,7:40am,USD,Treasury Sec Lew Speaks,Low,,,
2014-06-02,8:45am,USD,Final Manufacturing PMI,Medium,56.2,56.2,
2014-06-02,9:00am,USD,ISM Manufacturing PMI,High,55.7,54.9,
2014-06-02,9:00am,USD,Construction Spending m/m,Medium,0.8%,0.6%,
2014-06-02,9:00am,USD,ISM Manufacturing Prices,Medium,56.8,56.5,
2014-06-02,6:50pm,JPY,Monetary Base y/y,Medium,51.2%,48.5%,
2014-06-02,8:30pm,JPY,Average Cash Earnings y/y,Low,0.6%,0.7%,
2014-06-02,10:45pm,JPY,10-y Bond Auction,Medium,,0.60|3.5,
2014-06-03,2:00am,EUR,Spanish Unemployment Change,Low,-112.3K,-111.6K,
2014-06-03,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,12.7%,12.6%,
2014-06-03,3:00am,EUR,Italian Quarterly Unemployment Rate,Medium,12.7%,12.5%,
2014-06-03,3:30am,GBP,Construction PMI,High,61.2,60.8,
2014-06-03,4:00am,EUR,CPI Flash Estimate y/y,High,0.7%,0.7%,
2014-06-03,4:00am,EUR,Core CPI Flash Estimate y/y,Low,0.9%,1.0%,
2014-06-03,4:00am,EUR,Unemployment Rate,Low,11.8%,11.8%,
2014-06-03,9:00am,USD,Factory Orders m/m,Low,0.6%,1.5%,
2014-06-03,9:00am,USD,RCM/TIPP Economic Optimism,Medium,46.5,45.8,
2014-06-03,All Day,USD,Total Vehicle Sales,Medium,16.0M,16.0M,
2014-06-03,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,-1.4%,
2014-06-04,2:45am,EUR,Italian Services PMI,Low,51.4,51.1,
2014-06-04,2:50am,EUR,French Final Services PMI,Medium,49.2,49.2,
2014-06-04,2:55am,EUR,German Final Services PMI,Medium,56.4,56.4,
2014-06-04,3:00am,EUR,Final Services PMI,Medium,53.5,53.5,
2014-06-04,3:30am,GBP,Final Services PMI,High,58.3,58.7,
2014-06-04,4:00am,EUR,PPI m/m,Medium,-0.1%,-0.2%,
2014-06-04,4:00am,EUR,Revised GDP q/q,Medium,0.2%,0.2%,
2014-06-04,7:15am,USD,ADP Non-Farm Employment Change,High,217K,215K,
2014-06-04,7:30am,USD,Trade Balance,High,-40.8B,-44.2B,
2014-06-04,7:30am,USD,Revised Nonfarm Productivity q/q,Low,-2.2%,-1.7%,
2014-06-04,7:30am,USD,Revised Unit Labor Costs q/q,Medium,4.8%,4.2%,
2014-06-04,8:45am,USD,Final Services PMI,Medium,58.4,58.4,
2014-06-04,9:00am,USD,ISM Services PMI,High,55.6,55.2,
2014-06-04,9:30am,USD,Crude Oil Inventories,Low,-0.2M,1.7M,
2014-06-04,1:00pm,USD,Beige Book,Low,,,
2014-06-04,10:45pm,JPY,30-y Bond Auction,Medium,,1.71|4.6,
2014-06-05,2:00am,GBP,Halifax HPI m/m,Low,0.7%,-0.3%,
2014-06-05,3:10am,EUR,Retail PMI,Medium,,51.2,
2014-06-05,3:58am,EUR,French 10-y Bond Auction,Medium,,2.00|2.2,
2014-06-05,4:00am,EUR,Retail Sales m/m,Low,0.1%,0.1%,
2014-06-05,6:00am,GBP,Asset Purchase Facility,High,375B,375B,
2014-06-05,6:00am,GBP,Official Bank Rate,High,0.50%,0.50%,
2014-06-05,6:30am,USD,Challenger Job Cuts y/y,Medium,,5.7%,
2014-06-05,6:45am,EUR,Main Refinancing Rate,High,0.10%,0.25%,
2014-06-05,7:30am,EUR,ECB Press Conference,High,,,
2014-06-05,7:30am,USD,Unemployment Claims,High,309K,304K,
2014-06-05,9:30am,USD,Natural Gas Storage,Medium,116B,114B,
2014-06-05,12:30pm,USD,FOMC Member Kocherlakota Speaks,Low,,,
2014-06-06,1:00am,EUR,German Trade Balance,Low,15.1B,15.0B,
2014-06-06,1:00am,EUR,German Industrial Production m/m,Medium,0.4%,-0.6%,
2014-06-06,1:45am,EUR,French Gov Budget Balance,Medium,,-28.0B,
2014-06-06,1:45am,EUR,French Trade Balance,Medium,-5.0B,-4.9B,
2014-06-06,2:00am,CHF,Foreign Currency Reserves,Low,,439B,
2014-06-06,2:15am,CHF,CPI m/m,Low,0.2%,0.1%,
2014-06-06,3:30am,GBP,Consumer Inflation Expectations,Low,,2.8%,
2014-06-06,3:30am,GBP,Goods Trade Balance,Low,-8.7B,-8.3B,
2014-06-06,7:30am,USD,Non-Farm Employment Change,High,214K,282K,
2014-06-06,7:30am,USD,Unemployment Rate,High,6.4%,6.3%,
2014-06-06,7:30am,USD,Average Hourly Earnings m/m,Low,0.2%,0.0%,
2014-06-06,2:00pm,USD,Consumer Credit m/m,Medium,15.3B,19.5B,
2014-06-08,6:50pm,JPY,Current Account,Low,0.23T,-0.78T,
2014-06-08,6:50pm,JPY,Final GDP q/q,Low,1.4%,1.5%,
2014-06-08,6:50pm,JPY,Bank Lending y/y,Medium,,2.1%,
2014-06-08,6:50pm,JPY,Final GDP Price Index y/y,Medium,0.0%,0.0%,
2014-06-09,1:00am,JPY,Economy Watchers Sentiment,Medium,45.2,41.6,
2014-06-09,All Day,CHF,Bank Holiday,Low,,,
2014-06-09,All Day,EUR,French Bank Holiday,Low,,,
2014-06-09,All Day,EUR,German Bank Holiday,Low,,,
2014-06-09,3:30am,EUR,Sentix Investor Confidence,Medium,13.5,12.8,
2014-06-09,6:01pm,GBP,BRC Retail Sales Monitor y/y,Low,,4.2%,
2014-06-09,6:50pm,JPY,Tertiary Industry Activity m/m,Low,-3.3%,2.4%,
2014-06-09,6:50pm,JPY,M2 Money Stock y/y,Medium,3.2%,3.5%,
2014-06-10,12:59am,JPY,Prelim Machine Tool Orders y/y,Medium,,48.7%,
2014-06-10,1:45am,EUR,French Industrial Production m/m,Low,0.3%,-0.4%,
2014-06-10,2:15am,CHF,Retail Sales y/y,Low,2.2%,3.4%,
2014-06-10,3:00am,EUR,Italian Industrial Production m/m,Medium,0.4%,-0.4%,
2014-06-10,3:30am,GBP,Manufacturing Production m/m,High,0.4%,0.5%,
2014-06-10,3:30am,GBP,Industrial Production m/m,Medium,0.4%,0.1%,
2014-06-10,4:36am,GBP,10-y Bond Auction,Medium,,2.82|1.7,
2014-06-10,6:30am,USD,NFIB Small Business Index,Medium,96.1,95.2,
2014-06-10,9:00am,GBP,NIESR GDP Estimate,Low,,1.1%,
2014-06-10,9:00am,USD,JOLTS Job Openings,Low,4.04M,4.17M,
2014-06-10,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.6%,1.1%,
2014-06-10,6:50pm,JPY,BSI Manufacturing Index,Low,14.1,12.5,
2014-06-10,6:50pm,JPY,PPI y/y,Medium,4.1%,4.2%,
2014-06-11,3:30am,GBP,Claimant Count Change,High,-25.0K,-28.4K,
2014-06-11,3:30am,GBP,Unemployment Rate,High,6.7%,6.8%,
2014-06-11,3:30am,GBP,Average Earnings Index 3m/y,Low,1.2%,1.9%,
2014-06-11,8:45am,GBP,MPC Member Broadbent Speaks,Low,,,
2014-06-11,9:30am,USD,Crude Oil Inventories,Low,-1.3M,-3.4M,
2014-06-11,12:01pm,USD,10-y Bond Auction,Low,,2.61|2.6,
2014-06-11,1:00pm,USD,Federal Budget Balance,Low,-132.8B,106.9B,
2014-06-11,6:01pm,GBP,RICS House Price Balance,Medium,52%,55%,
2014-06-11,6:50pm,JPY,Core Machinery Orders m/m,Low,-11.5%,19.1%,
2014-06-12,1:45am,EUR,French Final CPI m/m,Medium,0.1%,0.0%,
2014-06-12,3:00am,EUR,ECB Monthly Bulletin,Low,,,
2014-06-12,4:00am,EUR,Industrial Production m/m,Low,0.5%,-0.4%,
2014-06-12,7:30am,USD,Core Retail Sales m/m,High,0.4%,0.4%,
2014-06-12,7:30am,USD,Retail Sales m/m,High,0.5%,0.5%,
2014-06-12,7:30am,USD,Unemployment Claims,High,306K,313K,
2014-06-12,7:30am,USD,Import Prices m/m,Low,0.2%,-0.5%,
2014-06-12,9:00am,USD,Business Inventories m/m,Low,0.4%,0.4%,
2014-06-12,9:30am,USD,Natural Gas Storage,Medium,111B,119B,
2014-06-12,12:01pm,USD,30-y Bond Auction,Medium,,3.44|2.1,
2014-06-12,1:00pm,EUR,German Buba President Weidmann Speaks,Low,,,
2014-06-12,1:00pm,GBP,Chancellor Osborne Speaks,Medium,,,
2014-06-12,3:00pm,GBP,BOE Gov Carney Speaks,High,,,
2014-06-12,9:41pm,JPY,Monetary Policy Statement,High,,,
2014-06-12,11:30pm,JPY,Revised Industrial Production m/m,Medium,-2.5%,-2.5%,
2014-06-13,FriJun 13,EUR,French Final Private Payrolls q/q,Medium,-0.1%,-0.1%,
2014-06-13,1:00am,EUR,German Final CPI m/m,Medium,-0.1%,-0.1%,
2014-06-13,1:32am,JPY,BOJ Press Conference,High,,,
2014-06-13,3:30am,GBP,Construction Output m/m,Medium,0.7%,-0.2%,
2014-06-13,4:00am,EUR,Final Employment Change q/q,Medium,0.1%,0.1%,
2014-06-13,4:00am,EUR,Trade Balance,Medium,15.9B,15.4B,
2014-06-13,4:00am,GBP,CB Leading Index m/m,Medium,,0.3%,
2014-06-13,7:30am,USD,PPI m/m,High,0.1%,0.6%,
2014-06-13,7:30am,USD,Core PPI m/m,Low,0.2%,0.5%,
2014-06-13,8:55am,USD,Prelim UoM Consumer Sentiment,High,83.2,81.9,
2014-06-13,8:55am,USD,Prelim UoM Inflation Expectations,Medium,,3.3%,
2014-06-15,6:01pm,GBP,Rightmove HPI m/m,Medium,,3.6%,
2014-06-16,4:00am,EUR,Final CPI y/y,Low,0.5%,0.5%,
2014-06-16,4:00am,EUR,Final Core CPI y/y,Medium,0.7%,0.7%,
2014-06-16,5:00am,EUR,German Buba Monthly Report,Low,,,
2014-06-16,7:30am,USD,Empire State Manufacturing Index,Low,15.2,19.0,
2014-06-16,8:00am,USD,TIC Long-Term Purchases,Low,41.3B,4.1B,
2014-06-16,8:15am,USD,Capacity Utilization Rate,Low,78.9%,78.9%,
2014-06-16,8:15am,USD,Industrial Production m/m,Low,0.6%,-0.3%,
2014-06-16,9:00am,USD,NAHB Housing Market Index,Low,47,45,
2014-06-17,2:15am,CHF,PPI m/m,Low,0.0%,-0.3%,
2014-06-17,3:00am,EUR,Italian Trade Balance,Medium,4.27B,3.89B,
2014-06-17,3:30am,GBP,CPI y/y,High,1.7%,1.8%,
2014-06-17,3:30am,GBP,PPI Input m/m,Low,0.1%,-0.9%,
2014-06-17,3:30am,GBP,RPI y/y,Low,2.5%,2.5%,
2014-06-17,3:30am,GBP,Core CPI y/y,Medium,1.7%,2.0%,
2014-06-17,3:30am,GBP,ONS HPI y/y,Medium,9.1%,8.0%,
2014-06-17,3:30am,GBP,PPI Output m/m,Medium,0.1%,0.1%,
2014-06-17,4:00am,EUR,German ZEW Economic Sentiment,High,35.2,33.1,
2014-06-17,4:00am,EUR,ZEW Economic Sentiment,Low,59.6,55.2,
2014-06-17,7:30am,USD,Building Permits,High,1.07M,1.06M,
2014-06-17,7:30am,USD,Core CPI m/m,High,0.2%,0.2%,
2014-06-17,7:30am,USD,CPI y/y,High,2.0%,2.0%,
2014-06-17,7:30am,USD,CPI m/m,Low,0.2%,0.3%,
2014-06-17,7:30am,USD,Housing Starts,Low,1.04M,1.07M,
2014-06-17,6:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2014-06-17,6:50pm,JPY,Trade Balance,Low,-1.01T,-0.88T,
2014-06-18,WedJun 18,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,
2014-06-18,4:00am,CHF,UBS Economic Expectations,Low,,7.4,
2014-06-18,4:34am,EUR,German 10-y Bond Auction,Low,,1.41|1.1,
2014-06-18,6:15am,GBP,MPC Member Weale Speaks,High,,,
2014-06-18,7:30am,USD,Current Account,Low,-96B,-87B,
2014-06-18,9:30am,USD,Crude Oil Inventories,Low,-0.6M,-2.6M,
2014-06-18,12:30pm,GBP,MPC Member Haldane Speaks,High,,,
2014-06-18,1:00pm,USD,FOMC Economic Projections,High,,,
2014-06-18,1:00pm,USD,FOMC Statement,High,,,
2014-06-18,1:00pm,USD,Federal Funds Rate,Low,<0.25%,<0.25%,
2014-06-18,1:30pm,USD,FOMC Press Conference,High,,,
2014-06-18,11:30pm,CHF,SNB Financial Stability Report,Low,,,
2014-06-18,11:30pm,JPY,All Industries Activity m/m,Medium,-3.7%,1.5%,
2014-06-19,ThuJun 19,CHF,SNB Monetary Policy Assessment,High,,,
2014-06-19,ThuJun 19,CHF,SNB Press Conference,High,,,
2014-06-19,3:30am,GBP,Retail Sales m/m,High,-0.5%,1.0%,
2014-06-19,All Day,EUR,Eurogroup Meetings,Low,,,
2014-06-19,5:00am,GBP,CBI Industrial Order Expectations,Low,3,0,
2014-06-19,6:30am,GBP,MPC Member McCafferty Speaks,Low,,,
2014-06-19,7:30am,USD,Unemployment Claims,High,316K,318K,
2014-06-19,9:00am,USD,Philly Fed Manufacturing Index,High,14.3,15.4,
2014-06-19,9:00am,USD,CB Leading Index m/m,Medium,0.6%,0.3%,
2014-06-19,9:30am,USD,Natural Gas Storage,Medium,112B,107B,
2014-06-20,1:35am,JPY,BOJ Gov Kuroda Speaks,High,,,
2014-06-20,3:00am,EUR,Current Account,Low,19.4B,19.6B,
2014-06-20,3:30am,GBP,Public Sector Net Borrowing,Low,11.8B,9.0B,
2014-06-20,All Day,EUR,ECOFIN Meetings,Low,,,
2014-06-20,9:00am,EUR,Consumer Confidence,Medium,-6,-7,
2014-06-22,8:35pm,JPY,Flash Manufacturing PMI,Medium,,49.9,
2014-06-23,2:00am,EUR,French Flash Manufacturing PMI,High,49.6,49.6,
2014-06-23,2:00am,EUR,French Flash Services PMI,Low,49.5,49.1,
2014-06-23,2:30am,EUR,German Flash Manufacturing PMI,High,52.7,52.3,
2014-06-23,2:30am,EUR,German Flash Services PMI,Low,55.8,56.0,
