date,time,currency,event,impact,actual,forecast,previous
2011-05-11,4:30am,GBP,BOE Gov King Speaks,High,,,
2011-05-11,4:30am,GBP,BOE Monetary Policy Report,High,,,
2011-05-11,7:30am,USD,Trade Balance,High,-46.8B,-45.4B,
2011-05-11,9:00am,USD,JOLTS Job Openings,Medium,,3.03M,
2011-05-11,9:30am,USD,Crude Oil Inventories,Low,1.1M,3.4M,
2011-05-11,12:00pm,USD,FOMC Member Kocherlakota Speaks,Low,,,
2011-05-11,1:00pm,USD,10-y Bond Auction,Low,,3.49|3.1,
2011-05-11,1:00pm,USD,Federal Budget Balance,Low,-50.5B,-188.2B,
2011-05-11,6:50pm,JPY,Bank Lending y/y,Medium,,-1.7%,
2011-05-11,6:50pm,JPY,M2 Money Stock y/y,Medium,2.7%,2.6%,
2011-05-11,6:55pm,JPY,Current Account,Medium,1.02T,1.22T,
2011-05-11,10:45pm,JPY,10-y Bond Auction,Medium,,1.30|4.0,
2011-05-12,1:00am,JPY,Economy Watchers Sentiment,Medium,24.3,27.7,
2011-05-12,1:00am,JPY,Prelim Machine Tool Orders y/y,Medium,,49.6%,
2011-05-12,3:00am,EUR,ECB Monthly Bulletin,Low,,,
2011-05-12,3:30am,GBP,Manufacturing Production m/m,High,0.3%,0.0%,
2011-05-12,3:30am,GBP,Industrial Production m/m,Medium,0.9%,-1.2%,
2011-05-12,4:00am,EUR,Industrial Production m/m,Low,0.4%,0.6%,
2011-05-12,4:38am,GBP,30-y Bond Auction,Medium,,4.32|1.7,
2011-05-12,7:30am,USD,Core Retail Sales m/m,High,0.7%,1.2%,
2011-05-12,7:30am,USD,PPI m/m,High,0.6%,0.7%,
2011-05-12,7:30am,USD,Retail Sales m/m,High,0.5%,0.9%,
2011-05-12,7:30am,USD,Unemployment Claims,High,430K,478K,
2011-05-12,7:30am,USD,Core PPI m/m,Low,0.2%,0.3%,
2011-05-12,7:30am,USD,FOMC Member Plosser Speaks,Low,,,
2011-05-12,9:00am,GBP,NIESR GDP Estimate,Low,,0.5%,
2011-05-12,9:00am,USD,Fed Chairman Bernanke Testifies,High,,,
2011-05-12,9:00am,USD,Business Inventories m/m,Low,0.8%,0.7%,
2011-05-12,9:30am,USD,Natural Gas Storage,Medium,69B,72B,
2011-05-12,12:00pm,USD,30-y Bond Auction,Medium,,4.53|2.8,
2011-05-12,7:00pm,USD,Fed Chairman Bernanke Speaks,Low,,,
2011-05-13,1:00am,EUR,German Prelim GDP q/q,Low,0.9%,0.4%,
2011-05-13,1:45am,EUR,French Prelim Private Payrolls q/q,Low,0.4%,0.2%,
2011-05-13,2:00am,EUR,Spanish Flash GDP q/q,Low,0.3%,0.2%,
2011-05-13,2:15am,CHF,PPI m/m,Low,0.4%,0.4%,
2011-05-13,3:00am,EUR,ECB President Trichet Speaks,High,,,
2011-05-13,3:00am,EUR,Italian Prelim GDP q/q,Medium,0.3%,0.1%,
2011-05-13,4:00am,EUR,EU Economic Forecasts,Low,,,
2011-05-13,4:00am,EUR,Flash GDP q/q,Low,0.6%,0.3%,
2011-05-13,7:30am,USD,Core CPI m/m,High,0.2%,0.1%,
2011-05-13,7:30am,USD,CPI y/y,High,3.1%,2.7%,
2011-05-13,7:30am,USD,CPI m/m,Low,0.4%,0.5%,
2011-05-13,8:55am,USD,Prelim UoM Consumer Sentiment,High,70.0,69.8,
2011-05-13,8:55am,USD,Prelim UoM Inflation Expectations,Medium,,4.6%,
2011-05-15,6:01pm,GBP,Rightmove HPI m/m,Low,,1.7%,
2011-05-15,6:50pm,JPY,Core Machinery Orders m/m,Low,-9.7%,-2.3%,
2011-05-15,6:50pm,JPY,PPI y/y,Medium,2.1%,2.0%,
2011-05-16,3:00am,EUR,Italian Trade Balance,Medium,-2.29B,-3.64B,
2011-05-16,All Day,EUR,Eurogroup Meetings,Low,,,
2011-05-16,4:00am,EUR,Final Core CPI y/y,Low,1.5%,1.3%,
2011-05-16,4:00am,EUR,Final CPI y/y,Low,2.8%,2.8%,
2011-05-16,4:00am,EUR,Trade Balance,Medium,1.7B,-2.1B,
2011-05-16,7:30am,USD,Empire State Manufacturing Index,Low,20.7,21.7,
2011-05-16,8:00am,USD,Fed Chairman Bernanke Speaks,High,,,
2011-05-16,8:00am,USD,TIC Long-Term Purchases,High,57.7B,27.2B,
2011-05-16,9:00am,USD,NAHB Housing Market Index,Medium,17,16,
2011-05-17,3:30am,GBP,CPI y/y,High,4.2%,4.0%,
2011-05-17,3:30am,GBP,RPI y/y,Low,5.3%,5.3%,
2011-05-17,3:30am,GBP,Core CPI y/y,Medium,3.4%,3.2%,
2011-05-17,3:33am,GBP,ONS HPI y/y,Medium,0.9%,0.5%,
2011-05-17,4:00am,EUR,German ZEW Economic Sentiment,High,4.8,7.6,
2011-05-17,4:00am,EUR,ZEW Economic Sentiment,Low,17.9,19.7,
2011-05-17,4:00am,GBP,CB Leading Index m/m,Medium,,0.5%,
2011-05-17,4:30am,GBP,BOE Inflation Letter,High,,,
2011-05-17,5:00am,GBP,MPC Member Posen Speaks,Low,,,
2011-05-17,7:30am,USD,Building Permits,High,0.59M,0.57M,
2011-05-17,7:30am,USD,Housing Starts,Low,0.58M,0.59M,
2011-05-17,8:15am,USD,Capacity Utilization Rate,Low,77.7%,77.0%,
2011-05-17,8:15am,USD,Industrial Production m/m,Low,0.5%,0.7%,
2011-05-17,11:30am,CHF,Gov Board Member Jordan Speaks,Low,,,
2011-05-17,6:50pm,JPY,Tertiary Industry Activity m/m,Low,-5.4%,1.0%,
2011-05-18,WedMay 18,GBP,MPC Asset Purchase Facility Votes,High,1-0-8,1-0-8,
2011-05-18,WedMay 18,GBP,MPC Official Bank Rate Votes,High,3-0-6,3-0-6,
2011-05-18,WedMay 18,GBP,Average Earnings Index 3m/y,Low,2.0%,2.1%,
2011-05-18,WedMay 18,GBP,Unemployment Rate,Medium,7.9%,7.8%,
2011-05-18,9:30am,USD,Crude Oil Inventories,Low,1.4M,3.8M,
2011-05-18,12:30pm,USD,FOMC Member Fisher Speaks,Low,,,
2011-05-18,1:00pm,USD,FOMC Meeting Minutes,High,,,
2011-05-18,6:01pm,GBP,Nationwide Consumer Confidence,Low,48,45,
2011-05-18,6:50pm,JPY,Prelim GDP q/q,High,-0.5%,-0.8%,
2011-05-18,6:50pm,JPY,Prelim GDP Price Index y/y,Low,-1.9%,-1.6%,
2011-05-18,11:30pm,JPY,Revised Industrial Production m/m,Medium,-15.1%,-15.3%,
2011-05-19,3:30am,GBP,Retail Sales m/m,High,0.9%,0.3%,
2011-05-19,3:45am,EUR,Spanish 10-y Bond Auction,Low,,5.47|2.1,
2011-05-19,4:00am,CHF,UBS Economic Expectations,Low,,8.8,
2011-05-19,5:00am,GBP,CBI Industrial Order Expectations,Low,-5,-11,
2011-05-19,6:20am,GBP,MPC Member Bean Speaks,Low,,,
2011-05-19,7:30am,USD,Unemployment Claims,High,421K,438K,
2011-05-19,7:30am,USD,FOMC Member Dudley Speaks,Medium,,,
2011-05-19,9:00am,USD,Existing Home Sales,High,5.21M,5.09M,
2011-05-19,9:00am,USD,Philly Fed Manufacturing Index,High,20.2,18.5,
2011-05-19,9:00am,USD,Mortgage Delinquencies,Low,,8.22%,
2011-05-19,9:00am,USD,CB Leading Index m/m,Medium,0.2%,0.7%,
2011-05-19,9:30am,USD,Natural Gas Storage,Medium,91B,70B,
2011-05-19,11:00am,USD,FOMC Member Dudley Speaks,Medium,,,
2011-05-19,12:30pm,USD,FOMC Member Evans Speaks,Low,,,
2011-05-19,10:14pm,JPY,Monetary Policy Statement,High,,,
2011-05-19,10:14pm,JPY,Overnight Call Rate,High,<0.10%,<0.10%,
2011-05-19,11:30pm,JPY,All Industries Activity m/m,Medium,-5.5%,0.7%,
2011-05-20,2:13am,JPY,BOJ Press Conference,High,,,
2011-05-20,3:00am,EUR,Current Account,Low,-5.7B,-6.5B,
2011-05-20,5:00am,EUR,German Buba Monthly Report,Medium,,,
2011-05-20,6:00am,EUR,German Buba President Weidmann Speaks,Low,,,
2011-05-20,7:00am,USD,FOMC Member Dudley Speaks,Medium,,,
2011-05-20,8:30am,CHF,Gov Board Member Danthine Speaks,Medium,,,
2011-05-20,8:46am,EUR,Consumer Confidence,Medium,-12,-12,
2011-05-23,2:00am,EUR,French Flash Manufacturing PMI,Low,57.0,57.5,
2011-05-23,2:00am,EUR,French Flash Services PMI,Low,62.2,62.9,
2011-05-23,2:30am,EUR,German Flash Manufacturing PMI,Low,61.2,62.0,
2011-05-23,2:30am,EUR,German Flash Services PMI,Low,57.1,56.8,
2011-05-23,3:00am,EUR,Flash Manufacturing PMI,Low,57.6,58.0,
2011-05-23,3:00am,EUR,Flash Services PMI,Low,56.6,56.7,
2011-05-23,7:30am,GBP,MPC Member Tucker Speaks,Low,,,
2011-05-24,3:00am,EUR,German ifo Business Climate,High,113.9,114.2,
2011-05-24,3:30am,GBP,Public Sector Net Borrowing,High,5.0B,15.6B,
2011-05-24,4:00am,EUR,Industrial New Orders m/m,Low,-1.2%,0.5%,
2011-05-24,6:00am,GBP,MPC Member Fisher Speaks,Low,,,
2011-05-24,6:30am,GBP,CBI Realized Sales,Low,11,21,
2011-05-24,7:25am,USD,FOMC Member Duke Speaks,Medium,,,
2011-05-24,8:00am,EUR,Belgian NBB Business Climate,Low,2.8,2.8,
2011-05-24,8:50am,USD,FOMC Member Plosser Speaks,Low,,,
2011-05-24,9:00am,USD,New Home Sales,High,305K,301K,
2011-05-24,9:00am,USD,Richmond Manufacturing Index,Medium,10,10,
2011-05-24,6:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2011-05-24,6:50pm,JPY,Trade Balance,Low,-0.59T,0.00T,
2011-05-24,11:30pm,JPY,BOJ Gov Shirakawa Speaks,Low,,,
2011-05-25,2:30am,USD,FOMC Member Plosser Speaks,Low,,,
2011-05-25,3:00am,EUR,Italian Retail Sales m/m,Medium,-0.1%,0.1%,
2011-05-25,3:30am,GBP,Second Estimate GDP q/q,High,0.5%,0.5%,
2011-05-25,3:30am,GBP,High Street Lending,Low,32.2K,31.2K,
2011-05-25,3:30am,GBP,Prelim Business Investment q/q,Low,2.4%,0.0%,
2011-05-25,3:30am,GBP,Index of Services 3m/3m,Medium,0.2%,-0.4%,
2011-05-25,4:06am,EUR,German 10-y Bond Auction,Low,,3.28|1.4,
2011-05-25,7:30am,USD,Core Durable Goods Orders m/m,High,0.7%,2.5%,
2011-05-25,7:30am,USD,Durable Goods Orders m/m,Low,-2.0%,4.4%,
2011-05-25,7:40am,GBP,MPC Member Sentance Speaks,Medium,,,
2011-05-25,9:00am,USD,HPI m/m,Medium,-0.7%,-1.5%,
2011-05-25,9:30am,USD,Crude Oil Inventories,Low,-1.6M,0.0M,
2011-05-25,12:30pm,USD,FOMC Member Kocherlakota Speaks,Low,,,
2011-05-25,6:50pm,JPY,SPPI y/y,Medium,-1.0%,-1.2%,
2011-05-26,ThuMay 26,EUR,German Import Prices m/m,Medium,0.8%,1.1%,
2011-05-26,2:15am,CHF,Employment Level,Low,4.10M,4.09M,
2011-05-26,4:20am,EUR,ECB President Trichet Speaks,Low,,,
2011-05-26,7:20am,GBP,MPC Member Tucker Speaks,Low,,,
2011-05-26,7:30am,USD,Prelim GDP q/q,High,2.2%,1.8%,
2011-05-26,7:30am,USD,Unemployment Claims,High,403K,414K,
2011-05-26,7:30am,USD,Prelim GDP Price Index q/q,Medium,1.9%,1.9%,
2011-05-26,9:30am,USD,Natural Gas Storage,Medium,93B,92B,
2011-05-26,6:01pm,GBP,GfK Consumer Confidence,Low,-31,-31,
2011-05-26,6:30pm,JPY,Tokyo Core CPI y/y,Low,0.2%,0.2%,
2011-05-26,6:30pm,JPY,National Core CPI y/y,Medium,0.6%,-0.1%,
2011-05-26,6:50pm,JPY,Retail Sales y/y,Low,-6.1%,-8.3%,
2011-05-27,All Day,EUR,German Prelim CPI m/m,Low,0.1%,0.2%,
2011-05-27,3:00am,EUR,M3 Money Supply y/y,Low,2.5%,2.3%,
2011-05-27,3:00am,EUR,Private Loans y/y,Medium,2.7%,2.5%,
2011-05-27,4:30am,CHF,KOF Economic Barometer,High,2.22,2.30,
2011-05-27,7:30am,USD,Core PCE Price Index m/m,Low,0.2%,0.1%,
2011-05-27,7:30am,USD,Personal Spending m/m,Low,0.5%,0.5%,
2011-05-27,7:30am,USD,Personal Income m/m,Medium,0.4%,0.4%,
2011-05-27,8:55am,USD,Revised UoM Consumer Sentiment,Low,72.5,72.4,
2011-05-27,8:55am,USD,Revised UoM Inflation Expectations,Medium,,4.4%,
2011-05-27,9:00am,USD,Pending Home Sales m/m,High,-0.9%,3.5%,
2011-05-27,3:00pm,USD,Treasury Currency Report,Low,,,
2011-05-30,All Day,GBP,Bank Holiday,Low,,,
2011-05-30,3:00am,EUR,Retail PMI,Medium,,52.2,
2011-05-30,4:22am,EUR,Italian 10-y Bond Auction,Low,,4.84|1.4,
2011-05-30,All Day,USD,Bank Holiday,Low,,,
2011-05-30,6:15pm,JPY,Final Manufacturing PMI,Medium,,45.7,
2011-05-30,6:30pm,JPY,Household Spending y/y,Low,-2.7%,-8.5%,
2011-05-30,6:30pm,JPY,Unemployment Rate,Medium,4.7%,4.6%,
2011-05-30,6:50pm,JPY,Prelim Industrial Production m/m,Low,2.6%,-15.5%,
2011-05-30,8:30pm,JPY,Average Cash Earnings y/y,Low,-0.2%,-0.1%,
2011-05-31,12:45am,CHF,GDP q/q,Low,0.6%,0.8%,
2011-05-31,1:00am,CHF,UBS Consumption Indicator,Low,,1.69,
2011-05-31,1:00am,EUR,German Retail Sales m/m,Low,1.7%,-2.7%,
2011-05-31,1:45am,EUR,French Consumer Spending m/m,Low,-0.3%,-1.0%,
2011-05-31,2:55am,EUR,German Unemployment Change,Low,-31K,-33K,
2011-05-31,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,8.3%,8.3%,
2011-05-31,4:00am,EUR,CPI Flash Estimate y/y,Low,2.8%,2.8%,
2011-05-31,4:00am,EUR,Unemployment Rate,Low,9.9%,9.9%,
2011-05-31,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.2%,0.5%,
2011-05-31,8:00am,USD,S&P/CS Composite-20 HPI y/y,Low,-3.4%,-3.4%,
2011-05-31,8:45am,USD,Chicago PMI,Low,63.8,67.6,
2011-05-31,9:00am,USD,CB Consumer Confidence,High,66.3,66.0,
2011-05-31,7:29pm,JPY,BOJ Gov Shirakawa Speaks,Low,,,
2011-05-31,10:45pm,JPY,10-y Bond Auction,Medium,,1.13|2.7,
2011-06-01,2:15am,EUR,Spanish Manufacturing PMI,Low,,50.6,
2011-06-01,2:19am,CHF,Retail Sales y/y,High,1.9%,-0.2%,
2011-06-01,2:30am,CHF,Manufacturing PMI,Low,57.9,58.4,
2011-06-01,2:45am,EUR,Italian Manufacturing PMI,Low,53.6,55.5,
2011-06-01,2:50am,EUR,French Final Manufacturing PMI,Medium,55.1,55.0,
2011-06-01,2:55am,EUR,German Final Manufacturing PMI,Medium,58.2,58.2,
2011-06-01,3:00am,EUR,Final Manufacturing PMI,Medium,54.8,54.8,
2011-06-01,3:30am,GBP,Final Manufacturing PMI,High,54.2,54.4,
2011-06-01,3:30am,GBP,Net Lending to Individuals m/m,Low,1.1B,1.1B,
2011-06-01,3:30am,GBP,M4 Money Supply m/m,Medium,0.3%,0.1%,
2011-06-01,3:30am,GBP,Mortgage Approvals,Medium,48K,47K,
2011-06-01,4:03am,EUR,French 10-y Bond Auction,Low,,3.64|3.3,
2011-06-01,6:30am,USD,Challenger Job Cuts y/y,Medium,,-4.8%,
2011-06-01,7:15am,USD,ADP Non-Farm Employment Change,High,177K,177K,
2011-06-01,8:00am,EUR,ECB President Trichet Speaks,Low,,,
2011-06-01,9:00am,USD,ISM Manufacturing PMI,High,58.1,60.4,
2011-06-01,9:00am,USD,Treasury Sec Geithner Speaks,Low,,,
2011-06-01,9:00am,USD,Construction Spending m/m,Medium,0.4%,0.1%,
2011-06-01,9:00am,USD,ISM Manufacturing Prices,Medium,81.9,85.5,
2011-06-01,All Day,USD,Total Vehicle Sales,Medium,12.9M,13.2M,
2011-06-01,12:35pm,GBP,MPC Member Tucker Speaks,Low,,,
2011-06-01,6:50pm,JPY,Capital Spending q/y,Low,3.2%,3.8%,
2011-06-01,6:50pm,JPY,Monetary Base y/y,Medium,24.7%,23.9%,
2011-06-02,All Day,EUR,German Bank Holiday,Low,,,
2011-06-02,All Day,EUR,French Bank Holiday,Low,,,
2011-06-02,All Day,EUR,Italian Bank Holiday,Low,,,
2011-06-02,2:00am,EUR,Spanish Unemployment Change,Low,,-64.3K,
2011-06-02,3:30am,GBP,Construction PMI,High,53.7,53.3,
2011-06-02,4:15am,EUR,ECB President Trichet Speaks,Low,,,
2011-06-02,4:36am,GBP,10-y Bond Auction,Low,,3.88|1.7,
2011-06-02,7:30am,USD,Unemployment Claims,High,416K,428K,
2011-06-02,7:30am,USD,Revised Nonfarm Productivity q/q,Low,1.8%,1.6%,
2011-06-02,7:30am,USD,Revised Unit Labor Costs q/q,Medium,0.8%,1.0%,
2011-06-02,9:00am,USD,Factory Orders m/m,Low,-0.7%,3.8%,
2011-06-02,9:30am,USD,Natural Gas Storage,Medium,92B,105B,
2011-06-02,10:00am,USD,Crude Oil Inventories,Low,-1.5M,0.6M,
2011-06-03,2:45am,EUR,Italian Services PMI,Medium,51.9,52.2,
2011-06-03,2:50am,EUR,French Final Services PMI,Medium,62.8,62.8,
2011-06-03,2:55am,EUR,German Final Services PMI,Medium,54.9,54.9,
2011-06-03,3:00am,EUR,Final Services PMI,Medium,55.4,55.4,
2011-06-03,3:30am,GBP,Final Services PMI,High,54.4,54.3,
2011-06-03,7:30am,USD,Non-Farm Employment Change,High,161K,232K,
2011-06-03,7:30am,USD,Unemployment Rate,High,9.0%,9.0%,
2011-06-03,7:30am,USD,Average Hourly Earnings m/m,Low,0.2%,0.1%,
2011-06-03,9:00am,USD,ISM Services PMI,High,53.8,52.8,
2011-06-03,11:30am,USD,FOMC Member Tarullo Speaks,Medium,,,
2011-06-06,2:30am,USD,FOMC Member Plosser Speaks,Low,,,
2011-06-06,3:30am,EUR,Sentix Investor Confidence,Medium,9.4,10.9,
2011-06-06,4:00am,EUR,PPI m/m,Medium,0.8%,0.8%,
2011-06-06,12:15pm,USD,Treasury Sec Geithner Speaks,Low,,,
2011-06-06,4:30pm,USD,FOMC Member Fisher Speaks,Low,,,
2011-06-06,6:01pm,GBP,BRC Retail Sales Monitor y/y,Low,,5.2%,
2011-06-06,10:45pm,JPY,30-y Bond Auction,Medium,,2.24|3.4,
2011-06-07,2:00am,GBP,Halifax HPI m/m,High,0.4%,-1.4%,
2011-06-07,2:15am,CHF,CPI m/m,Low,0.0%,0.1%,
2011-06-07,4:00am,EUR,Retail Sales m/m,Low,0.4%,-0.9%,
2011-06-07,5:00am,EUR,German Factory Orders m/m,Low,2.1%,-2.7%,
2011-06-07,9:00am,USD,JOLTS Job Openings,Medium,,3.12M,
2011-06-07,9:00am,USD,RCM/TIPP Economic Optimism,Medium,42.1,42.8,
2011-06-07,2:00pm,USD,Consumer Credit m/m,Medium,5.2B,4.8B,
2011-06-07,2:45pm,USD,Fed Chairman Bernanke Speaks,High,,,
2011-06-07,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,2.5%,
2011-06-07,6:50pm,JPY,Bank Lending y/y,Medium,,-0.9%,
2011-06-07,6:50pm,JPY,M2 Money Stock y/y,Medium,2.7%,2.7%,
2011-06-07,6:52pm,JPY,Current Account,Medium,0.28T,0.75T,
2011-06-07,8:00pm,USD,FOMC Member Dudley Speaks,Medium,,,
2011-06-08,12:45am,CHF,Unemployment Rate,Medium,3.0%,3.1%,
2011-06-08,1:00am,EUR,German Trade Balance,Medium,14.0B,15.1B,
2011-06-08,1:45am,EUR,French Gov Budget Balance,Medium,,-33.6B,
2011-06-08,1:45am,EUR,French Trade Balance,Medium,-5.6B,-5.9B,
2011-06-08,4:00am,EUR,Revised GDP q/q,Medium,0.8%,0.8%,
2011-06-08,5:00am,EUR,German Industrial Production m/m,Low,0.1%,1.2%,
2011-06-08,9:30am,USD,Crude Oil Inventories,Low,-1.4M,2.9M,
2011-06-08,12:00pm,USD,10-y Bond Auction,Low,,3.21|3.0,
2011-06-08,1:00pm,USD,Beige Book,Low,,,
2011-06-08,6:50pm,JPY,Final GDP q/q,Low,-0.8%,-0.9%,
2011-06-08,6:50pm,JPY,Final GDP Price Index y/y,Medium,-1.9%,-1.9%,
2011-06-09,12:30am,EUR,French Final Private Payrolls q/q,Medium,0.4%,0.4%,
2011-06-09,1:02am,JPY,Prelim Machine Tool Orders y/y,Medium,,32.3%,
2011-06-09,3:30am,GBP,Goods Trade Balance,Low,-7.5B,-7.7B,
2011-06-09,6:00am,GBP,Asset Purchase Facility,High,200B,200B,
2011-06-09,6:00am,GBP,Official Bank Rate,High,0.50%,0.50%,
2011-06-09,6:45am,EUR,Main Refinancing Rate,High,1.25%,1.25%,
2011-06-09,7:30am,EUR,ECB Press Conference,High,,,
2011-06-09,7:30am,USD,Trade Balance,High,-48.6B,-46.8B,
2011-06-09,7:30am,USD,Unemployment Claims,High,424K,426K,
2011-06-09,9:00am,USD,Final Wholesale Inventories m/m,Medium,1.0%,1.3%,
2011-06-09,9:30am,USD,Natural Gas Storage,Medium,77B,83B,
2011-06-09,10:30am,USD,FOMC Member Yellen Speaks,Low,,,
2011-06-09,12:00pm,USD,30-y Bond Auction,Medium,,4.38|2.4,
2011-06-09,1:00pm,USD,FOMC Member Plosser Speaks,Low,,,
2011-06-09,6:50pm,JPY,Tertiary Industry Activity m/m,Low,2.8%,-5.9%,
2011-06-09,6:50pm,JPY,PPI y/y,Medium,2.4%,2.5%,
2011-06-10,FriJun 10,EUR,German WPI m/m,Medium,0.5%,0.2%,
2011-06-10,1:45am,EUR,French Industrial Production m/m,Low,0.4%,-1.1%,
2011-06-10,1:50am,EUR,ECB President Trichet Speaks,Low,,,
2011-06-10,3:30am,GBP,Manufacturing Production m/m,High,0.0%,0.2%,
2011-06-10,3:30am,GBP,PPI Input m/m,High,-1.2%,2.8%,
2011-06-10,3:30am,GBP,Consumer Inflation Expectations,Low,,4.0%,
2011-06-10,3:30am,GBP,Industrial Production m/m,Medium,0.1%,0.2%,
2011-06-10,3:30am,GBP,PPI Output m/m,Medium,0.3%,1.0%,
2011-06-10,7:30am,USD,Import Prices m/m,Low,-0.6%,2.1%,
2011-06-10,8:00am,USD,FOMC Member Dudley Speaks,Low,,,
2011-06-10,9:00am,GBP,NIESR GDP Estimate,Low,,0.1%,
2011-06-10,1:00pm,USD,Federal Budget Balance,Low,-123.2B,-40.5B,
2011-06-12,6:50pm,JPY,Core Machinery Orders m/m,Low,2.0%,2.9%,
2011-06-13,All Day,EUR,German Bank Holiday,Low,,,
2011-06-13,All Day,EUR,French Bank Holiday,Low,,,
2011-06-13,3:00am,EUR,Italian Industrial Production m/m,Medium,0.2%,0.7%,
2011-06-13,8:00am,EUR,ECB President Trichet Speaks,Low,,,
2011-06-13,12:45pm,USD,President Obama Speaks,Medium,,,
2011-06-13,1:00pm,GBP,MPC Member Weale Speaks,Low,,,
2011-06-13,6:00pm,USD,FOMC Member Fisher Speaks,Low,,,
2011-06-13,6:01pm,GBP,RICS House Price Balance,Low,-20%,-21%,
2011-06-13,6:50pm,JPY,BSI Manufacturing Index,Low,-2.1,-3.2,
2011-06-13,10:42pm,JPY,Monetary Policy Statement,High,,,
2011-06-13,10:42pm,JPY,Overnight Call Rate,High,<0.10%,<0.10%,
2011-06-13,11:30pm,JPY,Revised Industrial Production m/m,Low,1.0%,1.0%,
2011-06-14,2:17am,JPY,BOJ Press Conference,High,,,
2011-06-14,3:30am,GBP,CPI y/y,High,4.5%,4.5%,
2011-06-14,3:30am,GBP,RPI y/y,Low,5.3%,5.2%,
2011-06-14,3:30am,GBP,Core CPI y/y,Medium,3.6%,3.7%,
2011-06-14,3:30am,GBP,ONS HPI y/y,Medium,1.2%,0.9%,
2011-06-14,4:00am,GBP,CB Leading Index m/m,Medium,,0.4%,
2011-06-14,6:30am,USD,NFIB Small Business Index,Medium,90.6,91.2,
2011-06-14,7:30am,USD,Core Retail Sales m/m,High,0.3%,0.5%,
2011-06-14,7:30am,USD,PPI m/m,High,0.1%,0.8%,
2011-06-14,7:30am,USD,Retail Sales m/m,High,-0.3%,0.3%,
2011-06-14,7:30am,USD,Core PPI m/m,Low,0.2%,0.3%,
2011-06-14,9:00am,USD,Business Inventories m/m,Low,0.9%,1.3%,
2011-06-14,1:30pm,USD,Fed Chairman Bernanke Speaks,High,,,
2011-06-14,6:01pm,GBP,Nationwide Consumer Confidence,Low,41,44,
2011-06-15,12:30am,EUR,French Final CPI m/m,Medium,0.1%,0.3%,
2011-06-15,2:15am,CHF,PPI m/m,Low,0.1%,0.3%,
2011-06-15,3:30am,GBP,Claimant Count Change,High,7.1K,16.9K,
2011-06-15,3:30am,GBP,Average Earnings Index 3m/y,Low,2.1%,2.4%,
2011-06-15,3:30am,GBP,Unemployment Rate,Medium,7.7%,7.7%,
2011-06-15,4:00am,EUR,Industrial Production m/m,Low,-0.1%,0.0%,
2011-06-15,5:00am,EUR,ECB Financial Stability Review,Medium,,,
2011-06-15,7:30am,USD,Core CPI m/m,High,0.2%,0.2%,
2011-06-15,7:30am,USD,CPI y/y,High,3.4%,3.2%,
2011-06-15,7:30am,USD,CPI m/m,Low,0.2%,0.4%,
2011-06-15,7:30am,USD,Empire State Manufacturing Index,Low,13.0,11.9,
2011-06-15,8:00am,USD,TIC Long-Term Purchases,High,45.3B,24.0B,
2011-06-15,8:15am,USD,Capacity Utilization Rate,Low,77.1%,76.7%,
2011-06-15,8:15am,USD,Industrial Production m/m,Low,0.3%,0.0%,
2011-06-15,9:00am,USD,NAHB Housing Market Index,Medium,16,16,
2011-06-15,9:30am,USD,Crude Oil Inventories,Low,-0.9M,-4.8M,
2011-06-15,2:45pm,GBP,BOE Gov King Speaks,High,,,
2011-06-16,2:30am,CHF,Libor Rate,High,0.25%,0.25%,
2011-06-16,2:30am,CHF,SNB Monetary Policy Assessment,High,,,
2011-06-16,2:30am,CHF,SNB Press Conference,High,,,
2011-06-16,3:00am,CHF,SNB Financial Stability Report,Low,,,
2011-06-16,3:00am,EUR,ECB Monthly Bulletin,Low,,,
2011-06-16,3:30am,GBP,Retail Sales m/m,High,-0.5%,1.1%,
2011-06-16,4:00am,EUR,Final Core CPI y/y,Low,1.6%,1.6%,
2011-06-16,4:00am,EUR,Final CPI y/y,Low,2.7%,2.7%,
2011-06-16,4:00am,EUR,Final Employment Change q/q,Medium,0.2%,0.2%,
2011-06-16,7:30am,USD,Building Permits,High,0.55M,0.56M,
2011-06-16,7:30am,USD,Unemployment Claims,High,421K,430K,
2011-06-16,7:30am,USD,Current Account,Low,-126B,-112B,
2011-06-16,7:30am,USD,Housing Starts,Low,0.54M,0.54M,
2011-06-16,9:00am,USD,Philly Fed Manufacturing Index,High,7.1,3.9,
2011-06-16,9:30am,USD,Natural Gas Storage,Medium,65B,80B,
2011-06-16,12:10pm,USD,FOMC Member Fisher Speaks,Low,,,
2011-06-16,6:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2011-06-16,7:00pm,EUR,ECB President Trichet Speaks,Low,,,
2011-06-17,4:00am,EUR,Trade Balance,Medium,-2.0B,-2.2B,
2011-06-17,8:55am,USD,Prelim UoM Consumer Sentiment,High,74.2,74.3,
2011-06-17,8:55am,USD,Prelim UoM Inflation Expectations,Medium,,4.1%,
2011-06-17,9:00am,USD,CB Leading Index m/m,Medium,0.3%,-0.4%,
2011-06-19,6:01pm,GBP,Rightmove HPI m/m,Low,,1.3%,
