date,time,currency,event,impact,actual,forecast,previous
2017-11-13,11:45am,JPY,BOJ Gov Kuroda Speaks,High,,,
2017-11-13,1:00pm,USD,Federal Budget Balance,Medium,-58.2B,8.0B,
2017-11-14,TueNov 14,EUR,German Final CPI m/m,Medium,0.0%,0.0%,
2017-11-14,2:05am,USD,FOMC Member Evans Speaks,Low,,,
2017-11-14,2:15am,CHF,PPI m/m,Low,0.2%,0.5%,
2017-11-14,3:00am,EUR,Italian Prelim GDP q/q,Medium,0.5%,0.3%,
2017-11-14,3:30am,GBP,CPI y/y,High,3.1%,3.0%,
2017-11-14,3:30am,GBP,PPI Input m/m,Low,0.8%,0.2%,
2017-11-14,3:30am,GBP,RPI y/y,Low,4.1%,3.9%,
2017-11-14,3:30am,GBP,Core CPI y/y,Medium,2.8%,2.7%,
2017-11-14,3:30am,GBP,HPI y/y,Medium,5.2%,4.8%,
2017-11-14,3:30am,GBP,PPI Output m/m,Medium,0.3%,0.2%,
2017-11-14,4:00am,EUR,ECB President Draghi Speaks,High,,,
2017-11-14,4:00am,EUR,Flash GDP q/q,Low,0.6%,0.6%,
2017-11-14,4:00am,EUR,German ZEW Economic Sentiment,Low,19.8,17.6,
2017-11-14,4:00am,EUR,Industrial Production m/m,Medium,-0.6%,1.4%,
2017-11-14,4:00am,EUR,ZEW Economic Sentiment,Medium,29.3,26.7,
2017-11-14,4:00am,GBP,BOE Gov Carney Speaks,High,,,
2017-11-14,4:00am,JPY,BOJ Gov Kuroda Speaks,High,,,
2017-11-14,4:00am,USD,Fed Chair Yellen Speaks,High,,,
2017-11-14,5:00am,USD,NFIB Small Business Index,Medium,104.2,103.0,
2017-11-14,7:30am,USD,PPI m/m,High,0.1%,0.4%,
2017-11-14,7:30am,USD,Core PPI m/m,Low,0.2%,0.4%,
2017-11-14,11:30am,GBP,MPC Member Cunliffe Speaks,Low,,,
2017-11-14,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2017-11-14,5:50pm,JPY,Prelim GDP q/q,Low,0.4%,0.6%,
2017-11-14,5:50pm,JPY,Prelim GDP Price Index y/y,Medium,0.1%,-0.4%,
2017-11-14,10:33pm,JPY,Revised Industrial Production m/m,Medium,-1.1%,-1.1%,
2017-11-15,1:45am,EUR,French Final CPI m/m,Medium,0.1%,0.1%,
2017-11-15,2:00am,USD,FOMC Member Evans Speaks,Low,,,
2017-11-15,3:30am,GBP,Average Earnings Index 3m/y,High,2.1%,2.3%,
2017-11-15,3:30am,GBP,Claimant Count Change,Low,2.0K,2.6K,
2017-11-15,3:30am,GBP,Unemployment Rate,Low,4.3%,4.3%,
2017-11-15,4:00am,EUR,Trade Balance,Medium,21.2B,21.0B,
2017-11-15,4:35am,EUR,German 10-y Bond Auction,Medium,,0.48|1.7,
2017-11-15,7:00am,GBP,MPC Member Broadbent Speaks,High,,,
2017-11-15,7:30am,USD,Core CPI m/m,High,0.2%,0.1%,
2017-11-15,7:30am,USD,Core Retail Sales m/m,High,0.2%,1.2%,
2017-11-15,7:30am,USD,CPI m/m,High,0.1%,0.5%,
2017-11-15,7:30am,USD,CPI y/y,High,2.0%,2.2%,
2017-11-15,7:30am,USD,Retail Sales m/m,High,0.0%,1.9%,
2017-11-15,7:30am,USD,Empire State Manufacturing Index,Low,25.5,30.2,
2017-11-15,8:36am,GBP,CB Leading Index m/m,Medium,,-0.2%,
2017-11-15,9:00am,USD,Business Inventories m/m,Medium,0.0%,0.6%,
2017-11-15,9:30am,USD,Crude Oil Inventories,High,-2.1M,2.2M,
2017-11-15,3:00pm,USD,TIC Long-Term Purchases,Medium,34.6B,73.2B,
2017-11-16,3:30am,GBP,Retail Sales m/m,High,0.1%,-0.7%,
2017-11-16,3:48am,EUR,Spanish 10-y Bond Auction,Medium,,1.46|1.3,
2017-11-16,4:00am,EUR,Final CPI y/y,Low,1.4%,1.4%,
2017-11-16,4:00am,EUR,Final Core CPI y/y,Medium,0.9%,0.9%,
2017-11-16,4:36am,GBP,10-y Bond Auction,Medium,,1.32|2.1,
2017-11-16,7:30am,USD,Unemployment Claims,High,235K,239K,
2017-11-16,7:30am,USD,Import Prices m/m,Low,0.4%,0.8%,
2017-11-16,7:38am,USD,Philly Fed Manufacturing Index,Low,24.5,27.9,
2017-11-16,8:00am,GBP,BOE Gov Carney Speaks,Low,,,
2017-11-16,8:15am,USD,Capacity Utilization Rate,Low,76.3%,76.4%,
2017-11-16,8:15am,USD,Industrial Production m/m,Low,0.5%,0.4%,
2017-11-16,9:00am,USD,NAHB Housing Market Index,Medium,67,68,
2017-11-16,9:30am,USD,Natural Gas Storage,Medium,-15B,15B,
2017-11-16,11:00am,CHF,Gov Board Member Maechler Speaks,Low,,,
2017-11-16,12:20pm,USD,FOMC Member Kaplan Speaks,Low,,,
2017-11-16,2:45pm,USD,FOMC Member Brainard Speaks,Low,,,
2017-11-17,3:00am,EUR,Current Account,Medium,30.2B,34.5B,
2017-11-17,7:00am,EUR,German Buba President Weidmann Speaks,Low,,,
2017-11-17,7:30am,USD,Building Permits,High,1.25M,1.23M,
2017-11-17,7:30am,USD,Housing Starts,Low,1.19M,1.14M,
2017-11-17,9:00am,USD,Mortgage Delinquencies,Low,,4.24%,
2017-11-19,5:50pm,JPY,Trade Balance,Medium,0.21T,0.27T,
2017-11-20,5:00am,EUR,German Buba Monthly Report,Medium,,,
2017-11-20,8:00am,EUR,ECB President Draghi Speaks,High,,,
2017-11-20,9:00am,USD,CB Leading Index m/m,Medium,0.6%,0.1%,
2017-11-20,10:00am,EUR,ECB President Draghi Speaks,High,,,
2017-11-20,12:30pm,GBP,MPC Member Ramsden Speaks,Low,,,
2017-11-20,10:30pm,JPY,All Industries Activity m/m,Medium,-0.4%,0.2%,
2017-11-21,3:30am,GBP,Public Sector Net Borrowing,Low,6.6B,4.4B,
2017-11-21,4:00am,GBP,Monetary Policy Report Hearings,High,,,
2017-11-21,5:00am,GBP,CBI Industrial Order Expectations,Medium,3,-2,
2017-11-21,9:00am,USD,Existing Home Sales,Low,5.42M,5.37M,
2017-11-21,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2017-11-21,5:00pm,USD,Fed Chair Yellen Speaks,High,,,
2017-11-22,6:30am,GBP,Autumn Forecast Statement,High,,,
2017-11-22,7:30am,USD,Core Durable Goods Orders m/m,High,0.4%,1.1%,
2017-11-22,7:30am,USD,Unemployment Claims,High,241K,252K,
2017-11-22,7:30am,USD,Durable Goods Orders m/m,Low,0.4%,2.0%,
2017-11-22,9:00am,EUR,Consumer Confidence,Medium,-1,-1,
2017-11-22,9:00am,USD,Revised UoM Consumer Sentiment,Low,98.2,97.8,
2017-11-22,9:00am,USD,Revised UoM Inflation Expectations,Medium,,2.6%,
2017-11-22,9:30am,USD,Crude Oil Inventories,High,-1.4M,1.9M,
2017-11-22,11:00am,USD,Natural Gas Storage,Medium,-51B,-18B,
2017-11-22,1:00pm,USD,FOMC Meeting Minutes,High,,,
2017-11-22,All Day,JPY,Bank Holiday,Low,,,
2017-11-23,2:00am,EUR,French Flash Manufacturing PMI,Low,55.9,56.1,
2017-11-23,2:00am,EUR,French Flash Services PMI,Low,57.1,57.3,
2017-11-23,2:30am,EUR,German Flash Manufacturing PMI,Low,60.4,60.6,
2017-11-23,2:30am,EUR,German Flash Services PMI,Low,55.2,54.7,
2017-11-23,3:00am,EUR,Flash Manufacturing PMI,Low,58.3,58.5,
2017-11-23,3:00am,EUR,Flash Services PMI,Low,55.3,55.0,
2017-11-23,3:30am,GBP,Second Estimate GDP q/q,High,0.4%,0.4%,
2017-11-23,3:30am,GBP,Prelim Business Investment q/q,Low,0.3%,0.5%,
2017-11-23,3:30am,GBP,Index of Services 3m/3m,Medium,0.4%,0.5%,
2017-11-23,5:00am,GBP,CBI Realized Sales,Medium,5,-36,
2017-11-23,6:30am,EUR,ECB Monetary Policy Meeting Accounts,Low,,,
2017-11-23,All Day,USD,Bank Holiday,Low,,,
2017-11-23,7:59am,EUR,Belgian NBB Business Climate,Medium,0.8,0.5,
2017-11-23,10:30am,CHF,SNB Chairman Jordan Speaks,High,,,
2017-11-23,6:30pm,JPY,Flash Manufacturing PMI,Medium,52.6,52.8,
2017-11-24,3:30am,GBP,High Street Lending,Medium,40.9K,41.6K,
2017-11-24,8:45am,USD,Flash Manufacturing PMI,Medium,55.1,54.6,
2017-11-24,8:45am,USD,Flash Services PMI,Medium,55.5,55.3,
2017-11-27,9:00am,USD,New Home Sales,Low,627K,645K,
2017-11-27,5:30pm,USD,FOMC Member Kashkari Speaks,Low,,,
2017-11-27,6:00pm,USD,FOMC Member Dudley Speaks,Low,,,
2017-11-28,TueNov 28,GBP,Bank Stress Test Results,High,,,
2017-11-28,TueNov 28,GBP,BOE Financial Stability Report,Low,,,
2017-11-28,TueNov 28,GBP,FPC Statement,Medium,,,
2017-11-28,1:30am,GBP,BOE Gov Carney Speaks,High,,,
2017-11-28,3:00am,EUR,M3 Money Supply y/y,Low,5.1%,5.2%,
2017-11-28,3:00am,EUR,Private Loans y/y,Medium,2.8%,2.7%,
2017-11-28,6:00am,EUR,German GfK Consumer Climate,Medium,10.8,10.7,
2017-11-28,7:30am,USD,Goods Trade Balance,Medium,-65.0B,-64.1B,
2017-11-28,7:30am,USD,Prelim Wholesale Inventories m/m,Medium,0.5%,0.1%,
2017-11-28,8:00am,USD,HPI m/m,Medium,0.6%,0.8%,
2017-11-28,8:00am,USD,S&P/CS Composite-20 HPI y/y,Medium,6.0%,5.8%,
2017-11-28,8:15am,USD,FOMC Member Dudley Speaks,Low,,,
2017-11-28,8:45am,USD,Fed Chairman Powell Testifies,High,,,
2017-11-28,8:59am,USD,Richmond Manufacturing Index,Medium,14,12,
2017-11-28,9:00am,USD,CB Consumer Confidence,High,123.9,126.2,
2017-11-28,9:15am,USD,FOMC Member Harker Speaks,Low,,,
2017-11-28,2:45pm,USD,Treasury Sec Mnuchin Speaks,High,,,
2017-11-28,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2017-11-28,5:50pm,JPY,Retail Sales y/y,Medium,0.1%,2.3%,
2017-11-28,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,-0.1%,
2017-11-29,All Day,EUR,German Prelim CPI m/m,Low,0.3%,0.0%,
2017-11-29,1:45am,EUR,French Consumer Spending m/m,Medium,0.0%,1.0%,
2017-11-29,1:45am,EUR,French Prelim GDP q/q,Medium,0.5%,0.5%,
2017-11-29,2:00am,EUR,Spanish Flash CPI y/y,Low,1.7%,1.6%,
2017-11-29,3:00am,CHF,UBS Economic Expectations,Medium,,32.0,
2017-11-29,3:30am,GBP,Net Lending to Individuals m/m,Low,4.3B,5.2B,
2017-11-29,3:30am,GBP,M4 Money Supply m/m,Medium,0.3%,-0.1%,
2017-11-29,3:30am,GBP,Mortgage Approvals,Medium,65K,66K,
2017-11-29,4:00am,EUR,ECB Financial Stability Review,Medium,,,
2017-11-29,4:12am,EUR,Italian 10-y Bond Auction,Medium,,1.86|1.4,
2017-11-29,7:30am,USD,Prelim GDP q/q,High,3.3%,3.0%,
2017-11-29,7:30am,USD,FOMC Member Dudley Speaks,Low,,,
2017-11-29,7:30am,USD,Prelim GDP Price Index q/q,Medium,2.2%,2.2%,
2017-11-29,8:00am,GBP,BOE Gov Carney Speaks,High,,,
2017-11-29,8:45am,GBP,MPC Member Ramsden Speaks,Low,,,
2017-11-29,9:00am,USD,Fed Chair Yellen Testifies,High,,,
2017-11-29,9:00am,USD,Pending Home Sales m/m,Low,1.1%,-0.4%,
2017-11-29,9:30am,USD,Crude Oil Inventories,High,-2.5M,-1.9M,
2017-11-29,1:00pm,USD,Beige Book,Medium,,,
2017-11-29,5:50pm,JPY,Prelim Industrial Production m/m,Medium,1.9%,-1.0%,
2017-11-29,5:55pm,GBP,GfK Consumer Confidence,Medium,-9,-10,
2017-11-29,11:02pm,JPY,Housing Starts y/y,Medium,-2.6%,-2.9%,
2017-11-30,1:00am,EUR,German Retail Sales m/m,Low,0.3%,0.5%,
2017-11-30,1:00am,GBP,Nationwide HPI m/m,Medium,0.2%,0.2%,
2017-11-30,1:45am,EUR,French Prelim CPI m/m,Medium,0.1%,0.1%,
2017-11-30,2:00am,CHF,KOF Economic Barometer,Low,109.5,109.8,
2017-11-30,2:15am,CHF,Retail Sales y/y,Medium,0.3%,0.5%,
2017-11-30,2:55am,EUR,German Unemployment Change,Medium,-10K,-12K,
2017-11-30,3:00am,EUR,Italian Monthly Unemployment Rate,Medium,11.1%,11.1%,
2017-11-30,4:00am,EUR,CPI Flash Estimate y/y,High,1.6%,1.4%,
2017-11-30,4:00am,EUR,Core CPI Flash Estimate y/y,Low,1.0%,0.9%,
2017-11-30,4:00am,EUR,Italian Prelim CPI m/m,Medium,0.1%,-0.2%,
2017-11-30,4:00am,EUR,Unemployment Rate,Medium,8.9%,8.9%,
2017-11-30,7:30am,USD,Unemployment Claims,High,241K,240K,
2017-11-30,7:30am,USD,Core PCE Price Index m/m,Low,0.2%,0.2%,
2017-11-30,7:30am,USD,Personal Spending m/m,Low,0.2%,0.9%,
2017-11-30,7:30am,USD,Personal Income m/m,Medium,0.3%,0.4%,
2017-11-30,8:45am,USD,Chicago PMI,Low,62.2,66.2,
2017-11-30,9:30am,USD,Natural Gas Storage,Medium,-37B,-46B,
2017-11-30,11:30am,USD,FOMC Member Quarles Speaks,Low,,,
2017-11-30,12:00pm,USD,FOMC Member Kaplan Speaks,Low,,,
2017-11-30,5:30pm,JPY,Household Spending y/y,Medium,-0.2%,-0.3%,
2017-11-30,5:30pm,JPY,National Core CPI y/y,Medium,0.8%,0.7%,
2017-11-30,5:30pm,JPY,Tokyo Core CPI y/y,Medium,0.6%,0.6%,
2017-11-30,5:30pm,JPY,Unemployment Rate,Medium,2.8%,2.8%,
2017-11-30,5:50pm,JPY,Capital Spending q/y,Medium,3.3%,1.5%,
2017-11-30,6:30pm,JPY,Final Manufacturing PMI,Medium,53.8,53.8,
2017-12-01,2:30am,CHF,Manufacturing PMI,Medium,62.6,62.0,
2017-12-01,2:45am,EUR,Italian Manufacturing PMI,Medium,58.4,57.8,
2017-12-01,2:50am,EUR,French Final Manufacturing PMI,Medium,57.5,57.5,
2017-12-01,2:55am,EUR,German Final Manufacturing PMI,Medium,62.5,62.5,
2017-12-01,3:00am,EUR,Final Manufacturing PMI,Medium,60.0,60.0,
2017-12-01,3:30am,GBP,Final Manufacturing PMI,High,56.6,56.6,
2017-12-01,8:30am,USD,FOMC Member Kaplan Speaks,Low,,,
2017-12-01,8:45am,USD,Final Manufacturing PMI,Medium,53.8,53.8,
2017-12-01,9:00am,USD,ISM Manufacturing PMI,High,58.4,58.7,
2017-12-01,9:00am,USD,Construction Spending m/m,Medium,0.5%,0.3%,
2017-12-01,9:00am,USD,ISM Manufacturing Prices,Medium,67.0,68.5,
2017-12-01,9:15am,USD,FOMC Member Harker Speaks,Low,,,
2017-12-01,All Day,USD,Wards Total Vehicle Sales,Medium,17.5M,18.0M,
2017-12-01,All Day,USD,Total Vehicle Sales,Medium,17.5M,18.1M,
2017-12-03,11:00pm,JPY,Consumer Confidence,Medium,44.8,44.5,
2017-12-04,3:30am,EUR,Sentix Investor Confidence,Medium,32.3,34.0,
2017-12-04,3:30am,GBP,Construction PMI,High,51.2,50.8,
2017-12-04,4:00am,EUR,PPI m/m,Medium,0.4%,0.5%,
2017-12-04,All Day,EUR,Eurogroup Meetings,Low,,,
2017-12-04,9:00am,USD,Factory Orders m/m,Low,-0.3%,1.7%,
2017-12-04,6:01pm,GBP,BRC Retail Sales Monitor y/y,Medium,,-1.0%,
2017-12-04,9:45pm,JPY,10-y Bond Auction,Medium,,0.06|4.6,
2017-12-04,11:00pm,JPY,BOJ Core CPI y/y,Medium,0.5%,0.5%,
2017-12-05,2:45am,EUR,Italian Services PMI,Medium,53.4,52.1,
2017-12-05,2:50am,EUR,French Final Services PMI,Medium,60.2,60.2,
2017-12-05,2:55am,EUR,German Final Services PMI,Medium,54.9,54.9,
2017-12-05,3:00am,EUR,Final Services PMI,Medium,56.2,56.2,
2017-12-05,3:30am,GBP,Final Services PMI,High,55.2,55.6,
2017-12-05,3:30am,GBP,FPC Meeting Minutes,Medium,,,
2017-12-05,4:00am,EUR,Retail Sales m/m,Medium,-0.6%,0.8%,
2017-12-05,All Day,EUR,ECOFIN Meetings,Medium,,,
2017-12-05,7:30am,USD,Trade Balance,Low,-46.2B,-44.9B,
2017-12-05,8:45am,USD,Final Services PMI,Medium,55.4,54.7,
2017-12-05,9:00am,USD,ISM Services PMI,High,59.2,60.1,
2017-12-05,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2017-12-06,2:15am,CHF,CPI m/m,Medium,0.0%,0.1%,
2017-12-06,3:10am,EUR,Retail PMI,Medium,,51.1,
2017-12-06,4:42am,EUR,German 10-y Bond Auction,Medium,,0.36|1.2,
2017-12-06,7:15am,USD,ADP Non-Farm Employment Change,High,189K,235K,
2017-12-06,7:30am,USD,Revised Nonfarm Productivity q/q,Medium,3.3%,3.0%,
2017-12-06,7:30am,USD,Revised Unit Labor Costs q/q,Medium,0.2%,0.5%,
2017-12-06,8:59am,USD,RCM/TIPP Economic Optimism,Medium,54.6,53.6,
2017-12-06,9:30am,USD,Crude Oil Inventories,High,-3.2M,-3.4M,
2017-12-06,9:45pm,JPY,30-y Bond Auction,Medium,,0.79|3.4,
2017-12-06,11:00pm,JPY,Leading Indicators,Medium,106.2%,106.4%,
2017-12-07,1:00am,EUR,German Industrial Production m/m,Medium,0.9%,-0.9%,
2017-12-07,1:45am,EUR,French Trade Balance,Medium,-4.7B,-4.6B,
2017-12-07,2:00am,CHF,Foreign Currency Reserves,Medium,,742B,
2017-12-07,2:30am,GBP,Halifax HPI m/m,Low,0.2%,0.3%,
2017-12-07,3:00am,EUR,Italian Quarterly Unemployment Rate,Medium,11.2%,11.2%,
2017-12-07,3:47am,EUR,Spanish 10-y Bond Auction,Medium,,1.54|1.5,
2017-12-07,4:00am,EUR,Revised GDP q/q,Medium,0.6%,0.6%,
2017-12-07,4:03am,EUR,French 10-y Bond Auction,Medium,,0.76|1.6,
2017-12-07,4:37am,GBP,30-y Bond Auction,Medium,,1.87|2.0,
2017-12-07,6:30am,USD,Challenger Job Cuts y/y,Medium,,-3.0%,
2017-12-07,7:30am,USD,Unemployment Claims,High,239K,238K,
2017-12-07,9:30am,USD,Natural Gas Storage,Medium,-5B,-33B,
2017-12-07,10:00am,EUR,ECB President Draghi Speaks,High,,,
2017-12-07,2:00pm,USD,Consumer Credit m/m,Medium,17.4B,19.2B,
2017-12-07,5:50pm,JPY,Final GDP q/q,Low,0.4%,0.3%,
2017-12-07,5:50pm,JPY,Bank Lending y/y,Medium,2.8%,2.8%,
2017-12-07,5:50pm,JPY,Current Account,Medium,1.93T,1.84T,
2017-12-07,5:50pm,JPY,Final GDP Price Index y/y,Medium,0.1%,0.1%,
2017-12-07,6:00pm,JPY,Average Cash Earnings y/y,Medium,0.8%,0.9%,
2017-12-07,11:00pm,JPY,Economy Watchers Sentiment,Medium,52.1,52.2,
2017-12-08,All Day,EUR,Italian Bank Holiday,Low,,,
2017-12-08,1:45am,EUR,French Gov Budget Balance,Medium,,-76.3B,
2017-12-08,1:45am,EUR,French Industrial Production m/m,Medium,-0.1%,0.8%,
2017-12-08,3:30am,GBP,Manufacturing Production m/m,High,0.1%,0.7%,
2017-12-08,3:30am,GBP,Goods Trade Balance,Low,-11.5B,-10.5B,
2017-12-08,3:30am,GBP,Construction Output m/m,Medium,0.2%,-1.6%,
2017-12-08,3:30am,GBP,Consumer Inflation Expectations,Medium,,2.8%,
2017-12-08,3:30am,GBP,Industrial Production m/m,Medium,0.0%,0.7%,
2017-12-08,6:06am,GBP,NIESR GDP Estimate,Medium,,0.5%,
2017-12-08,7:30am,USD,Average Hourly Earnings m/m,High,0.3%,-0.1%,
2017-12-08,7:30am,USD,Non-Farm Employment Change,High,198K,244K,
2017-12-08,7:30am,USD,Unemployment Rate,High,4.1%,4.1%,
2017-12-08,9:00am,USD,Prelim UoM Consumer Sentiment,Low,99.0,98.5,
2017-12-08,9:00am,USD,Final Wholesale Inventories m/m,Medium,-0.4%,-0.4%,
2017-12-08,9:00am,USD,Prelim UoM Inflation Expectations,Medium,,2.5%,
2017-12-10,SunDec 10,JPY,M2 Money Stock y/y,Medium,4.1%,4.1%,
2017-12-10,6:01pm,GBP,Rightmove HPI m/m,Medium,,-0.8%,
2017-12-11,3:00am,EUR,Italian Retail Sales m/m,Medium,-0.1%,0.8%,
2017-12-11,9:00am,USD,JOLTS Job Openings,Medium,6.03M,6.18M,
2017-12-11,12:01pm,USD,10-y Bond Auction,Medium,,2.31|2.5,
2017-12-11,5:50pm,JPY,PPI y/y,Medium,3.3%,3.4%,
2017-12-11,10:30pm,JPY,Tertiary Industry Activity m/m,Medium,0.2%,-0.2%,
2017-12-12,3:30am,GBP,CPI y/y,High,3.0%,3.0%,
2017-12-12,3:30am,GBP,PPI Input m/m,Low,1.6%,1.0%,
2017-12-12,3:30am,GBP,RPI y/y,Low,4.1%,4.0%,
2017-12-12,3:30am,GBP,Core CPI y/y,Medium,2.7%,2.7%,
2017-12-12,3:30am,GBP,HPI y/y,Medium,5.2%,4.8%,
2017-12-12,3:30am,GBP,PPI Output m/m,Medium,0.2%,0.2%,
2017-12-12,4:00am,EUR,German ZEW Economic Sentiment,Low,17.9,18.7,
2017-12-12,4:00am,EUR,ZEW Economic Sentiment,Medium,30.2,30.9,
2017-12-12,5:00am,USD,NFIB Small Business Index,Medium,104.6,103.8,
2017-12-12,7:30am,USD,PPI m/m,High,0.4%,0.4%,
2017-12-12,7:30am,USD,Core PPI m/m,Low,0.2%,0.4%,
2017-12-12,12:01pm,USD,30-y Bond Auction,Medium,,2.80|2.2,
2017-12-12,1:00pm,EUR,ECB President Draghi Speaks,High,,,
2017-12-12,1:00pm,USD,Federal Budget Balance,Medium,-135.2B,-63.2B,
2017-12-12,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2017-12-12,5:50pm,JPY,Core Machinery Orders m/m,Medium,3.1%,-8.1%,
2017-12-13,1:00am,EUR,German Final CPI m/m,Medium,0.3%,0.3%,
2017-12-13,1:00am,EUR,German WPI m/m,Medium,0.2%,0.0%,
2017-12-13,3:00am,EUR,Italian Industrial Production m/m,Medium,0.7%,-1.3%,
2017-12-13,3:30am,GBP,Average Earnings Index 3m/y,High,2.5%,2.3%,
2017-12-13,3:30am,GBP,Claimant Count Change,Low,3.3K,6.5K,
2017-12-13,3:30am,GBP,Unemployment Rate,Low,4.2%,4.3%,
2017-12-13,4:00am,EUR,Final Employment Change q/q,Medium,0.4%,0.4%,
2017-12-13,4:00am,EUR,Industrial Production m/m,Medium,0.0%,-0.5%,
2017-12-13,7:30am,USD,Core CPI m/m,High,0.2%,0.2%,
2017-12-13,7:30am,USD,CPI m/m,High,0.4%,0.1%,
2017-12-13,7:30am,USD,CPI y/y,High,2.2%,2.0%,
2017-12-13,9:30am,USD,Crude Oil Inventories,High,-3.6M,-5.6M,
2017-12-13,1:00pm,USD,Federal Funds Rate,High,1.50%,1.25%,
2017-12-13,1:00pm,USD,FOMC Economic Projections,High,,,
2017-12-13,1:00pm,USD,FOMC Statement,High,,,
2017-12-13,1:30pm,USD,FOMC Press Conference,High,,,
2017-12-13,2:00pm,USD,President Trump Speaks,High,,,
2017-12-13,5:00pm,USD,FOMC Member Brainard Speaks,Low,,,
2017-12-13,6:01pm,GBP,RICS House Price Balance,Medium,0%,1%,
2017-12-13,6:30pm,JPY,Flash Manufacturing PMI,Medium,54.0,53.6,
2017-12-13,10:32pm,JPY,Revised Industrial Production m/m,Medium,0.5%,0.5%,
2017-12-14,2:00am,EUR,French Flash Manufacturing PMI,Low,57.2,57.7,
2017-12-14,2:00am,EUR,French Flash Services PMI,Low,59.8,60.4,
2017-12-14,2:15am,CHF,PPI m/m,Low,0.3%,0.5%,
2017-12-14,2:30am,CHF,Libor Rate,High,-0.75%,-0.75%,
2017-12-14,2:30am,CHF,SNB Monetary Policy Assessment,High,,,
2017-12-14,2:30am,EUR,German Flash Manufacturing PMI,Low,62.1,62.5,
2017-12-14,2:30am,EUR,German Flash Services PMI,Low,54.6,54.3,
2017-12-14,3:00am,EUR,Flash Manufacturing PMI,Low,59.8,60.1,
2017-12-14,3:00am,EUR,Flash Services PMI,Low,56.0,56.2,
2017-12-14,3:30am,CHF,SNB Press Conference,High,,,
2017-12-14,3:30am,GBP,Retail Sales m/m,High,0.4%,0.5%,
2017-12-14,3:47am,EUR,Spanish 10-y Bond Auction,Medium,,1.41|1.5,
2017-12-14,6:00am,GBP,Monetary Policy Summary,High,,,
2017-12-14,6:00am,GBP,MPC Official Bank Rate Votes,High,0-0-9,7-0-2,
2017-12-14,6:00am,GBP,Official Bank Rate,High,0.50%,0.50%,
2017-12-14,6:00am,GBP,MPC Asset Purchase Facility Votes,Low,0-0-9,0-0-9,
2017-12-14,6:00am,GBP,Asset Purchase Facility,Medium,435B,435B,
2017-12-14,6:45am,EUR,Main Refinancing Rate,High,0.00%,0.00%,
2017-12-14,6:45am,EUR,Monetary Policy Statement,High,,,
2017-12-14,7:30am,EUR,ECB Press Conference,High,,,
2017-12-14,7:30am,USD,Core Retail Sales m/m,High,0.6%,0.4%,
2017-12-14,7:30am,USD,Retail Sales m/m,High,0.3%,0.5%,
2017-12-14,7:30am,USD,Import Prices m/m,Low,0.7%,0.1%,
2017-12-14,7:30am,USD,Unemployment Claims,Low,237K,236K,
2017-12-14,8:30am,GBP,CB Leading Index m/m,Medium,,-0.2%,
2017-12-14,8:45am,USD,Flash Manufacturing PMI,Medium,54.0,53.9,
2017-12-14,8:45am,USD,Flash Services PMI,Medium,54.8,54.5,
2017-12-14,9:00am,USD,Business Inventories m/m,Medium,-0.1%,0.0%,
2017-12-14,9:30am,USD,Natural Gas Storage,Medium,-55B,2B,
2017-12-14,5:50pm,JPY,Tankan Manufacturing Index,Low,24,22,
2017-12-14,5:50pm,JPY,Tankan Non-Manufacturing Index,Low,24,23,
2017-12-15,7:15am,GBP,MPC Member Haldane Speaks,Low,,,
2017-12-15,7:30am,USD,Empire State Manufacturing Index,Low,18.8,19.4,
2017-12-15,8:15am,USD,Capacity Utilization Rate,Low,77.2%,77.0%,
2017-12-15,8:15am,USD,Industrial Production m/m,Low,0.3%,1.2%,
2017-12-15,3:00pm,USD,TIC Long-Term Purchases,Medium,57.6B,80.9B,
2017-12-17,5:50pm,JPY,Trade Balance,Medium,0.27T,0.35T,
2017-12-18,4:00am,EUR,Final CPI y/y,Low,1.5%,1.5%,
2017-12-18,4:00am,EUR,Final Core CPI y/y,Medium,0.9%,0.9%,
2017-12-18,5:00am,EUR,German Buba Monthly Report,Medium,,,
2017-12-18,5:00am,GBP,CBI Industrial Order Expectations,Medium,14,17,
2017-12-18,9:00am,USD,NAHB Housing Market Index,Medium,70,69,
2017-12-19,3:00am,EUR,German ifo Business Climate,Low,117.6,117.6,
2017-12-19,7:30am,USD,Building Permits,High,1.27M,1.32M,
2017-12-19,7:30am,USD,Current Account,Low,-116B,-124B,
2017-12-19,7:30am,USD,Housing Starts,Low,1.25M,1.26M,
2017-12-19,12:00pm,USD,FOMC Member Kashkari Speaks,Low,,,
2017-12-19,3:30pm,USD,API Weekly Statistical Bulletin,Medium,,,
2017-12-19,10:30pm,JPY,All Industries Activity m/m,Medium,0.4%,-0.5%,
2017-12-20,3:00am,EUR,Current Account,Medium,33.4B,39.2B,
2017-12-20,5:00am,GBP,CBI Realized Sales,Medium,21,26,
2017-12-20,7:00am,EUR,German Buba President Weidmann Speaks,Low,,,
2017-12-20,7:15am,GBP,BOE Gov Carney Speaks,High,,,
