date,time,currency,event,impact,actual,forecast,previous
2013-10-07,6:01pm,GBP,RICS House Price Balance,Medium,45%,41%,
2013-10-07,6:50pm,JPY,Current Account,Low,0.65T,0.33T,
2013-10-08,12:45am,CHF,Unemployment Rate,Medium,3.2%,3.2%,
2013-10-08,1:00am,EUR,German Trade Balance,Low,15.1B,15.0B,
2013-10-08,1:45am,EUR,French Gov Budget Balance,Medium,,-80.8B,
2013-10-08,1:45am,EUR,French Trade Balance,Medium,-4.8B,-5.1B,
2013-10-08,2:15am,CHF,CPI m/m,High,0.2%,-0.1%,
2013-10-08,2:15am,CHF,Retail Sales y/y,Low,1.7%,0.6%,
2013-10-08,5:00am,EUR,German Factory Orders m/m,Low,1.2%,-1.9%,
2013-10-08,6:30am,USD,NFIB Small Business Index,Medium,95.2,94.1,
2013-10-08,9:00am,USD,RCM/TIPP Economic Optimism,Medium,46.2,46.0,
2013-10-08,11:00am,CHF,SNB Chairman Jordan Speaks,High,,,
2013-10-08,1:00pm,USD,President Obama Speaks,Medium,,,
2013-10-08,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,-0.5%,
2013-10-08,6:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2013-10-09,3:30am,GBP,Manufacturing Production m/m,High,0.3%,0.2%,
2013-10-09,3:30am,GBP,BOE Credit Conditions Survey,Low,,,
2013-10-09,3:30am,GBP,Goods Trade Balance,Low,-8.9B,-9.9B,
2013-10-09,3:30am,GBP,Industrial Production m/m,Medium,0.2%,0.1%,
2013-10-09,5:00am,EUR,German Industrial Production m/m,Low,1.1%,-1.1%,
2013-10-09,9:00am,GBP,NIESR GDP Estimate,Low,,0.9%,
2013-10-09,9:00am,USD,FOMC Member Evans Speaks,Low,,,
2013-10-09,9:30am,USD,Crude Oil Inventories,Low,0.9M,5.5M,
2013-10-09,12:01pm,USD,10-y Bond Auction,High,,2.95|2.9,
2013-10-09,1:00pm,USD,FOMC Meeting Minutes,High,,,
2013-10-09,2:15pm,USD,President Obama Speaks,Low,,,
2013-10-09,5:00pm,EUR,ECB President Draghi Speaks,High,,,
2013-10-09,6:50pm,JPY,Core Machinery Orders m/m,Low,2.9%,0.0%,
2013-10-09,6:50pm,JPY,Tertiary Industry Activity m/m,Low,0.5%,-0.4%,
2013-10-09,6:50pm,JPY,Bank Lending y/y,Medium,,2.0%,
2013-10-09,10:45pm,JPY,30-y Bond Auction,Medium,,1.80|3.9,
2013-10-10,1:45am,EUR,French Industrial Production m/m,Low,0.7%,-0.6%,
2013-10-10,3:00am,EUR,ECB Monthly Bulletin,Low,,,
2013-10-10,3:00am,EUR,Italian Industrial Production m/m,Medium,0.6%,-1.0%,
2013-10-10,6:00am,GBP,Asset Purchase Facility,High,375B,375B,
2013-10-10,6:00am,GBP,Official Bank Rate,High,0.50%,0.50%,
2013-10-10,7:00am,USD,Treasury Sec Lew Speaks,High,,,
2013-10-10,7:30am,USD,Unemployment Claims,High,307K,308K,
2013-10-10,8:45am,USD,FOMC Member Bullard Speaks,Low,,,
2013-10-10,9:30am,USD,Natural Gas Storage,Medium,96B,101B,
2013-10-10,11:00am,JPY,BOJ Gov Kuroda Speaks,High,,,
2013-10-10,11:20am,EUR,ECB President Draghi Speaks,High,,,
2013-10-10,12:01pm,USD,30-y Bond Auction,Medium,,3.82|2.4,
2013-10-10,12:45pm,USD,FOMC Member Tarullo Speaks,Medium,,,
2013-10-10,6:50pm,JPY,M2 Money Stock y/y,Medium,3.7%,3.8%,
2013-10-10,6:50pm,JPY,PPI y/y,Medium,2.4%,2.3%,
2013-10-11,FriOct 11,EUR,German WPI m/m,Medium,0.5%,-0.6%,
2013-10-11,3:30am,GBP,Construction Output m/m,Medium,0.7%,2.8%,
2013-10-11,4:00am,GBP,CB Leading Index m/m,Medium,,0.7%,
2013-10-11,8:55am,USD,Prelim UoM Consumer Sentiment,High,77.2,77.5,
2013-10-11,8:55am,USD,Prelim UoM Inflation Expectations,Medium,,3.3%,
2013-10-11,10:00am,USD,FOMC Member Powell Speaks,Low,,,
2013-10-11,1:00pm,CHF,Gov Board Member Danthine Speaks,Low,,,
2013-10-12,12:00pm,EUR,German Buba President Weidmann Speaks,Low,,,
2013-10-12,3:00pm,JPY,BOJ Gov Kuroda Speaks,High,,,
2013-10-13,All Day,JPY,Bank Holiday,Low,,,
2013-10-14,4:00am,EUR,Industrial Production m/m,Low,0.8%,-1.0%,
2013-10-14,All Day,EUR,Eurogroup Meetings,Low,,,
2013-10-14,All Day,USD,Bank Holiday,Low,,,
2013-10-14,8:00pm,USD,Fed Chairman Bernanke Speaks,High,,,
2013-10-14,11:30pm,JPY,Revised Industrial Production m/m,Medium,-0.7%,-0.7%,
2013-10-15,1:45am,EUR,French Final CPI m/m,Medium,-0.3%,0.5%,
2013-10-15,3:30am,GBP,CPI y/y,High,2.6%,2.7%,
2013-10-15,3:30am,GBP,PPI Input m/m,Low,-0.1%,-0.7%,
2013-10-15,3:30am,GBP,RPI y/y,Low,3.2%,3.3%,
2013-10-15,3:30am,GBP,Core CPI y/y,Medium,2.0%,2.0%,
2013-10-15,3:30am,GBP,ONS HPI y/y,Medium,3.6%,3.3%,
2013-10-15,3:30am,GBP,PPI Output m/m,Medium,0.3%,0.2%,
2013-10-15,4:00am,EUR,German ZEW Economic Sentiment,High,49.2,49.6,
2013-10-15,4:00am,EUR,ZEW Economic Sentiment,Low,59.4,58.6,
2013-10-15,4:00am,GBP,MPC Member Weale Speaks,Low,,,
2013-10-15,All Day,EUR,ECOFIN Meetings,Low,,,
2013-10-15,7:30am,USD,Empire State Manufacturing Index,Low,8.2,6.3,
2013-10-15,9:00am,USD,FOMC Member Dudley Speaks,Low,,,
2013-10-16,3:30am,GBP,Claimant Count Change,High,-24.3K,-41.6K,
2013-10-16,3:30am,GBP,Unemployment Rate,High,7.7%,7.7%,
2013-10-16,3:30am,GBP,Average Earnings Index 3m/y,Low,1.0%,1.2%,
2013-10-16,4:00am,CHF,UBS Economic Expectations,Low,,16.3,
2013-10-16,4:00am,EUR,Final CPI y/y,Low,1.1%,1.1%,
2013-10-16,4:00am,EUR,Final Core CPI y/y,Medium,1.0%,1.0%,
2013-10-16,4:00am,EUR,Trade Balance,Medium,12.4B,11.0B,
2013-10-16,4:00am,GBP,MPC Member Dale Speaks,Low,,,
2013-10-16,9:00am,USD,NAHB Housing Market Index,Low,58,57,
2013-10-16,1:00pm,EUR,ECB President Draghi Speaks,High,,,
2013-10-16,1:00pm,USD,Beige Book,Low,,,
2013-10-16,4:30pm,USD,FOMC Member George Speaks,Low,,,
2013-10-17,3:30am,GBP,Retail Sales m/m,High,0.5%,-0.8%,
2013-10-17,7:30am,USD,Unemployment Claims,High,357K,373K,
2013-10-17,9:00am,USD,Philly Fed Manufacturing Index,High,15.4,22.3,
2013-10-17,11:45am,USD,FOMC Member Evans Speaks,Low,,,
2013-10-17,11:45am,USD,FOMC Member George Speaks,Low,,,
2013-10-18,11:30am,USD,FOMC Member Tarullo Speaks,Medium,,,
2013-10-18,1:00pm,USD,FOMC Member Evans Speaks,Low,,,
2013-10-18,2:40pm,USD,FOMC Member Dudley Speaks,Low,,,
2013-10-18,3:30pm,USD,FOMC Member Stein Speaks,Low,,,
2013-10-20,6:01pm,GBP,Rightmove HPI m/m,Medium,,-1.5%,
2013-10-20,6:50pm,JPY,Trade Balance,Low,-1.06T,-0.82T,
2013-10-20,11:30pm,JPY,All Industries Activity m/m,Medium,0.3%,0.4%,
2013-10-21,5:00am,EUR,German Buba Monthly Report,Low,,,
2013-10-21,7:00am,USD,FOMC Member Evans Speaks,Low,,,
2013-10-21,9:00am,USD,Existing Home Sales,High,5.31M,5.39M,
2013-10-21,9:30am,USD,Crude Oil Inventories,Low,3.4M,6.8M,
2013-10-22,3:00am,GBP,MPC Member Bean Speaks,Low,,,
2013-10-22,3:30am,GBP,Public Sector Net Borrowing,Low,10.4B,10.8B,
2013-10-22,7:30am,USD,Non-Farm Employment Change,High,182K,193K,
2013-10-22,7:30am,USD,Unemployment Rate,High,7.3%,7.3%,
2013-10-22,7:30am,USD,Average Hourly Earnings m/m,Low,0.2%,0.3%,
2013-10-22,8:00am,USD,TIC Long-Term Purchases,Low,30.9B,31.0B,
2013-10-22,8:59am,USD,Richmond Manufacturing Index,Medium,0,0,
2013-10-22,9:00am,USD,Construction Spending m/m,Medium,0.5%,1.4%,
2013-10-22,9:30am,USD,Natural Gas Storage,Medium,81B,90B,
2013-10-23,WedOct 23,GBP,MPC Official Bank Rate Votes,High,0-0-9,0-0-9,
2013-10-23,WedOct 23,GBP,High Street Lending,Medium,39.4K,38.8K,
2013-10-23,4:33am,EUR,German 30-y Bond Auction,Medium,,2.47|1.6,
2013-10-23,7:30am,USD,Import Prices m/m,Low,0.3%,0.2%,
2013-10-23,8:00am,EUR,Belgian NBB Business Climate,Low,-4.1,-6.7,
2013-10-23,8:00am,USD,HPI m/m,Medium,0.8%,0.8%,
2013-10-23,9:00am,EUR,Consumer Confidence,Medium,-14,-15,
2013-10-23,9:30am,USD,Crude Oil Inventories,Low,2.7M,4.0M,
2013-10-24,2:00am,EUR,French Flash Manufacturing PMI,High,50.3,49.8,
2013-10-24,2:00am,EUR,French Flash Services PMI,Low,51.2,51.0,
2013-10-24,2:00am,EUR,Spanish Unemployment Rate,Low,26.1%,26.3%,
2013-10-24,2:30am,EUR,German Flash Manufacturing PMI,High,51.6,51.1,
2013-10-24,2:30am,EUR,German Flash Services PMI,Low,53.8,53.7,
2013-10-24,3:00am,EUR,Flash Manufacturing PMI,Low,51.4,51.1,
2013-10-24,3:00am,EUR,Flash Services PMI,Low,52.3,52.2,
2013-10-24,Day 1,EUR,EU Economic Summit,Low,,,
2013-10-24,5:00am,GBP,CBI Industrial Order Expectations,Low,10,9,
2013-10-24,7:30am,USD,Trade Balance,High,-39.4B,-38.6B,
2013-10-24,7:30am,USD,Unemployment Claims,High,343K,362K,
2013-10-24,8:00am,USD,Flash Manufacturing PMI,Low,52.8,52.8,
2013-10-24,9:00am,USD,JOLTS Job Openings,Low,3.77M,3.81M,
2013-10-24,9:30am,USD,Natural Gas Storage,Medium,80B,77B,
2013-10-24,11:45am,GBP,BOE Gov Carney Speaks,High,,,
2013-10-24,6:30pm,JPY,Tokyo Core CPI y/y,Low,0.4%,0.2%,
2013-10-24,6:30pm,JPY,National Core CPI y/y,Medium,0.7%,0.8%,
2013-10-24,6:50pm,JPY,SPPI y/y,Medium,0.8%,0.7%,
2013-10-25,FriOct 25,EUR,M3 Money Supply y/y,Low,2.3%,2.3%,
2013-10-25,FriOct 25,EUR,Private Loans y/y,Medium,-1.9%,-2.0%,
2013-10-25,FriOct 25,EUR,Italian Retail Sales m/m,Medium,0.2%,-0.2%,
2013-10-25,3:30am,GBP,Prelim GDP q/q,High,0.8%,0.7%,
2013-10-25,3:30am,GBP,Index of Services 3m/3m,Medium,0.5%,0.5%,
2013-10-25,Day 2,EUR,EU Economic Summit,Low,,,
2013-10-25,7:30am,USD,Core Durable Goods Orders m/m,High,0.6%,-0.4%,
2013-10-25,7:30am,USD,Durable Goods Orders m/m,Low,1.7%,0.2%,
2013-10-25,8:55am,USD,Revised UoM Consumer Sentiment,Low,75.8,75.2,
2013-10-25,8:55am,USD,Revised UoM Inflation Expectations,Medium,,2.9%,
2013-10-25,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.3%,0.2%,
2013-10-26,SatOct 26,EUR,Daylight Saving Time Shift,Low,,,
2013-10-26,SatOct 26,GBP,Daylight Saving Time Shift,Low,,,
2013-10-28,8:15am,USD,Capacity Utilization Rate,Low,78.1%,77.9%,
2013-10-28,8:15am,USD,Industrial Production m/m,Low,0.5%,0.4%,
2013-10-28,8:20am,GBP,MPC Member Dale Speaks,Low,,,
2013-10-28,9:00am,USD,Pending Home Sales m/m,High,0.5%,-1.6%,
2013-10-28,6:30pm,JPY,Household Spending y/y,Low,0.7%,-1.6%,
2013-10-28,6:30pm,JPY,Unemployment Rate,Medium,4.0%,4.1%,
2013-10-28,6:50pm,JPY,Retail Sales y/y,Low,1.9%,1.1%,
2013-10-29,TueOct 29,GBP,M4 Money Supply m/m,Medium,0.6%,0.7%,
2013-10-29,TueOct 29,GBP,Mortgage Approvals,Medium,65K,63K,
2013-10-29,7:30am,USD,Core Retail Sales m/m,High,0.4%,0.1%,
2013-10-29,7:30am,USD,PPI m/m,High,0.2%,0.3%,
2013-10-29,7:30am,USD,Retail Sales m/m,High,0.2%,0.2%,
2013-10-29,7:30am,USD,Core PPI m/m,Low,0.1%,0.0%,
2013-10-29,8:00am,USD,S&P/CS Composite-20 HPI y/y,Low,12.4%,12.3%,
2013-10-29,9:00am,USD,CB Consumer Confidence,High,75.2,80.2,
2013-10-29,9:00am,USD,Business Inventories m/m,Medium,0.3%,0.4%,
2013-10-29,6:50pm,JPY,Prelim Industrial Production m/m,Low,1.8%,-0.9%,
2013-10-30,1:52am,CHF,UBS Consumption Indicator,Medium,,1.32,
2013-10-30,3:00am,CHF,KOF Economic Barometer,Low,1.56,1.54,
2013-10-30,3:00am,EUR,Spanish Flash GDP q/q,Low,0.1%,-0.1%,
2013-10-30,3:00am,EUR,Spanish Flash CPI y/y,Medium,0.3%,0.3%,
2013-10-30,3:55am,EUR,German Unemployment Change,Low,1K,24K,
2013-10-30,4:10am,EUR,Retail PMI,Medium,,48.6,
2013-10-30,5:12am,EUR,Italian 10-y Bond Auction,Low,,4.50|1.4,
2013-10-30,5:34am,EUR,German 10-y Bond Auction,Low,,1.79|1.3,
2013-10-30,7:15am,USD,ADP Non-Farm Employment Change,High,151K,145K,
2013-10-30,7:30am,USD,Core CPI m/m,High,0.2%,0.1%,
2013-10-30,7:30am,USD,CPI y/y,High,1.2%,1.5%,
2013-10-30,7:30am,USD,CPI m/m,Low,0.2%,0.1%,
2013-10-30,9:30am,USD,Crude Oil Inventories,Low,1.9M,5.2M,
2013-10-30,1:00pm,USD,FOMC Statement,High,,,
2013-10-30,1:00pm,USD,Federal Funds Rate,Low,<0.25%,<0.25%,
2013-10-30,3:30pm,USD,Federal Budget Balance,Low,62.0B,-147.9B,
2013-10-30,4:15pm,USD,Treasury Currency Report,Low,,,
2013-10-30,6:15pm,JPY,Final Manufacturing PMI,Medium,,52.5,
2013-10-30,7:05pm,GBP,GfK Consumer Confidence,Medium,-8,-10,
2013-10-30,8:30pm,JPY,Average Cash Earnings y/y,Low,-0.5%,-0.9%,
2013-10-30,11:14pm,JPY,Monetary Policy Statement,High,,,
2013-10-31,1:00am,JPY,BOJ Outlook Report,Low,,,
2013-10-31,2:00am,EUR,German GfK Consumer Climate,Low,7.3,7.1,
2013-10-31,2:00am,EUR,German Retail Sales m/m,Low,0.5%,-0.2%,
2013-10-31,2:00am,EUR,German Import Prices m/m,Medium,0.2%,0.1%,
2013-10-31,2:00am,GBP,Nationwide HPI m/m,Low,0.7%,0.9%,
2013-10-31,2:24am,JPY,BOJ Press Conference,High,,,
2013-10-31,2:45am,EUR,French Consumer Spending m/m,Low,0.2%,-0.3%,
2013-10-31,4:00am,EUR,Italian Monthly Unemployment Rate,Medium,12.4%,12.4%,
2013-10-31,5:00am,EUR,CPI Flash Estimate y/y,Low,1.1%,1.1%,
2013-10-31,5:00am,EUR,Unemployment Rate,Low,12.0%,12.2%,
2013-10-31,5:00am,EUR,Core CPI Flash Estimate y/y,Medium,,1.0%,
2013-10-31,5:00am,EUR,Italian Prelim CPI m/m,Medium,0.4%,-0.3%,
2013-10-31,7:30am,USD,Unemployment Claims,High,341K,350K,
2013-10-31,8:00am,USD,Treasury Sec Lew Speaks,Low,,,
2013-10-31,8:45am,USD,Chicago PMI,Low,55.1,55.7,
2013-10-31,9:30am,USD,Natural Gas Storage,Medium,35B,87B,
2013-11-01,All Day,EUR,French Bank Holiday,Low,,,
2013-11-01,All Day,EUR,Italian Bank Holiday,Low,,,
2013-11-01,3:30am,CHF,Manufacturing PMI,Low,55.4,55.3,
2013-11-01,4:30am,GBP,Final Manufacturing PMI,High,56.3,56.3,
2013-11-01,8:00am,USD,Final Manufacturing PMI,Medium,51.1,51.1,
2013-11-01,8:10am,USD,FOMC Member Bullard Speaks,High,,,
2013-11-01,9:00am,USD,ISM Manufacturing PMI,High,55.3,56.2,
2013-11-01,9:00am,USD,ISM Manufacturing Prices,Medium,55.1,56.5,
2013-11-01,All Day,USD,Total Vehicle Sales,Medium,15.5M,15.3M,
2013-11-03,SunNov 3,USD,Daylight Saving Time Shift,Low,,,
2013-11-03,All Day,JPY,Bank Holiday,Low,,,
2013-11-04,2:45am,EUR,Italian Manufacturing PMI,Low,51.1,50.8,
2013-11-04,2:50am,EUR,French Final Manufacturing PMI,Medium,49.4,49.4,
2013-11-04,2:55am,EUR,German Final Manufacturing PMI,Medium,51.5,51.5,
2013-11-04,3:00am,EUR,Final Manufacturing PMI,Medium,51.3,51.3,
2013-11-04,3:30am,EUR,Sentix Investor Confidence,Medium,6.6,6.1,
2013-11-04,3:30am,GBP,Construction PMI,High,58.9,58.9,
2013-11-04,Aug Data,USD,Factory Orders m/m,Medium,0.2%,-2.8%,
2013-11-04,9:00am,USD,Factory Orders m/m,Low,1.9%,-0.1%,
2013-11-04,10:40am,USD,FOMC Member Powell Speaks,Low,,,
2013-11-04,1:00pm,USD,Loan Officer Survey,Medium,,,
2013-11-04,3:00pm,USD,FOMC Member Rosengren Speaks,Low,,,
2013-11-04,5:50pm,JPY,Monetary Base y/y,Medium,48.3%,46.1%,
2013-11-04,6:00pm,GBP,BRC Retail Sales Monitor y/y,Low,,0.7%,
2013-11-04,11:30pm,JPY,BOJ Gov Kuroda Speaks,High,,,
2013-11-05,2:15am,CHF,CPI m/m,High,0.1%,0.3%,
2013-11-05,3:30am,EUR,EU Economic Forecasts,Low,,,
2013-11-05,3:30am,GBP,Final Services PMI,High,60.4,60.3,
2013-11-05,4:00am,EUR,PPI m/m,Medium,0.3%,0.0%,
2013-11-05,9:00am,USD,ISM Services PMI,High,54.2,54.4,
2013-11-05,9:00am,USD,RCM/TIPP Economic Optimism,Medium,41.1,38.4,
2013-11-05,5:50pm,JPY,Monetary Policy Meeting Minutes,Low,,,
2013-11-05,6:01pm,GBP,BRC Shop Price Index y/y,Medium,,-0.2%,
2013-11-05,9:45pm,JPY,10-y Bond Auction,Medium,,0.68|3.7,
2013-11-06,2:15am,EUR,Spanish Services PMI,Low,48.1,49.0,
2013-11-06,2:45am,EUR,Italian Services PMI,Low,51.6,52.7,
2013-11-06,2:50am,EUR,French Final Services PMI,Medium,50.2,50.2,
2013-11-06,2:55am,EUR,German Final Services PMI,Medium,52.3,52.3,
2013-11-06,3:00am,EUR,Final Services PMI,Medium,50.9,50.9,
2013-11-06,3:30am,GBP,Manufacturing Production m/m,High,1.2%,-1.2%,
2013-11-06,3:30am,GBP,Industrial Production m/m,Medium,0.7%,-1.1%,
2013-11-06,4:00am,EUR,Retail Sales m/m,Low,-0.3%,0.5%,
2013-11-06,5:00am,EUR,German Factory Orders m/m,Low,0.6%,-0.3%,
2013-11-06,6:30am,USD,Challenger Job Cuts y/y,Medium,,19.1%,
2013-11-06,9:00am,GBP,NIESR GDP Estimate,Low,,0.8%,
2013-11-06,9:00am,USD,CB Leading Index m/m,Medium,0.7%,0.7%,
2013-11-06,9:30am,USD,Crude Oil Inventories,Low,1.7M,4.1M,
2013-11-06,11:00pm,JPY,Leading Indicators,Medium,109.4%,106.8%,
2013-11-07,2:00am,CHF,Foreign Currency Reserves,Low,,433B,
2013-11-07,3:43am,EUR,Spanish 10-y Bond Auction,Low,,4.27|2.0,
2013-11-07,3:58am,EUR,French 10-y Bond Auction,Low,,2.37|1.9,
2013-11-07,5:00am,EUR,German Industrial Production m/m,Low,0.2%,1.6%,
2013-11-07,6:00am,GBP,Asset Purchase Facility,High,375B,375B,
2013-11-07,6:00am,GBP,Official Bank Rate,High,0.50%,0.50%,
2013-11-07,6:45am,EUR,Main Refinancing Rate,High,0.50%,0.50%,
2013-11-07,7:30am,EUR,ECB Press Conference,High,,,
2013-11-07,7:30am,USD,Advance GDP q/q,High,2.0%,2.5%,
2013-11-07,7:30am,USD,Unemployment Claims,High,336K,345K,
2013-11-07,7:30am,USD,Advance GDP Price Index q/q,Low,1.5%,0.6%,
2013-11-07,9:00am,USD,Mortgage Delinquencies,Low,,6.96%,
2013-11-07,9:30am,USD,Natural Gas Storage,Medium,40B,38B,
2013-11-07,12:30pm,USD,FOMC Member Dudley Speaks,Low,,,
2013-11-07,12:50pm,USD,FOMC Member Stein Speaks,Low,,,
2013-11-07,1:00pm,EUR,ECB President Draghi Speaks,High,,,
2013-11-07,2:00pm,USD,Consumer Credit m/m,Medium,13.0B,14.2B,
2013-11-08,1:00am,EUR,German Trade Balance,Low,17.2B,15.8B,
2013-11-08,1:45am,EUR,French Industrial Production m/m,Low,0.4%,0.7%,
2013-11-08,1:45am,EUR,French Gov Budget Balance,Medium,,-93.6B,
2013-11-08,1:45am,EUR,French Trade Balance,Medium,-4.7B,-5.1B,
2013-11-08,2:15am,CHF,Retail Sales y/y,Low,2.6%,2.5%,
2013-11-08,3:30am,GBP,Goods Trade Balance,Low,-9.1B,-9.6B,
2013-11-08,3:30am,GBP,Construction Output m/m,Medium,1.3%,0.1%,
2013-11-08,7:30am,USD,Non-Farm Employment Change,High,121K,163K,
2013-11-08,7:30am,USD,Unemployment Rate,High,7.3%,7.2%,
2013-11-08,7:30am,USD,Average Hourly Earnings m/m,Low,0.2%,0.1%,
2013-11-08,7:30am,USD,Core PCE Price Index m/m,Low,0.1%,0.1%,
2013-11-08,7:30am,USD,Personal Spending m/m,Low,0.3%,0.3%,
2013-11-08,7:30am,USD,Personal Income m/m,Medium,0.3%,0.5%,
2013-11-08,8:55am,USD,Prelim UoM Consumer Sentiment,High,74.6,73.2,
2013-11-08,8:55am,USD,Prelim UoM Inflation Expectations,Medium,,3.0%,
2013-11-08,12:10pm,USD,President Obama Speaks,Medium,,,
2013-11-08,2:30pm,USD,Fed Chairman Bernanke Speaks,High,,,
2013-11-10,SunNov 10,JPY,Bank Lending y/y,Medium,,2.0%,
2013-11-10,11:00pm,JPY,Economy Watchers Sentiment,Medium,54.2,52.8,
2013-11-11,3:00am,EUR,Italian Industrial Production m/m,Medium,0.2%,-0.2%,
2013-11-11,All Day,USD,Bank Holiday,Low,,,
2013-11-11,11:00am,EUR,German Buba President Weidmann Speaks,Low,,,
2013-11-11,1:25pm,USD,NFIB Small Business Index,Medium,93.5,93.9,
2013-11-11,5:50pm,JPY,Tertiary Industry Activity m/m,Low,0.2%,0.6%,
2013-11-11,5:50pm,JPY,M2 Money Stock y/y,Medium,3.9%,3.9%,
2013-11-11,6:01pm,GBP,RICS House Price Balance,Medium,59%,53%,
2013-11-11,9:45pm,JPY,30-y Bond Auction,Medium,,1.63|4.1,
2013-11-11,11:00pm,JPY,Consumer Confidence,Medium,46.3,45.4,
2013-11-12,1:00am,EUR,German Final CPI m/m,Medium,-0.2%,-0.2%,
2013-11-12,1:00am,EUR,German WPI m/m,Medium,0.3%,0.7%,
2013-11-12,3:30am,GBP,CPI y/y,High,2.5%,2.7%,
2013-11-12,3:30am,GBP,PPI Input m/m,Low,-0.8%,-1.0%,
2013-11-12,3:30am,GBP,RPI y/y,Low,3.0%,3.2%,
2013-11-12,3:30am,GBP,Core CPI y/y,Medium,2.0%,2.2%,
2013-11-12,3:30am,GBP,ONS HPI y/y,Medium,4.1%,3.7%,
2013-11-12,3:30am,GBP,PPI Output m/m,Medium,0.0%,0.0%,
2013-11-12,4:00am,GBP,CB Leading Index m/m,Medium,,1.2%,
2013-11-12,5:50pm,JPY,Core Machinery Orders m/m,Low,-1.8%,5.4%,
2013-11-12,5:50pm,JPY,PPI y/y,Medium,2.5%,2.2%,
2013-11-13,WedNov 13,GBP,Unemployment Rate,High,7.6%,7.7%,
2013-11-13,WedNov 13,GBP,Average Earnings Index 3m/y,Low,0.7%,0.8%,
2013-11-13,4:00am,EUR,Industrial Production m/m,Low,-0.2%,1.0%,
2013-11-13,4:30am,GBP,BOE Gov Carney Speaks,High,,,
2013-11-13,4:30am,GBP,BOE Monetary Policy Report,High,,,
2013-11-13,6:10am,EUR,German Buba President Weidmann Speaks,Low,,,
2013-11-13,12:01pm,USD,10-y Bond Auction,Low,,2.66|2.6,
2013-11-13,1:00pm,USD,Federal Budget Balance,Low,-104.3B,75.1B,
2013-11-13,5:50pm,JPY,Prelim GDP q/q,High,0.4%,0.9%,
2013-11-13,5:50pm,JPY,Prelim GDP Price Index y/y,Medium,-0.5%,-0.5%,
2013-11-13,6:00pm,USD,Fed Chairman Bernanke Speaks,High,,,
2013-11-13,10:30pm,JPY,Revised Industrial Production m/m,Medium,1.5%,1.5%,
2013-11-14,1:00am,EUR,German Prelim GDP q/q,Low,0.3%,0.7%,
2013-11-14,1:45am,EUR,French Prelim Private Payrolls q/q,Low,-0.1%,-0.2%,
2013-11-14,1:45am,EUR,French Final CPI m/m,Medium,0.0%,-0.2%,
2013-11-14,2:15am,CHF,PPI m/m,Low,0.3%,0.1%,
2013-11-14,3:00am,EUR,ECB Monthly Bulletin,Low,,,
2013-11-14,3:00am,EUR,Italian Prelim GDP q/q,Low,-0.2%,-0.3%,
2013-11-14,3:30am,GBP,Retail Sales m/m,High,0.0%,0.6%,
2013-11-14,4:00am,EUR,Flash GDP q/q,Low,0.2%,0.3%,
2013-11-14,All Day,EUR,Eurogroup Meetings,Low,,,
2013-11-14,7:30am,USD,Trade Balance,High,-38.7B,-38.7B,
2013-11-14,7:30am,USD,Unemployment Claims,High,331K,341K,
2013-11-14,7:30am,USD,Prelim Nonfarm Productivity q/q,Low,1.3%,2.3%,
2013-11-14,7:30am,USD,Prelim Unit Labor Costs q/q,Low,1.1%,0.0%,
2013-11-14,9:00am,USD,Fed Chair Yellen Testifies,High,,,
2013-11-14,9:30am,USD,Natural Gas Storage,Medium,21B,35B,
2013-11-14,10:00am,USD,Crude Oil Inventories,Low,0.7M,1.6M,
2013-11-14,12:01pm,USD,30-y Bond Auction,Medium,,3.76|2.6,
2013-11-14,12:45pm,GBP,MPC Member Miles Speaks,Low,,,
2013-11-15,4:00am,EUR,Final CPI y/y,Low,0.7%,0.7%,
2013-11-15,4:00am,EUR,Final Core CPI y/y,Medium,0.8%,0.8%,
2013-11-15,All Day,EUR,ECOFIN Meetings,Low,,,
2013-11-15,7:30am,USD,Empire State Manufacturing Index,Low,5.2,1.5,
2013-11-15,7:30am,USD,Import Prices m/m,Low,-0.4%,0.1%,
2013-11-15,8:15am,USD,Capacity Utilization Rate,Low,78.3%,78.3%,
2013-11-15,8:15am,USD,Industrial Production m/m,Low,0.1%,0.7%,
2013-11-15,9:00am,USD,Final Wholesale Inventories m/m,Medium,0.5%,0.8%,
2013-11-17,5:48pm,GBP,Rightmove HPI m/m,Medium,,2.8%,
2013-11-18,3:00am,EUR,Current Account,Low,18.3B,17.9B,
2013-11-18,4:00am,EUR,Trade Balance,Medium,14.3B,12.3B,
2013-11-18,5:00am,EUR,German Buba Monthly Report,Low,,,
2013-11-18,8:00am,USD,TIC Long-Term Purchases,Low,21.3B,-9.8B,
2013-11-18,9:00am,USD,NAHB Housing Market Index,Low,56,54,
2013-11-18,11:15am,USD,FOMC Member Dudley Speaks,Low,,,
2013-11-19,TueNov 19,EUR,ZEW Economic Sentiment,Low,63.1,59.1,
2013-11-19,4:34am,GBP,10-y Bond Auction,Medium,,2.74|1.8,
2013-11-19,7:30am,USD,Employment Cost Index q/q,Low,0.5%,0.5%,
2013-11-19,7:45am,USD,Treasury Sec Lew Speaks,Low,,,
2013-11-19,9:00am,USD,FOMC Member Dudley Speaks,Low,,,
2013-11-19,1:15pm,USD,FOMC Member Evans Speaks,Low,,,
