Time	Open	High	Low	Close	Volume	Spread
2026-03-23 03:00:00	1.15465	1.15503	1.15425	1.1547	3045	4
2026-03-23 04:00:00	1.15472	1.15514	1.15456	1.15505	2375	3
2026-03-23 05:00:00	1.15503	1.15523	1.15339	1.15339	3798	4
2026-03-23 06:00:00	1.15341	1.15342	1.15203	1.15305	7291	4
2026-03-23 07:00:00	1.15303	1.15401	1.15234	1.1527	10027	3
2026-03-23 08:00:00	1.15271	1.15461	1.15258	1.15295	12596	3
2026-03-23 09:00:00	1.15294	1.15338	1.14909	1.14948	10417	3
2026-03-23 10:00:00	1.14947	1.15013	1.14843	1.14854	10439	3
2026-03-23 11:00:00	1.14856	1.16196	1.14856	1.15563	43091	3
2026-03-23 12:00:00	1.15561	1.16144	1.15462	1.16123	28059	4
2026-03-23 13:00:00	1.16123	1.16152	1.158	1.15996	27620	4
2026-03-23 14:00:00	1.15997	1.16397	1.15931	1.16151	26768	3
2026-03-23 15:00:00	1.16149	1.1631	1.1582	1.15859	23844	3
2026-03-23 16:00:00	1.15859	1.16005	1.15763	1.1591	18955	3
2026-03-23 17:00:00	1.1591	1.16095	1.15866	1.16017	12258	3
2026-03-23 18:00:00	1.16018	1.16372	1.15918	1.1635	11586	3
2026-03-23 19:00:00	1.1635	1.16353	1.16125	1.16132	6061	3
2026-03-23 20:00:00	1.16132	1.16152	1.16092	1.16112	2057	3
2026-03-23 21:00:00	1.16108	1.16147	1.16094	1.16144	614	56
2026-03-23 22:00:00	1.16143	1.16175	1.16078	1.16144	1863	13
2026-03-23 23:00:00	1.16145	1.16157	1.16059	1.1608	2098	6
2026-03-24 00:00:00	1.16079	1.16085	1.15808	1.15883	8779	4
2026-03-24 01:00:00	1.15882	1.15959	1.15783	1.15845	8307	4
2026-03-24 02:00:00	1.15845	1.15922	1.15827	1.15858	6303	3
2026-03-24 03:00:00	1.15858	1.15891	1.15813	1.15828	3980	4
2026-03-24 04:00:00	1.1583	1.15833	1.15756	1.15801	2779	4
2026-03-24 05:00:00	1.15802	1.15891	1.15757	1.15836	5844	3
2026-03-24 06:00:00	1.15835	1.15923	1.15789	1.15918	7029	4
2026-03-24 07:00:00	1.15915	1.16176	1.15891	1.16085	10392	3
2026-03-24 08:00:00	1.16085	1.16092	1.15816	1.15881	11723	3
2026-03-24 09:00:00	1.15883	1.15968	1.15786	1.15948	9221	4
2026-03-24 10:00:00	1.15947	1.15963	1.15832	1.15922	7394	3
2026-03-24 11:00:00	1.15918	1.16004	1.15788	1.15891	7944	3
2026-03-24 12:00:00	1.15892	1.15992	1.15811	1.15844	9474	3
2026-03-24 13:00:00	1.15846	1.15906	1.15671	1.15774	18212	3
2026-03-24 14:00:00	1.15773	1.16069	1.15773	1.15893	18886	3
2026-03-24 15:00:00	1.15893	1.15973	1.15759	1.15777	15906	4
2026-03-24 16:00:00	1.15776	1.15923	1.15741	1.15827	9322	3
2026-03-24 17:00:00	1.15824	1.15837	1.15569	1.15758	17427	3
2026-03-24 18:00:00	1.15757	1.15924	1.15675	1.15822	11923	3
2026-03-24 19:00:00	1.15821	1.15928	1.1582	1.15854	5600	3
2026-03-24 20:00:00	1.15854	1.16282	1.15827	1.1607	13078	3
2026-03-24 21:00:00	1.16069	1.16127	1.15992	1.16099	2122	14
2026-03-24 22:00:00	1.16113	1.16189	1.16042	1.1614	2853	26
2026-03-24 23:00:00	1.16139	1.16183	1.16084	1.16136	2911	5
2026-03-25 00:00:00	1.16137	1.16305	1.16124	1.16231	7166	4
2026-03-25 01:00:00	1.16231	1.16243	1.16118	1.16119	6160	4
2026-03-25 02:00:00	1.1612	1.16129	1.1601	1.1604	3962	4
2026-03-25 03:00:00	1.16039	1.16054	1.16005	1.16035	2760	4
2026-03-25 04:00:00	1.16036	1.1604	1.15971	1.15978	2336	4
2026-03-25 05:00:00	1.15977	1.15982	1.15888	1.1592	3329	4
2026-03-25 06:00:00	1.1592	1.15997	1.15867	1.15962	3991	4
2026-03-25 07:00:00	1.15962	1.1605	1.15883	1.15975	6573	3
2026-03-25 08:00:00	1.15977	1.16165	1.15906	1.16026	10980	3
2026-03-25 09:00:00	1.16026	1.16092	1.15912	1.15989	8562	4
2026-03-25 10:00:00	1.1599	1.16056	1.15958	1.16042	7064	3
2026-03-25 11:00:00	1.16043	1.16114	1.15942	1.16053	7294	3
2026-03-25 12:00:00	1.16053	1.16135	1.15863	1.15911	12781	3
2026-03-25 13:00:00	1.15914	1.15988	1.15716	1.15728	12637	3
2026-03-25 14:00:00	1.15729	1.15876	1.15663	1.15858	13689	3
2026-03-25 15:00:00	1.15858	1.15892	1.15629	1.15696	13252	3
2026-03-25 16:00:00	1.15695	1.15765	1.15552	1.15676	10374	3
2026-03-25 17:00:00	1.15674	1.15836	1.15646	1.15782	7285	3
2026-03-25 18:00:00	1.15783	1.1581	1.1561	1.15663	6180	3
2026-03-25 19:00:00	1.15663	1.15663	1.1559	1.15631	4937	3
2026-03-25 20:00:00	1.1563	1.15634	1.15559	1.15583	1834	3
2026-03-25 21:00:00	1.15584	1.15613	1.1558	1.15593	907	14
2026-03-25 22:00:00	1.15592	1.15623	1.15558	1.15601	1369	13
2026-03-25 23:00:00	1.15603	1.15619	1.15588	1.15614	1402	5
2026-03-26 00:00:00	1.15613	1.15646	1.15539	1.15581	3413	4
2026-03-26 01:00:00	1.15583	1.15669	1.15581	1.15643	3370	3
2026-03-26 02:00:00	1.15642	1.15657	1.15545	1.15589	2452	3
2026-03-26 03:00:00	1.15588	1.15695	1.15578	1.15685	2610	3
2026-03-26 04:00:00	1.15685	1.15722	1.15673	1.15691	1625	3
2026-03-26 05:00:00	1.15693	1.15698	1.15575	1.15577	3268	4
2026-03-26 06:00:00	1.15576	1.15669	1.15516	1.15664	4293	3
2026-03-26 07:00:00	1.15664	1.15665	1.15505	1.15535	5161	3
2026-03-26 08:00:00	1.15536	1.1561	1.15474	1.15595	6488	3
2026-03-26 09:00:00	1.15595	1.15648	1.15523	1.15594	7118	3
2026-03-26 10:00:00	1.15595	1.15649	1.15543	1.1557	5643	3
2026-03-26 11:00:00	1.15572	1.15586	1.15232	1.15241	5131	3
2026-03-26 12:00:00	1.15241	1.15353	1.15223	1.15348	8188	3
2026-03-26 13:00:00	1.15349	1.15526	1.15347	1.15422	11870	2
2026-03-26 14:00:00	1.15423	1.1555	1.15369	1.15476	16202	3
2026-03-26 15:00:00	1.15476	1.15511	1.15313	1.15414	13468	3
2026-03-26 16:00:00	1.15413	1.15431	1.15308	1.15354	9229	3
2026-03-26 17:00:00	1.15355	1.15375	1.15254	1.15257	6441	3
2026-03-26 18:00:00	1.15257	1.15341	1.1525	1.15338	4317	3
2026-03-26 19:00:00	1.15337	1.15344	1.15216	1.15218	5191	3
2026-03-26 20:00:00	1.15217	1.15588	1.15196	1.15254	8828	3
2026-03-26 21:00:00	1.15253	1.15355	1.15252	1.15328	1807	38
2026-03-26 22:00:00	1.15328	1.15402	1.15302	1.15378	1339	26
2026-03-26 23:00:00	1.15379	1.15397	1.15339	1.15343	1263	8
2026-03-27 00:00:00	1.15341	1.1538	1.15242	1.15302	5649	4
2026-03-27 01:00:00	1.15303	1.15408	1.15296	1.15397	3833	4
2026-03-27 02:00:00	1.15401	1.15425	1.15359	1.15383	2511	3
2026-03-27 03:00:00	1.15382	1.15401	1.15337	1.1539	2090	3
2026-03-27 04:00:00	1.15389	1.15437	1.15369	1.15426	1622	4
2026-03-27 05:00:00	1.15428	1.1546	1.15372	1.15409	3146	3
2026-03-27 06:00:00	1.15408	1.15438	1.15338	1.15342	3248	3
2026-03-27 07:00:00	1.15342	1.15348	1.15167	1.15187	4908	4
2026-03-27 08:00:00	1.15185	1.1525	1.15158	1.15207	7021	4
2026-03-27 09:00:00	1.15205	1.15259	1.15143	1.15192	6094	3
2026-03-27 10:00:00	1.1519	1.1526	1.151	1.15109	6099	3
2026-03-27 11:00:00	1.15109	1.15139	1.15046	1.15075	5311	3
2026-03-27 12:00:00	1.15073	1.1518	1.15018	1.15149	6830	3
2026-03-27 13:00:00	1.15148	1.15329	1.1514	1.15238	11866	2
2026-03-27 14:00:00	1.15237	1.15356	1.15231	1.15286	11887	4
2026-03-27 15:00:00	1.15288	1.15476	1.15179	1.15193	14935	3
2026-03-27 16:00:00	1.15193	1.15272	1.15147	1.15189	9977	3
2026-03-27 17:00:00	1.15189	1.1529	1.15063	1.15123	6695	3
2026-03-27 18:00:00	1.15122	1.15197	1.1507	1.15134	4793	3
2026-03-27 19:00:00	1.15134	1.15178	1.15097	1.15171	4219	3
2026-03-27 20:00:00	1.15171	1.15207	1.15052	1.15059	4628	3
2026-03-29 21:00:00	1.15047	1.15047	1.14988	1.14998	156	14
2026-03-29 22:00:00	1.14998	1.15017	1.14877	1.14882	3477	15
2026-03-29 23:00:00	1.14882	1.14944	1.14873	1.14916	3762	6
2026-03-30 00:00:00	1.14917	1.15127	1.14895	1.15065	7428	3
2026-03-30 01:00:00	1.15066	1.15109	1.15028	1.15049	4934	3
2026-03-30 02:00:00	1.15047	1.1515	1.15013	1.15111	3771	4
2026-03-30 03:00:00	1.15112	1.15186	1.151	1.15156	2641	3
2026-03-30 04:00:00	1.15156	1.15211	1.15136	1.15136	1771	4
2026-03-30 05:00:00	1.15136	1.1518	1.15094	1.15157	3385	4
2026-03-30 06:00:00	1.15157	1.15199	1.15115	1.15125	3973	3
2026-03-30 07:00:00	1.15124	1.15127	1.14939	1.14977	5340	3
2026-03-30 08:00:00	1.14977	1.14986	1.14905	1.1496	4676	4
2026-03-30 09:00:00	1.1496	1.14981	1.14839	1.14944	5080	3
2026-03-30 10:00:00	1.14943	1.14973	1.1488	1.1489	3784	3
2026-03-30 11:00:00	1.14891	1.15004	1.14838	1.14845	8776	3
2026-03-30 12:00:00	1.14847	1.14887	1.14728	1.14827	8855	4
2026-03-30 13:00:00	1.14826	1.14878	1.1462	1.14639	10057	3
2026-03-30 14:00:00	1.14639	1.14703	1.14546	1.14649	12281	3
2026-03-30 15:00:00	1.1465	1.14657	1.1443	1.14537	9140	2
2026-03-30 16:00:00	1.14534	1.1461	1.14474	1.14599	5480	3
2026-03-30 17:00:00	1.14598	1.14649	1.14556	1.14575	5237	3
2026-03-30 18:00:00	1.14575	1.1466	1.14566	1.14609	3639	3
2026-03-30 19:00:00	1.14608	1.14622	1.14538	1.14597	3076	3
2026-03-30 20:00:00	1.14596	1.14648	1.1457	1.14647	2143	3
2026-03-30 21:00:00	1.14649	1.14674	1.14552	1.14612	1558	30
2026-03-30 22:00:00	1.14624	1.14654	1.14591	1.14593	1232	9
2026-03-30 23:00:00	1.14592	1.14592	1.1452	1.14564	2111	6
2026-03-31 00:00:00	1.14565	1.1476	1.14471	1.14745	8711	4
2026-03-31 01:00:00	1.14744	1.14906	1.14732	1.14758	7771	3
2026-03-31 02:00:00	1.14759	1.14795	1.1473	1.14757	4292	4
2026-03-31 03:00:00	1.14756	1.14762	1.14661	1.14696	2627	3
2026-03-31 04:00:00	1.14696	1.14728	1.14688	1.14689	1676	4
2026-03-31 05:00:00	1.14691	1.14712	1.14621	1.14642	4027	4
2026-03-31 06:00:00	1.14644	1.14742	1.14607	1.14719	5151	3
2026-03-31 07:00:00	1.14718	1.14741	1.14628	1.14722	6309	3
2026-03-31 08:00:00	1.14723	1.14757	1.14642	1.14668	5656	4
2026-03-31 09:00:00	1.14668	1.14732	1.14618	1.14681	5423	4
2026-03-31 10:00:00	1.14682	1.14699	1.1458	1.14589	4055	3
2026-03-31 11:00:00	1.14586	1.14911	1.14574	1.1491	10776	3
2026-03-31 12:00:00	1.14911	1.15097	1.14869	1.15028	11782	3
2026-03-31 13:00:00	1.15028	1.15325	1.15004	1.15322	10713	3
2026-03-31 14:00:00	1.1532	1.15405	1.15109	1.15199	21380	5
2026-03-31 15:00:00	1.15202	1.15328	1.15116	1.15173	15754	3
2026-03-31 16:00:00	1.15172	1.15595	1.15138	1.15404	19273	2
2026-03-31 17:00:00	1.15403	1.15566	1.15388	1.15397	16886	3
2026-03-31 18:00:00	1.15397	1.15507	1.15382	1.15446	8728	3
2026-03-31 19:00:00	1.15444	1.15597	1.15386	1.1559	5267	3
2026-03-31 20:00:00	1.1559	1.15634	1.15513	1.15526	3876	3
2026-03-31 21:00:00	1.15518	1.15548	1.15493	1.15535	1983	43
2026-03-31 22:00:00	1.15534	1.15595	1.15522	1.15584	1612	28
2026-03-31 23:00:00	1.15586	1.15744	1.15568	1.15736	2197	5
2026-04-01 00:00:00	1.15737	1.15787	1.15692	1.15743	5369	4
2026-04-01 01:00:00	1.15747	1.15756	1.15547	1.15617	7317	4
2026-04-01 02:00:00	1.15618	1.15709	1.15605	1.15687	3123	4
2026-04-01 03:00:00	1.15685	1.15685	1.1559	1.15607	2904	3
2026-04-01 04:00:00	1.15607	1.15663	1.15594	1.15652	1956	3
2026-04-01 05:00:00	1.15652	1.15763	1.15646	1.15676	3982	3
2026-04-01 06:00:00	1.15679	1.15927	1.1562	1.15911	11039	3
2026-04-01 07:00:00	1.15912	1.15985	1.15769	1.15819	13980	3
2026-04-01 08:00:00	1.15819	1.16106	1.15774	1.15961	10584	3
2026-04-01 09:00:00	1.15962	1.16026	1.15807	1.15953	9310	4
2026-04-01 10:00:00	1.15953	1.16035	1.15934	1.15995	6810	2
2026-04-01 11:00:00	1.15997	1.16098	1.15978	1.16072	6401	3
2026-04-01 12:00:00	1.16074	1.16235	1.15938	1.16046	13701	3
2026-04-01 13:00:00	1.16046	1.16237	1.15986	1.16115	16806	3
2026-04-01 14:00:00	1.16115	1.16268	1.16046	1.16226	17098	4
2026-04-01 15:00:00	1.16227	1.16271	1.16052	1.16137	10058	3
2026-04-01 16:00:00	1.16137	1.1619	1.16044	1.16188	8124	2
2026-04-01 17:00:00	1.16191	1.16234	1.15935	1.1594	6172	3
2026-04-01 18:00:00	1.15938	1.15942	1.15772	1.15787	7532	3
2026-04-01 19:00:00	1.15788	1.1587	1.15763	1.15836	6652	3
2026-04-01 20:00:00	1.15836	1.15918	1.15834	1.15883	3020	3
2026-04-01 21:00:00	1.15884	1.15908	1.15804	1.15898	1405	18
2026-04-01 22:00:00	1.15899	1.15942	1.15895	1.15907	1495	9
2026-04-01 23:00:00	1.15909	1.15945	1.15888	1.15896	1570	6
2026-04-02 00:00:00	1.15895	1.15978	1.15867	1.15956	5247	3
2026-04-02 01:00:00	1.15954	1.16055	1.15455	1.15525	21229	3
2026-04-02 02:00:00	1.15524	1.15603	1.15438	1.15467	8925	3
2026-04-02 03:00:00	1.15466	1.15489	1.15375	1.15397	4444	4
2026-04-02 04:00:00	1.15397	1.15418	1.15321	1.15368	4013	4
2026-04-02 05:00:00	1.15368	1.15389	1.15248	1.15253	5258	4
2026-04-02 06:00:00	1.15254	1.15353	1.1515	1.15344	8286	3
2026-04-02 07:00:00	1.15347	1.15377	1.15186	1.15324	7805	3
2026-04-02 08:00:00	1.15325	1.15357	1.15242	1.15252	5248	3
2026-04-02 09:00:00	1.15253	1.15317	1.15215	1.15261	4572	3
2026-04-02 10:00:00	1.15263	1.15268	1.1511	1.15122	5390	3
2026-04-02 11:00:00	1.15125	1.15194	1.1509	1.15176	5889	3
2026-04-02 12:00:00	1.15177	1.15313	1.15168	1.15245	8974	2
2026-04-02 13:00:00	1.15245	1.15324	1.152	1.15311	14118	3
2026-04-02 14:00:00	1.15312	1.15638	1.15266	1.15511	23272	3
2026-04-02 15:00:00	1.15512	1.15585	1.15415	1.1545	14616	3
2026-04-02 16:00:00	1.1545	1.15478	1.1539	1.15391	9166	3
2026-04-02 17:00:00	1.15391	1.15492	1.15362	1.15374	5145	3
2026-04-02 18:00:00	1.15376	1.154	1.1533	1.1536	4244	3
2026-04-02 19:00:00	1.15363	1.15437	1.15333	1.15344	3988	3
2026-04-02 20:00:00	1.15345	1.15394	1.15321	1.15382	1662	3
2026-04-02 21:00:00	1.15381	1.15409	1.15315	1.15399	1235	23
2026-04-02 22:00:00	1.15402	1.15406	1.15366	1.15398	660	24
2026-04-02 23:00:00	1.15398	1.15429	1.15392	1.15414	494	6
2026-04-03 00:00:00	1.15414	1.15449	1.15378	1.1538	1753	3
2026-04-03 01:00:00	1.15381	1.15398	1.15336	1.15348	1435	4
2026-04-03 02:00:00	1.15348	1.15382	1.1532	1.1536	1411	4
2026-04-03 03:00:00	1.1536	1.15374	1.15341	1.15361	526	4
2026-04-03 04:00:00	1.15361	1.15362	1.15337	1.15338	1658	4
2026-04-03 05:00:00	1.15338	1.15381	1.15293	1.15379	1864	3
2026-04-03 06:00:00	1.15378	1.15405	1.1535	1.15395	837	4
2026-04-03 07:00:00	1.15394	1.15461	1.15394	1.15428	1275	4
2026-04-03 08:00:00	1.15427	1.15453	1.154	1.15429	1006	4
2026-04-03 09:00:00	1.1543	1.15455	1.15405	1.1543	1314	4
2026-04-03 10:00:00	1.15431	1.15489	1.15418	1.15447	1059	3
2026-04-03 11:00:00	1.15447	1.15465	1.15408	1.15443	1202	3
2026-04-03 12:00:00	1.15442	1.15459	1.15177	1.15308	6301	4
2026-04-03 13:00:00	1.15309	1.15386	1.15279	1.15349	2858	3
2026-04-03 14:00:00	1.15349	1.15365	1.15208	1.15209	2463	3
2026-04-03 15:00:00	1.15208	1.15277	1.15198	1.1522	4991	3
2026-04-03 16:00:00	1.15219	1.1522	1.15185	1.15187	3186	5
2026-04-03 17:00:00	1.15187	1.15217	1.15181	1.15199	3245	9
2026-04-03 18:00:00	1.15199	1.15211	1.1514	1.15143	1749	5
2026-04-03 19:00:00	1.15143	1.15157	1.15138	1.15143	460	6
2026-04-03 20:00:00	1.15144	1.15298	1.15105	1.15105	2238	4
2026-04-05 21:00:00	1.15216	1.15233	1.15189	1.15206	383	36
2026-04-05 22:00:00	1.15205	1.15205	1.15048	1.15148	5254	15
2026-04-05 23:00:00	1.15146	1.15169	1.15084	1.15096	2146	4
2026-04-06 00:00:00	1.15096	1.15183	1.15092	1.15116	3130	4
2026-04-06 01:00:00	1.15118	1.15142	1.15062	1.15068	2538	3
2026-04-06 02:00:00	1.15068	1.15286	1.15068	1.15206	5413	4
2026-04-06 03:00:00	1.15205	1.15231	1.15173	1.15189	4840	3
2026-04-06 04:00:00	1.15191	1.1525	1.15184	1.15241	2277	4
2026-04-06 05:00:00	1.1524	1.15295	1.15228	1.15251	2366	3
2026-04-06 06:00:00	1.15253	1.15374	1.15218	1.15329	4009	3
2026-04-06 07:00:00	1.15328	1.15686	1.15252	1.15642	5761	3
2026-04-06 08:00:00	1.15643	1.15685	1.15536	1.15551	5896	4
2026-04-06 09:00:00	1.15553	1.15603	1.15471	1.15502	5867	4
2026-04-06 10:00:00	1.15504	1.15543	1.15376	1.15479	5714	4
2026-04-06 11:00:00	1.15481	1.15498	1.15402	1.15455	4208	4
2026-04-06 12:00:00	1.15455	1.15545	1.15426	1.15531	4121	3
2026-04-06 13:00:00	1.15534	1.15612	1.15492	1.15598	6750	3
2026-04-06 14:00:00	1.15601	1.15713	1.15424	1.1543	13659	5
2026-04-06 15:00:00	1.1543	1.15443	1.15353	1.15442	8966	3
2026-04-06 16:00:00	1.15441	1.15482	1.15423	1.1545	5142	4
2026-04-06 17:00:00	1.1545	1.15486	1.15341	1.15413	6249	3
2026-04-06 18:00:00	1.15412	1.15524	1.15394	1.15456	5770	4
2026-04-06 19:00:00	1.15458	1.15467	1.15405	1.15426	1779	3
2026-04-06 20:00:00	1.15428	1.15444	1.15401	1.15403	2559	3
2026-04-06 21:00:00	1.15401	1.15442	1.15368	1.15424	1195	34
2026-04-06 22:00:00	1.15425	1.15474	1.15419	1.15422	1101	16
2026-04-06 23:00:00	1.15423	1.15432	1.15386	1.15407	1052	8
2026-04-07 00:00:00	1.15407	1.15438	1.15366	1.15373	3523	4
2026-04-07 01:00:00	1.15373	1.15401	1.15271	1.15299	4111	3
2026-04-07 02:00:00	1.15301	1.15319	1.15239	1.15297	2640	3
2026-04-07 03:00:00	1.15296	1.15347	1.15286	1.15343	1659	4
2026-04-07 04:00:00	1.15344	1.15387	1.15328	1.15382	1877	3
2026-04-07 05:00:00	1.15381	1.15397	1.15299	1.15353	3260	3
2026-04-07 06:00:00	1.15355	1.15454	1.15324	1.15445	4513	3
2026-04-07 07:00:00	1.15446	1.1546	1.15366	1.15426	4700	3
2026-04-07 08:00:00	1.15424	1.15756	1.15419	1.15734	13251	3
2026-04-07 09:00:00	1.15735	1.15752	1.15621	1.15628	6297	3
2026-04-07 10:00:00	1.15627	1.15636	1.15456	1.15541	12288	4
2026-04-07 11:00:00	1.15541	1.1562	1.1548	1.15599	6670	3
2026-04-07 12:00:00	1.156	1.15696	1.15538	1.15603	9852	3
2026-04-07 13:00:00	1.15604	1.15649	1.15558	1.15636	10544	3
2026-04-07 14:00:00	1.15635	1.15835	1.15584	1.15718	11997	2
2026-04-07 15:00:00	1.15718	1.15784	1.15658	1.15711	10900	3
2026-04-07 16:00:00	1.15711	1.15795	1.15696	1.15713	10499	3
2026-04-07 17:00:00	1.15713	1.15794	1.15663	1.15774	7915	3
2026-04-07 18:00:00	1.15774	1.1583	1.15712	1.15747	4807	2
2026-04-07 19:00:00	1.15746	1.16015	1.15728	1.15948	11867	3
2026-04-07 20:00:00	1.15949	1.1605	1.15923	1.15934	6044	3
2026-04-07 21:00:00	1.15935	1.16002	1.1591	1.15959	750	30
2026-04-07 22:00:00	1.15968	1.16693	1.15877	1.1668	12672	28
2026-04-07 23:00:00	1.16678	1.16902	1.16611	1.16862	15826	6
2026-04-08 00:00:00	1.16865	1.16968	1.16659	1.16717	16170	4
2026-04-08 01:00:00	1.16717	1.16881	1.16709	1.16753	10835	3
2026-04-08 02:00:00	1.16752	1.16822	1.16686	1.16736	7547	4
2026-04-08 03:00:00	1.16736	1.16758	1.16658	1.16705	5321	3
2026-04-08 04:00:00	1.16707	1.1681	1.16707	1.16762	5147	3
2026-04-08 05:00:00	1.16762	1.17085	1.16719	1.16913	8073	3
2026-04-08 06:00:00	1.16913	1.1708	1.16844	1.16961	11283	4
2026-04-08 07:00:00	1.16961	1.16999	1.16788	1.16954	11990	3
2026-04-08 08:00:00	1.16953	1.16991	1.16688	1.1681	11042	3
2026-04-08 09:00:00	1.16811	1.16893	1.16779	1.16794	8295	3
2026-04-08 10:00:00	1.16794	1.16924	1.16773	1.16902	6316	3
2026-04-08 11:00:00	1.16899	1.17102	1.16853	1.17001	9124	3
2026-04-08 12:00:00	1.17003	1.17179	1.16882	1.17141	12904	3
2026-04-08 13:00:00	1.17141	1.17217	1.16869	1.16943	16005	3
2026-04-08 14:00:00	1.16941	1.17034	1.16895	1.16942	16581	2
2026-04-08 15:00:00	1.16941	1.16964	1.16842	1.16861	11593	3
2026-04-08 16:00:00	1.16861	1.16885	1.1677	1.16817	9316	3
2026-04-08 17:00:00	1.16816	1.16853	1.16688	1.16746	6744	3
2026-04-08 18:00:00	1.16746	1.168	1.16498	1.16502	10156	4
2026-04-08 19:00:00	1.165	1.16703	1.16433	1.16678	8406	3
2026-04-08 20:00:00	1.16678	1.16693	1.16603	1.16624	3714	3
2026-04-08 21:00:00	1.16616	1.16666	1.16488	1.16655	780	40
2026-04-08 22:00:00	1.16651	1.16675	1.16597	1.16621	1624	10
2026-04-08 23:00:00	1.16621	1.16631	1.16574	1.16589	1245	6
2026-04-09 00:00:00	1.16591	1.16608	1.16528	1.1657	4655	4
2026-04-09 01:00:00	1.1657	1.16635	1.16503	1.16616	4481	4
2026-04-09 02:00:00	1.16619	1.16673	1.1659	1.16652	3288	4
2026-04-09 03:00:00	1.16651	1.16667	1.16603	1.16623	2656	3
2026-04-09 04:00:00	1.16623	1.1671	1.16618	1.16663	1763	3
2026-04-09 05:00:00	1.16664	1.16677	1.1659	1.16604	2899	3
2026-04-09 06:00:00	1.16606	1.16643	1.16541	1.16642	4587	4
2026-04-09 07:00:00	1.16642	1.16692	1.16554	1.16629	5438	3
2026-04-09 08:00:00	1.1663	1.16749	1.16595	1.1672	4003	3
2026-04-09 09:00:00	1.16719	1.16792	1.16684	1.16744	5111	3
2026-04-09 10:00:00	1.16744	1.16795	1.1671	1.1671	4184	3
2026-04-09 11:00:00	1.16708	1.16894	1.16693	1.16883	4631	3
2026-04-09 12:00:00	1.16884	1.16899	1.16789	1.16859	6656	3
2026-04-09 13:00:00	1.1686	1.16952	1.1681	1.16817	8505	3
2026-04-09 14:00:00	1.16816	1.1688	1.16742	1.16846	9411	3
2026-04-09 15:00:00	1.16845	1.17071	1.16775	1.17053	15543	3
2026-04-09 16:00:00	1.17053	1.1714	1.17021	1.17105	8601	3
2026-04-09 17:00:00	1.17108	1.17234	1.171	1.1714	6029	3
2026-04-09 18:00:00	1.1714	1.17148	1.16973	1.16991	6560	3
2026-04-09 19:00:00	1.16991	1.17084	1.16979	1.17005	4533	3
2026-04-09 20:00:00	1.17007	1.17007	1.16953	1.16986	1779	3
2026-04-09 21:00:00	1.16988	1.17012	1.16945	1.17012	1573	34
2026-04-09 22:00:00	1.17011	1.17024	1.16923	1.16939	2217	13
2026-04-09 23:00:00	1.16937	1.1696	1.169	1.16913	1190	7
2026-04-10 00:00:00	1.16913	1.16914	1.16853	1.16877	3163	4
2026-04-10 01:00:00	1.16879	1.16945	1.1686	1.16923	2823	3
2026-04-10 02:00:00	1.16923	1.16941	1.16867	1.16908	2013	3
2026-04-10 03:00:00	1.16905	1.16965	1.16897	1.16955	1517	3
2026-04-10 04:00:00	1.16957	1.16966	1.1691	1.16919	1452	3
2026-04-10 05:00:00	1.16919	1.16926	1.16875	1.16899	1807	3
2026-04-10 06:00:00	1.16898	1.16936	1.16831	1.16842	3535	3
2026-04-10 07:00:00	1.16843	1.16896	1.16787	1.16797	4260	3
2026-04-10 08:00:00	1.16797	1.16897	1.16773	1.16857	3560	3
2026-04-10 09:00:00	1.16863	1.17109	1.16846	1.17102	8986	3
2026-04-10 10:00:00	1.17103	1.17158	1.17057	1.17127	4477	3
2026-04-10 11:00:00	1.17128	1.17187	1.17107	1.17138	3751	3
2026-04-10 12:00:00	1.17139	1.17256	1.17095	1.17207	8422	3
2026-04-10 13:00:00	1.17208	1.17347	1.17185	1.17275	8871	3
2026-04-10 14:00:00	1.17272	1.17381	1.17202	1.17277	11930	4
2026-04-10 15:00:00	1.17276	1.17392	1.17216	1.17222	8868	3
2026-04-10 16:00:00	1.17222	1.17253	1.17136	1.17203	6780	3
2026-04-10 17:00:00	1.17204	1.17259	1.17189	1.17233	3985	3
2026-04-10 18:00:00	1.1723	1.17354	1.17188	1.17315	4000	2
2026-04-10 19:00:00	1.17315	1.17325	1.17272	1.17273	2903	3
2026-04-10 20:00:00	1.17272	1.17307	1.17216	1.17216	2854	3
2026-04-12 21:00:00	1.16739	1.16805	1.1665	1.16702	927	12
2026-04-12 22:00:00	1.16702	1.16785	1.16658	1.16723	5501	41
2026-04-12 23:00:00	1.1672	1.16752	1.16638	1.16748	2630	6
2026-04-13 00:00:00	1.1675	1.16874	1.16709	1.16874	4680	4
2026-04-13 01:00:00	1.16875	1.16895	1.16804	1.16861	3652	3
2026-04-13 02:00:00	1.1686	1.16901	1.16849	1.16885	1954	4
2026-04-13 03:00:00	1.16884	1.16893	1.16857	1.16879	1730	3
2026-04-13 04:00:00	1.1688	1.16901	1.16856	1.16861	1624	3
2026-04-13 05:00:00	1.16862	1.1689	1.16831	1.16876	2979	4
2026-04-13 06:00:00	1.16879	1.16948	1.16778	1.16854	6245	4
2026-04-13 07:00:00	1.16857	1.17	1.16857	1.1697	4553	3
2026-04-13 08:00:00	1.16968	1.16971	1.16834	1.16859	4045	3
2026-04-13 09:00:00	1.16861	1.16925	1.16835	1.16862	4273	3
2026-04-13 10:00:00	1.16862	1.16951	1.16824	1.16935	4260	3
