Time,Signal,Pips_Nets,result,Log_Return,Dist_EMA_9,Dist_EMA_21,Dist_EMA_50,RSI_14,ADX_14,ATR_Norm,BB_Width,Hour_Sin,Hour_Cos,RSI_14_H4,Dist_EMA_20_H4,Dist_EMA_50_H4,RSI_14_D1,Dist_EMA_20_D1,Dist_EMA_50_D1,XAU_Return,CHF_Return,proba_hausse,proba_neutre,proba_baisse
2025-07-10 12:00:00,-1,19.5,win,-0.0004355679747055,-0.0014254247562383,-0.0015525299657673,-0.0016162806611992,38.349517708703445,19.4051503649714,0.0009778762471727,0.0038332670780802,1.2246467991473532e-16,-1.0,38.35692007796782,-0.0031998589557068,-0.00324412065008,57.30760480467717,0.001695100722401,0.0145002971659074,0.0009693350729571,0.0010302026138543,0.2109,0.2464,0.5426
2025-07-11 00:00:00,1,19.7,win,-0.0023271343983895,-0.0017690962854377,-0.0024356848160142,-0.0032707421827208,32.54600911384288,31.240145718450293,0.0011203463439631,0.0067621082402668,0.0,1.0,38.52152091010333,-0.0029601045137986,-0.0034037549692864,54.97872253031939,0.0002505361402802,0.0125865587832988,0.0018946672589011,0.0009534922372931,0.46140000000000003,0.3264,0.2122
2025-07-14 00:00:00,-1,19.5,win,0.000941160434642,0.0008408698655906,0.0005916806609568,-0.000182127632895,52.98091576984336,16.81971746188213,0.0012600478969672,0.0029869462282742,0.0,1.0,39.508640596638834,-0.0017360647212385,-0.0027459835547269,52.0265530607503,-0.0013391512818231,0.0099847769494751,-0.0001167106659282,-0.0009669055383464,0.1484,0.34869999999999995,0.5029
2025-07-14 12:00:00,-1,-10.3,loss_sl,-0.0002738061640606,6.290483498320941e-05,0.000133071131262,-0.0004035371590766,50.39655209883556,11.453482658330527,0.0011533238317363,0.0033126806539272,1.2246467991473532e-16,-1.0,37.40679539923941,-0.0021439986804612,-0.0032925564802136,52.0265530607503,-0.0013391512818231,0.0099847769494751,-0.0041824761852206,1.2561630499729924e-05,0.13140000000000002,0.2661,0.6025
2025-07-15 00:00:00,-1,-10.7,loss_sl,0.0005999057470911,0.0002780457807869,-0.0001014924367075,-0.0008563788324913,47.76438707610773,11.576137438827324,0.0009847989831678,0.0037112360965353,0.0,1.0,41.17779755633566,-0.0011651800192311,-0.0025112207559292,44.55020739335481,-0.0057387487614077,0.0048401298281223,0.0006873472790767,-0.0012663705136041,0.2137,0.3195,0.4668
2025-07-15 08:00:00,-1,19.6,win,-0.0003422225677846,0.0005493888151712,0.0007860951536163,0.0004195665914249,56.14460248307138,12.72799383261116,0.0009604228758308,0.0029632996689555,0.8660254037844387,-0.4999999999999998,40.79599005152642,-0.0015357995129356,-0.002869029442597,44.55020739335481,-0.0057387487614077,0.0048401298281223,-0.0010162214125484,6.283104106824488e-05,0.1075,0.2833,0.6092
2025-07-15 12:00:00,-1,19.7,win,0.0007110030153085,-8.724895953051738e-05,1.8765574695135387e-05,-0.0002754251397371,50.04469541385206,12.47185912797138,0.00109263991632,0.002931494189685,1.2246467991473532e-16,-1.0,29.207041110412277,-0.0054219684077052,-0.0070443407073102,44.55020739335481,-0.0057387487614077,0.0048401298281223,-0.0018000193723401,-0.0005147811352231,0.08470000000000001,0.1945,0.7208
2025-07-15 13:00:00,-1,19.5,win,-0.0029930513281232,-0.00246803637579,-0.0027079210483973,-0.0031454019611115,34.262183440437646,13.256536057645857,0.0012630333593399,0.00369807570752,-0.2588190451025203,-0.9659258262890684,29.207041110412277,-0.0054219684077052,-0.0070443407073102,44.55020739335481,-0.0057387487614077,0.0048401298281223,-0.0006601922265413,0.0036729951098144,0.1838,0.3492,0.467
2025-07-16 06:00:00,-1,19.6,win,0.0006022075389112,0.0009208323602733,0.000289098692374,-0.0015316019641106,48.77244355594981,23.504122086207865,0.0009277467112658,0.0077460815721203,1.0,6.123233995736766e-17,33.854945681885745,-0.0033587355783921,-0.0058454942496481,48.44328184430973,-0.0029789621345207,0.0069758811359477,0.000349565360824,-0.0005743968990651,0.1485,0.29,0.5615
2025-07-16 12:00:00,1,-10.3,loss_sl,-0.0004310010496943,-0.0011396915115619,-0.0017447051823192,-0.0034323810377269,35.0747286548704,21.982921694403355,0.0010530165486873,0.0032076483986353,1.2246467991473532e-16,-1.0,40.431988613041874,-0.0018422697946025,-0.0044999293634152,48.44328184430973,-0.0029789621345207,0.0069758811359477,-0.0014265487288383,-0.0002363522156583,0.5416,0.2733,0.18510000000000001
2025-07-16 13:00:00,1,-10.6,loss_sl,-0.0022528461409289,-0.0027181181288215,-0.0036400235190624,-0.0054721548280871,26.639117777926327,24.52114793516297,0.0012250496740236,0.0042251933046225,-0.2588190451025203,-0.9659258262890684,40.431988613041874,-0.0018422697946025,-0.0044999293634152,48.44328184430973,-0.0029789621345207,0.0069758811359477,-0.0023110678620523,0.001628452273921,0.5234000000000001,0.31579999999999997,0.1609
2025-07-16 14:00:00,1,19.7,win,0.0017440258599315,-0.000776700689043,-0.0017192498417588,-0.0035742268260609,38.88912314459647,26.496755709538714,0.0014035943834076,0.0043879959666404,-0.4999999999999997,-0.8660254037844388,40.431988613041874,-0.0018422697946025,-0.0044999293634152,48.44328184430973,-0.0029789621345207,0.0069758811359477,0.0033524092661102,-0.0009319954696181,0.5162,0.3014,0.1825
2025-07-16 16:00:00,-1,-10.6,loss_sl,0.0008939470072194,0.0022047858276356,0.0019604646539179,0.0004354411534583,56.99692400809703,27.90176386367047,0.002190264335315,0.0050710847640038,-0.8660254037844385,-0.5000000000000004,42.8369632725512,-0.0011137208359034,-0.0037345614185266,48.44328184430973,-0.0029789621345207,0.0069758811359477,0.0016885974102348,-0.0012234860887754,0.165,0.3643,0.4708
2025-07-16 17:00:00,-1,19.7,win,0.0001975919560731,0.0019215381270375,0.0019614997783714,0.0006081068697942,57.70370615545713,28.59015669122577,0.0021702431722986,0.0054491648380487,-0.965925826289068,-0.2588190451025215,42.8369632725512,-0.0011137208359034,-0.0037345614185266,48.44328184430973,-0.0029789621345207,0.0069758811359477,0.0016967809249399,-0.0002623704560931,0.17920000000000003,0.3677,0.45299999999999996
2025-07-16 20:00:00,-1,19.7,win,0.0001718700323049,0.0009610345103173,0.0013192188065253,0.0003021045376526,55.62772568265003,28.36769977116025,0.001980256156789,0.0058703346635656,-0.866025403784439,0.4999999999999993,42.73228901579878,-0.0010387908596544,-0.0036212613619845,48.44328184430973,-0.0029789621345207,0.0069758811359477,-0.0002420475441003,-0.00057452603184,0.19260000000000002,0.35590000000000005,0.4515
2025-07-17 01:00:00,-1,19.5,win,0.0003354651169247,-0.0001277112285278,0.0001689629846955,-0.0005216377771519,50.740791059573056,26.02887183276457,0.001678831885855,0.0061764812848821,0.2588190451025207,0.9659258262890684,38.54791289442855,-0.0022260565491454,-0.0048486135956969,45.951082291923605,-0.0042812506174364,0.0050348299093862,0.0009754098766138,-0.0009354362621091,0.1924,0.3257,0.4819
2025-07-17 08:00:00,-1,19.7,win,0.0009055042336586,-0.000643853164906,-0.0012767020773066,-0.0022460913019541,42.94519800869255,21.307960429332027,0.0016205268053826,0.0070471739485487,0.8660254037844387,-0.4999999999999998,29.84324296391467,-0.005089255975849,-0.0080864504426638,45.951082291923605,-0.0042812506174364,0.0050348299093862,0.0008926639848337,-0.0009207645484291,0.1628,0.2812,0.556
2025-07-17 20:00:00,1,19.7,win,-0.0001724658306348,0.0003425567677793,-0.0001750642721934,-0.0014510979284872,47.26424689342638,20.277933722475137,0.0014086623285298,0.0053946424537917,-0.866025403784439,0.4999999999999993,43.85645111475579,-0.0009112126917225,-0.0039313293093861,45.951082291923605,-0.0042812506174364,0.0050348299093862,-0.0003534050462889,0.0001243812036727,0.4729,0.3131,0.2141
2025-07-18 12:00:00,-1,-10.4,loss_sl,0.0010128669289362,0.0017009268383915,0.0027227958880997,0.0030752374138912,71.01635930703411,21.73820126665963,0.001087617732766,0.0066724363561497,1.2246467991473532e-16,-1.0,52.66096099693404,0.0013218876476805,-0.0010708318702929,46.77901617442221,-0.0034278231436307,0.0053062814050019,0.0016681937483478,-0.0012872185987064,0.1631,0.2888,0.5481
2025-07-18 13:00:00,-1,19.7,win,0.0008489874834078,0.002038488464896,0.0032446476772389,0.0037674801781419,74.13593179262043,23.57014813671255,0.0011309184387866,0.0069514205173082,-0.2588190451025203,-0.9659258262890684,52.66096099693404,0.0013218876476805,-0.0010708318702929,46.77901617442221,-0.0034278231436307,0.0053062814050019,-0.0013522149043775,-0.0008507231659552,0.1452,0.3045,0.5504
2025-07-21 00:00:00,1,19.6,win,-0.0008860787297166,-0.0007142937394956,-0.0007381463953719,-0.0004404948766435,45.86144794291838,20.51350082650125,0.0011267697955676,0.0045325741971237,0.0,1.0,47.20730281248518,-0.0002007948383704,-0.0023113243416721,56.66325778869284,0.0028572519670469,0.0109025036013448,0.0009333043304579,0.0006986899847549,0.47600000000000003,0.3037,0.22030000000000002
2025-07-21 08:00:00,1,19.6,win,-0.0001030679906089,0.0006581093292928,0.0009761080900592,0.0013503721321168,59.14337658774148,19.7946261793657,0.0010236090011999,0.0042010767522045,0.8660254037844387,-0.4999999999999998,59.63805042933246,0.0029826996960444,0.0012989376692655,56.66325778869284,0.0028572519670469,0.0109025036013448,0.0003863120766108,-0.0004872350755719,0.5708,0.27140000000000003,0.1578
2025-07-21 12:00:00,1,19.7,win,-0.0002228641480813,0.0014259176889462,0.0022263630491471,0.0029266040109172,68.8676914003534,25.270648517535516,0.0010861753627221,0.0049315144487935,1.2246467991473532e-16,-1.0,67.13674287146921,0.005542508040244,0.0042730653659203,56.66325778869284,0.0028572519670469,0.0109025036013448,0.0035106538596954,0.0002627874252569,0.4965,0.3031,0.2004
2025-07-22 12:00:00,1,-10.3,loss_sl,-0.0009319465959507,-0.0003884991561808,0.0002100731380623,0.0018352145663109,55.20231219840749,36.20813212105424,0.0009974800688588,0.0018539931736656,1.2246467991473532e-16,-1.0,71.65402147199326,0.0067367021085652,0.0070710541361104,61.24921135072432,0.0059132056442961,0.0139805854153956,0.0047686799572717,0.0010537012226949,0.6025,0.2559,0.1416
2025-07-22 13:00:00,1,-10.5,loss_sl,0.0011541175488671,0.0006123206161769,0.0012393478546976,0.0028694299560491,62.823337479324536,33.94486685088648,0.0010813978718199,0.0020524390776306,-0.2588190451025203,-0.9659258262890684,71.65402147199326,0.0067367021085652,0.0070710541361104,61.24921135072432,0.0059132056442961,0.0139805854153956,0.0013998048776645,-0.001543297315706,0.5415,0.2889,0.1697
2025-07-22 14:00:00,1,19.6,win,0.001570877623855,0.0017448031455492,0.0025518608733071,0.0042606656906138,70.25163983027416,33.58959074370543,0.001220720580093,0.003047849249821,-0.4999999999999997,-0.8660254037844388,71.65402147199326,0.0067367021085652,0.0070710541361104,61.24921135072432,0.0059132056442961,0.0139805854153956,0.0040849611727903,-0.0009673428351234,0.4667,0.29710000000000003,0.23620000000000002
2025-07-23 04:00:00,1,-10.5,loss_sl,-0.0003408113046015,-0.0003319132401663,0.0004415064257762,0.0026912789877184,56.783006975492775,33.69702380564343,0.0011027115681213,0.0070356463198011,0.8660254037844386,0.5000000000000001,67.97596981172305,0.0041791065777872,0.0056022573779345,64.56042383969259,0.0080620373824903,0.0162888750750122,0.0002015722643389,0.0006553410528436,0.5051,0.2821,0.21280000000000002
2025-07-23 12:00:00,1,-10.3,loss_sl,-5.969971047395932e-05,-0.0005514833258642,-0.000471336247456,0.0011914527157161,48.49457834197989,25.63887303942524,0.001092148505668,0.0029860303624016,1.2246467991473532e-16,-1.0,66.0810476724363,0.0039004686763194,0.0056057982817331,64.56042383969259,0.0080620373824903,0.0162888750750122,-0.0024182855109404,0.0003780813676129,0.49570000000000003,0.3035,0.2007
2025-07-23 13:00:00,1,19.6,win,8.528420968027713e-05,-0.0003729245775717,-0.0003509231623139,0.0012265676935397,49.19708712456046,24.50127749438106,0.001131616773327,0.0030986442033797,-0.2588190451025203,-0.9659258262890684,66.0810476724363,0.0039004686763194,0.0056057982817331,64.56042383969259,0.0080620373824903,0.0162888750750122,-0.0019953954770023,0.0004157244688526,0.5047,0.2929,0.2024
2025-07-23 15:00:00,1,19.6,win,0.0011158386343526,0.0010625487628906,0.0012519940708502,0.0027911367814493,61.436665568645246,23.06769264346781,0.0012767125363594,0.0029067821468938,-0.7071067811865471,-0.7071067811865479,66.0810476724363,0.0039004686763194,0.0056057982817331,64.56042383969259,0.0080620373824903,0.0162888750750122,-0.0045042409779697,-0.0001763868419989,0.4768,0.3091,0.2141
2025-07-24 12:00:00,1,19.7,win,-0.0016856949819585,-0.0015590714009296,-0.0017308578553474,-0.000471086828662,38.476882110996094,23.51449858033697,0.0010878217331461,0.0036645727823061,1.2246467991473532e-16,-1.0,65.16550977057443,0.0029031076629964,0.0055578998958261,61.56041704256435,0.005858825736811,0.0141384598357599,-0.0026140815726053,0.0018120278272199,0.6522,0.26530000000000004,0.0825
2025-07-24 14:00:00,1,-10.6,loss_sl,-0.0004503566816004,0.0005536174628804,0.0006291278033619,0.0018872771392439,54.6048489852924,21.264902663392306,0.001362288096655,0.0036413035129335,-0.4999999999999997,-0.8660254037844388,65.16550977057443,0.0029031076629964,0.0055578998958261,61.56041704256435,0.005858825736811,0.0141384598357599,0.0021190557140401,0.0006670400660137,0.45399999999999996,0.3105,0.23550000000000001
2025-07-24 15:00:00,1,-10.4,loss_sl,-0.0001104958288948,0.0003545413639173,0.0004715412631064,0.0017072981158517,53.928850111904495,19.838195610146386,0.001404766887908,0.0035817488517229,-0.7071067811865471,-0.7071067811865479,65.16550977057443,0.0029031076629964,0.0055578998958261,61.56041704256435,0.005858825736811,0.0141384598357599,-0.0003142659884226,0.0011316912445513,0.45549999999999996,0.30010000000000003,0.2444
2025-07-24 20:00:00,1,-10.3,loss_sl,-0.0009870409146954,-0.0010672195211628,-0.0010822480686302,-6.525681596987232e-05,44.05330548531306,15.843943646907718,0.0013315881061918,0.0036718801395908,-0.866025403784439,0.4999999999999993,61.06731831610166,0.0016556892037156,0.0043380370344475,61.56041704256435,0.005858825736811,0.0141384598357599,-0.0007004869561025,0.0005911763953188,0.6086,0.26739999999999997,0.124
2025-07-24 21:00:00,1,-15.5,loss_sl,8.513137900109109e-06,-0.000846957867321,-0.0009761143215261,-5.451793685591527e-05,44.11230438478433,16.42480021552852,0.0013264597899572,0.0037090707331155,-0.7071067811865477,0.7071067811865474,61.06731831610166,0.0016556892037156,0.0043380370344475,61.56041704256435,0.005858825736811,0.0141384598357599,-0.0007004869561025,8.801765388337191e-05,0.5825,0.2814,0.1361
2025-07-25 02:00:00,1,19.7,win,-0.0003321679096723,-0.0009282142117498,-0.0012841634498646,-0.0007086129127591,40.564808028966254,17.160212330973472,0.001210681869678,0.0033716322514692,0.4999999999999999,0.8660254037844387,56.27467662398533,0.0005749330419881,0.003190324002804,59.21198192381734,0.004159238715619,0.0123818157628921,-0.0022167995363295,-3.767069534285162e-05,0.4843,0.3107,0.205
